Elapsed_time	ECG
      2.524	 -5.050
      2.528	 -5.065
      2.532	 -5.075
      2.536	 -5.050
      2.540	 -5.085
      2.544	 -5.075
      2.548	 -5.085
      2.552	 -5.075
      2.556	 -5.100
      2.560	 -5.125
      2.564	 -5.130
      2.568	 -5.145
      2.572	 -5.150
      2.576	 -5.125
      2.580	 -5.125
      2.584	 -5.150
      2.588	 -5.140
      2.592	 -5.135
      2.596	 -5.140
      2.600	 -5.145
      2.604	 -5.095
      2.608	 -5.110
      2.612	 -5.120
      2.616	 -5.165
      2.620	 -5.180
      2.624	 -5.215
      2.628	 -5.230
      2.632	 -5.210
      2.636	 -5.185
      2.640	 -5.160
      2.644	 -5.155
      2.648	 -5.190
      2.652	 -5.210
      2.656	 -5.245
      2.660	 -5.280
      2.664	 -5.280
      2.668	 -5.275
      2.672	 -5.280
      2.676	 -5.310
      2.680	 -5.310
      2.684	 -5.370
      2.688	 -5.395
      2.692	 -5.420
      2.696	 -5.420
      2.700	 -5.425
      2.704	 -5.405
      2.708	 -5.410
      2.712	 -5.395
      2.716	 -5.410
      2.720	 -5.395
      2.724	 -5.415
      2.728	 -5.375
      2.732	 -5.370
      2.736	 -5.355
      2.740	 -5.305
      2.744	 -5.285
      2.748	 -5.280
      2.752	 -5.280
      2.756	 -5.305
      2.760	 -5.275
      2.764	 -5.270
      2.768	 -5.250
      2.772	 -5.220
      2.776	 -5.200
      2.780	 -5.205
      2.784	 -5.240
      2.788	 -5.260
      2.792	 -5.265
      2.796	 -5.260
      2.800	 -5.260
      2.804	 -5.220
      2.808	 -5.205
      2.812	 -5.205
      2.816	 -5.195
      2.820	 -5.180
      2.824	 -5.175
      2.828	 -5.165
      2.832	 -5.155
      2.836	 -5.145
      2.840	 -5.130
      2.844	 -5.105
      2.848	 -5.125
      2.852	 -5.125
      2.856	 -5.140
      2.860	 -5.140
      2.864	 -5.140
      2.868	 -5.090
      2.872	 -5.085
      2.876	 -5.080
      2.880	 -5.080
      2.884	 -5.075
      2.888	 -5.085
      2.892	 -5.095
      2.896	 -5.090
      2.900	 -5.090
      2.904	 -5.090
      2.908	 -5.070
      2.912	 -5.075
      2.916	 -5.145
      2.920	 -5.180
      2.924	 -5.225
      2.928	 -5.245
      2.932	 -5.220
      2.936	 -5.225
      2.940	 -5.200
      2.944	 -5.180
      2.948	 -5.195
      2.952	 -5.190
      2.956	 -5.220
      2.960	 -5.255
      2.964	 -5.255
      2.968	 -5.245
      2.972	 -5.240
      2.976	 -5.205
      2.980	 -5.210
      2.984	 -5.220
      2.988	 -5.245
      2.992	 -5.250
      2.996	 -5.275
      3.000	 -5.290
      3.004	 -5.255
      3.008	 -5.230
      3.012	 -5.205
      3.016	 -5.235
      3.020	 -5.235
      3.024	 -5.230
      3.028	 -5.230
      3.032	 -5.210
      3.036	 -5.195
      3.040	 -5.175
      3.044	 -5.135
      3.048	 -5.125
      3.052	 -5.115
      3.056	 -5.125
      3.060	 -5.125
      3.064	 -5.115
      3.068	 -5.090
      3.072	 -5.065
      3.076	 -5.055
      3.080	 -5.075
      3.084	 -5.070
      3.088	 -5.075
      3.092	 -5.095
      3.096	 -5.065
      3.100	 -5.055
      3.104	 -5.015
      3.108	 -4.985
      3.112	 -4.965
      3.116	 -4.945
      3.120	 -4.940
      3.124	 -4.945
      3.128	 -4.920
      3.132	 -4.895
      3.136	 -4.880
      3.140	 -4.850
      3.144	 -4.840
      3.148	 -4.840
      3.152	 -4.825
      3.156	 -4.840
      3.160	 -4.820
      3.164	 -4.830
      3.168	 -4.810
      3.172	 -4.770
      3.176	 -4.775
      3.180	 -4.790
      3.184	 -4.825
      3.188	 -4.840
      3.192	 -4.865
      3.196	 -4.890
      3.200	 -4.880
      3.204	 -4.845
      3.208	 -4.845
      3.212	 -4.865
      3.216	 -4.855
      3.220	 -4.885
      3.224	 -4.905
      3.228	 -4.910
      3.232	 -4.910
      3.236	 -4.940
      3.240	 -4.925
      3.244	 -4.945
      3.248	 -4.950
      3.252	 -4.985
      3.256	 -5.035
      3.260	 -5.065
      3.264	 -5.070
      3.268	 -5.085
      3.272	 -5.085
      3.276	 -5.095
      3.280	 -5.110
      3.284	 -5.140
      3.288	 -5.150
      3.292	 -5.175
      3.296	 -5.180
      3.300	 -5.185
      3.304	 -5.160
      3.308	 -5.170
      3.312	 -5.170
      3.316	 -5.165
      3.320	 -5.160
      3.324	 -5.155
      3.328	 -5.150
      3.332	 -5.150
      3.336	 -5.130
      3.340	 -5.100
      3.344	 -5.075
      3.348	 -5.055
      3.352	 -5.050
      3.356	 -5.050
      3.360	 -5.025
      3.364	 -5.000
      3.368	 -4.945
      3.372	 -4.925
      3.376	 -4.905
      3.380	 -4.900
      3.384	 -4.930
      3.388	 -4.930
      3.392	 -4.935
      3.396	 -4.955
      3.400	 -4.915
      3.404	 -4.895
      3.408	 -4.910
      3.412	 -4.890
      3.416	 -4.890
      3.420	 -4.890
      3.424	 -4.910
      3.428	 -4.920
      3.432	 -4.925
      3.436	 -4.905
      3.440	 -4.885
      3.444	 -4.885
      3.448	 -4.875
      3.452	 -4.890
      3.456	 -4.905
      3.460	 -4.890
      3.464	 -4.865
      3.468	 -4.850
      3.472	 -4.805
      3.476	 -4.780
      3.480	 -4.760
      3.484	 -4.745
      3.488	 -4.765
      3.492	 -4.790
      3.496	 -4.770
      3.500	 -4.805
      3.504	 -4.790
      3.508	 -4.775
      3.512	 -4.760
      3.516	 -4.755
      3.520	 -4.760
      3.524	 -4.750
      3.528	 -4.760
      3.532	 -4.745
      3.536	 -4.695
      3.540	 -4.700
      3.544	 -4.690
      3.548	 -4.655
      3.552	 -4.645
      3.556	 -4.675
      3.560	 -4.675
      3.564	 -4.645
      3.568	 -4.635
      3.572	 -4.585
      3.576	 -4.585
      3.580	 -4.575
      3.584	 -4.555
      3.588	 -4.565
      3.592	 -4.560
      3.596	 -4.545
      3.600	 -4.540
      3.604	 -4.550
      3.608	 -4.520
      3.612	 -4.490
      3.616	 -4.475
      3.620	 -4.490
      3.624	 -4.500
      3.628	 -4.450
      3.632	 -4.410
      3.636	 -4.385
      3.640	 -4.340
      3.644	 -4.320
      3.648	 -4.335
      3.652	 -4.365
      3.656	 -4.390
      3.660	 -4.365
      3.664	 -4.365
      3.668	 -4.350
      3.672	 -4.325
      3.676	 -4.350
      3.680	 -4.370
      3.684	 -4.410
      3.688	 -4.460
      3.692	 -4.455
      3.696	 -4.500
      3.700	 -4.505
      3.704	 -4.530
      3.708	 -4.520
      3.712	 -4.530
      3.716	 -4.580
      3.720	 -4.585
      3.724	 -4.605
      3.728	 -4.615
      3.732	 -4.620
      3.736	 -4.625
      3.740	 -4.590
      3.744	 -4.580
      3.748	 -4.575
      3.752	 -4.560
      3.756	 -4.595
      3.760	 -4.615
      3.764	 -4.590
      3.768	 -4.600
      3.772	 -4.605
      3.776	 -4.590
      3.780	 -4.590
      3.784	 -4.580
      3.788	 -4.585
      3.792	 -4.595
      3.796	 -4.615
      3.800	 -4.605
      3.804	 -4.610
      3.808	 -4.585
      3.812	 -4.585
      3.816	 -4.590
      3.820	 -4.605
      3.824	 -4.635
      3.828	 -4.640
      3.832	 -4.610
      3.836	 -4.625
      3.840	 -4.615
      3.844	 -4.600
      3.848	 -4.625
      3.852	 -4.645
      3.856	 -4.700
      3.860	 -4.710
      3.864	 -4.740
      3.868	 -4.750
      3.872	 -4.770
      3.876	 -4.775
      3.880	 -4.815
      3.884	 -4.825
      3.888	 -4.840
      3.892	 -4.860
      3.896	 -4.835
      3.900	 -4.805
      3.904	 -4.805
      3.908	 -4.805
      3.912	 -4.845
      3.916	 -4.905
      3.920	 -4.930
      3.924	 -4.975
      3.928	 -4.990
      3.932	 -5.000
      3.936	 -5.010
      3.940	 -4.995
      3.944	 -5.005
      3.948	 -5.010
      3.952	 -5.005
      3.956	 -5.000
      3.960	 -4.990
      3.964	 -5.000
      3.968	 -4.985
      3.972	 -4.975
      3.976	 -4.955
      3.980	 -4.985
      3.984	 -4.990
      3.988	 -4.995
      3.992	 -5.050
      3.996	 -5.055
      4.000	 -5.050
      4.004	 -5.030
      4.008	 -5.025
      4.012	 -5.025
      4.016	 -5.055
      4.020	 -5.065
      4.024	 -5.085
      4.028	 -5.100
      4.032	 -5.105
      4.036	 -5.090
      4.040	 -5.045
      4.044	 -5.055
      4.048	 -5.040
      4.052	 -5.020
      4.056	 -5.060
      4.060	 -5.050
      4.064	 -5.065
      4.068	 -5.050
      4.072	 -5.035
      4.076	 -5.005
      4.080	 -5.000
      4.084	 -5.010
      4.088	 -5.020
      4.092	 -5.040
      4.096	 -5.070
      4.100	 -5.080
      4.104	 -5.070
      4.108	 -5.040
      4.112	 -5.055
      4.116	 -5.060
      4.120	 -5.100
      4.124	 -5.145
      4.128	 -5.165
      4.132	 -5.160
      4.136	 -5.155
      4.140	 -5.155
      4.144	 -5.140
      4.148	 -5.175
      4.152	 -5.175
      4.156	 -5.200
      4.160	 -5.215
      4.164	 -5.215
      4.168	 -5.220
      4.172	 -5.190
      4.176	 -5.165
      4.180	 -5.190
      4.184	 -5.200
      4.188	 -5.205
      4.192	 -5.205
      4.196	 -5.210
      4.200	 -5.195
      4.204	 -5.185
      4.208	 -5.140
      4.212	 -5.125
      4.216	 -5.130
      4.220	 -5.105
      4.224	 -5.125
      4.228	 -5.105
      4.232	 -5.100
      4.236	 -5.085
      4.240	 -5.080
      4.244	 -5.075
      4.248	 -5.060
      4.252	 -5.085
      4.256	 -5.115
      4.260	 -5.125
      4.264	 -5.075
      4.268	 -5.070
      4.272	 -5.055
      4.276	 -5.010
      4.280	 -5.020
      4.284	 -5.000
      4.288	 -4.990
      4.292	 -5.010
      4.296	 -5.050
      4.300	 -5.060
      4.304	 -5.075
      4.308	 -5.030
      4.312	 -5.005
      4.316	 -4.975
      4.320	 -4.995
      4.324	 -5.000
      4.328	 -5.025
      4.332	 -5.035
      4.336	 -5.050
      4.340	 -5.070
      4.344	 -5.095
      4.348	 -5.130
      4.352	 -5.165
      4.356	 -5.165
      4.360	 -5.180
      4.364	 -5.165
      4.368	 -5.140
      4.372	 -5.110
      4.376	 -5.095
      4.380	 -5.075
      4.384	 -5.055
      4.388	 -5.025
      4.392	 -5.030
      4.396	 -4.990
      4.400	 -4.995
      4.404	 -4.940
      4.408	 -4.885
      4.412	 -4.875
      4.416	 -4.890
      4.420	 -4.905
      4.424	 -4.935
      4.428	 -4.950
      4.432	 -4.970
      4.436	 -4.970
      4.440	 -4.975
      4.444	 -4.945
      4.448	 -4.955
      4.452	 -4.970
      4.456	 -5.010
      4.460	 -5.035
      4.464	 -5.035
      4.468	 -5.010
      4.472	 -5.015
      4.476	 -4.985
      4.480	 -4.975
      4.484	 -4.995
      4.488	 -5.005
      4.492	 -5.020
      4.496	 -5.020
      4.500	 -4.990
      4.504	 -4.970
      4.508	 -4.975
      4.512	 -4.970
      4.516	 -4.995
      4.520	 -5.010
      4.524	 -5.035
      4.528	 -5.020
      4.532	 -5.025
      4.536	 -5.050
      4.540	 -5.030
      4.544	 -5.030
      4.548	 -5.020
      4.552	 -5.025
      4.556	 -5.085
      4.560	 -5.090
      4.564	 -5.095
      4.568	 -5.125
      4.572	 -5.170
      4.576	 -5.170
      4.580	 -5.195
      4.584	 -5.220
      4.588	 -5.235
      4.592	 -5.265
      4.596	 -5.270
      4.600	 -5.300
      4.604	 -5.285
      4.608	 -5.290
      4.612	 -5.260
      4.616	 -5.270
      4.620	 -5.245
      4.624	 -5.240
      4.628	 -5.200
      4.632	 -5.150
      4.636	 -5.130
      4.640	 -5.075
      4.644	 -5.040
      4.648	 -5.050
      4.652	 -5.045
      4.656	 -5.020
      4.660	 -4.990
      4.664	 -4.945
      4.668	 -4.915
      4.672	 -4.850
      4.676	 -4.795
      4.680	 -4.770
      4.684	 -4.735
      4.688	 -4.700
      4.692	 -4.655
      4.696	 -4.630
      4.700	 -4.580
      4.704	 -4.560
      4.708	 -4.535
      4.712	 -4.505
      4.716	 -4.515
      4.720	 -4.535
      4.724	 -4.535
      4.728	 -4.545
      4.732	 -4.545
      4.736	 -4.530
      4.740	 -4.510
      4.744	 -4.515
      4.748	 -4.555
      4.752	 -4.550
      4.756	 -4.600
      4.760	 -4.610
      4.764	 -4.620
      4.768	 -4.575
      4.772	 -4.580
      4.776	 -4.580
      4.780	 -4.560
      4.784	 -4.570
      4.788	 -4.600
      4.792	 -4.620
      4.796	 -4.640
      4.800	 -4.675
      4.804	 -4.690
      4.808	 -4.660
      4.812	 -4.685
      4.816	 -4.685
      4.820	 -4.675
      4.824	 -4.700
      4.828	 -4.700
      4.832	 -4.710
      4.836	 -4.670
      4.840	 -4.685
      4.844	 -4.675
      4.848	 -4.680
      4.852	 -4.670
      4.856	 -4.685
      4.860	 -4.690
      4.864	 -4.700
      4.868	 -4.690
      4.872	 -4.665
      4.876	 -4.685
      4.880	 -4.680
      4.884	 -4.685
      4.888	 -4.675
      4.892	 -4.670
      4.896	 -4.645
      4.900	 -4.595
      4.904	 -4.565
      4.908	 -4.565
      4.912	 -4.545
      4.916	 -4.545
      4.920	 -4.570
      4.924	 -4.560
      4.928	 -4.565
      4.932	 -4.580
      4.936	 -4.565
      4.940	 -4.555
      4.944	 -4.565
      4.948	 -4.565
      4.952	 -4.555
      4.956	 -4.580
      4.960	 -4.595
      4.964	 -4.615
      4.968	 -4.625
      4.972	 -4.625
      4.976	 -4.630
      4.980	 -4.655
      4.984	 -4.675
      4.988	 -4.725
      4.992	 -4.755
      4.996	 -4.770
      5.000	 -4.795
      5.004	 -4.805
      5.008	 -4.840
      5.012	 -4.845
      5.016	 -4.880
      5.020	 -4.915
      5.024	 -4.980
      5.028	 -5.015
      5.032	 -5.065
      5.036	 -5.085
      5.040	 -5.095
      5.044	 -5.075
      5.048	 -5.105
      5.052	 -5.125
      5.056	 -5.130
      5.060	 -5.150
      5.064	 -5.140
      5.068	 -5.135
      5.072	 -5.115
      5.076	 -5.110
