Elapsed_time	ECG
      2.780	 -0.080
      2.784	 -0.095
      2.788	 -0.055
      2.792	 -0.085
      2.796	 -0.070
      2.800	 -0.090
      2.804	 -0.075
      2.808	 -0.070
      2.812	 -0.100
      2.816	 -0.090
      2.820	 -0.110
      2.824	 -0.095
      2.828	 -0.085
      2.832	 -0.100
      2.836	 -0.070
      2.840	 -0.025
      2.844	 -0.030
      2.848	 -0.045
      2.852	 -0.060
      2.856	 -0.055
      2.860	 -0.035
      2.864	 -0.025
      2.868	 -0.020
      2.872	 -0.025
      2.876	 -0.005
      2.880	  0.000
      2.884	 -0.020
      2.888	 -0.030
      2.892	 -0.030
      2.896	 -0.050
      2.900	 -0.045
      2.904	 -0.040
      2.908	 -0.020
      2.912	  0.005
      2.916	 -0.035
      2.920	 -0.020
      2.924	  0.005
      2.928	  0.000
      2.932	 -0.015
      2.936	 -0.020
      2.940	 -0.020
      2.944	 -0.040
      2.948	 -0.060
      2.952	 -0.060
      2.956	 -0.040
      2.960	 -0.025
      2.964	 -0.025
      2.968	 -0.025
      2.972	 -0.060
      2.976	 -0.020
      2.980	 -0.025
      2.984	 -0.020
      2.988	 -0.080
      2.992	 -0.035
      2.996	 -0.020
      3.000	 -0.025
      3.004	 -0.040
      3.008	 -0.035
      3.012	 -0.010
      3.016	 -0.025
      3.020	 -0.075
      3.024	 -0.080
      3.028	 -0.050
      3.032	 -0.035
      3.036	 -0.075
      3.040	 -0.085
      3.044	 -0.050
      3.048	 -0.060
      3.052	 -0.080
      3.056	 -0.110
      3.060	 -0.075
      3.064	 -0.065
      3.068	 -0.050
      3.072	 -0.060
      3.076	 -0.055
      3.080	 -0.060
      3.084	 -0.035
      3.088	 -0.040
      3.092	 -0.075
      3.096	 -0.060
      3.100	 -0.050
      3.104	 -0.015
      3.108	 -0.045
      3.112	 -0.040
      3.116	  0.005
      3.120	 -0.010
      3.124	 -0.050
      3.128	 -0.055
      3.132	  0.005
      3.136	  0.025
      3.140	  0.015
      3.144	 -0.005
      3.148	  0.035
      3.152	  0.015
      3.156	 -0.030
      3.160	 -0.035
      3.164	 -0.015
      3.168	 -0.010
      3.172	 -0.025
      3.176	 -0.045
      3.180	  0.005
      3.184	 -0.015
      3.188	 -0.025
      3.192	 -0.040
      3.196	 -0.030
      3.200	 -0.015
      3.204	  0.000
      3.208	 -0.015
      3.212	 -0.045
      3.216	 -0.015
      3.220	 -0.010
      3.224	 -0.045
      3.228	 -0.065
      3.232	 -0.025
      3.236	 -0.025
      3.240	 -0.020
      3.244	 -0.080
      3.248	 -0.050
      3.252	 -0.035
      3.256	 -0.065
      3.260	 -0.090
      3.264	 -0.085
      3.268	 -0.070
      3.272	 -0.090
      3.276	 -0.115
      3.280	 -0.085
      3.284	 -0.090
      3.288	 -0.100
      3.292	 -0.110
      3.296	 -0.095
      3.300	 -0.040
      3.304	 -0.075
      3.308	 -0.095
      3.312	 -0.090
      3.316	 -0.045
      3.320	 -0.070
      3.324	 -0.095
      3.328	 -0.060
      3.332	 -0.040
      3.336	 -0.035
      3.340	 -0.055
      3.344	 -0.045
      3.348	  0.010
      3.352	 -0.020
      3.356	 -0.055
      3.360	 -0.065
      3.364	 -0.040
      3.368	 -0.075
      3.372	 -0.040
      3.376	 -0.030
      3.380	 -0.060
      3.384	 -0.055
      3.388	 -0.015
      3.392	 -0.040
      3.396	 -0.070
      3.400	 -0.085
      3.404	 -0.020
      3.408	 -0.005
      3.412	 -0.050
      3.416	 -0.070
      3.420	 -0.035
      3.424	 -0.005
      3.428	 -0.045
      3.432	 -0.075
      3.436	 -0.085
      3.440	 -0.040
      3.444	 -0.055
      3.448	 -0.070
      3.452	 -0.075
      3.456	 -0.070
      3.460	 -0.095
      3.464	 -0.090
      3.468	 -0.100
      3.472	 -0.100
      3.476	 -0.090
      3.480	 -0.115
      3.484	 -0.120
      3.488	 -0.125
      3.492	 -0.135
      3.496	 -0.160
      3.500	 -0.160
      3.504	 -0.140
      3.508	 -0.140
      3.512	 -0.110
      3.516	 -0.105
      3.520	 -0.110
      3.524	 -0.095
      3.528	 -0.070
      3.532	 -0.150
      3.536	 -0.160
      3.540	 -0.120
      3.544	 -0.080
      3.548	 -0.080
      3.552	 -0.090
      3.556	 -0.020
      3.560	 -0.045
      3.564	 -0.080
      3.568	 -0.085
      3.572	 -0.070
      3.576	 -0.050
      3.580	 -0.045
      3.584	 -0.045
      3.588	 -0.005
      3.592	 -0.035
      3.596	 -0.055
      3.600	 -0.095
      3.604	 -0.095
      3.608	 -0.080
      3.612	 -0.085
      3.616	 -0.065
      3.620	 -0.055
      3.624	 -0.140
      3.628	 -0.115
      3.632	 -0.085
      3.636	 -0.105
      3.640	 -0.135
      3.644	 -0.110
      3.648	 -0.105
      3.652	 -0.115
      3.656	 -0.155
      3.660	 -0.130
      3.664	 -0.105
      3.668	 -0.120
      3.672	 -0.150
      3.676	 -0.170
      3.680	 -0.145
      3.684	 -0.110
      3.688	 -0.100
      3.692	 -0.115
      3.696	 -0.105
      3.700	 -0.090
      3.704	 -0.120
      3.708	 -0.145
      3.712	 -0.130
      3.716	 -0.120
      3.720	 -0.135
      3.724	 -0.095
      3.728	 -0.100
      3.732	 -0.110
      3.736	 -0.140
      3.740	 -0.135
      3.744	 -0.135
      3.748	 -0.155
      3.752	 -0.105
      3.756	 -0.110
      3.760	 -0.130
      3.764	 -0.135
      3.768	 -0.135
      3.772	 -0.095
      3.776	 -0.100
      3.780	 -0.085
      3.784	 -0.070
      3.788	 -0.040
      3.792	 -0.035
      3.796	 -0.050
      3.800	 -0.020
      3.804	 -0.005
      3.808	 -0.035
      3.812	 -0.070
      3.816	 -0.075
      3.820	 -0.035
      3.824	 -0.060
      3.828	 -0.085
      3.832	 -0.085
      3.836	 -0.060
      3.840	 -0.080
      3.844	 -0.110
      3.848	 -0.105
      3.852	 -0.090
      3.856	 -0.120
      3.860	 -0.125
      3.864	 -0.110
      3.868	 -0.120
      3.872	 -0.105
      3.876	 -0.125
      3.880	 -0.160
      3.884	 -0.170
      3.888	 -0.165
      3.892	 -0.155
      3.896	 -0.135
      3.900	 -0.155
      3.904	 -0.150
      3.908	 -0.165
      3.912	 -0.180
      3.916	 -0.150
      3.920	 -0.135
      3.924	 -0.130
      3.928	 -0.105
      3.932	 -0.125
      3.936	 -0.090
      3.940	 -0.105
      3.944	 -0.145
      3.948	 -0.180
      3.952	 -0.145
      3.956	 -0.145
      3.960	 -0.140
      3.964	 -0.115
      3.968	 -0.105
      3.972	 -0.105
      3.976	 -0.105
      3.980	 -0.135
      3.984	 -0.150
      3.988	 -0.110
      3.992	 -0.075
      3.996	 -0.035
      4.000	 -0.065
      4.004	 -0.010
      4.008	 -0.010
      4.012	  0.005
      4.016	 -0.010
      4.020	 -0.005
      4.024	  0.010
      4.028	 -0.005
      4.032	 -0.025
      4.036	 -0.025
      4.040	  0.000
      4.044	 -0.015
      4.048	 -0.050
      4.052	 -0.075
      4.056	 -0.040
      4.060	 -0.065
      4.064	 -0.055
      4.068	 -0.085
      4.072	 -0.080
      4.076	 -0.060
      4.080	 -0.135
      4.084	 -0.155
      4.088	 -0.135
      4.092	 -0.115
      4.096	 -0.140
      4.100	 -0.185
      4.104	 -0.155
      4.108	 -0.135
      4.112	 -0.155
      4.116	 -0.210
      4.120	 -0.200
      4.124	 -0.180
      4.128	 -0.155
      4.132	 -0.135
      4.136	 -0.155
      4.140	 -0.160
      4.144	 -0.125
      4.148	 -0.140
      4.152	 -0.180
      4.156	 -0.155
      4.160	 -0.125
      4.164	 -0.100
      4.168	 -0.140
      4.172	 -0.160
      4.176	 -0.135
      4.180	 -0.115
      4.184	 -0.140
      4.188	 -0.150
      4.192	 -0.090
      4.196	 -0.095
      4.200	 -0.085
      4.204	 -0.085
      4.208	 -0.055
      4.212	 -0.035
      4.216	 -0.080
      4.220	 -0.055
      4.224	 -0.030
      4.228	  0.005
      4.232	  0.005
      4.236	 -0.010
      4.240	 -0.005
      4.244	  0.020
      4.248	 -0.010
      4.252	 -0.055
      4.256	 -0.050
      4.260	 -0.055
      4.264	 -0.045
      4.268	 -0.015
      4.272	 -0.060
      4.276	 -0.030
      4.280	 -0.015
      4.284	 -0.085
      4.288	 -0.075
      4.292	 -0.090
      4.296	 -0.080
      4.300	 -0.075
      4.304	 -0.080
      4.308	 -0.105
      4.312	 -0.115
      4.316	 -0.120
      4.320	 -0.135
      4.324	 -0.135
      4.328	 -0.145
      4.332	 -0.115
      4.336	 -0.135
      4.340	 -0.130
      4.344	 -0.125
      4.348	 -0.135
      4.352	 -0.150
      4.356	 -0.165
      4.360	 -0.150
      4.364	 -0.115
      4.368	 -0.125
      4.372	 -0.130
      4.376	 -0.125
      4.380	 -0.145
      4.384	 -0.120
      4.388	 -0.140
      4.392	 -0.140
      4.396	 -0.125
      4.400	 -0.125
      4.404	 -0.155
      4.408	 -0.175
      4.412	 -0.130
      4.416	 -0.100
      4.420	 -0.130
      4.424	 -0.115
      4.428	 -0.080
      4.432	 -0.075
      4.436	 -0.080
      4.440	 -0.065
      4.444	 -0.050
      4.448	 -0.075
      4.452	 -0.100
      4.456	 -0.070
      4.460	 -0.070
      4.464	 -0.055
      4.468	 -0.050
      4.472	 -0.045
      4.476	 -0.030
      4.480	 -0.050
      4.484	 -0.075
      4.488	 -0.105
      4.492	 -0.095
      4.496	 -0.060
      4.500	 -0.055
      4.504	 -0.065
      4.508	 -0.120
      4.512	 -0.085
      4.516	 -0.065
      4.520	 -0.105
      4.524	 -0.100
      4.528	 -0.145
      4.532	 -0.155
      4.536	 -0.125
      4.540	 -0.110
      4.544	 -0.135
      4.548	 -0.165
      4.552	 -0.175
      4.556	 -0.175
      4.560	 -0.175
      4.564	 -0.165
      4.568	 -0.150
      4.572	 -0.150
      4.576	 -0.150
      4.580	 -0.165
      4.584	 -0.160
      4.588	 -0.140
      4.592	 -0.190
      4.596	 -0.170
      4.600	 -0.160
      4.604	 -0.110
      4.608	 -0.130
      4.612	 -0.155
      4.616	 -0.105
      4.620	 -0.105
      4.624	 -0.130
      4.628	 -0.135
      4.632	 -0.110
      4.636	 -0.125
      4.640	 -0.130
      4.644	 -0.100
      4.648	 -0.080
      4.652	 -0.090
      4.656	 -0.115
      4.660	 -0.155
      4.664	 -0.125
      4.668	 -0.100
      4.672	 -0.095
      4.676	 -0.070
      4.680	 -0.065
      4.684	 -0.090
      4.688	 -0.080
      4.692	 -0.080
      4.696	 -0.090
      4.700	 -0.080
      4.704	 -0.075
      4.708	 -0.085
      4.712	 -0.085
      4.716	 -0.110
      4.720	 -0.120
      4.724	 -0.120
      4.728	 -0.130
      4.732	 -0.130
      4.736	 -0.135
      4.740	 -0.130
      4.744	 -0.120
      4.748	 -0.100
      4.752	 -0.120
      4.756	 -0.145
      4.760	 -0.130
      4.764	 -0.115
      4.768	 -0.125
      4.772	 -0.175
      4.776	 -0.155
      4.780	 -0.150
      4.784	 -0.145
      4.788	 -0.170
      4.792	 -0.185
      4.796	 -0.150
      4.800	 -0.145
      4.804	 -0.145
      4.808	 -0.140
      4.812	 -0.155
      4.816	 -0.140
      4.820	 -0.120
      4.824	 -0.140
      4.828	 -0.155
      4.832	 -0.145
      4.836	 -0.145
      4.840	 -0.120
      4.844	 -0.165
      4.848	 -0.170
      4.852	 -0.155
      4.856	 -0.125
      4.860	 -0.160
      4.864	 -0.180
      4.868	 -0.170
      4.872	 -0.185
      4.876	 -0.170
      4.880	 -0.165
      4.884	 -0.135
      4.888	 -0.130
      4.892	 -0.150
      4.896	 -0.165
      4.900	 -0.145
      4.904	 -0.110
      4.908	 -0.115
      4.912	 -0.125
      4.916	 -0.140
      4.920	 -0.105
      4.924	 -0.090
      4.928	 -0.120
      4.932	 -0.120
      4.936	 -0.090
      4.940	 -0.095
      4.944	 -0.095
      4.948	 -0.120
      4.952	 -0.095
      4.956	 -0.060
      4.960	 -0.085
      4.964	 -0.130
      4.968	 -0.125
      4.972	 -0.120
      4.976	 -0.095
      4.980	 -0.085
      4.984	 -0.105
      4.988	 -0.090
      4.992	 -0.105
      4.996	 -0.090
      5.000	 -0.090
      5.004	 -0.110
      5.008	 -0.100
      5.012	 -0.105
      5.016	 -0.085
      5.020	 -0.100
      5.024	 -0.115
      5.028	 -0.105
      5.032	 -0.105
      5.036	 -0.055
      5.040	 -0.035
      5.044	 -0.070
      5.048	 -0.060
      5.052	 -0.035
      5.056	 -0.020
      5.060	 -0.055
      5.064	 -0.080
      5.068	 -0.075
      5.072	 -0.065
      5.076	 -0.075
      5.080	 -0.075
      5.084	 -0.085
      5.088	 -0.115
      5.092	 -0.110
      5.096	 -0.120
      5.100	 -0.135
      5.104	 -0.135
