Elapsed_time	ECG
       0.476	 -0.100
       0.480	 -0.090
       0.484	 -0.110
       0.488	 -0.135
       0.492	 -0.150
       0.496	 -0.135
       0.500	 -0.145
       0.504	 -0.135
       0.508	 -0.145
       0.512	 -0.160
       0.516	 -0.145
       0.520	 -0.145
       0.524	 -0.175
       0.528	 -0.160
       0.532	 -0.175
       0.536	 -0.210
       0.540	 -0.250
       0.544	 -0.225
       0.548	 -0.235
       0.552	 -0.270
       0.556	 -0.285
       0.560	 -0.275
       0.564	 -0.260
       0.568	 -0.265
       0.572	 -0.265
       0.576	 -0.295
       0.580	 -0.305
       0.584	 -0.330
       0.588	 -0.330
       0.592	 -0.350
       0.596	 -0.440
       0.600	 -0.390
       0.604	 -0.300
       0.608	 -0.370
       0.612	 -0.445
       0.616	 -0.360
       0.620	 -0.335
       0.624	 -0.440
       0.628	 -0.330
       0.632	 -0.280
       0.636	 -0.310
       0.640	 -0.325
       0.644	 -0.285
       0.648	 -0.230
       0.652	 -0.195
       0.656	 -0.095
       0.660	 -0.095
       0.664	 -0.070
       0.668	  0.000
       0.672	 -0.030
       0.676	  0.020
       0.680	  0.025
       0.684	  0.115
       0.688	  0.115
       0.692	  0.065
       0.696	  0.030
       0.700	 -0.035
       0.704	 -0.095
       0.708	 -0.120
       0.712	 -0.120
       0.716	 -0.055
       0.720	  0.015
       0.724	  0.020
       0.728	  0.115
       0.732	  0.240
       0.736	  0.370
       0.740	  0.475
       0.744	  0.695
       0.748	  1.005
       0.752	  1.355
       0.756	  1.570
       0.760	  1.615
       0.764	  1.835
       0.768	  2.145
       0.772	  2.500
       0.776	  2.855
       0.780	  3.365
       0.784	  4.000
       0.788	  4.165
       0.792	  4.405
       0.796	  4.090
       0.800	  3.720
       0.804	  3.205
       0.808	  2.565
       0.812	  2.120
       0.816	  1.635
       0.820	  1.025
       0.824	  0.625
       0.828	  0.430
       0.832	  0.285
       0.836	  0.210
       0.840	  0.170
       0.844	  0.135
       0.848	  0.075
       0.852	  0.000
       0.856	  0.025
       0.860	  0.010
       0.864	 -0.025
       0.868	 -0.030
       0.872	  0.040
       0.876	  0.080
       0.880	  0.045
       0.884	  0.060
       0.888	  0.080
       0.892	  0.085
       0.896	  0.045
       0.900	  0.050
       0.904	 -0.015
       0.908	 -0.085
       0.912	 -0.240
       0.916	 -0.305
       0.920	 -0.270
       0.924	 -0.280
       0.928	 -0.330
       0.932	 -0.390
       0.936	 -0.375
       0.940	 -0.370
       0.944	 -0.410
       0.948	 -0.420
       0.952	 -0.390
       0.956	 -0.385
       0.960	 -0.470
       0.964	 -0.495
       0.968	 -0.440
       0.972	 -0.440
       0.976	 -0.485
       0.980	 -0.465
       0.984	 -0.430
       0.988	 -0.505
       0.992	 -0.580
       0.996	 -0.635
       1.000	 -0.545
       1.004	 -0.510
       1.008	 -0.490
       1.012	 -0.465
       1.016	 -0.440
       1.020	 -0.430
       1.024	 -0.430
       1.028	 -0.425
       1.032	 -0.345
       1.036	 -0.280
       1.040	 -0.270
       1.044	 -0.190
       1.048	 -0.090
       1.052	 -0.040
       1.056	  0.015
       1.060	  0.045
       1.064	  0.090
       1.068	  0.150
       1.072	  0.170
       1.076	  0.195
       1.080	  0.245
       1.084	  0.235
       1.088	  0.205
       1.092	  0.255
       1.096	  0.265
       1.100	  0.270
       1.104	  0.240
       1.108	  0.275
       1.112	  0.300
       1.116	  0.280
       1.120	  0.265
       1.124	  0.310
       1.128	  0.300
       1.132	  0.270
       1.136	  0.280
       1.140	  0.335
       1.144	  0.345
       1.148	  0.325
       1.152	  0.335
       1.156	  0.360
       1.160	  0.355
       1.164	  0.340
       1.168	  0.355
       1.172	  0.360
       1.176	  0.355
       1.180	  0.330
       1.184	  0.310
       1.188	  0.375
       1.192	  0.355
       1.196	  0.340
       1.200	  0.310
       1.204	  0.325
       1.208	  0.400
       1.212	  0.385
       1.216	  0.360
       1.220	  0.305
       1.224	  0.320
       1.228	  0.395
       1.232	  0.350
       1.236	  0.305
       1.240	  0.350
       1.244	  0.375
       1.248	  0.360
       1.252	  0.385
       1.256	  0.370
       1.260	  0.335
       1.264	  0.345
       1.268	  0.335
       1.272	  0.345
       1.276	  0.320
       1.280	  0.330
       1.284	  0.355
       1.288	  0.360
       1.292	  0.335
       1.296	  0.320
       1.300	  0.365
       1.304	  0.365
       1.308	  0.290
       1.312	  0.285
       1.316	  0.320
       1.320	  0.305
       1.324	  0.305
       1.328	  0.320
       1.332	  0.310
       1.336	  0.300
       1.340	  0.265
       1.344	  0.325
       1.348	  0.335
       1.352	  0.300
       1.356	  0.310
       1.360	  0.350
       1.364	  0.365
       1.368	  0.360
       1.372	  0.365
       1.376	  0.380
       1.380	  0.365
       1.384	  0.340
       1.388	  0.370
       1.392	  0.350
       1.396	  0.330
       1.400	  0.320
       1.404	  0.355
       1.408	  0.345
       1.412	  0.350
       1.416	  0.335
       1.420	  0.360
       1.424	  0.370
       1.428	  0.375
       1.432	  0.340
       1.436	  0.360
       1.440	  0.355
       1.444	  0.330
       1.448	  0.330
       1.452	  0.335
       1.456	  0.350
       1.460	  0.310
       1.464	  0.300
       1.468	  0.350
       1.472	  0.365
       1.476	  0.320
       1.480	  0.300
       1.484	  0.375
       1.488	  0.365
       1.492	  0.325
       1.496	  0.335
       1.500	  0.330
       1.504	  0.355
       1.508	  0.315
       1.512	  0.325
       1.516	  0.350
       1.520	  0.335
       1.524	  0.310
       1.528	  0.325
       1.532	  0.355
       1.536	  0.370
       1.540	  0.315
       1.544	  0.335
       1.548	  0.400
       1.552	  0.385
       1.556	  0.350
       1.560	  0.370
       1.564	  0.410
       1.568	  0.350
       1.572	  0.360
       1.576	  0.395
       1.580	  0.425
       1.584	  0.395
       1.588	  0.350
       1.592	  0.395
       1.596	  0.450
       1.600	  0.390
       1.604	  0.425
       1.608	  0.465
       1.612	  0.490
       1.616	  0.495
       1.620	  0.500
       1.624	  0.560
       1.628	  0.620
       1.632	  0.640
       1.636	  0.645
       1.640	  0.695
       1.644	  0.670
       1.648	  0.650
       1.652	  0.650
       1.656	  0.655
       1.660	  0.595
       1.664	  0.535
       1.668	  0.520
       1.672	  0.535
       1.676	  0.510
       1.680	  0.450
       1.684	  0.435
       1.688	  0.435
       1.692	  0.065
       1.696	 -0.575
       1.700	 -1.215
       1.704	 -0.580
       1.708	  0.055
       1.712	  0.690
       1.716	  1.325
       1.720	  1.710
       1.724	  1.625
       1.728	  1.550
       1.732	  1.480
       1.736	  1.355
       1.740	  1.255
       1.744	  1.160
       1.748	  1.080
       1.752	  0.985
       1.756	  0.805
       1.760	  0.725
       1.764	  0.660
       1.768	  0.545
       1.772	  0.375
       1.776	  0.240
       1.780	  0.020
       1.784	 -0.205
       1.788	 -0.385
       1.792	 -0.595
       1.796	 -0.840
       1.800	 -1.050
       1.804	 -1.195
       1.808	 -1.190
       1.812	 -1.020
       1.816	 -0.835
       1.820	 -0.750
       1.824	 -0.665
       1.828	 -0.470
       1.832	 -0.315
       1.836	 -0.240
       1.840	 -0.010
       1.844	  0.320
       1.848	  0.470
       1.852	  0.525
       1.856	  0.605
       1.860	  0.700
       1.864	  0.695
       1.868	  0.705
       1.872	  0.755
       1.876	  0.750
       1.880	  0.750
       1.884	  0.775
       1.888	  0.795
       1.892	  0.805
       1.896	  0.810
       1.900	  0.820
       1.904	  0.855
       1.908	  0.855
       1.912	  0.845
       1.916	  0.895
       1.920	  0.895
       1.924	  0.845
       1.928	  0.875
       1.932	  0.935
       1.936	  0.950
       1.940	  0.940
       1.944	  1.030
       1.948	  1.105
       1.952	  1.100
       1.956	  1.055
       1.960	  1.105
       1.964	  1.110
       1.968	  1.130
       1.972	  1.200
       1.976	  1.285
       1.980	  1.345
       1.984	  1.355
       1.988	  1.365
       1.992	  1.410
       1.996	  1.485
       2.000	  1.545
       2.004	  1.630
       2.008	  1.605
       2.012	  1.595
       2.016	  1.660
       2.020	  1.760
       2.024	  1.890
       2.028	  1.805
       2.032	  1.755
       2.036	  1.785
       2.040	  1.900
       2.044	  1.950
       2.048	  1.780
       2.052	  1.710
       2.056	  1.795
       2.060	  1.850
       2.064	  1.690
       2.068	  1.600
       2.072	  1.580
       2.076	  1.480
       2.080	  1.395
       2.084	  1.410
       2.088	  1.365
       2.092	  1.260
       2.096	  1.165
       2.100	  1.125
       2.104	  1.055
       2.108	  0.930
       2.112	  0.905
       2.116	  0.875
       2.120	  0.805
       2.124	  0.745
       2.128	  0.770
       2.132	  0.755
       2.136	  0.680
       2.140	  0.665
       2.144	  0.685
       2.148	  0.715
       2.152	  0.660
       2.156	  0.650
       2.160	  0.705
       2.164	  0.685
       2.168	  0.650
       2.172	  0.640
       2.176	  0.680
       2.180	  0.690
       2.184	  0.660
       2.188	  0.650
       2.192	  0.645
       2.196	  0.695
       2.200	  0.665
       2.204	  0.630
       2.208	  0.695
       2.212	  0.725
       2.216	  0.645
       2.220	  0.670
       2.224	  0.750
       2.228	  0.725
       2.232	  0.665
       2.236	  0.680
       2.240	  0.730
       2.244	  0.730
       2.248	  0.700
       2.252	  0.710
       2.256	  0.760
       2.260	  0.735
       2.264	  0.690
       2.268	  0.720
       2.272	  0.755
       2.276	  0.765
       2.280	  0.730
       2.284	  0.700
       2.288	  0.730
       2.292	  0.685
       2.296	  0.670
       2.300	  0.700
       2.304	  0.700
       2.308	  0.695
       2.312	  0.695
       2.316	  0.715
       2.320	  0.685
       2.324	  0.645
       2.328	  0.700
       2.332	  0.725
       2.336	  0.730
       2.340	  0.725
       2.344	  0.745
       2.348	  0.790
       2.352	  0.805
       2.356	  0.845
       2.360	  0.905
       2.364	  0.945
       2.368	  0.935
       2.372	  0.890
       2.376	  0.910
       2.380	  0.910
       2.384	  0.875
       2.388	  0.785
       2.392	  0.725
       2.396	  0.740
       2.400	  0.730
       2.404	  0.685
       2.408	  0.675
       2.412	  0.680
       2.416	  0.625
       2.420	  0.595
       2.424	  0.645
       2.428	  0.675
       2.432	  0.630
       2.436	  0.565
       2.440	  0.605
       2.444	  0.690
       2.448	  0.660
       2.452	  0.655
       2.456	  0.645
       2.460	  0.630
       2.464	  0.635
       2.468	  0.685
       2.472	  0.640
       2.476	  0.605
       2.480	  0.595
       2.484	  0.635
       2.488	  0.635
       2.492	  0.630
       2.496	  0.595
       2.500	  0.635
       2.504	  0.685
       2.508	  0.700
       2.512	  0.725
       2.516	  0.805
       2.520	  0.780
       2.524	  0.740
       2.528	  0.685
       2.532	  0.580
       2.536	  0.555
       2.540	  0.495
       2.544	  0.460
       2.548	  0.460
       2.552	  0.515
       2.556	  0.530
       2.560	  0.535
       2.564	  0.530
       2.568	  0.575
       2.572	  0.615
       2.576	  0.785
       2.580	  1.080
       2.584	  1.385
       2.588	  1.600
       2.592	  1.850
       2.596	  2.245
       2.600	  2.525
       2.604	  2.570
       2.608	  2.915
       2.612	  3.270
       2.616	  3.110
       2.620	  3.040
       2.624	  2.795
       2.628	  2.355
       2.632	  2.050
       2.636	  1.640
       2.640	  1.270
       2.644	  1.070
       2.648	  0.925
       2.652	  0.810
       2.656	  0.785
       2.660	  0.785
       2.664	  0.740
       2.668	  0.700
       2.672	  0.680
       2.676	  0.655
       2.680	  0.625
       2.684	  0.580
       2.688	  0.560
       2.692	  0.570
       2.696	  0.560
       2.700	  0.535
       2.704	  0.535
       2.708	  0.535
       2.712	  0.510
       2.716	  0.475
       2.720	  0.490
       2.724	  0.510
       2.728	  0.470
       2.732	  0.495
       2.736	  0.505
       2.740	  0.510
       2.744	  0.460
       2.748	  0.420
       2.752	  0.440
       2.756	  0.460
       2.760	  0.395
       2.764	  0.380
       2.768	  0.395
       2.772	  0.370
       2.776	  0.330
       2.780	  0.305
       2.784	  0.315
       2.788	  0.275
       2.792	  0.255
       2.796	  0.245
       2.800	  0.255
       2.804	  0.230
       2.808	  0.230
       2.812	  0.175
       2.816	  0.175
       2.820	  0.150
       2.824	  0.135
       2.828	  0.130
       2.832	  0.145
       2.836	  0.180
       2.840	  0.175
       2.844	  0.130
       2.848	  0.175
       2.852	  0.215
       2.856	  0.200
       2.860	  0.200
       2.864	  0.280
       2.868	  0.310
       2.872	  0.340
       2.876	  0.380
       2.880	  0.440
       2.884	  0.475
       2.888	  0.485
       2.892	  0.550
       2.896	  0.575
       2.900	  0.615
       2.904	  0.595
       2.908	  0.625
       2.912	  0.670
       2.916	  0.660
       2.920	  0.660
       2.924	  0.630
       2.928	  0.640
       2.932	  0.705
       2.936	  0.680
       2.940	  0.650
       2.944	  0.665
       2.948	  0.680
       2.952	  0.675
       2.956	  0.650
       2.960	  0.680
       2.964	  0.720
       2.968	  0.670
       2.972	  0.640
       2.976	  0.680
       2.980	  0.715
       2.984	  0.695
       2.988	  0.660
       2.992	  0.720
       2.996	  0.720
       3.000	  0.695
       3.004	  0.690
       3.008	  0.700
       3.012	  0.720
       3.016	  0.695
       3.020	  0.685
       3.024	  0.725
       3.028	  0.735
       3.032	  0.655
       3.036	  0.620
       3.040	  0.720
       3.044	  0.775
       3.048	  0.715
       3.052	  0.630
       3.056	  0.655
       3.060	  0.750
       3.064	  0.740
       3.068	  0.680
       3.072	  0.665
       3.076	  0.675
       3.080	  0.670
       3.084	  0.680
       3.088	  0.685
       3.092	  0.735
       3.096	  0.710
       3.100	  0.720
       3.104	  0.740
       3.108	  0.790
       3.112	  0.830
       3.116	  0.845
       3.120	  0.905
       3.124	  0.905
       3.128	  0.885
       3.132	  0.900
       3.136	  0.930
       3.140	  0.935
       3.144	  0.840
       3.148	  0.780
       3.152	  0.740
       3.156	  0.705
       3.160	  0.685
       3.164	  0.650
       3.168	  0.645
       3.172	  0.600
       3.176	  0.550
       3.180	  0.585
       3.184	  0.625
       3.188	  0.600
       3.192	  0.555
       3.196	  0.580
       3.200	  0.595
       3.204	  0.605
       3.208	  0.580
       3.212	  0.585
       3.216	  0.635
       3.220	  0.630
       3.224	  0.580
       3.228	  0.560
       3.232	  0.580
       3.236	  0.580
       3.240	  0.545
       3.244	  0.535
       3.248	  0.570
       3.252	  0.560
       3.256	  0.535
       3.260	  0.530
       3.264	  0.580
       3.268	  0.605
       3.272	  0.620
       3.276	  0.665
       3.280	  0.645
       3.284	  0.615
       3.288	  0.525
       3.292	  0.465
       3.296	  0.395
       3.300	  0.325
       3.304	  0.300
       3.308	  0.295
       3.312	  0.295
       3.316	  0.360
       3.320	  0.350
       3.324	  0.355
       3.328	  0.380
       3.332	  0.410
       3.336	  0.475
       3.340	  0.710
       3.344	  1.040
       3.348	  1.375
       3.352	  1.600
       3.356	  1.835
       3.360	  2.140
       3.364	  2.335
       3.368	  2.565
       3.372	  2.895
       3.376	  3.155
       3.380	  3.080
       3.384	  2.855
       3.388	  2.650
       3.392	  2.380
       3.396	  1.980
       3.400	  1.500
       3.404	  1.155
       3.408	  0.975
       3.412	  0.810
       3.416	  0.695
       3.420	  0.680
       3.424	  0.665
       3.428	  0.635
       3.432	  0.595
       3.436	  0.575
       3.440	  0.535
       3.444	  0.465
       3.448	  0.465
       3.452	  0.460
       3.456	  0.490
       3.460	  0.485
       3.464	  0.455
       3.468	  0.455
       3.472	  0.460
       3.476	  0.420
       3.480	  0.410
       3.484	  0.450
       3.488	  0.430
       3.492	  0.360
       3.496	  0.340
       3.500	  0.390
       3.504	  0.415
       3.508	  0.395
       3.512	  0.345
       3.516	  0.355
       3.520	  0.360
       3.524	  0.310
       3.528	  0.280
       3.532	  0.295
       3.536	  0.290
       3.540	  0.230
       3.544	  0.190
       3.548	  0.215
       3.552	  0.185
       3.556	  0.165
       3.560	  0.175
       3.564	  0.195
       3.568	  0.170
       3.572	  0.100
       3.576	  0.115
       3.580	  0.110
       3.584	  0.060
       3.588	  0.050
       3.592	  0.065
       3.596	  0.095
       3.600	  0.105
       3.604	  0.080
       3.608	  0.065
       3.612	  0.095
       3.616	  0.115
       3.620	  0.125
       3.624	  0.175
       3.628	  0.255
       3.632	  0.305
       3.636	  0.305
       3.640	  0.345
       3.644	  0.395
       3.648	  0.385
       3.652	  0.475
       3.656	  0.525
       3.660	  0.485
       3.664	  0.575
       3.668	  0.610
       3.672	  0.570
       3.676	  0.600
       3.680	  0.675
       3.684	  0.650
       3.688	  0.635
       3.692	  0.615
       3.696	  0.670
       3.700	  0.690
       3.704	  0.690
       3.708	  0.700
       3.712	  0.675
       3.716	  0.630
       3.720	  0.630
       3.724	  0.690
       3.728	  0.675
       3.732	  0.635
       3.736	  0.670
       3.740	  0.710
       3.744	  0.660
       3.748	  0.665
       3.752	  0.690
       3.756	  0.695
       3.760	  0.660
       3.764	  0.635
       3.768	  0.670
       3.772	  0.695
       3.776	  0.665
       3.780	  0.655
       3.784	  0.705
       3.788	  0.695
       3.792	  0.665
       3.796	  0.700
       3.800	  0.720
       3.804	  0.695
       3.808	  0.720
       3.812	  0.690
       3.816	  0.710
       3.820	  0.725
       3.824	  0.705
       3.828	  0.710
       3.832	  0.725
       3.836	  0.710
       3.840	  0.695
       3.844	  0.695
       3.848	  0.710
       3.852	  0.720
       3.856	  0.675
       3.860	  0.675
       3.864	  0.700
       3.868	  0.725
       3.872	  0.710
       3.876	  0.705
       3.880	  0.765
       3.884	  0.815
       3.888	  0.835
       3.892	  0.835
       3.896	  0.885
       3.900	  0.875
       3.904	  0.825
       3.908	  0.850
       3.912	  0.855
       3.916	  0.810
       3.920	  0.725
       3.924	  0.695
       3.928	  0.725
       3.932	  0.690
       3.936	  0.645
       3.940	  0.650
       3.944	  0.660
       3.948	  0.635
       3.952	  0.580
       3.956	  0.625
       3.960	  0.650
       3.964	  0.605
       3.968	  0.585
       3.972	  0.610
       3.976	  0.630
       3.980	  0.600
       3.984	  0.615
       3.988	  0.650
       3.992	  0.660
       3.996	  0.640
       4.000	  0.615
       4.004	  0.620
       4.008	  0.595
       4.012	  0.585
       4.016	  0.575
       4.020	  0.590
       4.024	  0.590
       4.028	  0.530
       4.032	  0.535
       4.036	  0.570
       4.040	  0.630
       4.044	  0.670
       4.048	  0.685
       4.052	  0.670
       4.056	  0.620
       4.060	  0.520
       4.064	  0.445
       4.068	  0.380
       4.072	  0.325
       4.076	  0.270
       4.080	  0.285
       4.084	  0.385
       4.088	  0.385
       4.092	  0.360
       4.096	  0.380
       4.100	  0.400
       4.104	  0.465
       4.108	  0.650
       4.112	  0.945
       4.116	  1.240
       4.120	  1.515
       4.124	  1.755
       4.128	  2.005
       4.132	  2.250
       4.136	  2.455
       4.140	  2.735
       4.144	  3.015
       4.148	  2.985
       4.152	  2.785
       4.156	  2.565
       4.160	  2.320
       4.164	  2.015
       4.168	  1.555
       4.172	  1.215
       4.176	  1.045
       4.180	  0.870
       4.184	  0.755
       4.188	  0.705
       4.192	  0.640
       4.196	  0.625
       4.200	  0.605
       4.204	  0.610
       4.208	  0.595
       4.212	  0.545
       4.216	  0.515
       4.220	  0.535
       4.224	  0.535
       4.228	  0.475
       4.232	  0.460
       4.236	  0.470
       4.240	  0.470
       4.244	  0.400
       4.248	  0.375
       4.252	  0.455
       4.256	  0.500
       4.260	  0.415
       4.264	  0.340
       4.268	  0.430
       4.272	  0.455
       4.276	  0.305
       4.280	  0.340
       4.284	  0.440
       4.288	  0.295
       4.292	  0.265
       4.296	  0.350
       4.300	  0.345
       4.304	  0.285
       4.308	  0.240
       4.312	  0.230
       4.316	  0.260
       4.320	  0.235
       4.324	  0.215
       4.328	  0.210
       4.332	  0.210
       4.336	  0.190
       4.340	  0.150
       4.344	  0.180
       4.348	  0.185
       4.352	  0.115
       4.356	  0.090
       4.360	  0.130
       4.364	  0.115
       4.368	  0.115
       4.372	  0.110
       4.376	  0.170
       4.380	  0.185
       4.384	  0.175
       4.388	  0.170
       4.392	  0.275
       4.396	  0.325
       4.400	  0.350
       4.404	  0.390
       4.408	  0.430
       4.412	  0.490
       4.416	  0.500
       4.420	  0.535
       4.424	  0.595
       4.428	  0.620
       4.432	  0.580
       4.436	  0.600
       4.440	  0.670
       4.444	  0.660
       4.448	  0.645
       4.452	  0.660
       4.456	  0.680
       4.460	  0.680
       4.464	  0.645
       4.468	  0.650
       4.472	  0.740
       4.476	  0.725
       4.480	  0.685
       4.484	  0.685
       4.488	  0.735
       4.492	  0.740
       4.496	  0.670
       4.500	  0.700
       4.504	  0.755
       4.508	  0.715
       4.512	  0.690
       4.516	  0.725
       4.520	  0.725
       4.524	  0.685
       4.528	  0.700
       4.532	  0.755
       4.536	  0.740
       4.540	  0.690
       4.544	  0.700
       4.548	  0.725
       4.552	  0.730
       4.556	  0.720
       4.560	  0.725
       4.564	  0.735
       4.568	  0.730
       4.572	  0.715
       4.576	  0.720
       4.580	  0.715
       4.584	  0.735
       4.588	  0.735
       4.592	  0.690
       4.596	  0.715
       4.600	  0.725
       4.604	  0.715
       4.608	  0.735
       4.612	  0.725
       4.616	  0.730
       4.620	  0.710
       4.624	  0.725
       4.628	  0.725
       4.632	  0.715
       4.636	  0.695
       4.640	  0.715
       4.644	  0.760
       4.648	  0.720
       4.652	  0.710
       4.656	  0.730
       4.660	  0.750
       4.664	  0.710
       4.668	  0.725
       4.672	  0.785
       4.676	  0.825
       4.680	  0.855
       4.684	  0.870
       4.688	  0.895
       4.692	  0.905
       4.696	  0.880
       4.700	  0.900
       4.704	  0.860
       4.708	  0.785
       4.712	  0.730
       4.716	  0.695
       4.720	  0.715
       4.724	  0.710
       4.728	  0.665
       4.732	  0.625
       4.736	  0.615
       4.740	  0.595
       4.744	  0.600
       4.748	  0.635
       4.752	  0.640
       4.756	  0.615
       4.760	  0.615
       4.764	  0.625
       4.768	  0.645
       4.772	  0.620
       4.776	  0.620
       4.780	  0.625
       4.784	  0.610
       4.788	  0.605
       4.792	  0.585
       4.796	  0.590
       4.800	  0.585
       4.804	  0.575
       4.808	  0.550
       4.812	  0.590
       4.816	  0.570
       4.820	  0.545
       4.824	  0.585
       4.828	  0.640
       4.832	  0.685
       4.836	  0.670
       4.840	  0.645
       4.844	  0.630
       4.848	  0.555
       4.852	  0.455
       4.856	  0.420
       4.860	  0.435
       4.864	  0.425
       4.868	  0.330
       4.872	  0.290
       4.876	  0.395
       4.880	  0.475
       4.884	  0.375
       4.888	  0.320
       4.892	  0.505
       4.896	  0.730
       4.900	  0.905
       4.904	  1.165
       4.908	  1.495
       4.912	  1.700
       4.916	  1.865
       4.920	  2.150
       4.924	  2.500
       4.928	  2.665
       4.932	  2.720
       4.936	  2.870
       4.940	  2.880
       4.944	  2.560
       4.948	  2.200
       4.952	  1.875
       4.956	  1.430
       4.960	  1.095
       4.964	  0.945
       4.968	  0.885
       4.972	  0.810
       4.976	  0.705
       4.980	  0.655
       4.984	  0.665
       4.988	  0.605
       4.992	  0.530
       4.996	  0.530
       5.000	  0.510
       5.004	  0.510
       5.008	  0.480
       5.012	  0.460
       5.016	  0.480
       5.020	  0.495
       5.024	  0.450
       5.028	  0.425
       5.032	  0.490
       5.036	  0.480
       5.040	  0.420
       5.044	  0.435
       5.048	  0.480
       5.052	  0.400
       5.056	  0.350
       5.060	  0.370
       5.064	  0.395
       5.068	  0.365
       5.072	  0.335
       5.076	  0.320
       5.080	  0.380
       5.084	  0.350
       5.088	  0.280
       5.092	  0.310
       5.096	  0.320
       5.100	  0.305
       5.104	  0.255
       5.108	  0.250
       5.112	  0.275
       5.116	  0.215
       5.120	  0.185
       5.124	  0.195
       5.128	  0.215
       5.132	  0.170
       5.136	  0.130
       5.140	  0.165
       5.144	  0.160
       5.148	  0.095
       5.152	  0.115
       5.156	  0.150
       5.160	  0.160
       5.164	  0.155
       5.168	  0.145
       5.172	  0.175
       5.176	  0.235
       5.180	  0.250
       5.184	  0.280
       5.188	  0.335
       5.192	  0.355
       5.196	  0.350
       5.200	  0.395
       5.204	  0.455
       5.208	  0.480
       5.212	  0.510
       5.216	  0.485
       5.220	  0.550
       5.224	  0.545
       5.228	  0.560
       5.232	  0.570
       5.236	  0.575
       5.240	  0.595
       5.244	  0.570
       5.248	  0.555
       5.252	  0.600
       5.256	  0.605
       5.260	  0.570
       5.264	  0.595
       5.268	  0.610
       5.272	  0.595
       5.276	  0.555
       5.280	  0.575
       5.284	  0.640
       5.288	  0.610
       5.292	  0.575
       5.296	  0.590
       5.300	  0.595
       5.304	  0.580
       5.308	  0.565
       5.312	  0.615
       5.316	  0.605
       5.320	  0.600
       5.324	  0.590
       5.328	  0.595
       5.332	  0.610
       5.336	  0.615
       5.340	  0.585
       5.344	  0.595
       5.348	  0.595
       5.352	  0.605
       5.356	  0.585
       5.360	  0.580
       5.364	  0.605
       5.368	  0.600
       5.372	  0.590
       5.376	  0.620
       5.380	  0.635
       5.384	  0.580
       5.388	  0.590
       5.392	  0.610
       5.396	  0.600
       5.400	  0.570
       5.404	  0.600
       5.408	  0.620
       5.412	  0.620
       5.416	  0.570
       5.420	  0.580
       5.424	  0.605
       5.428	  0.595
       5.432	  0.600
       5.436	  0.595
       5.440	  0.610
       5.444	  0.595
       5.448	  0.545
       5.452	  0.575
       5.456	  0.660
       5.460	  0.680
       5.464	  0.690
       5.468	  0.675
       5.472	  0.685
       5.476	  0.785
       5.480	  0.805
       5.484	  0.795
       5.488	  0.775
       5.492	  0.740
       5.496	  0.805
       5.500	  0.810
       5.504	  0.765
       5.508	  0.695
       5.512	  0.635
       5.516	  0.605
       5.520	  0.630
       5.524	  0.640
       5.528	  0.575
       5.532	  0.535
