Elapsed_time	ECG
       2.612	 -0.950
       2.616	 -0.907
       2.620	 -0.850
       2.624	 -0.795
       2.628	 -0.733
       2.632	 -0.662
       2.636	 -0.588
       2.640	 -0.525
       2.644	 -0.450
       2.648	 -0.375
       2.652	 -0.300
       2.656	 -0.220
       2.660	 -0.145
       2.664	 -0.070
       2.668	  0.013
       2.672	  0.075
       2.676	  0.125
       2.680	  0.182
       2.684	  0.225
       2.688	  0.263
       2.692	  0.300
       2.696	  0.338
       2.700	  0.362
       2.704	  0.395
       2.708	  0.407
       2.712	  0.412
       2.716	  0.420
       2.720	  0.425
       2.724	  0.425
       2.728	  0.425
       2.732	  0.420
       2.736	  0.412
       2.740	  0.395
       2.744	  0.388
       2.748	  0.375
       2.752	  0.362
       2.756	  0.357
       2.760	  0.345
       2.764	  0.333
       2.768	  0.325
       2.772	  0.320
       2.776	  0.312
       2.780	  0.312
       2.784	  0.300
       2.788	  0.300
       2.792	  0.300
       2.796	  0.287
       2.800	  0.282
       2.804	  0.263
       2.808	  0.245
       2.812	  0.237
       2.816	  0.220
       2.820	  0.220
       2.824	  0.212
       2.828	  0.207
       2.832	  0.200
       2.836	  0.200
       2.840	  0.188
       2.844	  0.182
       2.848	  0.182
       2.852	  0.188
       2.856	  0.195
       2.860	  0.200
       2.864	  0.220
       2.868	  0.233
       2.872	  0.250
       2.876	  0.270
       2.880	  0.287
       2.884	  0.295
       2.888	  0.300
       2.892	  0.307
       2.896	  0.338
       2.900	  0.383
       2.904	  0.438
       2.908	  0.482
       2.912	  0.520
       2.916	  0.537
       2.920	  0.562
       2.924	  0.588
       2.928	  0.595
       2.932	  0.588
       2.936	  0.562
       2.940	  0.537
       2.944	  0.495
       2.948	  0.450
       2.952	  0.407
       2.956	  0.370
       2.960	  0.345
       2.964	  0.320
       2.968	  0.295
       2.972	  0.270
       2.976	  0.258
       2.980	  0.258
       2.984	  0.245
       2.988	  0.245
       2.992	  0.233
       2.996	  0.225
       3.000	  0.212
       3.004	  0.212
       3.008	  0.207
       3.012	  0.207
       3.016	  0.195
       3.020	  0.195
       3.024	  0.195
       3.028	  0.195
       3.032	  0.188
       3.036	  0.195
       3.040	  0.212
       3.044	  0.258
       3.048	  0.345
       3.052	  0.463
       3.056	  0.595
       3.060	  0.745
       3.064	  0.907
       3.068	  1.113
       3.072	  1.308
       3.076	  1.520
       3.080	  1.695
       3.084	  1.845
       3.088	  1.962
       3.092	  2.075
       3.096	  2.150
       3.100	  2.208
       3.104	  2.257
       3.108	  2.300
       3.112	  2.362
       3.116	  2.425
       3.120	  2.458
       3.124	  2.438
       3.128	  2.362
       3.132	  2.257
       3.136	  2.145
       3.140	  2.013
       3.144	  1.863
       3.148	  1.695
       3.152	  1.545
       3.156	  1.383
       3.160	  1.225
       3.164	  1.045
       3.168	  0.833
       3.172	  0.583
       3.176	  0.307
       3.180	  0.045
       3.184	 -0.207
       3.188	 -0.400
       3.192	 -0.545
       3.196	 -0.620
       3.200	 -0.657
       3.204	 -0.675
       3.208	 -0.688
       3.212	 -0.720
       3.216	 -0.770
       3.220	 -0.838
       3.224	 -0.900
       3.228	 -0.950
       3.232	 -0.988
       3.236	 -1.012
       3.240	 -1.032
       3.244	 -1.032
       3.248	 -1.032
       3.252	 -1.038
       3.256	 -1.045
       3.260	 -1.050
       3.264	 -1.062
       3.268	 -1.062
       3.272	 -1.075
       3.276	 -1.087
       3.280	 -1.100
       3.284	 -1.107
       3.288	 -1.120
       3.292	 -1.133
       3.296	 -1.137
       3.300	 -1.145
       3.304	 -1.145
       3.308	 -1.145
       3.312	 -1.150
       3.316	 -1.150
       3.320	 -1.137
       3.324	 -1.133
       3.328	 -1.125
       3.332	 -1.120
       3.336	 -1.107
       3.340	 -1.087
       3.344	 -1.050
       3.348	 -1.012
       3.352	 -0.963
       3.356	 -0.912
       3.360	 -0.858
       3.364	 -0.787
       3.368	 -0.725
       3.372	 -0.657
       3.376	 -0.595
       3.380	 -0.525
       3.384	 -0.458
       3.388	 -0.383
       3.392	 -0.300
       3.396	 -0.220
       3.400	 -0.145
       3.404	 -0.075
       3.408	  0.000
       3.412	  0.058
       3.416	  0.113
       3.420	  0.170
       3.424	  0.220
       3.428	  0.270
       3.432	  0.300
       3.436	  0.338
       3.440	  0.357
       3.444	  0.375
       3.448	  0.388
       3.452	  0.400
       3.456	  0.412
       3.460	  0.420
       3.464	  0.412
       3.468	  0.407
       3.472	  0.407
       3.476	  0.395
       3.480	  0.388
       3.484	  0.370
       3.488	  0.362
       3.492	  0.357
       3.496	  0.345
       3.500	  0.338
       3.504	  0.333
       3.508	  0.325
       3.512	  0.312
       3.516	  0.307
       3.520	  0.307
       3.524	  0.300
       3.528	  0.295
       3.532	  0.282
       3.536	  0.275
       3.540	  0.263
       3.544	  0.250
       3.548	  0.245
       3.552	  0.233
       3.556	  0.225
       3.560	  0.212
       3.564	  0.207
       3.568	  0.200
       3.572	  0.195
       3.576	  0.188
       3.580	  0.182
       3.584	  0.175
       3.588	  0.175
       3.592	  0.188
       3.596	  0.200
       3.600	  0.220
       3.604	  0.245
       3.608	  0.250
       3.612	  0.270
       3.616	  0.275
       3.620	  0.287
       3.624	  0.295
       3.628	  0.325
       3.632	  0.370
       3.636	  0.425
       3.640	  0.463
       3.644	  0.500
       3.648	  0.520
       3.652	  0.537
       3.656	  0.550
       3.660	  0.562
       3.664	  0.557
       3.668	  0.545
       3.672	  0.512
       3.676	  0.482
       3.680	  0.438
       3.684	  0.383
       3.688	  0.345
       3.692	  0.312
       3.696	  0.287
       3.700	  0.263
       3.704	  0.245
       3.708	  0.225
       3.712	  0.225
       3.716	  0.220
       3.720	  0.220
       3.724	  0.207
       3.728	  0.200
       3.732	  0.188
       3.736	  0.195
       3.740	  0.175
       3.744	  0.175
       3.748	  0.170
       3.752	  0.170
       3.756	  0.158
       3.760	  0.150
       3.764	  0.158
       3.768	  0.163
       3.772	  0.188
       3.776	  0.225
       3.780	  0.295
       3.784	  0.395
       3.788	  0.520
       3.792	  0.670
       3.796	  0.838
       3.800	  1.020
       3.804	  1.225
       3.808	  1.425
       3.812	  1.607
       3.816	  1.762
       3.820	  1.900
       3.824	  2.000
       3.828	  2.100
       3.832	  2.175
       3.836	  2.225
       3.840	  2.275
       3.844	  2.337
       3.848	  2.395
       3.852	  2.438
       3.856	  2.425
       3.860	  2.362
       3.864	  2.275
       3.868	  2.158
       3.872	  2.038
       3.876	  1.895
       3.880	  1.732
       3.884	  1.575
       3.888	  1.420
       3.892	  1.250
       3.896	  1.075
       3.900	  0.870
       3.904	  0.632
       3.908	  0.375
       3.912	  0.107
       3.916	 -0.150
       3.920	 -0.350
       3.924	 -0.487
       3.928	 -0.600
       3.932	 -0.645
       3.936	 -0.662
       3.940	 -0.682
       3.944	 -0.713
       3.948	 -0.757
       3.952	 -0.820
       3.956	 -0.887
       3.960	 -0.945
       3.964	 -0.988
       3.968	 -1.012
       3.972	 -1.025
       3.976	 -1.025
       3.980	 -1.032
       3.984	 -1.032
       3.988	 -1.045
       3.992	 -1.045
       3.996	 -1.050
       4.000	 -1.058
       4.004	 -1.070
       4.008	 -1.075
       4.012	 -1.083
       4.016	 -1.095
       4.020	 -1.095
       4.024	 -1.107
       4.028	 -1.113
       4.032	 -1.125
       4.036	 -1.125
       4.040	 -1.125
       4.044	 -1.125
       4.048	 -1.120
       4.052	 -1.120
       4.056	 -1.120
       4.060	 -1.120
       4.064	 -1.107
       4.068	 -1.095
       4.072	 -1.070
       4.076	 -1.038
       4.080	 -1.000
       4.084	 -0.963
       4.088	 -0.912
       4.092	 -0.858
       4.096	 -0.787
       4.100	 -0.720
       4.104	 -0.650
       4.108	 -0.583
       4.112	 -0.512
       4.116	 -0.438
       4.120	 -0.362
       4.124	 -0.287
       4.128	 -0.212
       4.132	 -0.145
       4.136	 -0.070
       4.140	  0.013
       4.144	  0.075
       4.148	  0.120
       4.152	  0.175
       4.156	  0.220
       4.160	  0.263
       4.164	  0.300
       4.168	  0.325
       4.172	  0.350
       4.176	  0.375
       4.180	  0.388
       4.184	  0.395
       4.188	  0.407
       4.192	  0.407
       4.196	  0.407
       4.200	  0.400
       4.204	  0.395
       4.208	  0.395
       4.212	  0.383
       4.216	  0.370
       4.220	  0.362
       4.224	  0.357
       4.228	  0.350
       4.232	  0.338
       4.236	  0.333
       4.240	  0.325
       4.244	  0.320
       4.248	  0.307
       4.252	  0.300
       4.256	  0.287
       4.260	  0.275
       4.264	  0.270
       4.268	  0.258
       4.272	  0.245
       4.276	  0.245
       4.280	  0.237
       4.284	  0.237
       4.288	  0.245
       4.292	  0.263
       4.296	  0.300
       4.300	  0.338
       4.304	  0.388
       4.308	  0.432
       4.312	  0.487
       4.316	  0.545
       4.320	  0.613
       4.324	  0.688
       4.328	  0.757
       4.332	  0.807
       4.336	  0.845
       4.340	  0.845
       4.344	  0.838
       4.348	  0.795
       4.352	  0.745
       4.356	  0.682
       4.360	  0.608
       4.364	  0.557
       4.368	  0.545
       4.372	  0.562
       4.376	  0.600
       4.380	  0.613
       4.384	  0.600
       4.388	  0.562
       4.392	  0.532
       4.396	  0.512
       4.400	  0.507
       4.404	  0.520
       4.408	  0.532
       4.412	  0.557
       4.416	  0.588
       4.420	  0.575
       4.424	  0.495
       4.428	  0.350
       4.432	  0.170
       4.436	  0.013
       4.440	 -0.107
       4.444	 -0.170
       4.448	 -0.207
       4.452	 -0.237
       4.456	 -0.263
       4.460	 -0.275
       4.464	 -0.282
       4.468	 -0.295
       4.472	 -0.300
       4.476	 -0.300
       4.480	 -0.307
       4.484	 -0.320
       4.488	 -0.320
       4.492	 -0.320
       4.496	 -0.307
       4.500	 -0.295
       4.504	 -0.287
       4.508	 -0.275
       4.512	 -0.263
       4.516	 -0.250
       4.520	 -0.233
       4.524	 -0.220
       4.528	 -0.200
       4.532	 -0.200
       4.536	 -0.182
       4.540	 -0.158
       4.544	 -0.138
       4.548	 -0.107
       4.552	 -0.083
       4.556	 -0.070
       4.560	 -0.037
       4.564	  0.013
       4.568	  0.045
       4.572	  0.083
       4.576	  0.125
       4.580	  0.158
       4.584	  0.195
       4.588	  0.212
       4.592	  0.245
       4.596	  0.275
       4.600	  0.300
       4.604	  0.338
       4.608	  0.370
       4.612	  0.395
       4.616	  0.412
       4.620	  0.438
       4.624	  0.458
       4.628	  0.475
       4.632	  0.487
       4.636	  0.507
       4.640	  0.512
       4.644	  0.520
       4.648	  0.512
       4.652	  0.512
       4.656	  0.507
       4.660	  0.500
       4.664	  0.495
       4.668	  0.487
       4.672	  0.470
       4.676	  0.463
       4.680	  0.450
       4.684	  0.438
       4.688	  0.425
       4.692	  0.407
       4.696	  0.395
       4.700	  0.383
       4.704	  0.370
       4.708	  0.362
       4.712	  0.357
       4.716	  0.345
       4.720	  0.338
       4.724	  0.325
       4.728	  0.320
       4.732	  0.307
       4.736	  0.307
       4.740	  0.300
       4.744	  0.300
       4.748	  0.295
       4.752	  0.287
       4.756	  0.275
       4.760	  0.275
       4.764	  0.275
       4.768	  0.270
       4.772	  0.270
       4.776	  0.263
       4.780	  0.270
       4.784	  0.263
       4.788	  0.258
       4.792	  0.258
       4.796	  0.263
       4.800	  0.250
       4.804	  0.250
       4.808	  0.250
       4.812	  0.250
       4.816	  0.245
       4.820	  0.250
       4.824	  0.245
       4.828	  0.245
       4.832	  0.245
       4.836	  0.245
       4.840	  0.237
       4.844	  0.233
       4.848	  0.225
       4.852	  0.233
       4.856	  0.225
       4.860	  0.225
       4.864	  0.225
       4.868	  0.233
       4.872	  0.225
       4.876	  0.225
       4.880	  0.220
       4.884	  0.212
       4.888	  0.212
       4.892	  0.212
       4.896	  0.212
       4.900	  0.207
       4.904	  0.212
       4.908	  0.212
       4.912	  0.220
       4.916	  0.225
       4.920	  0.220
       4.924	  0.212
       4.928	  0.207
       4.932	  0.195
       4.936	  0.195
       4.940	  0.195
       4.944	  0.195
       4.948	  0.195
       4.952	  0.200
       4.956	  0.207
       4.960	  0.207
       4.964	  0.212
       4.968	  0.212
       4.972	  0.220
       4.976	  0.207
       4.980	  0.207
       4.984	  0.195
       4.988	  0.195
       4.992	  0.195
       4.996	  0.200
       5.000	  0.200
       5.004	  0.195
       5.008	  0.200
       5.012	  0.207
       5.016	  0.207
       5.020	  0.212
       5.024	  0.207
       5.028	  0.207
       5.032	  0.200
       5.036	  0.207
       5.040	  0.207
       5.044	  0.207
       5.048	  0.207
       5.052	  0.207
       5.056	  0.207
       5.060	  0.212
       5.064	  0.220
       5.068	  0.237
       5.072	  0.245
       5.076	  0.270
       5.080	  0.287
       5.084	  0.295
       5.088	  0.307
       5.092	  0.307
       5.096	  0.320
       5.100	  0.333
       5.104	  0.370
       5.108	  0.412
       5.112	  0.463
       5.116	  0.495
       5.120	  0.520
       5.124	  0.537
       5.128	  0.545
       5.132	  0.545
       5.136	  0.537
       5.140	  0.525
       5.144	  0.500
       5.148	  0.463
       5.152	  0.425
       5.156	  0.370
       5.160	  0.325
       5.164	  0.295
       5.168	  0.263
       5.172	  0.233
       5.176	  0.207
       5.180	  0.188
       5.184	  0.170
       5.188	  0.163
       5.192	  0.158
       5.196	  0.150
       5.200	  0.145
       5.204	  0.133
       5.208	  0.120
       5.212	  0.113
       5.216	  0.095
       5.220	  0.087
       5.224	  0.083
       5.228	  0.075
       5.232	  0.075
       5.236	  0.075
       5.240	  0.075
       5.244	  0.095
       5.248	  0.133
       5.252	  0.195
       5.256	  0.295
       5.260	  0.420
       5.264	  0.550
       5.268	  0.700
       5.272	  0.882
       5.276	  1.083
       5.280	  1.295
       5.284	  1.495
       5.288	  1.657
       5.292	  1.800
       5.296	  1.900
       5.300	  1.988
       5.304	  2.062
       5.308	  2.107
       5.312	  2.150
       5.316	  2.208
       5.320	  2.275
       5.324	  2.325
       5.328	  2.345
       5.332	  2.312
       5.336	  2.237
       5.340	  2.120
       5.344	  1.988
       5.348	  1.837
       5.352	  1.663
       5.356	  1.495
       5.360	  1.320
       5.364	  1.157
       5.368	  1.008
       5.372	  0.833
       5.376	  0.637
       5.380	  0.412
       5.384	  0.163
       5.388	 -0.100
       5.392	 -0.307
       5.396	 -0.482
       5.400	 -0.613
       5.404	 -0.682
       5.408	 -0.708
       5.412	 -0.725
       5.416	 -0.757
       5.420	 -0.787
       5.424	 -0.845
       5.428	 -0.900
       5.432	 -0.970
       5.436	 -1.012
       5.440	 -1.050
