Elapsed_time	ECG
       1.332	 -0.020
       1.336	  0.010
       1.340	  0.035
       1.344	  0.040
       1.348	  0.110
       1.352	  0.175
       1.356	  0.190
       1.360	  0.165
       1.364	  0.195
       1.368	  0.245
       1.372	  0.320
       1.376	  0.460
       1.380	  0.625
       1.384	  0.805
       1.388	  0.945
       1.392	  1.040
       1.396	  1.110
       1.400	  1.155
       1.404	  1.210
       1.408	  1.220
       1.412	  1.245
       1.416	  1.390
       1.420	  1.570
       1.424	  1.645
       1.428	  1.710
       1.432	  1.775
       1.436	  1.855
       1.440	  1.855
       1.444	  1.875
       1.448	  1.815
       1.452	  1.825
       1.456	  1.760
       1.460	  1.640
       1.464	  1.465
       1.468	  1.195
       1.472	  0.855
       1.476	  0.510
       1.480	  0.250
       1.484	  0.090
       1.488	 -0.055
       1.492	 -0.165
       1.496	 -0.205
       1.500	 -0.195
       1.504	 -0.250
       1.508	 -0.265
       1.512	 -0.275
       1.516	 -0.295
       1.520	 -0.315
       1.524	 -0.315
       1.528	 -0.370
       1.532	 -0.330
       1.536	 -0.300
       1.540	 -0.280
       1.544	 -0.290
       1.548	 -0.280
       1.552	 -0.310
       1.556	 -0.310
       1.560	 -0.295
       1.564	 -0.300
       1.568	 -0.275
       1.572	 -0.275
       1.576	 -0.265
       1.580	 -0.300
       1.584	 -0.285
       1.588	 -0.270
       1.592	 -0.295
       1.596	 -0.335
       1.600	 -0.330
       1.604	 -0.320
       1.608	 -0.345
       1.612	 -0.355
       1.616	 -0.390
       1.620	 -0.390
       1.624	 -0.345
       1.628	 -0.380
       1.632	 -0.425
       1.636	 -0.415
       1.640	 -0.400
       1.644	 -0.415
       1.648	 -0.400
       1.652	 -0.380
       1.656	 -0.370
       1.660	 -0.375
       1.664	 -0.410
       1.668	 -0.405
       1.672	 -0.420
       1.676	 -0.415
       1.680	 -0.435
       1.684	 -0.410
       1.688	 -0.395
       1.692	 -0.400
       1.696	 -0.420
       1.700	 -0.465
       1.704	 -0.470
       1.708	 -0.480
       1.712	 -0.455
       1.716	 -0.485
       1.720	 -0.520
       1.724	 -0.510
       1.728	 -0.500
       1.732	 -0.550
       1.736	 -0.570
       1.740	 -0.570
       1.744	 -0.535
       1.748	 -0.570
       1.752	 -0.620
       1.756	 -0.615
       1.760	 -0.560
       1.764	 -0.555
       1.768	 -0.600
       1.772	 -0.635
       1.776	 -0.680
       1.780	 -0.685
       1.784	 -0.670
       1.788	 -0.690
       1.792	 -0.670
       1.796	 -0.650
       1.800	 -0.685
       1.804	 -0.710
       1.808	 -0.725
       1.812	 -0.695
       1.816	 -0.725
       1.820	 -0.740
       1.824	 -0.760
       1.828	 -0.760
       1.832	 -0.720
       1.836	 -0.765
       1.840	 -0.740
       1.844	 -0.715
       1.848	 -0.695
       1.852	 -0.680
       1.856	 -0.625
       1.860	 -0.600
       1.864	 -0.570
       1.868	 -0.605
       1.872	 -0.590
       1.876	 -0.575
       1.880	 -0.545
       1.884	 -0.465
       1.888	 -0.415
       1.892	 -0.375
       1.896	 -0.305
       1.900	 -0.255
       1.904	 -0.235
       1.908	 -0.270
       1.912	 -0.235
       1.916	 -0.170
       1.920	 -0.135
       1.924	 -0.130
       1.928	 -0.085
       1.932	 -0.055
       1.936	 -0.045
       1.940	 -0.065
       1.944	 -0.035
       1.948	 -0.080
       1.952	 -0.045
       1.956	 -0.005
       1.960	  0.025
       1.964	  0.015
       1.968	 -0.015
       1.972	  0.005
       1.976	  0.005
       1.980	 -0.010
       1.984	  0.015
       1.988	 -0.005
       1.992	  0.005
       1.996	  0.030
       2.000	  0.050
       2.004	  0.035
       2.008	  0.015
       2.012	 -0.025
       2.016	 -0.020
       2.020	 -0.040
       2.024	 -0.080
       2.028	 -0.075
       2.032	 -0.105
       2.036	 -0.095
       2.040	 -0.045
       2.044	 -0.030
       2.048	 -0.015
       2.052	  0.005
       2.056	 -0.005
       2.060	 -0.030
       2.064	 -0.020
       2.068	 -0.035
       2.072	 -0.025
       2.076	 -0.020
       2.080	 -0.060
       2.084	 -0.075
       2.088	 -0.095
       2.092	 -0.075
       2.096	 -0.085
       2.100	 -0.100
       2.104	 -0.095
       2.108	 -0.045
       2.112	  0.015
       2.116	  0.005
       2.120	 -0.005
       2.124	  0.005
       2.128	  0.060
       2.132	  0.045
       2.136	  0.025
       2.140	 -0.010
       2.144	  0.015
       2.148	 -0.005
       2.152	 -0.020
       2.156	  0.000
       2.160	 -0.020
       2.164	 -0.055
       2.168	 -0.095
       2.172	 -0.100
       2.176	 -0.070
       2.180	 -0.100
       2.184	 -0.135
       2.188	 -0.125
       2.192	 -0.100
       2.196	 -0.065
       2.200	 -0.065
       2.204	 -0.090
       2.208	 -0.085
       2.212	 -0.070
       2.216	 -0.075
       2.220	 -0.010
       2.224	  0.015
       2.228	  0.010
       2.232	 -0.020
       2.236	 -0.080
       2.240	 -0.075
       2.244	 -0.055
       2.248	 -0.095
       2.252	 -0.095
       2.256	 -0.075
       2.260	 -0.015
       2.264	 -0.015
       2.268	 -0.025
       2.272	 -0.010
       2.276	 -0.015
       2.280	 -0.055
       2.284	 -0.095
       2.288	 -0.095
       2.292	 -0.065
       2.296	 -0.095
       2.300	 -0.135
       2.304	 -0.160
       2.308	 -0.160
       2.312	 -0.150
       2.316	 -0.210
       2.320	 -0.215
       2.324	 -0.200
       2.328	 -0.175
       2.332	 -0.180
       2.336	 -0.210
       2.340	 -0.195
       2.344	 -0.225
       2.348	 -0.210
       2.352	 -0.245
       2.356	 -0.220
       2.360	 -0.215
       2.364	 -0.125
       2.368	 -0.120
       2.372	 -0.115
       2.376	 -0.155
       2.380	 -0.150
       2.384	 -0.085
       2.388	 -0.080
       2.392	 -0.095
       2.396	 -0.110
       2.400	 -0.095
       2.404	 -0.125
       2.408	 -0.075
       2.412	 -0.020
       2.416	  0.020
       2.420	  0.035
       2.424	  0.010
       2.428	 -0.005
       2.432	 -0.005
       2.436	 -0.030
       2.440	 -0.015
       2.444	 -0.035
       2.448	 -0.050
       2.452	 -0.050
       2.456	 -0.060
       2.460	 -0.060
       2.464	 -0.065
       2.468	 -0.070
       2.472	 -0.105
       2.476	 -0.155
       2.480	 -0.160
       2.484	 -0.145
       2.488	 -0.160
       2.492	 -0.155
       2.496	 -0.155
       2.500	 -0.170
       2.504	 -0.175
       2.508	 -0.175
       2.512	 -0.200
       2.516	 -0.160
       2.520	 -0.125
       2.524	 -0.110
       2.528	 -0.085
       2.532	 -0.080
       2.536	 -0.080
       2.540	 -0.035
       2.544	 -0.015
       2.548	 -0.040
       2.552	 -0.045
       2.556	 -0.020
       2.560	 -0.030
       2.564	 -0.005
       2.568	  0.015
       2.572	  0.000
       2.576	 -0.015
       2.580	 -0.015
       2.584	 -0.015
       2.588	  0.025
       2.592	  0.060
       2.596	  0.020
       2.600	 -0.015
       2.604	 -0.010
       2.608	  0.015
       2.612	 -0.005
       2.616	  0.010
       2.620	  0.000
       2.624	 -0.015
       2.628	 -0.025
       2.632	 -0.055
       2.636	 -0.010
       2.640	  0.000
       2.644	 -0.055
       2.648	 -0.030
       2.652	 -0.035
       2.656	 -0.015
       2.660	 -0.010
       2.664	 -0.035
       2.668	 -0.015
       2.672	  0.015
       2.676	  0.030
       2.680	 -0.040
       2.684	 -0.045
       2.688	  0.000
       2.692	  0.065
       2.696	  0.175
       2.700	  0.270
       2.704	  0.470
       2.708	  0.640
       2.712	  0.795
       2.716	  0.890
       2.720	  0.960
       2.724	  0.995
       2.728	  1.080
       2.732	  1.125
       2.736	  1.235
       2.740	  1.355
       2.744	  1.535
       2.748	  1.655
       2.752	  1.730
       2.756	  1.775
       2.760	  1.840
       2.764	  1.905
       2.768	  1.935
       2.772	  1.890
       2.776	  1.865
       2.780	  1.870
       2.784	  1.785
       2.788	  1.590
       2.792	  1.340
       2.796	  0.975
       2.800	  0.600
       2.804	  0.300
       2.808	  0.065
       2.812	 -0.085
       2.816	 -0.170
       2.820	 -0.225
       2.824	 -0.270
       2.828	 -0.300
       2.832	 -0.350
       2.836	 -0.365
       2.840	 -0.360
       2.844	 -0.345
       2.848	 -0.345
       2.852	 -0.390
       2.856	 -0.400
       2.860	 -0.400
       2.864	 -0.430
       2.868	 -0.435
       2.872	 -0.385
       2.876	 -0.360
       2.880	 -0.310
       2.884	 -0.315
       2.888	 -0.320
       2.892	 -0.340
       2.896	 -0.345
       2.900	 -0.305
       2.904	 -0.275
       2.908	 -0.240
       2.912	 -0.280
       2.916	 -0.280
       2.920	 -0.275
       2.924	 -0.325
       2.928	 -0.325
       2.932	 -0.330
       2.936	 -0.330
       2.940	 -0.325
       2.944	 -0.370
       2.948	 -0.375
       2.952	 -0.375
       2.956	 -0.395
       2.960	 -0.405
       2.964	 -0.430
       2.968	 -0.460
       2.972	 -0.460
       2.976	 -0.465
       2.980	 -0.485
       2.984	 -0.460
       2.988	 -0.455
       2.992	 -0.515
       2.996	 -0.545
       3.000	 -0.555
       3.004	 -0.555
       3.008	 -0.565
       3.012	 -0.595
       3.016	 -0.585
       3.020	 -0.520
       3.024	 -0.480
       3.028	 -0.505
       3.032	 -0.495
       3.036	 -0.525
       3.040	 -0.515
       3.044	 -0.525
       3.048	 -0.530
       3.052	 -0.570
       3.056	 -0.565
       3.060	 -0.515
       3.064	 -0.500
       3.068	 -0.535
       3.072	 -0.530
       3.076	 -0.490
       3.080	 -0.475
       3.084	 -0.505
       3.088	 -0.495
       3.092	 -0.470
       3.096	 -0.510
       3.100	 -0.535
       3.104	 -0.585
       3.108	 -0.600
       3.112	 -0.580
       3.116	 -0.600
       3.120	 -0.635
       3.124	 -0.690
       3.128	 -0.685
       3.132	 -0.610
       3.136	 -0.645
       3.140	 -0.705
       3.144	 -0.745
       3.148	 -0.755
       3.152	 -0.735
       3.156	 -0.735
       3.160	 -0.725
       3.164	 -0.720
       3.168	 -0.725
       3.172	 -0.710
       3.176	 -0.705
       3.180	 -0.685
       3.184	 -0.685
       3.188	 -0.670
       3.192	 -0.650
       3.196	 -0.585
       3.200	 -0.570
       3.204	 -0.555
       3.208	 -0.560
       3.212	 -0.545
       3.216	 -0.515
       3.220	 -0.485
       3.224	 -0.420
       3.228	 -0.365
       3.232	 -0.295
       3.236	 -0.280
       3.240	 -0.265
       3.244	 -0.260
       3.248	 -0.195
       3.252	 -0.175
       3.256	 -0.125
       3.260	 -0.125
       3.264	 -0.105
       3.268	 -0.040
       3.272	 -0.015
       3.276	 -0.020
       3.280	 -0.025
       3.284	 -0.030
       3.288	  0.035
       3.292	  0.030
       3.296	  0.050
       3.300	  0.060
       3.304	  0.095
       3.308	  0.065
       3.312	  0.045
       3.316	  0.080
       3.320	  0.080
       3.324	  0.080
       3.328	  0.030
       3.332	  0.045
       3.336	  0.030
       3.340	  0.020
       3.344	 -0.005
       3.348	 -0.025
       3.352	 -0.040
       3.356	 -0.005
       3.360	  0.060
       3.364	  0.040
       3.368	  0.050
       3.372	  0.050
       3.376	  0.070
       3.380	  0.070
       3.384	  0.035
       3.388	  0.020
       3.392	 -0.015
       3.396	  0.020
       3.400	  0.060
       3.404	  0.060
       3.408	  0.060
       3.412	  0.050
       3.416	  0.020
       3.420	  0.025
       3.424	  0.015
       3.428	  0.010
       3.432	  0.015
       3.436	  0.070
       3.440	  0.060
       3.444	  0.060
       3.448	  0.050
       3.452	  0.035
       3.456	  0.015
       3.460	  0.000
       3.464	 -0.005
       3.468	 -0.005
       3.472	  0.025
       3.476	  0.025
       3.480	  0.010
       3.484	  0.020
       3.488	 -0.005
       3.492	  0.020
       3.496	  0.055
       3.500	  0.030
       3.504	  0.005
       3.508	  0.010
       3.512	  0.025
       3.516	  0.005
       3.520	 -0.055
       3.524	 -0.055
       3.528	  0.000
       3.532	 -0.030
       3.536	 -0.050
       3.540	 -0.050
       3.544	 -0.005
       3.548	 -0.010
       3.552	 -0.025
       3.556	 -0.055
       3.560	 -0.045
       3.564	 -0.005
       3.568	  0.010
       3.572	  0.015
       3.576	  0.030
       3.580	  0.040
       3.584	  0.010
       3.588	  0.040
       3.592	  0.010
       3.596	  0.010
       3.600	  0.025
       3.604	  0.010
       3.608	 -0.025
       3.612	  0.005
       3.616	  0.010
       3.620	 -0.005
       3.624	 -0.030
       3.628	 -0.055
       3.632	 -0.020
       3.636	 -0.020
       3.640	  0.015
       3.644	  0.020
       3.648	  0.040
       3.652	  0.050
       3.656	 -0.010
       3.660	 -0.020
       3.664	 -0.045
       3.668	 -0.040
       3.672	 -0.030
       3.676	 -0.055
       3.680	 -0.045
       3.684	 -0.025
       3.688	 -0.050
       3.692	 -0.025
       3.696	 -0.010
       3.700	 -0.020
       3.704	 -0.055
       3.708	 -0.065
       3.712	 -0.065
       3.716	 -0.045
       3.720	 -0.060
       3.724	 -0.075
       3.728	 -0.040
       3.732	 -0.035
       3.736	 -0.045
       3.740	 -0.005
       3.744	  0.005
       3.748	  0.030
       3.752	  0.015
       3.756	 -0.020
       3.760	 -0.015
       3.764	 -0.010
       3.768	 -0.015
       3.772	 -0.030
       3.776	 -0.015
       3.780	 -0.005
       3.784	  0.000
       3.788	  0.010
       3.792	 -0.045
       3.796	 -0.075
       3.800	 -0.065
       3.804	  0.010
       3.808	  0.020
       3.812	 -0.015
       3.816	 -0.020
       3.820	 -0.015
       3.824	 -0.060
       3.828	 -0.085
       3.832	 -0.085
       3.836	 -0.020
       3.840	  0.030
       3.844	 -0.005
       3.848	 -0.040
       3.852	 -0.050
       3.856	 -0.025
       3.860	 -0.025
       3.864	 -0.045
       3.868	 -0.040
       3.872	 -0.030
       3.876	 -0.040
       3.880	 -0.035
       3.884	 -0.110
       3.888	 -0.085
       3.892	 -0.080
       3.896	 -0.030
       3.900	  0.030
       3.904	  0.045
       3.908	  0.025
       3.912	  0.060
       3.916	  0.075
       3.920	  0.090
       3.924	  0.060
       3.928	  0.050
       3.932	  0.060
       3.936	  0.045
       3.940	  0.015
       3.944	  0.015
       3.948	  0.005
       3.952	  0.040
       3.956	  0.045
       3.960	  0.015
       3.964	  0.025
       3.968	 -0.025
       3.972	 -0.035
       3.976	 -0.065
       3.980	 -0.055
       3.984	 -0.035
       3.988	 -0.010
       3.992	 -0.050
       3.996	 -0.050
       4.000	 -0.020
       4.004	  0.020
       4.008	  0.030
       4.012	  0.030
       4.016	  0.030
       4.020	  0.070
       4.024	  0.060
       4.028	  0.100
       4.032	  0.095
       4.036	  0.120
       4.040	  0.160
       4.044	  0.165
       4.048	  0.220
       4.052	  0.325
       4.056	  0.435
       4.060	  0.640
       4.064	  0.800
       4.068	  0.925
       4.072	  1.065
       4.076	  1.160
       4.080	  1.180
       4.084	  1.150
       4.088	  1.185
       4.092	  1.270
       4.096	  1.370
       4.100	  1.470
       4.104	  1.555
       4.108	  1.645
       4.112	  1.730
       4.116	  1.765
       4.120	  1.870
       4.124	  1.945
       4.128	  1.895
       4.132	  1.850
       4.136	  1.775
       4.140	  1.660
       4.144	  1.505
       4.148	  1.190
       4.152	  0.845
       4.156	  0.515
       4.160	  0.260
       4.164	  0.060
       4.168	 -0.060
       4.172	 -0.115
       4.176	 -0.130
       4.180	 -0.155
       4.184	 -0.175
       4.188	 -0.210
       4.192	 -0.215
       4.196	 -0.230
       4.200	 -0.260
       4.204	 -0.230
       4.208	 -0.225
       4.212	 -0.215
       4.216	 -0.240
       4.220	 -0.240
       4.224	 -0.230
       4.228	 -0.255
       4.232	 -0.325
       4.236	 -0.320
       4.240	 -0.290
       4.244	 -0.275
       4.248	 -0.285
       4.252	 -0.300
       4.256	 -0.315
       4.260	 -0.265
       4.264	 -0.295
       4.268	 -0.360
       4.272	 -0.385
       4.276	 -0.375
       4.280	 -0.355
       4.284	 -0.375
       4.288	 -0.365
       4.292	 -0.335
       4.296	 -0.385
       4.300	 -0.435
       4.304	 -0.420
       4.308	 -0.380
       4.312	 -0.365
       4.316	 -0.385
       4.320	 -0.360
       4.324	 -0.325
       4.328	 -0.335
       4.332	 -0.380
       4.336	 -0.380
       4.340	 -0.355
       4.344	 -0.360
       4.348	 -0.370
       4.352	 -0.325
       4.356	 -0.340
       4.360	 -0.365
       4.364	 -0.380
       4.368	 -0.375
       4.372	 -0.425
       4.376	 -0.425
       4.380	 -0.445
       4.384	 -0.415
       4.388	 -0.430
       4.392	 -0.380
       4.396	 -0.395
       4.400	 -0.450
       4.404	 -0.495
       4.408	 -0.505
       4.412	 -0.495
       4.416	 -0.550
       4.420	 -0.595
       4.424	 -0.595
       4.428	 -0.630
       4.432	 -0.615
       4.436	 -0.610
       4.440	 -0.640
       4.444	 -0.625
       4.448	 -0.640
       4.452	 -0.650
       4.456	 -0.640
       4.460	 -0.640
       4.464	 -0.630
       4.468	 -0.680
       4.472	 -0.695
       4.476	 -0.655
       4.480	 -0.630
       4.484	 -0.615
       4.488	 -0.660
       4.492	 -0.635
       4.496	 -0.650
       4.500	 -0.665
       4.504	 -0.715
       4.508	 -0.655
       4.512	 -0.635
       4.516	 -0.620
       4.520	 -0.630
       4.524	 -0.590
       4.528	 -0.610
       4.532	 -0.635
       4.536	 -0.600
       4.540	 -0.550
       4.544	 -0.540
       4.548	 -0.570
       4.552	 -0.530
       4.556	 -0.475
       4.560	 -0.480
       4.564	 -0.475
       4.568	 -0.410
       4.572	 -0.355
       4.576	 -0.305
       4.580	 -0.285
       4.584	 -0.290
       4.588	 -0.250
       4.592	 -0.235
       4.596	 -0.180
       4.600	 -0.115
       4.604	 -0.125
       4.608	 -0.120
       4.612	 -0.085
       4.616	 -0.040
       4.620	 -0.025
       4.624	 -0.010
       4.628	  0.005
       4.632	 -0.020
       4.636	 -0.085
       4.640	 -0.045
       4.644	  0.015
       4.648	 -0.025
       4.652	 -0.075
       4.656	 -0.060
       4.660	 -0.030
       4.664	 -0.050
       4.668	 -0.085
       4.672	 -0.055
       4.676	 -0.085
       4.680	 -0.075
       4.684	 -0.070
       4.688	 -0.100
       4.692	 -0.085
       4.696	 -0.120
       4.700	 -0.140
       4.704	 -0.150
       4.708	 -0.135
       4.712	 -0.125
       4.716	 -0.145
       4.720	 -0.155
       4.724	 -0.130
       4.728	 -0.095
       4.732	 -0.135
       4.736	 -0.130
       4.740	 -0.090
       4.744	 -0.105
       4.748	 -0.115
       4.752	 -0.080
       4.756	 -0.085
       4.760	 -0.125
       4.764	 -0.140
       4.768	 -0.125
       4.772	 -0.050
       4.776	 -0.040
       4.780	 -0.055
       4.784	 -0.060
       4.788	 -0.050
       4.792	 -0.050
       4.796	 -0.070
       4.800	 -0.080
       4.804	 -0.065
       4.808	 -0.055
       4.812	 -0.065
       4.816	 -0.085
       4.820	 -0.085
       4.824	 -0.075
       4.828	 -0.095
       4.832	 -0.105
       4.836	 -0.135
       4.840	 -0.120
       4.844	 -0.100
       4.848	 -0.090
       4.852	 -0.145
       4.856	 -0.135
       4.860	 -0.095
       4.864	 -0.085
       4.868	 -0.090
       4.872	 -0.125
       4.876	 -0.125
       4.880	 -0.100
       4.884	 -0.115
       4.888	 -0.140
       4.892	 -0.100
       4.896	 -0.115
       4.900	 -0.170
       4.904	 -0.175
       4.908	 -0.165
       4.912	 -0.140
       4.916	 -0.130
       4.920	 -0.110
       4.924	 -0.135
       4.928	 -0.145
       4.932	 -0.135
       4.936	 -0.130
       4.940	 -0.135
       4.944	 -0.165
       4.948	 -0.145
       4.952	 -0.145
       4.956	 -0.185
       4.960	 -0.175
       4.964	 -0.175
       4.968	 -0.185
       4.972	 -0.195
       4.976	 -0.190
       4.980	 -0.145
       4.984	 -0.085
       4.988	 -0.095
       4.992	 -0.100
       4.996	 -0.065
       5.000	 -0.090
       5.004	 -0.100
       5.008	 -0.100
       5.012	 -0.125
       5.016	 -0.100
       5.020	 -0.080
       5.024	 -0.070
       5.028	 -0.100
       5.032	 -0.155
       5.036	 -0.170
       5.040	 -0.170
       5.044	 -0.180
       5.048	 -0.220
       5.052	 -0.235
       5.056	 -0.185
       5.060	 -0.185
       5.064	 -0.195
       5.068	 -0.205
       5.072	 -0.195
       5.076	 -0.175
       5.080	 -0.135
       5.084	 -0.140
       5.088	 -0.135
       5.092	 -0.125
       5.096	 -0.135
       5.100	 -0.175
       5.104	 -0.150
       5.108	 -0.190
       5.112	 -0.180
       5.116	 -0.195
       5.120	 -0.170
       5.124	 -0.130
       5.128	 -0.140
       5.132	 -0.145
       5.136	 -0.105
       5.140	 -0.105
       5.144	 -0.105
       5.148	 -0.130
       5.152	 -0.140
       5.156	 -0.155
       5.160	 -0.145
       5.164	 -0.100
       5.168	 -0.095
       5.172	 -0.100
       5.176	 -0.065
       5.180	 -0.035
       5.184	 -0.030
       5.188	 -0.065
       5.192	 -0.055
       5.196	 -0.055
       5.200	 -0.075
