Elapsed_time	ECG
       2.076	 -0.297
       2.080	 -0.305
       2.084	 -0.300
       2.088	 -0.300
       2.092	 -0.300
       2.096	 -0.305
       2.100	 -0.315
       2.104	 -0.338
       2.108	 -0.380
       2.112	 -0.435
       2.116	 -0.512
       2.120	 -0.588
       2.124	 -0.623
       2.128	 -0.570
       2.132	 -0.512
       2.136	 -0.472
       2.140	 -0.445
       2.144	 -0.398
       2.148	 -0.323
       2.152	 -0.223
       2.156	 -0.058
       2.160	  0.215
       2.164	  0.487
       2.168	  0.825
       2.172	  1.145
       2.176	  1.370
       2.180	  1.512
       2.184	  1.580
       2.188	  1.610
       2.192	  1.597
       2.196	  1.522
       2.200	  1.370
       2.204	  1.167
       2.208	  0.938
       2.212	  0.720
       2.216	  0.480
       2.220	  0.233
       2.224	  0.075
       2.228	  0.015
       2.232	  0.022
       2.236	  0.068
       2.240	  0.087
       2.244	  0.072
       2.248	  0.062
       2.252	  0.072
       2.256	  0.070
       2.260	  0.048
       2.264	  0.025
       2.268	  0.020
       2.272	  0.018
       2.276	  0.000
       2.280	 -0.040
       2.284	 -0.058
       2.288	 -0.080
       2.292	 -0.102
       2.296	 -0.133
       2.300	 -0.163
       2.304	 -0.195
       2.308	 -0.230
       2.312	 -0.282
       2.316	 -0.340
       2.320	 -0.403
       2.324	 -0.463
       2.328	 -0.507
       2.332	 -0.535
       2.336	 -0.545
       2.340	 -0.545
       2.344	 -0.535
       2.348	 -0.520
       2.352	 -0.497
       2.356	 -0.472
       2.360	 -0.448
       2.364	 -0.417
       2.368	 -0.385
       2.372	 -0.357
       2.376	 -0.338
       2.380	 -0.330
       2.384	 -0.323
       2.388	 -0.320
       2.392	 -0.318
       2.396	 -0.323
       2.400	 -0.335
       2.404	 -0.338
       2.408	 -0.345
       2.412	 -0.362
       2.416	 -0.403
       2.420	 -0.458
       2.424	 -0.537
       2.428	 -0.605
       2.432	 -0.588
       2.436	 -0.495
       2.440	 -0.435
       2.444	 -0.405
       2.448	 -0.357
       2.452	 -0.312
       2.456	 -0.250
       2.460	 -0.142
       2.464	  0.043
       2.468	  0.240
       2.472	  0.492
       2.476	  0.823
       2.480	  1.145
       2.484	  1.438
       2.488	  1.635
       2.492	  1.722
       2.496	  1.772
       2.500	  1.772
       2.504	  1.728
       2.508	  1.600
       2.512	  1.417
       2.516	  1.147
       2.520	  0.890
       2.524	  0.630
       2.528	  0.360
       2.532	  0.165
       2.536	  0.083
       2.540	  0.095
       2.544	  0.147
       2.548	  0.158
       2.552	  0.135
       2.556	  0.115
       2.560	  0.117
       2.564	  0.107
       2.568	  0.072
       2.572	  0.040
       2.576	  0.020
       2.580	  0.013
       2.584	 -0.022
       2.588	 -0.058
       2.592	 -0.083
       2.596	 -0.102
       2.600	 -0.138
       2.604	 -0.188
       2.608	 -0.230
       2.612	 -0.270
       2.616	 -0.315
       2.620	 -0.355
       2.624	 -0.388
       2.628	 -0.420
       2.632	 -0.455
       2.636	 -0.480
       2.640	 -0.500
       2.644	 -0.512
       2.648	 -0.517
       2.652	 -0.515
       2.656	 -0.502
       2.660	 -0.477
       2.664	 -0.458
       2.668	 -0.445
       2.672	 -0.435
       2.676	 -0.410
       2.680	 -0.388
       2.684	 -0.360
       2.688	 -0.338
       2.692	 -0.318
       2.696	 -0.307
       2.700	 -0.297
       2.704	 -0.305
       2.708	 -0.310
       2.712	 -0.318
       2.716	 -0.328
       2.720	 -0.328
       2.724	 -0.318
       2.728	 -0.300
       2.732	 -0.287
       2.736	 -0.270
       2.740	 -0.263
       2.744	 -0.253
       2.748	 -0.250
       2.752	 -0.247
       2.756	 -0.255
       2.760	 -0.260
       2.764	 -0.270
       2.768	 -0.285
       2.772	 -0.320
       2.776	 -0.383
       2.780	 -0.458
       2.784	 -0.537
       2.788	 -0.575
       2.792	 -0.517
       2.796	 -0.435
       2.800	 -0.362
       2.804	 -0.305
       2.808	 -0.263
       2.812	 -0.215
       2.816	 -0.115
       2.820	  0.090
       2.824	  0.362
       2.828	  0.650
       2.832	  0.990
       2.836	  1.282
       2.840	  1.452
       2.844	  1.565
       2.848	  1.615
       2.852	  1.640
       2.856	  1.633
       2.860	  1.550
       2.864	  1.413
       2.868	  1.218
       2.872	  1.008
       2.876	  0.812
       2.880	  0.575
       2.884	  0.345
       2.888	  0.207
       2.892	  0.158
       2.896	  0.152
       2.900	  0.165
       2.904	  0.163
       2.908	  0.155
       2.912	  0.155
       2.916	  0.160
       2.920	  0.158
       2.924	  0.147
       2.928	  0.150
       2.932	  0.158
       2.936	  0.158
       2.940	  0.135
       2.944	  0.117
       2.948	  0.102
       2.952	  0.080
       2.956	  0.037
       2.960	  0.003
       2.964	 -0.043
       2.968	 -0.070
       2.972	 -0.110
       2.976	 -0.147
       2.980	 -0.177
       2.984	 -0.217
       2.988	 -0.260
       2.992	 -0.290
       2.996	 -0.318
       3.000	 -0.340
       3.004	 -0.357
       3.008	 -0.372
       3.012	 -0.383
       3.016	 -0.385
       3.020	 -0.375
       3.024	 -0.350
       3.028	 -0.335
       3.032	 -0.333
       3.036	 -0.323
       3.040	 -0.312
       3.044	 -0.292
       3.048	 -0.282
       3.052	 -0.263
       3.056	 -0.250
       3.060	 -0.233
       3.064	 -0.223
       3.068	 -0.207
       3.072	 -0.217
       3.076	 -0.215
       3.080	 -0.217
       3.084	 -0.217
       3.088	 -0.220
       3.092	 -0.215
       3.096	 -0.210
       3.100	 -0.215
       3.104	 -0.215
       3.108	 -0.223
       3.112	 -0.228
       3.116	 -0.230
       3.120	 -0.225
       3.124	 -0.217
       3.128	 -0.205
       3.132	 -0.195
       3.136	 -0.180
       3.140	 -0.185
       3.144	 -0.203
       3.148	 -0.207
       3.152	 -0.205
       3.156	 -0.198
       3.160	 -0.188
       3.164	 -0.195
       3.168	 -0.188
       3.172	 -0.175
       3.176	 -0.155
       3.180	 -0.155
       3.184	 -0.193
       3.188	 -0.270
       3.192	 -0.350
       3.196	 -0.398
       3.200	 -0.422
       3.204	 -0.378
       3.208	 -0.282
       3.212	 -0.172
       3.216	 -0.083
       3.220	  0.035
       3.224	  0.140
       3.228	  0.275
       3.232	  0.465
       3.236	  0.695
       3.240	  0.953
       3.244	  1.275
       3.248	  1.490
       3.252	  1.615
       3.256	  1.708
       3.260	  1.780
       3.264	  1.837
       3.268	  1.808
       3.272	  1.625
       3.276	  1.347
       3.280	  1.073
       3.284	  0.915
       3.288	  0.765
       3.292	  0.585
       3.296	  0.427
       3.300	  0.328
       3.304	  0.290
       3.308	  0.295
       3.312	  0.300
       3.316	  0.278
       3.320	  0.255
       3.324	  0.273
       3.328	  0.305
       3.332	  0.290
       3.336	  0.273
       3.340	  0.260
       3.344	  0.255
       3.348	  0.250
       3.352	  0.240
       3.356	  0.205
       3.360	  0.172
       3.364	  0.138
       3.368	  0.130
       3.372	  0.133
       3.376	  0.115
       3.380	  0.072
       3.384	  0.020
       3.388	 -0.043
       3.392	 -0.083
       3.396	 -0.133
       3.400	 -0.182
       3.404	 -0.220
       3.408	 -0.240
       3.412	 -0.253
       3.416	 -0.265
       3.420	 -0.282
       3.424	 -0.287
       3.428	 -0.265
       3.432	 -0.230
       3.436	 -0.215
       3.440	 -0.215
       3.444	 -0.223
       3.448	 -0.223
       3.452	 -0.200
       3.456	 -0.180
       3.460	 -0.138
       3.464	 -0.110
       3.468	 -0.090
       3.472	 -0.087
       3.476	 -0.072
       3.480	 -0.058
       3.484	 -0.048
       3.488	 -0.058
       3.492	 -0.058
       3.496	 -0.060
       3.500	 -0.087
       3.504	 -0.105
       3.508	 -0.095
       3.512	 -0.092
       3.516	 -0.085
       3.520	 -0.060
       3.524	 -0.062
       3.528	 -0.068
       3.532	 -0.083
       3.536	 -0.102
       3.540	 -0.113
       3.544	 -0.133
       3.548	 -0.158
       3.552	 -0.182
       3.556	 -0.247
       3.560	 -0.323
       3.564	 -0.403
       3.568	 -0.420
       3.572	 -0.355
       3.576	 -0.273
       3.580	 -0.180
       3.584	 -0.085
       3.588	  0.020
       3.592	  0.102
       3.596	  0.217
       3.600	  0.410
       3.604	  0.630
       3.608	  0.897
       3.612	  1.232
       3.616	  1.460
       3.620	  1.595
       3.624	  1.685
       3.628	  1.718
       3.632	  1.745
       3.636	  1.730
       3.640	  1.570
       3.644	  1.298
       3.648	  0.973
       3.652	  0.748
       3.656	  0.598
       3.660	  0.432
       3.664	  0.278
       3.668	  0.177
       3.672	  0.133
       3.676	  0.155
       3.680	  0.193
       3.684	  0.198
       3.688	  0.165
       3.692	  0.147
       3.696	  0.152
       3.700	  0.142
       3.704	  0.115
       3.708	  0.113
       3.712	  0.110
       3.716	  0.083
       3.720	  0.065
       3.724	  0.040
       3.728	  0.018
       3.732	  0.003
       3.736	 -0.043
       3.740	 -0.080
       3.744	 -0.110
       3.748	 -0.152
       3.752	 -0.198
       3.756	 -0.242
       3.760	 -0.273
       3.764	 -0.307
       3.768	 -0.333
       3.772	 -0.357
       3.776	 -0.395
       3.780	 -0.432
       3.784	 -0.470
       3.788	 -0.492
       3.792	 -0.485
       3.796	 -0.450
       3.800	 -0.432
       3.804	 -0.427
       3.808	 -0.412
       3.812	 -0.395
       3.816	 -0.365
       3.820	 -0.340
       3.824	 -0.328
       3.828	 -0.323
       3.832	 -0.318
       3.836	 -0.312
       3.840	 -0.297
       3.844	 -0.278
       3.848	 -0.278
       3.852	 -0.292
       3.856	 -0.290
       3.860	 -0.253
       3.864	 -0.233
       3.868	 -0.225
       3.872	 -0.260
       3.876	 -0.318
       3.880	 -0.372
       3.884	 -0.417
       3.888	 -0.487
       3.892	 -0.565
       3.896	 -0.590
       3.900	 -0.530
       3.904	 -0.470
       3.908	 -0.422
       3.912	 -0.323
       3.916	 -0.245
       3.920	 -0.163
       3.924	 -0.070
       3.928	  0.085
       3.932	  0.297
       3.936	  0.578
       3.940	  0.968
       3.944	  1.330
       3.948	  1.565
       3.952	  1.730
       3.956	  1.812
       3.960	  1.827
       3.964	  1.780
       3.968	  1.665
       3.972	  1.445
       3.976	  1.188
       3.980	  0.905
       3.984	  0.710
       3.988	  0.510
       3.992	  0.268
       3.996	  0.065
       4.000	 -0.048
       4.004	 -0.037
       4.008	  0.037
       4.012	  0.048
       4.016	  0.013
       4.020	 -0.037
       4.024	 -0.048
       4.028	 -0.028
       4.032	 -0.025
       4.036	 -0.050
       4.040	 -0.083
       4.044	 -0.085
       4.048	 -0.095
       4.052	 -0.135
       4.056	 -0.172
       4.060	 -0.195
       4.064	 -0.247
       4.068	 -0.282
       4.072	 -0.295
       4.076	 -0.305
       4.080	 -0.330
       4.084	 -0.378
       4.088	 -0.443
       4.092	 -0.485
       4.096	 -0.517
       4.100	 -0.545
       4.104	 -0.585
       4.108	 -0.610
       4.112	 -0.632
       4.116	 -0.645
       4.120	 -0.642
       4.124	 -0.623
       4.128	 -0.575
       4.132	 -0.552
       4.136	 -0.522
       4.140	 -0.507
       4.144	 -0.490
       4.148	 -0.468
       4.152	 -0.445
       4.156	 -0.417
       4.160	 -0.378
       4.164	 -0.355
       4.168	 -0.365
       4.172	 -0.372
       4.176	 -0.390
       4.180	 -0.403
       4.184	 -0.407
       4.188	 -0.398
       4.192	 -0.385
       4.196	 -0.365
       4.200	 -0.340
       4.204	 -0.338
       4.208	 -0.335
       4.212	 -0.345
       4.216	 -0.350
       4.220	 -0.350
       4.224	 -0.355
       4.228	 -0.355
       4.232	 -0.360
       4.236	 -0.352
       4.240	 -0.345
       4.244	 -0.352
       4.248	 -0.378
       4.252	 -0.405
       4.256	 -0.443
       4.260	 -0.463
       4.264	 -0.475
       4.268	 -0.487
       4.272	 -0.502
       4.276	 -0.515
       4.280	 -0.520
       4.284	 -0.510
       4.288	 -0.492
       4.292	 -0.470
       4.296	 -0.458
       4.300	 -0.463
       4.304	 -0.458
       4.308	 -0.448
       4.312	 -0.448
       4.316	 -0.453
       4.320	 -0.468
       4.324	 -0.507
       4.328	 -0.562
       4.332	 -0.632
       4.336	 -0.720
       4.340	 -0.780
       4.344	 -0.762
       4.348	 -0.665
       4.352	 -0.522
       4.356	 -0.405
       4.360	 -0.278
       4.364	 -0.138
       4.368	  0.013
       4.372	  0.170
       4.376	  0.350
       4.380	  0.620
       4.384	  0.925
       4.388	  1.165
       4.392	  1.295
       4.396	  1.370
       4.400	  1.458
       4.404	  1.613
       4.408	  1.660
       4.412	  1.468
       4.416	  1.105
       4.420	  0.772
       4.424	  0.552
       4.428	  0.372
       4.432	  0.188
       4.436	  0.050
       4.440	 -0.050
       4.444	 -0.062
       4.448	 -0.045
       4.452	 -0.058
       4.456	 -0.092
       4.460	 -0.102
       4.464	 -0.085
       4.468	 -0.085
       4.472	 -0.113
       4.476	 -0.125
       4.480	 -0.120
       4.484	 -0.138
       4.488	 -0.172
       4.492	 -0.185
       4.496	 -0.180
       4.500	 -0.177
       4.504	 -0.180
       4.508	 -0.188
       4.512	 -0.198
       4.516	 -0.205
       4.520	 -0.223
       4.524	 -0.255
       4.528	 -0.287
       4.532	 -0.318
       4.536	 -0.355
       4.540	 -0.395
       4.544	 -0.432
       4.548	 -0.475
       4.552	 -0.500
       4.556	 -0.517
       4.560	 -0.525
       4.564	 -0.542
       4.568	 -0.552
       4.572	 -0.552
       4.576	 -0.532
       4.580	 -0.507
       4.584	 -0.477
       4.588	 -0.455
       4.592	 -0.432
       4.596	 -0.417
       4.600	 -0.400
       4.604	 -0.395
       4.608	 -0.395
       4.612	 -0.398
       4.616	 -0.400
       4.620	 -0.400
       4.624	 -0.403
       4.628	 -0.395
       4.632	 -0.385
       4.636	 -0.385
       4.640	 -0.390
       4.644	 -0.395
       4.648	 -0.407
       4.652	 -0.417
       4.656	 -0.417
       4.660	 -0.410
       4.664	 -0.417
       4.668	 -0.443
       4.672	 -0.475
       4.676	 -0.517
       4.680	 -0.580
       4.684	 -0.645
       4.688	 -0.695
       4.692	 -0.677
       4.696	 -0.575
       4.700	 -0.480
       4.704	 -0.422
       4.708	 -0.350
       4.712	 -0.278
       4.716	 -0.220
       4.720	 -0.125
       4.724	  0.062
       4.728	  0.287
       4.732	  0.560
       4.736	  0.900
       4.740	  1.208
       4.744	  1.438
       4.748	  1.573
       4.752	  1.615
       4.756	  1.620
       4.760	  1.600
       4.764	  1.512
       4.768	  1.365
       4.772	  1.150
       4.776	  0.900
       4.780	  0.675
       4.784	  0.440
       4.788	  0.217
       4.792	  0.062
       4.796	 -0.025
       4.800	 -0.035
       4.804	  0.018
       4.808	  0.025
       4.812	  0.003
       4.816	 -0.022
       4.820	 -0.018
       4.824	 -0.025
       4.828	 -0.045
       4.832	 -0.058
       4.836	 -0.052
       4.840	 -0.070
       4.844	 -0.102
       4.848	 -0.138
       4.852	 -0.170
       4.856	 -0.198
       4.860	 -0.225
       4.864	 -0.253
       4.868	 -0.270
       4.872	 -0.292
       4.876	 -0.328
       4.880	 -0.365
       4.884	 -0.403
       4.888	 -0.432
       4.892	 -0.470
       4.896	 -0.507
       4.900	 -0.540
       4.904	 -0.560
       4.908	 -0.575
       4.912	 -0.580
       4.916	 -0.568
       4.920	 -0.547
       4.924	 -0.522
       4.928	 -0.495
       4.932	 -0.472
       4.936	 -0.448
       4.940	 -0.427
       4.944	 -0.400
       4.948	 -0.380
       4.952	 -0.357
       4.956	 -0.340
       4.960	 -0.323
       4.964	 -0.318
       4.968	 -0.318
       4.972	 -0.318
       4.976	 -0.315
       4.980	 -0.323
       4.984	 -0.335
       4.988	 -0.357
       4.992	 -0.372
       4.996	 -0.385
       5.000	 -0.410
       5.004	 -0.443
       5.008	 -0.487
       5.012	 -0.542
       5.016	 -0.630
       5.020	 -0.718
       5.024	 -0.757
       5.028	 -0.703
       5.032	 -0.620
       5.036	 -0.545
       5.040	 -0.485
       5.044	 -0.425
       5.048	 -0.365
       5.052	 -0.275
       5.056	 -0.130
       5.060	  0.120
       5.064	  0.383
       5.068	  0.718
       5.072	  1.032
       5.076	  1.275
       5.080	  1.440
       5.084	  1.528
       5.088	  1.552
       5.092	  1.550
       5.096	  1.498
       5.100	  1.375
       5.104	  1.208
       5.108	  0.980
       5.112	  0.765
       5.116	  0.542
       5.120	  0.290
       5.124	  0.107
       5.128	  0.028
       5.132	  0.018
       5.136	  0.045
       5.140	  0.052
       5.144	  0.030
       5.148	  0.003
       5.152	  0.005
       5.156	  0.013
       5.160	  0.000
       5.164	 -0.028
       5.168	 -0.030
       5.172	 -0.035
       5.176	 -0.058
       5.180	 -0.095
       5.184	 -0.135
       5.188	 -0.160
       5.192	 -0.195
       5.196	 -0.228
       5.200	 -0.270
       5.204	 -0.307
       5.208	 -0.343
       5.212	 -0.385
       5.216	 -0.417
       5.220	 -0.425
       5.224	 -0.432
       5.228	 -0.448
       5.232	 -0.453
       5.236	 -0.453
       5.240	 -0.453
