Elapsed_time	ECG
      0.760	 -1.185
      0.764	 -1.190
      0.768	 -1.195
      0.772	 -1.200
      0.776	 -1.175
      0.780	 -1.170
      0.784	 -1.175
      0.788	 -1.150
      0.792	 -1.180
      0.796	 -1.165
      0.800	 -1.165
      0.804	 -1.155
      0.808	 -1.155
      0.812	 -1.125
      0.816	 -1.145
      0.820	 -1.150
      0.824	 -1.165
      0.828	 -1.155
      0.832	 -1.150
      0.836	 -1.140
      0.840	 -1.130
      0.844	 -1.100
      0.848	 -1.105
      0.852	 -1.100
      0.856	 -1.120
      0.860	 -1.120
      0.864	 -1.125
      0.868	 -1.140
      0.872	 -1.130
      0.876	 -1.120
      0.880	 -1.120
      0.884	 -1.105
      0.888	 -1.105
      0.892	 -1.145
      0.896	 -1.135
      0.900	 -1.150
      0.904	 -1.165
      0.908	 -1.145
      0.912	 -1.145
      0.916	 -1.155
      0.920	 -1.150
      0.924	 -1.195
      0.928	 -1.185
      0.932	 -1.180
      0.936	 -1.210
      0.940	 -1.175
      0.944	 -1.155
      0.948	 -1.175
      0.952	 -1.175
      0.956	 -1.185
      0.960	 -1.175
      0.964	 -1.185
      0.968	 -1.185
      0.972	 -1.175
      0.976	 -1.160
      0.980	 -1.155
      0.984	 -1.145
      0.988	 -1.160
      0.992	 -1.150
      0.996	 -1.155
      1.000	 -1.155
      1.004	 -1.140
      1.008	 -1.130
      1.012	 -1.115
      1.016	 -1.075
      1.020	 -1.090
      1.024	 -1.110
      1.028	 -1.110
      1.032	 -1.100
      1.036	 -1.100
      1.040	 -1.075
      1.044	 -1.080
      1.048	 -1.065
      1.052	 -1.065
      1.056	 -1.070
      1.060	 -1.090
      1.064	 -1.090
      1.068	 -1.075
      1.072	 -1.075
      1.076	 -1.055
      1.080	 -1.045
      1.084	 -1.070
      1.088	 -1.065
      1.092	 -1.080
      1.096	 -1.075
      1.100	 -1.095
      1.104	 -1.095
      1.108	 -1.085
      1.112	 -1.070
      1.116	 -1.090
      1.120	 -1.075
      1.124	 -1.095
      1.128	 -1.095
      1.132	 -1.095
      1.136	 -1.085
      1.140	 -1.075
      1.144	 -1.080
      1.148	 -1.065
      1.152	 -1.045
      1.156	 -1.050
      1.160	 -1.075
      1.164	 -1.065
      1.168	 -1.080
      1.172	 -1.055
      1.176	 -1.040
      1.180	 -1.050
      1.184	 -1.040
      1.188	 -1.030
      1.192	 -1.045
      1.196	 -1.050
      1.200	 -1.065
      1.204	 -1.045
      1.208	 -1.035
      1.212	 -1.025
      1.216	 -1.025
      1.220	 -1.030
      1.224	 -1.050
      1.228	 -1.040
      1.232	 -1.060
      1.236	 -1.065
      1.240	 -1.045
      1.244	 -1.025
      1.248	 -1.030
      1.252	 -1.040
      1.256	 -1.050
      1.260	 -1.085
      1.264	 -1.065
      1.268	 -1.085
      1.272	 -1.085
      1.276	 -1.075
      1.280	 -1.060
      1.284	 -1.070
      1.288	 -1.070
      1.292	 -1.090
      1.296	 -1.120
      1.300	 -1.130
      1.304	 -1.115
      1.308	 -1.120
      1.312	 -1.100
      1.316	 -1.105
      1.320	 -1.115
      1.324	 -1.145
      1.328	 -1.150
      1.332	 -1.135
      1.336	 -1.120
      1.340	 -1.130
      1.344	 -1.105
      1.348	 -1.115
      1.352	 -1.090
      1.356	 -1.105
      1.360	 -1.135
      1.364	 -1.130
      1.368	 -1.135
      1.372	 -1.140
      1.376	 -1.105
      1.380	 -1.095
      1.384	 -1.115
      1.388	 -1.110
      1.392	 -1.145
      1.396	 -1.110
      1.400	 -1.105
      1.404	 -1.120
      1.408	 -1.110
      1.412	 -1.100
      1.416	 -1.095
      1.420	 -1.080
      1.424	 -1.120
      1.428	 -1.100
      1.432	 -1.120
      1.436	 -1.125
      1.440	 -1.105
      1.444	 -1.075
      1.448	 -1.085
      1.452	 -1.090
      1.456	 -1.095
      1.460	 -1.085
      1.464	 -1.100
      1.468	 -1.110
      1.472	 -1.085
      1.476	 -1.085
      1.480	 -1.085
      1.484	 -1.065
      1.488	 -1.075
      1.492	 -1.075
      1.496	 -1.115
      1.500	 -1.095
      1.504	 -1.070
      1.508	 -1.050
      1.512	 -1.030
      1.516	 -1.045
      1.520	 -1.045
      1.524	 -1.050
      1.528	 -1.060
      1.532	 -1.075
      1.536	 -1.070
      1.540	 -1.055
      1.544	 -1.055
      1.548	 -1.030
      1.552	 -1.020
      1.556	 -1.030
      1.560	 -1.035
      1.564	 -1.040
      1.568	 -1.040
      1.572	 -1.035
      1.576	 -1.020
      1.580	 -0.995
      1.584	 -1.030
      1.588	 -1.010
      1.592	 -1.020
      1.596	 -1.030
      1.600	 -1.040
      1.604	 -1.035
      1.608	 -1.000
      1.612	 -1.015
      1.616	 -1.010
      1.620	 -1.000
      1.624	 -1.035
      1.628	 -1.005
      1.632	 -1.000
      1.636	 -1.015
      1.640	 -1.005
      1.644	 -0.990
      1.648	 -0.970
      1.652	 -0.995
      1.656	 -0.975
      1.660	 -1.005
      1.664	 -1.000
      1.668	 -1.000
      1.672	 -0.985
      1.676	 -0.975
      1.680	 -0.960
      1.684	 -0.965
      1.688	 -0.960
      1.692	 -0.970
      1.696	 -0.980
      1.700	 -0.975
      1.704	 -0.970
      1.708	 -0.940
      1.712	 -0.935
      1.716	 -0.920
      1.720	 -0.905
      1.724	 -0.925
      1.728	 -0.915
      1.732	 -0.925
      1.736	 -0.925
      1.740	 -0.890
      1.744	 -0.860
      1.748	 -0.870
      1.752	 -0.870
      1.756	 -0.865
      1.760	 -0.905
      1.764	 -0.900
      1.768	 -0.895
      1.772	 -0.880
      1.776	 -0.880
      1.780	 -0.890
      1.784	 -0.885
      1.788	 -0.910
      1.792	 -0.925
      1.796	 -0.960
      1.800	 -0.960
      1.804	 -0.955
      1.808	 -0.955
      1.812	 -0.940
      1.816	 -0.950
      1.820	 -0.940
      1.824	 -0.975
      1.828	 -0.990
      1.832	 -0.995
      1.836	 -1.005
      1.840	 -0.980
      1.844	 -0.990
      1.848	 -1.015
      1.852	 -1.000
      1.856	 -0.995
      1.860	 -1.010
      1.864	 -1.010
      1.868	 -1.010
      1.872	 -0.980
      1.876	 -0.940
      1.880	 -0.920
      1.884	 -0.940
      1.888	 -0.910
      1.892	 -0.920
      1.896	 -0.925
      1.900	 -0.905
      1.904	 -0.900
      1.908	 -0.875
      1.912	 -0.870
      1.916	 -0.840
      1.920	 -0.840
      1.924	 -0.840
      1.928	 -0.820
      1.932	 -0.815
      1.936	 -0.810
      1.940	 -0.770
      1.944	 -0.735
      1.948	 -0.710
      1.952	 -0.675
      1.956	 -0.660
      1.960	 -0.635
      1.964	 -0.585
      1.968	 -0.545
      1.972	 -0.480
      1.976	 -0.425
      1.980	 -0.360
      1.984	 -0.300
      1.988	 -0.275
      1.992	 -0.225
      1.996	 -0.225
      2.000	 -0.210
      2.004	 -0.200
      2.008	 -0.190
      2.012	 -0.190
      2.016	 -0.200
      2.020	 -0.205
      2.024	 -0.220
      2.028	 -0.235
      2.032	 -0.240
      2.036	 -0.250
      2.040	 -0.250
      2.044	 -0.220
      2.048	 -0.255
      2.052	 -0.260
      2.056	 -0.250
      2.060	 -0.260
      2.064	 -0.270
      2.068	 -0.265
      2.072	 -0.265
      2.076	 -0.275
      2.080	 -0.285
      2.084	 -0.285
      2.088	 -0.295
      2.092	 -0.320
      2.096	 -0.320
      2.100	 -0.325
      2.104	 -0.320
      2.108	 -0.325
      2.112	 -0.360
      2.116	 -0.335
      2.120	 -0.335
      2.124	 -0.370
      2.128	 -0.395
      2.132	 -0.410
      2.136	 -0.410
      2.140	 -0.415
      2.144	 -0.390
      2.148	 -0.400
      2.152	 -0.420
      2.156	 -0.425
      2.160	 -0.445
      2.164	 -0.475
      2.168	 -0.485
      2.172	 -0.510
      2.176	 -0.480
      2.180	 -0.480
      2.184	 -0.490
      2.188	 -0.490
      2.192	 -0.505
      2.196	 -0.535
      2.200	 -0.565
      2.204	 -0.570
      2.208	 -0.565
      2.212	 -0.545
      2.216	 -0.555
      2.220	 -0.550
      2.224	 -0.585
      2.228	 -0.605
      2.232	 -0.615
      2.236	 -0.630
      2.240	 -0.625
      2.244	 -0.610
      2.248	 -0.635
      2.252	 -0.640
      2.256	 -0.655
      2.260	 -0.680
      2.264	 -0.675
      2.268	 -0.660
      2.272	 -0.680
      2.276	 -0.670
      2.280	 -0.650
      2.284	 -0.680
      2.288	 -0.680
      2.292	 -0.695
      2.296	 -0.710
      2.300	 -0.720
      2.304	 -0.730
      2.308	 -0.700
      2.312	 -0.705
      2.316	 -0.675
      2.320	 -0.680
      2.324	 -0.690
      2.328	 -0.690
      2.332	 -0.690
      2.336	 -0.705
      2.340	 -0.700
      2.344	 -0.665
      2.348	 -0.665
      2.352	 -0.670
      2.356	 -0.660
      2.360	 -0.665
      2.364	 -0.705
      2.368	 -0.705
      2.372	 -0.720
      2.376	 -0.705
      2.380	 -0.710
      2.384	 -0.705
      2.388	 -0.710
      2.392	 -0.745
      2.396	 -0.740
      2.400	 -0.745
      2.404	 -0.745
      2.408	 -0.745
      2.412	 -0.720
      2.416	 -0.755
      2.420	 -0.740
      2.424	 -0.750
      2.428	 -0.770
      2.432	 -0.790
      2.436	 -0.770
      2.440	 -0.780
      2.444	 -0.770
      2.448	 -0.780
      2.452	 -0.765
      2.456	 -0.770
      2.460	 -0.800
      2.464	 -0.820
      2.468	 -0.810
      2.472	 -0.805
      2.476	 -0.785
      2.480	 -0.800
      2.484	 -0.800
      2.488	 -0.795
      2.492	 -0.820
      2.496	 -0.805
      2.500	 -0.810
      2.504	 -0.800
      2.508	 -0.770
      2.512	 -0.780
      2.516	 -0.755
      2.520	 -0.765
      2.524	 -0.765
      2.528	 -0.785
      2.532	 -0.770
      2.536	 -0.760
      2.540	 -0.740
      2.544	 -0.735
      2.548	 -0.725
      2.552	 -0.735
      2.556	 -0.760
      2.560	 -0.780
      2.564	 -0.775
      2.568	 -0.750
      2.572	 -0.770
      2.576	 -0.760
      2.580	 -0.750
      2.584	 -0.745
      2.588	 -0.765
      2.592	 -0.780
      2.596	 -0.775
      2.600	 -0.790
      2.604	 -0.790
      2.608	 -0.790
      2.612	 -0.735
      2.616	 -0.750
      2.620	 -0.775
      2.624	 -0.800
      2.628	 -0.805
      2.632	 -0.775
      2.636	 -0.785
      2.640	 -0.760
      2.644	 -0.745
      2.648	 -0.750
      2.652	 -0.740
      2.656	 -0.735
      2.660	 -0.765
      2.664	 -0.780
      2.668	 -0.760
      2.672	 -0.755
      2.676	 -0.725
      2.680	 -0.740
      2.684	 -0.725
      2.688	 -0.710
      2.692	 -0.740
      2.696	 -0.760
      2.700	 -0.765
      2.704	 -0.750
      2.708	 -0.735
      2.712	 -0.730
      2.716	 -0.760
      2.720	 -0.745
      2.724	 -0.750
      2.728	 -0.765
      2.732	 -0.755
      2.736	 -0.765
      2.740	 -0.750
      2.744	 -0.750
      2.748	 -0.740
      2.752	 -0.730
      2.756	 -0.740
      2.760	 -0.745
      2.764	 -0.750
      2.768	 -0.760
      2.772	 -0.770
      2.776	 -0.760
      2.780	 -0.725
      2.784	 -0.740
      2.788	 -0.745
      2.792	 -0.780
      2.796	 -0.765
      2.800	 -0.780
      2.804	 -0.775
      2.808	 -0.755
      2.812	 -0.770
      2.816	 -0.775
      2.820	 -0.735
      2.824	 -0.775
      2.828	 -0.790
      2.832	 -0.790
      2.836	 -0.810
      2.840	 -0.790
      2.844	 -0.790
      2.848	 -0.780
      2.852	 -0.790
      2.856	 -0.805
      2.860	 -0.805
      2.864	 -0.815
      2.868	 -0.795
      2.872	 -0.795
      2.876	 -0.775
      2.880	 -0.775
      2.884	 -0.770
      2.888	 -0.775
      2.892	 -0.790
      2.896	 -0.765
      2.900	 -0.765
      2.904	 -0.770
      2.908	 -0.775
      2.912	 -0.755
      2.916	 -0.755
      2.920	 -0.765
      2.924	 -0.780
      2.928	 -0.765
      2.932	 -0.765
      2.936	 -0.760
      2.940	 -0.735
      2.944	 -0.740
      2.948	 -0.700
      2.952	 -0.700
      2.956	 -0.725
      2.960	 -0.715
      2.964	 -0.730
      2.968	 -0.730
      2.972	 -0.695
      2.976	 -0.665
      2.980	 -0.655
      2.984	 -0.645
      2.988	 -0.640
      2.992	 -0.650
      2.996	 -0.595
      3.000	 -0.590
      3.004	 -0.535
      3.008	 -0.500
      3.012	 -0.460
      3.016	 -0.390
      3.020	 -0.320
      3.024	 -0.285
      3.028	 -0.255
      3.032	 -0.190
      3.036	 -0.135
      3.040	 -0.070
      3.044	 -0.065
      3.048	 -0.020
      3.052	 -0.055
      3.056	 -0.065
      3.060	 -0.120
      3.064	 -0.135
      3.068	 -0.150
      3.072	 -0.145
      3.076	 -0.155
      3.080	 -0.150
      3.084	 -0.165
      3.088	 -0.180
      3.092	 -0.225
      3.096	 -0.215
      3.100	 -0.235
      3.104	 -0.245
      3.108	 -0.240
      3.112	 -0.245
      3.116	 -0.245
      3.120	 -0.225
      3.124	 -0.280
      3.128	 -0.265
      3.132	 -0.290
      3.136	 -0.300
      3.140	 -0.285
      3.144	 -0.275
      3.148	 -0.285
      3.152	 -0.290
      3.156	 -0.295
      3.160	 -0.330
      3.164	 -0.365
      3.168	 -0.375
      3.172	 -0.370
      3.176	 -0.375
      3.180	 -0.370
      3.184	 -0.390
      3.188	 -0.400
      3.192	 -0.415
      3.196	 -0.450
      3.200	 -0.455
      3.204	 -0.440
      3.208	 -0.460
      3.212	 -0.440
      3.216	 -0.450
      3.220	 -0.455
      3.224	 -0.485
      3.228	 -0.500
      3.232	 -0.505
      3.236	 -0.525
      3.240	 -0.520
      3.244	 -0.515
      3.248	 -0.530
      3.252	 -0.550
      3.256	 -0.555
      3.260	 -0.595
      3.264	 -0.590
      3.268	 -0.625
      3.272	 -0.630
      3.276	 -0.640
      3.280	 -0.600
      3.284	 -0.640
      3.288	 -0.635
      3.292	 -0.680
      3.296	 -0.690
      3.300	 -0.700
      3.304	 -0.690
      3.308	 -0.690
      3.312	 -0.690
      3.316	 -0.700
      3.320	 -0.705
      3.324	 -0.720
      3.328	 -0.745
      3.332	 -0.760
      3.336	 -0.740
      3.340	 -0.760
      3.344	 -0.740
      3.348	 -0.730
      3.352	 -0.750
      3.356	 -0.760
      3.360	 -0.775
      3.364	 -0.790
      3.368	 -0.780
      3.372	 -0.795
      3.376	 -0.775
      3.380	 -0.770
      3.384	 -0.760
      3.388	 -0.790
      3.392	 -0.810
      3.396	 -0.800
      3.400	 -0.810
      3.404	 -0.800
      3.408	 -0.805
      3.412	 -0.800
      3.416	 -0.765
      3.420	 -0.760
      3.424	 -0.765
      3.428	 -0.785
      3.432	 -0.795
      3.436	 -0.780
      3.440	 -0.755
      3.444	 -0.750
      3.448	 -0.725
      3.452	 -0.715
      3.456	 -0.700
      3.460	 -0.735
      3.464	 -0.720
      3.468	 -0.715
      3.472	 -0.720
      3.476	 -0.700
      3.480	 -0.670
      3.484	 -0.675
      3.488	 -0.670
      3.492	 -0.685
      3.496	 -0.700
      3.500	 -0.710
      3.504	 -0.710
      3.508	 -0.700
      3.512	 -0.710
      3.516	 -0.705
      3.520	 -0.715
      3.524	 -0.725
      3.528	 -0.745
      3.532	 -0.785
      3.536	 -0.780
      3.540	 -0.760
      3.544	 -0.755
      3.548	 -0.765
      3.552	 -0.770
      3.556	 -0.775
      3.560	 -0.830
      3.564	 -0.825
      3.568	 -0.815
      3.572	 -0.780
      3.576	 -0.765
      3.580	 -0.755
      3.584	 -0.770
      3.588	 -0.785
      3.592	 -0.795
      3.596	 -0.790
      3.600	 -0.785
      3.604	 -0.780
      3.608	 -0.755
      3.612	 -0.760
      3.616	 -0.755
      3.620	 -0.730
      3.624	 -0.760
      3.628	 -0.775
      3.632	 -0.780
      3.636	 -0.765
      3.640	 -0.745
      3.644	 -0.725
      3.648	 -0.735
      3.652	 -0.705
      3.656	 -0.730
      3.660	 -0.740
      3.664	 -0.755
      3.668	 -0.715
      3.672	 -0.695
      3.676	 -0.710
      3.680	 -0.675
      3.684	 -0.675
      3.688	 -0.680
      3.692	 -0.700
      3.696	 -0.715
      3.700	 -0.715
      3.704	 -0.705
      3.708	 -0.715
      3.712	 -0.720
      3.716	 -0.705
      3.720	 -0.730
      3.724	 -0.725
      3.728	 -0.745
      3.732	 -0.735
      3.736	 -0.735
      3.740	 -0.745
      3.744	 -0.705
      3.748	 -0.710
      3.752	 -0.695
      3.756	 -0.715
      3.760	 -0.720
      3.764	 -0.740
      3.768	 -0.735
      3.772	 -0.695
      3.776	 -0.690
      3.780	 -0.660
      3.784	 -0.680
      3.788	 -0.690
      3.792	 -0.695
      3.796	 -0.680
      3.800	 -0.685
      3.804	 -0.680
      3.808	 -0.665
      3.812	 -0.635
      3.816	 -0.635
      3.820	 -0.620
      3.824	 -0.640
      3.828	 -0.650
      3.832	 -0.650
      3.836	 -0.640
      3.840	 -0.645
      3.844	 -0.600
      3.848	 -0.595
      3.852	 -0.600
      3.856	 -0.615
      3.860	 -0.625
      3.864	 -0.630
      3.868	 -0.625
      3.872	 -0.605
      3.876	 -0.590
      3.880	 -0.595
      3.884	 -0.600
      3.888	 -0.600
      3.892	 -0.585
      3.896	 -0.610
      3.900	 -0.600
      3.904	 -0.610
      3.908	 -0.590
      3.912	 -0.580
      3.916	 -0.585
      3.920	 -0.595
      3.924	 -0.605
      3.928	 -0.620
      3.932	 -0.595
      3.936	 -0.600
      3.940	 -0.570
      3.944	 -0.555
      3.948	 -0.555
      3.952	 -0.555
      3.956	 -0.555
      3.960	 -0.570
      3.964	 -0.585
      3.968	 -0.570
      3.972	 -0.575
      3.976	 -0.545
      3.980	 -0.545
      3.984	 -0.530
      3.988	 -0.545
      3.992	 -0.555
      3.996	 -0.565
      4.000	 -0.560
      4.004	 -0.550
      4.008	 -0.555
      4.012	 -0.530
      4.016	 -0.500
      4.020	 -0.520
      4.024	 -0.500
      4.028	 -0.500
      4.032	 -0.485
      4.036	 -0.450
      4.040	 -0.415
      4.044	 -0.365
      4.048	 -0.310
      4.052	 -0.275
      4.056	 -0.260
      4.060	 -0.190
      4.064	 -0.145
      4.068	 -0.120
      4.072	 -0.080
      4.076	 -0.080
      4.080	 -0.030
      4.084	 -0.050
      4.088	 -0.060
      4.092	 -0.085
      4.096	 -0.120
      4.100	 -0.135
      4.104	 -0.135
      4.108	 -0.145
      4.112	 -0.130
      4.116	 -0.140
      4.120	 -0.140
      4.124	 -0.155
      4.128	 -0.180
      4.132	 -0.180
      4.136	 -0.170
      4.140	 -0.170
      4.144	 -0.175
      4.148	 -0.180
      4.152	 -0.200
      4.156	 -0.220
      4.160	 -0.205
      4.164	 -0.235
      4.168	 -0.240
      4.172	 -0.230
      4.176	 -0.215
      4.180	 -0.245
      4.184	 -0.230
      4.188	 -0.275
      4.192	 -0.300
      4.196	 -0.305
      4.200	 -0.330
      4.204	 -0.335
      4.208	 -0.350
      4.212	 -0.355
      4.216	 -0.365
      4.220	 -0.365
      4.224	 -0.400
      4.228	 -0.410
      4.232	 -0.440
      4.236	 -0.415
      4.240	 -0.430
      4.244	 -0.425
      4.248	 -0.430
      4.252	 -0.460
      4.256	 -0.460
      4.260	 -0.495
      4.264	 -0.475
      4.268	 -0.525
      4.272	 -0.510
      4.276	 -0.495
      4.280	 -0.510
      4.284	 -0.505
      4.288	 -0.515
      4.292	 -0.550
      4.296	 -0.530
      4.300	 -0.555
      4.304	 -0.565
      4.308	 -0.545
      4.312	 -0.565
      4.316	 -0.560
      4.320	 -0.565
      4.324	 -0.595
      4.328	 -0.605
      4.332	 -0.625
      4.336	 -0.620
      4.340	 -0.605
      4.344	 -0.610
      4.348	 -0.600
      4.352	 -0.600
      4.356	 -0.610
      4.360	 -0.640
      4.364	 -0.650
      4.368	 -0.660
      4.372	 -0.640
      4.376	 -0.635
      4.380	 -0.630
      4.384	 -0.655
      4.388	 -0.675
      4.392	 -0.655
      4.396	 -0.695
      4.400	 -0.715
      4.404	 -0.700
      4.408	 -0.695
      4.412	 -0.690
      4.416	 -0.680
      4.420	 -0.700
      4.424	 -0.700
      4.428	 -0.720
      4.432	 -0.715
      4.436	 -0.715
      4.440	 -0.720
      4.444	 -0.685
      4.448	 -0.660
      4.452	 -0.665
      4.456	 -0.670
      4.460	 -0.700
      4.464	 -0.705
      4.468	 -0.720
      4.472	 -0.705
      4.476	 -0.685
      4.480	 -0.680
      4.484	 -0.680
      4.488	 -0.695
      4.492	 -0.715
      4.496	 -0.710
      4.500	 -0.705
      4.504	 -0.710
      4.508	 -0.705
      4.512	 -0.690
      4.516	 -0.680
      4.520	 -0.675
      4.524	 -0.690
      4.528	 -0.700
      4.532	 -0.710
      4.536	 -0.700
      4.540	 -0.700
      4.544	 -0.680
      4.548	 -0.695
      4.552	 -0.680
      4.556	 -0.710
      4.560	 -0.710
      4.564	 -0.725
      4.568	 -0.735
      4.572	 -0.720
      4.576	 -0.705
      4.580	 -0.710
      4.584	 -0.690
      4.588	 -0.730
      4.592	 -0.730
      4.596	 -0.740
      4.600	 -0.740
      4.604	 -0.750
      4.608	 -0.720
      4.612	 -0.725
      4.616	 -0.705
      4.620	 -0.710
      4.624	 -0.710
      4.628	 -0.715
      4.632	 -0.700
      4.636	 -0.705
      4.640	 -0.680
      4.644	 -0.690
      4.648	 -0.675
      4.652	 -0.685
      4.656	 -0.705
      4.660	 -0.710
      4.664	 -0.725
      4.668	 -0.705
      4.672	 -0.715
      4.676	 -0.710
      4.680	 -0.725
      4.684	 -0.710
      4.688	 -0.690
      4.692	 -0.730
      4.696	 -0.745
      4.700	 -0.730
      4.704	 -0.710
      4.708	 -0.705
      4.712	 -0.685
      4.716	 -0.665
      4.720	 -0.630
      4.724	 -0.625
      4.728	 -0.595
      4.732	 -0.570
      4.736	 -0.520
      4.740	 -0.435
      4.744	 -0.370
      4.748	 -0.335
      4.752	 -0.280
      4.756	 -0.245
      4.760	 -0.240
      4.764	 -0.240
      4.768	 -0.250
      4.772	 -0.230
      4.776	 -0.230
      4.780	 -0.240
      4.784	 -0.245
      4.788	 -0.255
      4.792	 -0.280
      4.796	 -0.285
      4.800	 -0.300
      4.804	 -0.305
      4.808	 -0.310
      4.812	 -0.305
      4.816	 -0.275
      4.820	 -0.315
      4.824	 -0.320
      4.828	 -0.350
      4.832	 -0.330
      4.836	 -0.325
      4.840	 -0.335
      4.844	 -0.330
      4.848	 -0.325
      4.852	 -0.340
      4.856	 -0.360
      4.860	 -0.370
      4.864	 -0.390
      4.868	 -0.400
      4.872	 -0.410
      4.876	 -0.390
      4.880	 -0.395
      4.884	 -0.435
      4.888	 -0.430
      4.892	 -0.465
      4.896	 -0.475
      4.900	 -0.485
      4.904	 -0.510
      4.908	 -0.510
      4.912	 -0.510
      4.916	 -0.530
      4.920	 -0.540
      4.924	 -0.550
      4.928	 -0.565
      4.932	 -0.585
      4.936	 -0.585
      4.940	 -0.555
      4.944	 -0.575
      4.948	 -0.590
      4.952	 -0.610
      4.956	 -0.615
      4.960	 -0.640
      4.964	 -0.655
      4.968	 -0.650
      4.972	 -0.640
      4.976	 -0.635
      4.980	 -0.630
      4.984	 -0.640
      4.988	 -0.625
      4.992	 -0.650
      4.996	 -0.635
      5.000	 -0.660
      5.004	 -0.655
      5.008	 -0.620
      5.012	 -0.635
      5.016	 -0.655
      5.020	 -0.650
      5.024	 -0.660
      5.028	 -0.675
      5.032	 -0.685
      5.036	 -0.685
      5.040	 -0.665
      5.044	 -0.675
      5.048	 -0.690
      5.052	 -0.700
      5.056	 -0.700
      5.060	 -0.720
      5.064	 -0.715
      5.068	 -0.720
      5.072	 -0.730
      5.076	 -0.725
