Elapsed_time	ECG
       0.700	  1.625
       0.704	  1.520
       0.708	  1.405
       0.712	  1.260
       0.716	  1.060
       0.720	  0.800
       0.724	  0.555
       0.728	  0.375
       0.732	  0.180
       0.736	 -0.025
       0.740	 -0.200
       0.744	 -0.325
       0.748	 -0.370
       0.752	 -0.335
       0.756	 -0.370
       0.760	 -0.465
       0.764	 -0.415
       0.768	 -0.370
       0.772	 -0.420
       0.776	 -0.460
       0.780	 -0.440
       0.784	 -0.475
       0.788	 -0.510
       0.792	 -0.545
       0.796	 -0.565
       0.800	 -0.580
       0.804	 -0.595
       0.808	 -0.625
       0.812	 -0.635
       0.816	 -0.650
       0.820	 -0.740
       0.824	 -0.745
       0.828	 -0.745
       0.832	 -0.800
       0.836	 -0.825
       0.840	 -0.820
       0.844	 -0.760
       0.848	 -0.850
       0.852	 -0.930
       0.856	 -0.960
       0.860	 -0.945
       0.864	 -1.005
       0.868	 -0.980
       0.872	 -1.025
       0.876	 -1.030
       0.880	 -1.080
       0.884	 -1.145
       0.888	 -1.150
       0.892	 -1.210
       0.896	 -1.205
       0.900	 -1.170
       0.904	 -1.240
       0.908	 -1.270
       0.912	 -1.315
       0.916	 -1.335
       0.920	 -1.305
       0.924	 -1.345
       0.928	 -1.355
       0.932	 -1.285
       0.936	 -1.295
       0.940	 -1.315
       0.944	 -1.285
       0.948	 -1.295
       0.952	 -1.290
       0.956	 -1.295
       0.960	 -1.280
       0.964	 -1.200
       0.968	 -1.200
       0.972	 -1.185
       0.976	 -1.200
       0.980	 -1.200
       0.984	 -1.140
       0.988	 -1.135
       0.992	 -1.140
       0.996	 -1.155
       1.000	 -1.090
       1.004	 -1.060
       1.008	 -1.035
       1.012	 -1.060
       1.016	 -1.050
       1.020	 -1.005
       1.024	 -1.040
       1.028	 -1.060
       1.032	 -1.000
       1.036	 -0.960
       1.040	 -0.965
       1.044	 -0.950
       1.048	 -0.910
       1.052	 -0.865
       1.056	 -0.865
       1.060	 -0.815
       1.064	 -0.835
       1.068	 -0.780
       1.072	 -0.710
       1.076	 -0.645
       1.080	 -0.615
       1.084	 -0.570
       1.088	 -0.540
       1.092	 -0.500
       1.096	 -0.495
       1.100	 -0.435
       1.104	 -0.360
       1.108	 -0.315
       1.112	 -0.310
       1.116	 -0.235
       1.120	 -0.125
       1.124	 -0.095
       1.128	 -0.105
       1.132	 -0.070
       1.136	 -0.020
       1.140	  0.005
       1.144	  0.040
       1.148	  0.070
       1.152	  0.065
       1.156	  0.070
       1.160	  0.075
       1.164	  0.080
       1.168	  0.080
       1.172	  0.095
       1.176	  0.085
       1.180	  0.100
       1.184	  0.150
       1.188	  0.170
       1.192	  0.145
       1.196	  0.135
       1.200	  0.165
       1.204	  0.145
       1.208	  0.100
       1.212	  0.125
       1.216	  0.120
       1.220	  0.080
       1.224	  0.120
       1.228	  0.175
       1.232	  0.170
       1.236	  0.100
       1.240	  0.115
       1.244	  0.140
       1.248	  0.125
       1.252	  0.095
       1.256	  0.100
       1.260	  0.130
       1.264	  0.110
       1.268	  0.085
       1.272	  0.125
       1.276	  0.135
       1.280	  0.105
       1.284	  0.075
       1.288	  0.050
       1.292	  0.045
       1.296	  0.095
       1.300	  0.105
       1.304	  0.075
       1.308	  0.060
       1.312	  0.060
       1.316	  0.055
       1.320	  0.050
       1.324	 -0.020
       1.328	  0.010
       1.332	  0.030
       1.336	 -0.010
       1.340	  0.005
       1.344	 -0.060
       1.348	 -0.045
       1.352	  0.010
       1.356	  0.000
       1.360	 -0.020
       1.364	 -0.030
       1.368	 -0.040
       1.372	 -0.035
       1.376	 -0.055
       1.380	 -0.020
       1.384	 -0.010
       1.388	  0.015
       1.392	 -0.060
       1.396	 -0.070
       1.400	 -0.040
       1.404	  0.000
       1.408	 -0.025
       1.412	 -0.055
       1.416	 -0.065
       1.420	 -0.055
       1.424	 -0.020
       1.428	  0.005
       1.432	 -0.020
       1.436	 -0.045
       1.440	 -0.080
       1.444	 -0.075
       1.448	 -0.090
       1.452	 -0.125
       1.456	 -0.100
       1.460	 -0.050
       1.464	 -0.035
       1.468	 -0.060
       1.472	 -0.070
       1.476	 -0.045
       1.480	 -0.005
       1.484	  0.010
       1.488	  0.015
       1.492	 -0.010
       1.496	 -0.015
       1.500	  0.010
       1.504	 -0.025
       1.508	 -0.025
       1.512	  0.005
       1.516	 -0.015
       1.520	 -0.055
       1.524	 -0.055
       1.528	 -0.045
       1.532	 -0.065
       1.536	 -0.080
       1.540	 -0.080
       1.544	 -0.070
       1.548	 -0.070
       1.552	 -0.045
       1.556	 -0.045
       1.560	 -0.060
       1.564	 -0.080
       1.568	 -0.050
       1.572	 -0.050
       1.576	 -0.050
       1.580	 -0.060
       1.584	 -0.055
       1.588	 -0.050
       1.592	 -0.040
       1.596	 -0.040
       1.600	 -0.050
       1.604	 -0.060
       1.608	 -0.060
       1.612	 -0.060
       1.616	 -0.035
       1.620	 -0.005
       1.624	 -0.015
       1.628	 -0.025
       1.632	 -0.040
       1.636	 -0.060
       1.640	 -0.045
       1.644	 -0.025
       1.648	 -0.025
       1.652	 -0.020
       1.656	  0.030
       1.660	  0.045
       1.664	  0.095
       1.668	  0.085
       1.672	  0.060
       1.676	  0.080
       1.680	  0.080
       1.684	  0.065
       1.688	  0.015
       1.692	 -0.020
       1.696	 -0.055
       1.700	 -0.060
       1.704	 -0.045
       1.708	 -0.055
       1.712	 -0.050
       1.716	  0.070
       1.720	  0.215
       1.724	  0.400
       1.728	  0.640
       1.732	  0.995
       1.736	  1.380
       1.740	  1.615
       1.744	  1.800
       1.748	  1.915
       1.752	  2.020
       1.756	  2.095
       1.760	  2.155
       1.764	  2.235
       1.768	  2.325
       1.772	  2.325
       1.776	  2.275
       1.780	  2.290
       1.784	  2.205
       1.788	  1.990
       1.792	  1.790
       1.796	  1.630
       1.800	  1.565
       1.804	  1.525
       1.808	  1.325
       1.812	  1.120
       1.816	  0.895
       1.820	  0.575
       1.824	  0.430
       1.828	  0.255
       1.832	  0.080
       1.836	 -0.070
       1.840	 -0.145
       1.844	 -0.230
       1.848	 -0.285
       1.852	 -0.285
       1.856	 -0.265
       1.860	 -0.305
       1.864	 -0.310
       1.868	 -0.345
       1.872	 -0.390
       1.876	 -0.425
       1.880	 -0.395
       1.884	 -0.385
       1.888	 -0.440
       1.892	 -0.495
       1.896	 -0.545
       1.900	 -0.510
       1.904	 -0.465
       1.908	 -0.485
       1.912	 -0.550
       1.916	 -0.540
       1.920	 -0.555
       1.924	 -0.645
       1.928	 -0.625
       1.932	 -0.615
       1.936	 -0.625
       1.940	 -0.680
       1.944	 -0.700
       1.948	 -0.725
       1.952	 -0.745
       1.956	 -0.770
       1.960	 -0.795
       1.964	 -0.850
       1.968	 -0.835
       1.972	 -0.845
       1.976	 -0.860
       1.980	 -0.895
       1.984	 -0.905
       1.988	 -0.930
       1.992	 -0.980
       1.996	 -1.025
       2.000	 -1.030
       2.004	 -1.045
       2.008	 -1.060
       2.012	 -1.060
       2.016	 -1.105
       2.020	 -1.140
       2.024	 -1.165
       2.028	 -1.160
       2.032	 -1.215
       2.036	 -1.225
       2.040	 -1.245
       2.044	 -1.205
       2.048	 -1.180
       2.052	 -1.205
       2.056	 -1.255
       2.060	 -1.230
       2.064	 -1.215
       2.068	 -1.230
       2.072	 -1.195
       2.076	 -1.175
       2.080	 -1.160
       2.084	 -1.150
       2.088	 -1.165
       2.092	 -1.110
       2.096	 -1.085
       2.100	 -1.110
       2.104	 -1.055
       2.108	 -0.985
       2.112	 -1.005
       2.116	 -1.045
       2.120	 -1.005
       2.124	 -1.035
       2.128	 -1.005
       2.132	 -0.940
       2.136	 -0.935
       2.140	 -0.945
       2.144	 -0.920
       2.148	 -0.905
       2.152	 -0.915
       2.156	 -0.910
       2.160	 -0.875
       2.164	 -0.895
       2.168	 -0.890
       2.172	 -0.895
       2.176	 -0.800
       2.180	 -0.800
       2.184	 -0.795
       2.188	 -0.785
       2.192	 -0.730
       2.196	 -0.730
       2.200	 -0.740
       2.204	 -0.690
       2.208	 -0.665
       2.212	 -0.645
       2.216	 -0.600
       2.220	 -0.535
       2.224	 -0.515
       2.228	 -0.485
       2.232	 -0.425
       2.236	 -0.385
       2.240	 -0.350
       2.244	 -0.325
       2.248	 -0.285
       2.252	 -0.205
       2.256	 -0.150
       2.260	 -0.120
       2.264	 -0.080
       2.268	  0.000
       2.272	  0.030
       2.276	  0.035
       2.280	  0.050
       2.284	  0.085
       2.288	  0.120
       2.292	  0.150
       2.296	  0.125
       2.300	  0.165
       2.304	  0.210
       2.308	  0.180
       2.312	  0.185
       2.316	  0.225
       2.320	  0.250
       2.324	  0.225
       2.328	  0.190
       2.332	  0.250
       2.336	  0.275
       2.340	  0.230
       2.344	  0.205
       2.348	  0.205
       2.352	  0.220
       2.356	  0.160
       2.360	  0.175
       2.364	  0.180
       2.368	  0.175
       2.372	  0.135
       2.376	  0.130
       2.380	  0.135
       2.384	  0.110
       2.388	  0.130
       2.392	  0.090
       2.396	  0.110
       2.400	  0.145
       2.404	  0.115
       2.408	  0.110
       2.412	  0.115
       2.416	  0.080
       2.420	  0.070
       2.424	  0.070
       2.428	  0.055
       2.432	  0.020
       2.436	  0.015
       2.440	  0.040
       2.444	  0.045
       2.448	  0.050
       2.452	  0.030
       2.456	  0.050
       2.460	  0.050
       2.464	  0.035
       2.468	  0.020
       2.472	  0.035
       2.476	  0.020
       2.480	  0.010
       2.484	  0.010
       2.488	  0.020
       2.492	  0.030
       2.496	 -0.025
       2.500	  0.010
       2.504	  0.015
       2.508	  0.030
       2.512	  0.010
       2.516	  0.005
       2.520	  0.020
       2.524	 -0.010
       2.528	 -0.025
       2.532	 -0.055
       2.536	 -0.025
       2.540	 -0.045
       2.544	 -0.025
       2.548	  0.020
       2.552	  0.010
       2.556	  0.005
       2.560	  0.025
       2.564	  0.035
       2.568	  0.020
       2.572	  0.020
       2.576	 -0.035
       2.580	 -0.025
       2.584	 -0.025
       2.588	 -0.020
       2.592	 -0.005
       2.596	 -0.025
       2.600	  0.010
       2.604	  0.000
       2.608	 -0.035
       2.612	 -0.010
       2.616	 -0.050
       2.620	 -0.050
       2.624	  0.005
       2.628	 -0.005
       2.632	 -0.035
       2.636	 -0.020
       2.640	 -0.010
       2.644	  0.005
       2.648	 -0.010
       2.652	 -0.010
       2.656	 -0.030
       2.660	 -0.020
       2.664	  0.000
       2.668	 -0.040
       2.672	 -0.060
       2.676	 -0.015
       2.680	  0.005
       2.684	 -0.025
       2.688	 -0.015
       2.692	  0.015
       2.696	 -0.005
       2.700	  0.015
       2.704	  0.015
       2.708	  0.020
       2.712	 -0.020
       2.716	 -0.010
       2.720	  0.015
       2.724	  0.060
       2.728	  0.045
       2.732	  0.045
       2.736	  0.090
       2.740	  0.080
       2.744	  0.045
       2.748	  0.075
       2.752	  0.125
       2.756	  0.130
       2.760	  0.095
       2.764	  0.120
       2.768	  0.095
       2.772	  0.090
       2.776	  0.130
       2.780	  0.125
       2.784	  0.160
       2.788	  0.150
       2.792	  0.135
       2.796	  0.185
       2.800	  0.240
       2.804	  0.220
       2.808	  0.180
       2.812	  0.170
       2.816	  0.170
       2.820	  0.085
       2.824	  0.050
       2.828	  0.040
       2.832	  0.005
       2.836	  0.040
       2.840	  0.070
       2.844	  0.130
       2.848	  0.225
       2.852	  0.340
       2.856	  0.560
       2.860	  1.025
       2.864	  1.460
       2.868	  1.680
       2.872	  1.900
       2.876	  2.120
       2.880	  2.205
       2.884	  2.280
       2.888	  2.370
       2.892	  2.475
       2.896	  2.470
       2.900	  2.485
       2.904	  2.585
       2.908	  2.550
       2.912	  2.405
       2.916	  2.215
       2.920	  1.960
       2.924	  1.800
       2.928	  1.760
       2.932	  1.620
       2.936	  1.445
       2.940	  1.150
       2.944	  0.855
       2.948	  0.645
       2.952	  0.435
       2.956	  0.180
       2.960	  0.055
       2.964	 -0.075
       2.968	 -0.180
       2.972	 -0.245
       2.976	 -0.260
       2.980	 -0.310
       2.984	 -0.340
       2.988	 -0.325
       2.992	 -0.330
       2.996	 -0.375
       3.000	 -0.395
       3.004	 -0.405
       3.008	 -0.440
       3.012	 -0.465
       3.016	 -0.485
       3.020	 -0.455
       3.024	 -0.475
       3.028	 -0.500
       3.032	 -0.535
       3.036	 -0.595
       3.040	 -0.590
       3.044	 -0.595
       3.048	 -0.640
       3.052	 -0.645
       3.056	 -0.670
       3.060	 -0.650
       3.064	 -0.660
       3.068	 -0.695
       3.072	 -0.710
       3.076	 -0.680
       3.080	 -0.695
       3.084	 -0.680
       3.088	 -0.715
       3.092	 -0.765
       3.096	 -0.800
       3.100	 -0.795
       3.104	 -0.830
       3.108	 -0.880
       3.112	 -0.945
       3.116	 -1.000
       3.120	 -1.035
       3.124	 -1.060
       3.128	 -1.030
       3.132	 -1.050
       3.136	 -1.080
       3.140	 -1.125
       3.144	 -1.145
       3.148	 -1.165
       3.152	 -1.170
       3.156	 -1.175
       3.160	 -1.230
       3.164	 -1.310
       3.168	 -1.230
       3.172	 -1.180
       3.176	 -1.220
       3.180	 -1.185
       3.184	 -1.185
       3.188	 -1.165
       3.192	 -1.160
       3.196	 -1.205
       3.200	 -1.210
       3.204	 -1.200
       3.208	 -1.190
       3.212	 -1.135
       3.216	 -1.140
       3.220	 -1.180
       3.224	 -1.145
       3.228	 -1.090
       3.232	 -1.075
       3.236	 -1.065
       3.240	 -1.040
       3.244	 -1.050
       3.248	 -1.025
       3.252	 -1.015
       3.256	 -0.990
       3.260	 -0.990
       3.264	 -0.965
       3.268	 -0.960
       3.272	 -0.955
       3.276	 -0.950
       3.280	 -0.930
       3.284	 -0.890
       3.288	 -0.890
       3.292	 -0.840
       3.296	 -0.820
       3.300	 -0.855
       3.304	 -0.860
       3.308	 -0.815
       3.312	 -0.775
       3.316	 -0.765
       3.320	 -0.740
       3.324	 -0.665
       3.328	 -0.565
       3.332	 -0.535
       3.336	 -0.465
       3.340	 -0.365
       3.344	 -0.315
       3.348	 -0.305
       3.352	 -0.265
       3.356	 -0.190
       3.360	 -0.130
       3.364	 -0.110
       3.368	 -0.065
       3.372	 -0.020
       3.376	 -0.030
       3.380	 -0.030
       3.384	 -0.060
       3.388	 -0.025
       3.392	  0.020
       3.396	  0.070
       3.400	  0.075
       3.404	  0.045
       3.408	  0.060
       3.412	  0.010
       3.416	 -0.020
       3.420	 -0.025
       3.424	  0.035
       3.428	  0.125
       3.432	  0.110
       3.436	  0.085
       3.440	  0.065
       3.444	  0.065
       3.448	  0.055
       3.452	  0.030
       3.456	  0.065
       3.460	  0.035
       3.464	  0.030
       3.468	  0.045
       3.472	  0.015
       3.476	  0.030
       3.480	  0.030
       3.484	  0.005
       3.488	  0.020
       3.492	  0.015
       3.496	 -0.015
       3.500	 -0.030
       3.504	  0.075
       3.508	  0.055
       3.512	 -0.025
       3.516	  0.005
       3.520	 -0.005
       3.524	  0.050
       3.528	  0.020
       3.532	 -0.005
       3.536	  0.020
       3.540	  0.000
       3.544	 -0.030
       3.548	 -0.020
       3.552	  0.015
       3.556	 -0.005
       3.560	 -0.060
       3.564	 -0.060
       3.568	 -0.025
       3.572	 -0.045
       3.576	 -0.065
       3.580	 -0.025
       3.584	 -0.020
       3.588	 -0.020
       3.592	 -0.080
       3.596	 -0.100
       3.600	 -0.075
       3.604	 -0.120
       3.608	 -0.125
       3.612	 -0.045
       3.616	 -0.060
       3.620	 -0.100
       3.624	 -0.090
       3.628	 -0.045
       3.632	 -0.050
       3.636	  0.015
       3.640	  0.045
       3.644	  0.055
       3.648	 -0.020
       3.652	 -0.020
       3.656	  0.020
       3.660	 -0.060
       3.664	 -0.130
       3.668	 -0.175
       3.672	 -0.225
       3.676	 -0.245
       3.680	 -0.240
       3.684	 -0.205
       3.688	 -0.095
       3.692	  0.075
       3.696	  0.225
       3.700	  0.520
       3.704	  1.040
       3.708	  1.365
       3.712	  1.550
       3.716	  1.740
       3.720	  1.885
       3.724	  1.985
       3.728	  2.040
       3.732	  2.150
       3.736	  2.250
       3.740	  2.285
       3.744	  2.285
       3.748	  2.275
       3.752	  2.250
       3.756	  2.065
       3.760	  1.825
       3.764	  1.640
       3.768	  1.575
       3.772	  1.480
       3.776	  1.330
       3.780	  1.160
       3.784	  0.920
       3.788	  0.575
       3.792	  0.355
       3.796	  0.265
       3.800	  0.060
       3.804	 -0.095
       3.808	 -0.220
       3.812	 -0.295
       3.816	 -0.365
       3.820	 -0.440
       3.824	 -0.440
       3.828	 -0.440
       3.832	 -0.475
       3.836	 -0.515
       3.840	 -0.520
       3.844	 -0.475
       3.848	 -0.455
       3.852	 -0.515
       3.856	 -0.550
       3.860	 -0.585
       3.864	 -0.645
       3.868	 -0.665
       3.872	 -0.615
       3.876	 -0.605
       3.880	 -0.635
       3.884	 -0.655
       3.888	 -0.665
       3.892	 -0.660
       3.896	 -0.645
       3.900	 -0.680
       3.904	 -0.695
       3.908	 -0.730
       3.912	 -0.755
       3.916	 -0.800
       3.920	 -0.825
       3.924	 -0.770
       3.928	 -0.785
       3.932	 -0.810
       3.936	 -0.830
       3.940	 -0.900
       3.944	 -0.945
       3.948	 -1.000
       3.952	 -0.955
       3.956	 -0.930
       3.960	 -0.975
       3.964	 -1.050
       3.968	 -1.065
       3.972	 -1.055
       3.976	 -1.095
       3.980	 -1.140
       3.984	 -1.135
       3.988	 -1.150
       3.992	 -1.220
       3.996	 -1.220
       4.000	 -1.255
       4.004	 -1.240
       4.008	 -1.210
       4.012	 -1.275
       4.016	 -1.280
       4.020	 -1.250
       4.024	 -1.295
       4.028	 -1.280
       4.032	 -1.235
       4.036	 -1.230
       4.040	 -1.210
       4.044	 -1.210
       4.048	 -1.210
       4.052	 -1.190
       4.056	 -1.125
       4.060	 -1.130
       4.064	 -1.150
       4.068	 -1.140
       4.072	 -1.120
       4.076	 -1.125
       4.080	 -1.135
       4.084	 -1.105
       4.088	 -1.100
       4.092	 -1.125
       4.096	 -1.110
       4.100	 -1.085
       4.104	 -1.075
       4.108	 -1.070
       4.112	 -1.040
       4.116	 -1.020
       4.120	 -0.995
       4.124	 -1.005
       4.128	 -0.965
       4.132	 -0.965
       4.136	 -0.900
       4.140	 -0.850
       4.144	 -0.810
       4.148	 -0.770
       4.152	 -0.740
       4.156	 -0.700
       4.160	 -0.625
       4.164	 -0.590
       4.168	 -0.555
       4.172	 -0.515
       4.176	 -0.490
       4.180	 -0.415
       4.184	 -0.365
       4.188	 -0.355
       4.192	 -0.330
       4.196	 -0.310
       4.200	 -0.245
       4.204	 -0.260
       4.208	 -0.240
       4.212	 -0.205
       4.216	 -0.125
       4.220	 -0.065
       4.224	 -0.090
       4.228	 -0.070
       4.232	 -0.055
       4.236	 -0.030
       4.240	  0.010
       4.244	 -0.010
       4.248	  0.020
       4.252	 -0.005
       4.256	  0.050
       4.260	  0.030
       4.264	  0.025
       4.268	  0.035
       4.272	  0.050
       4.276	  0.065
       4.280	  0.025
       4.284	 -0.025
       4.288	 -0.005
       4.292	  0.040
       4.296	  0.010
       4.300	 -0.030
       4.304	  0.030
       4.308	  0.075
       4.312	  0.065
       4.316	  0.030
       4.320	  0.020
       4.324	  0.030
       4.328	 -0.025
       4.332	 -0.045
       4.336	  0.015
       4.340	  0.030
       4.344	 -0.020
       4.348	 -0.005
       4.352	  0.010
       4.356	  0.000
       4.360	 -0.030
       4.364	 -0.015
       4.368	  0.035
       4.372	  0.030
       4.376	  0.000
       4.380	  0.010
       4.384	  0.010
       4.388	  0.000
       4.392	 -0.040
       4.396	 -0.070
       4.400	 -0.010
       4.404	 -0.010
       4.408	 -0.065
       4.412	 -0.120
       4.416	 -0.120
       4.420	 -0.085
       4.424	 -0.060
       4.428	 -0.080
       4.432	 -0.095
       4.436	 -0.065
       4.440	 -0.075
       4.444	 -0.095
       4.448	 -0.095
       4.452	 -0.060
       4.456	 -0.055
       4.460	 -0.090
       4.464	 -0.060
       4.468	  0.000
       4.472	  0.040
       4.476	  0.040
       4.480	  0.025
       4.484	  0.020
       4.488	 -0.035
       4.492	 -0.110
       4.496	 -0.135
       4.500	 -0.135
       4.504	 -0.195
       4.508	 -0.205
       4.512	 -0.205
       4.516	 -0.180
       4.520	 -0.080
       4.524	  0.065
       4.528	  0.350
       4.532	  0.700
       4.536	  1.035
       4.540	  1.330
       4.544	  1.615
       4.548	  1.800
       4.552	  1.840
       4.556	  1.920
       4.560	  2.045
       4.564	  2.140
       4.568	  2.200
       4.572	  2.215
       4.576	  2.285
       4.580	  2.300
       4.584	  2.305
       4.588	  2.205
       4.592	  2.000
       4.596	  1.750
       4.600	  1.550
       4.604	  1.490
       4.608	  1.430
       4.612	  1.225
       4.616	  0.980
       4.620	  0.760
       4.624	  0.460
       4.628	  0.250
       4.632	  0.090
       4.636	 -0.095
       4.640	 -0.205
       4.644	 -0.310
       4.648	 -0.385
       4.652	 -0.405
       4.656	 -0.410
       4.660	 -0.435
       4.664	 -0.465
       4.668	 -0.475
       4.672	 -0.515
       4.676	 -0.525
       4.680	 -0.610
       4.684	 -0.565
       4.688	 -0.565
       4.692	 -0.585
       4.696	 -0.600
       4.700	 -0.585
       4.704	 -0.595
       4.708	 -0.625
       4.712	 -0.655
       4.716	 -0.660
       4.720	 -0.695
       4.724	 -0.730
       4.728	 -0.725
       4.732	 -0.765
       4.736	 -0.785
       4.740	 -0.780
       4.744	 -0.850
       4.748	 -0.850
       4.752	 -0.800
       4.756	 -0.855
       4.760	 -0.865
       4.764	 -0.900
       4.768	 -0.935
       4.772	 -0.955
       4.776	 -0.990
       4.780	 -0.995
       4.784	 -0.995
       4.788	 -1.045
       4.792	 -1.075
       4.796	 -1.085
       4.800	 -1.135
       4.804	 -1.170
       4.808	 -1.200
       4.812	 -1.195
       4.816	 -1.180
       4.820	 -1.180
       4.824	 -1.205
       4.828	 -1.245
       4.832	 -1.250
       4.836	 -1.225
       4.840	 -1.235
       4.844	 -1.285
       4.848	 -1.230
       4.852	 -1.245
       4.856	 -1.235
       4.860	 -1.200
       4.864	 -1.175
       4.868	 -1.170
       4.872	 -1.160
       4.876	 -1.125
       4.880	 -1.115
       4.884	 -1.090
       4.888	 -1.090
       4.892	 -1.080
       4.896	 -1.085
       4.900	 -1.055
       4.904	 -1.005
       4.908	 -0.985
       4.912	 -0.975
       4.916	 -0.995
       4.920	 -0.985
       4.924	 -0.980
       4.928	 -1.000
       4.932	 -1.010
       4.936	 -1.005
       4.940	 -1.005
       4.944	 -0.960
       4.948	 -0.955
       4.952	 -0.930
       4.956	 -0.980
       4.960	 -0.945
       4.964	 -0.895
       4.968	 -0.870
       4.972	 -0.855
       4.976	 -0.795
       4.980	 -0.740
       4.984	 -0.740
       4.988	 -0.695
       4.992	 -0.670
       4.996	 -0.625
       5.000	 -0.605
       5.004	 -0.560
       5.008	 -0.515
       5.012	 -0.450
       5.016	 -0.395
       5.020	 -0.365
       5.024	 -0.300
       5.028	 -0.240
       5.032	 -0.240
       5.036	 -0.165
       5.040	 -0.120
       5.044	 -0.095
       5.048	 -0.060
       5.052	 -0.020
       5.056	 -0.020
       5.060	  0.010
       5.064	  0.000
       5.068	  0.010
       5.072	  0.050
       5.076	  0.060
       5.080	  0.070
       5.084	  0.080
       5.088	  0.060
       5.092	  0.095
       5.096	  0.090
       5.100	  0.100
       5.104	  0.095
       5.108	  0.100
       5.112	  0.080
       5.116	  0.100
       5.120	  0.100
       5.124	  0.100
       5.128	  0.090
       5.132	  0.080
       5.136	  0.095
       5.140	  0.085
       5.144	  0.065
       5.148	  0.055
       5.152	  0.045
       5.156	  0.055
       5.160	  0.035
       5.164	  0.045
       5.168	  0.040
       5.172	  0.050
       5.176	  0.080
       5.180	  0.040
       5.184	  0.015
       5.188	  0.060
       5.192	  0.100
       5.196	  0.070
       5.200	  0.060
       5.204	  0.045
       5.208	  0.025
       5.212	  0.030
       5.216	 -0.005
       5.220	  0.005
       5.224	 -0.010
       5.228	  0.005
       5.232	 -0.005
       5.236	 -0.010
       5.240	 -0.040
       5.244	 -0.020
