Elapsed_time	ECG
       2.128	  0.383
       2.132	  0.343
       2.136	  0.320
       2.140	  0.310
       2.144	  0.287
       2.148	  0.253
       2.152	  0.207
       2.156	  0.142
       2.160	  0.072
       2.164	  0.018
       2.168	 -0.018
       2.172	 -0.052
       2.176	 -0.058
       2.180	 -0.060
       2.184	 -0.072
       2.188	 -0.083
       2.192	 -0.090
       2.196	 -0.092
       2.200	 -0.102
       2.204	 -0.117
       2.208	 -0.168
       2.212	 -0.240
       2.216	 -0.325
       2.220	 -0.403
       2.224	 -0.482
       2.228	 -0.557
       2.232	 -0.623
       2.236	 -0.662
       2.240	 -0.682
       2.244	 -0.675
       2.248	 -0.650
       2.252	 -0.623
       2.256	 -0.578
       2.260	 -0.505
       2.264	 -0.395
       2.268	 -0.235
       2.272	 -0.052
       2.276	  0.138
       2.280	  0.273
       2.284	  0.352
       2.288	  0.390
       2.292	  0.407
       2.296	  0.407
       2.300	  0.390
       2.304	  0.352
       2.308	  0.287
       2.312	  0.212
       2.316	  0.125
       2.320	  0.065
       2.324	  0.018
       2.328	 -0.020
       2.332	 -0.033
       2.336	 -0.033
       2.340	 -0.045
       2.344	 -0.058
       2.348	 -0.070
       2.352	 -0.072
       2.356	 -0.083
       2.360	 -0.092
       2.364	 -0.105
       2.368	 -0.125
       2.372	 -0.150
       2.376	 -0.182
       2.380	 -0.215
       2.384	 -0.247
       2.388	 -0.278
       2.392	 -0.300
       2.396	 -0.333
       2.400	 -0.375
       2.404	 -0.422
       2.408	 -0.472
       2.412	 -0.520
       2.416	 -0.565
       2.420	 -0.580
       2.424	 -0.585
       2.428	 -0.580
       2.432	 -0.570
       2.436	 -0.552
       2.440	 -0.552
       2.444	 -0.552
       2.448	 -0.560
       2.452	 -0.552
       2.456	 -0.540
       2.460	 -0.515
       2.464	 -0.480
       2.468	 -0.422
       2.472	 -0.343
       2.476	 -0.245
       2.480	 -0.130
       2.484	  0.000
       2.488	  0.125
       2.492	  0.265
       2.496	  0.417
       2.500	  0.590
       2.504	  0.765
       2.508	  0.922
       2.512	  1.035
       2.516	  1.097
       2.520	  1.105
       2.524	  1.065
       2.528	  0.983
       2.532	  0.873
       2.536	  0.760
       2.540	  0.642
       2.544	  0.540
       2.548	  0.455
       2.552	  0.398
       2.556	  0.352
       2.560	  0.320
       2.564	  0.287
       2.568	  0.255
       2.572	  0.215
       2.576	  0.188
       2.580	  0.158
       2.584	  0.138
       2.588	  0.122
       2.592	  0.110
       2.596	  0.092
       2.600	  0.070
       2.604	  0.040
       2.608	 -0.018
       2.612	 -0.077
       2.616	 -0.147
       2.620	 -0.203
       2.624	 -0.280
       2.628	 -0.362
       2.632	 -0.448
       2.636	 -0.527
       2.640	 -0.593
       2.644	 -0.637
       2.648	 -0.667
       2.652	 -0.675
       2.656	 -0.675
       2.660	 -0.667
       2.664	 -0.662
       2.668	 -0.655
       2.672	 -0.645
       2.676	 -0.625
       2.680	 -0.623
       2.684	 -0.635
       2.688	 -0.655
       2.692	 -0.682
       2.696	 -0.688
       2.700	 -0.662
       2.704	 -0.618
       2.708	 -0.552
       2.712	 -0.480
       2.716	 -0.385
       2.720	 -0.285
       2.724	 -0.150
       2.728	  0.033
       2.732	  0.235
       2.736	  0.480
       2.740	  0.677
       2.744	  0.818
       2.748	  0.955
       2.752	  1.065
       2.756	  1.145
       2.760	  1.188
       2.764	  1.175
       2.768	  1.123
       2.772	  1.045
       2.776	  0.968
       2.780	  0.882
       2.784	  0.812
       2.788	  0.755
       2.792	  0.723
       2.796	  0.708
       2.800	  0.695
       2.804	  0.677
       2.808	  0.645
       2.812	  0.603
       2.816	  0.545
       2.820	  0.475
       2.824	  0.395
       2.828	  0.320
       2.832	  0.247
       2.836	  0.195
       2.840	  0.142
       2.844	  0.085
       2.848	  0.025
       2.852	 -0.050
       2.856	 -0.105
       2.860	 -0.150
       2.864	 -0.180
       2.868	 -0.195
       2.872	 -0.200
       2.876	 -0.190
       2.880	 -0.188
       2.884	 -0.188
       2.888	 -0.190
       2.892	 -0.223
       2.896	 -0.273
       2.900	 -0.343
       2.904	 -0.407
       2.908	 -0.472
       2.912	 -0.515
       2.916	 -0.547
       2.920	 -0.573
       2.924	 -0.605
       2.928	 -0.650
       2.932	 -0.690
       2.936	 -0.710
       2.940	 -0.710
       2.944	 -0.670
       2.948	 -0.593
       2.952	 -0.492
       2.956	 -0.390
       2.960	 -0.278
       2.964	 -0.168
       2.968	 -0.052
       2.972	  0.072
       2.976	  0.182
       2.980	  0.285
       2.984	  0.375
       2.988	  0.455
       2.992	  0.527
       2.996	  0.590
       3.000	  0.635
       3.004	  0.677
       3.008	  0.695
       3.012	  0.682
       3.016	  0.645
       3.020	  0.613
       3.024	  0.570
       3.028	  0.532
       3.032	  0.482
       3.036	  0.440
       3.040	  0.390
       3.044	  0.350
       3.048	  0.325
       3.052	  0.312
       3.056	  0.312
       3.060	  0.310
       3.064	  0.297
       3.068	  0.285
       3.072	  0.268
       3.076	  0.253
       3.080	  0.245
       3.084	  0.245
       3.088	  0.260
       3.092	  0.292
       3.096	  0.325
       3.100	  0.333
       3.104	  0.312
       3.108	  0.265
       3.112	  0.190
       3.116	  0.105
       3.120	  0.033
       3.124	 -0.045
       3.128	 -0.110
       3.132	 -0.180
       3.136	 -0.253
       3.140	 -0.330
       3.144	 -0.390
       3.148	 -0.422
       3.152	 -0.407
       3.156	 -0.378
       3.160	 -0.343
       3.164	 -0.305
       3.168	 -0.278
       3.172	 -0.253
       3.176	 -0.228
       3.180	 -0.203
       3.184	 -0.175
       3.188	 -0.135
       3.192	 -0.092
       3.196	 -0.050
       3.200	  0.025
       3.204	  0.092
       3.208	  0.175
       3.212	  0.245
       3.216	  0.297
       3.220	  0.338
       3.224	  0.352
       3.228	  0.343
       3.232	  0.310
       3.236	  0.273
       3.240	  0.223
       3.244	  0.188
       3.248	  0.168
       3.252	  0.168
       3.256	  0.175
       3.260	  0.200
       3.264	  0.233
       3.268	  0.280
       3.272	  0.338
       3.276	  0.415
       3.280	  0.507
       3.284	  0.610
       3.288	  0.708
       3.292	  0.780
       3.296	  0.830
       3.300	  0.853
       3.304	  0.870
       3.308	  0.895
       3.312	  0.927
       3.316	  0.948
       3.320	  0.935
       3.324	  0.863
       3.328	  0.748
       3.332	  0.598
       3.336	  0.460
       3.340	  0.352
       3.344	  0.285
       3.348	  0.207
       3.352	  0.130
       3.356	  0.045
       3.360	 -0.040
       3.364	 -0.085
       3.368	 -0.102
       3.372	 -0.115
       3.376	 -0.130
       3.380	 -0.147
       3.384	 -0.163
       3.388	 -0.168
       3.392	 -0.170
       3.396	 -0.180
       3.400	 -0.195
       3.404	 -0.223
       3.408	 -0.260
       3.412	 -0.310
       3.416	 -0.352
       3.420	 -0.375
       3.424	 -0.385
       3.428	 -0.375
       3.432	 -0.350
       3.436	 -0.297
       3.440	 -0.240
       3.444	 -0.175
       3.448	 -0.122
       3.452	 -0.083
       3.456	 -0.050
       3.460	 -0.025
       3.464	  0.000
       3.468	  0.018
       3.472	  0.025
       3.476	  0.040
       3.480	  0.060
       3.484	  0.090
       3.488	  0.135
       3.492	  0.180
       3.496	  0.223
       3.500	  0.265
       3.504	  0.300
       3.508	  0.345
       3.512	  0.398
       3.516	  0.450
       3.520	  0.507
       3.524	  0.547
       3.528	  0.580
       3.532	  0.603
       3.536	  0.610
       3.540	  0.565
       3.544	  0.482
       3.548	  0.375
       3.552	  0.268
       3.556	  0.168
       3.560	  0.065
       3.564	 -0.045
       3.568	 -0.122
       3.572	 -0.233
       3.576	 -0.285
       3.580	 -0.287
       3.584	 -0.247
       3.588	 -0.188
       3.592	 -0.138
       3.596	 -0.117
       3.600	 -0.138
       3.604	 -0.163
       3.608	 -0.188
       3.612	 -0.207
       3.616	 -0.223
       3.620	 -0.228
       3.624	 -0.228
       3.628	 -0.207
       3.632	 -0.180
       3.636	 -0.135
       3.640	 -0.090
       3.644	 -0.045
       3.648	 -0.020
       3.652	  0.005
       3.656	 -0.020
       3.660	 -0.037
       3.664	 -0.058
       3.668	 -0.083
       3.672	 -0.105
       3.676	 -0.175
       3.680	 -0.297
       3.684	 -0.253
       3.688	 -0.190
       3.692	 -0.115
       3.696	 -0.050
       3.700	 -0.025
       3.704	 -0.050
       3.708	 -0.058
       3.712	 -0.040
       3.716	 -0.033
       3.720	 -0.020
       3.724	  0.013
       3.728	  0.060
       3.732	  0.115
       3.736	  0.158
       3.740	  0.190
       3.744	  0.228
       3.748	  0.253
       3.752	  0.240
       3.756	  0.203
       3.760	  0.163
       3.764	  0.102
       3.768	  0.028
       3.772	 -0.050
       3.776	 -0.115
       3.780	 -0.195
       3.784	 -0.278
       3.788	 -0.333
       3.792	 -0.375
       3.796	 -0.398
       3.800	 -0.407
       3.804	 -0.385
       3.808	 -0.343
       3.812	 -0.278
       3.816	 -0.215
       3.820	 -0.168
       3.824	 -0.147
       3.828	 -0.130
       3.832	 -0.125
       3.836	 -0.115
       3.840	 -0.105
       3.844	 -0.092
       3.848	 -0.065
       3.852	 -0.037
       3.856	 -0.033
       3.860	 -0.052
       3.864	 -0.098
       3.868	 -0.147
       3.872	 -0.188
       3.876	 -0.212
       3.880	 -0.220
       3.884	 -0.207
       3.888	 -0.168
       3.892	 -0.117
       3.896	 -0.077
       3.900	 -0.052
       3.904	 -0.060
       3.908	 -0.083
       3.912	 -0.122
       3.916	 -0.158
       3.920	 -0.190
       3.924	 -0.203
       3.928	 -0.203
       3.932	 -0.190
       3.936	 -0.168
       3.940	 -0.147
       3.944	 -0.117
       3.948	 -0.098
       3.952	 -0.083
       3.956	 -0.072
       3.960	 -0.085
       3.964	 -0.130
       3.968	 -0.200
       3.972	 -0.273
       3.976	 -0.350
       3.980	 -0.435
       3.984	 -0.520
       3.988	 -0.603
       3.992	 -0.670
       3.996	 -0.723
       4.000	 -0.743
       4.004	 -0.740
       4.008	 -0.720
       4.012	 -0.695
       4.016	 -0.675
       4.020	 -0.625
       4.024	 -0.560
       4.028	 -0.480
       4.032	 -0.415
       4.036	 -0.343
       4.040	 -0.280
       4.044	 -0.212
       4.048	 -0.147
       4.052	 -0.072
       4.056	 -0.025
       4.060	  0.028
       4.064	  0.050
       4.068	  0.060
       4.072	  0.058
       4.076	  0.050
       4.080	  0.045
       4.084	  0.037
       4.088	  0.028
       4.092	  0.007
       4.096	 -0.025
       4.100	 -0.040
       4.104	 -0.052
       4.108	 -0.052
       4.112	 -0.050
       4.116	 -0.050
       4.120	 -0.040
       4.124	 -0.040
       4.128	 -0.052
       4.132	 -0.072
       4.136	 -0.090
       4.140	 -0.115
       4.144	 -0.117
       4.148	 -0.115
       4.152	 -0.090
       4.156	 -0.050
       4.160	  0.018
       4.164	  0.070
       4.168	  0.117
       4.172	  0.150
       4.176	  0.155
       4.180	  0.125
       4.184	  0.058
       4.188	 -0.052
       4.192	 -0.175
       4.196	 -0.297
       4.200	 -0.417
       4.204	 -0.537
       4.208	 -0.645
       4.212	 -0.735
       4.216	 -0.805
       4.220	 -0.845
       4.224	 -0.873
       4.228	 -0.863
       4.232	 -0.818
       4.236	 -0.735
       4.240	 -0.655
       4.244	 -0.578
       4.248	 -0.512
       4.252	 -0.443
       4.256	 -0.375
       4.260	 -0.300
       4.264	 -0.233
       4.268	 -0.163
       4.272	 -0.098
       4.276	 -0.033
       4.280	  0.028
       4.284	  0.060
       4.288	  0.092
       4.292	  0.125
       4.296	  0.158
       4.300	  0.175
       4.304	  0.188
       4.308	  0.180
       4.312	  0.155
       4.316	  0.125
       4.320	  0.102
       4.324	  0.072
       4.328	  0.058
       4.332	  0.050
       4.336	  0.058
       4.340	  0.072
       4.344	  0.092
       4.348	  0.105
       4.352	  0.130
       4.356	  0.155
       4.360	  0.188
       4.364	  0.220
       4.368	  0.240
       4.372	  0.253
       4.376	  0.268
       4.380	  0.287
       4.384	  0.325
       4.388	  0.357
       4.392	  0.365
       4.396	  0.345
       4.400	  0.285
       4.404	  0.200
       4.408	  0.083
       4.412	 -0.070
       4.416	 -0.212
       4.420	 -0.320
       4.424	 -0.407
       4.428	 -0.463
       4.432	 -0.512
       4.436	 -0.560
       4.440	 -0.618
       4.444	 -0.670
       4.448	 -0.708
       4.452	 -0.695
       4.456	 -0.630
       4.460	 -0.515
       4.464	 -0.378
       4.468	 -0.240
       4.472	 -0.122
       4.476	 -0.025
       4.480	  0.070
       4.484	  0.147
       4.488	  0.212
       4.492	  0.265
       4.496	  0.292
       4.500	  0.287
       4.504	  0.278
       4.508	  0.273
       4.512	  0.280
       4.516	  0.297
       4.520	  0.310
       4.524	  0.300
       4.528	  0.287
       4.532	  0.268
       4.536	  0.260
       4.540	  0.260
       4.544	  0.265
       4.548	  0.253
       4.552	  0.235
       4.556	  0.220
       4.560	  0.207
       4.564	  0.200
       4.568	  0.203
       4.572	  0.188
       4.576	  0.170
       4.580	  0.142
       4.584	  0.115
       4.588	  0.102
       4.592	  0.092
       4.596	  0.085
       4.600	  0.077
       4.604	  0.077
       4.608	  0.070
       4.612	  0.050
       4.616	  0.007
       4.620	 -0.070
       4.624	 -0.158
       4.628	 -0.253
       4.632	 -0.378
       4.636	 -0.495
       4.640	 -0.610
       4.644	 -0.710
       4.648	 -0.772
       4.652	 -0.800
       4.656	 -0.820
       4.660	 -0.833
       4.664	 -0.833
       4.668	 -0.812
       4.672	 -0.760
       4.676	 -0.670
       4.680	 -0.532
       4.684	 -0.352
       4.688	 -0.175
       4.692	 -0.020
       4.696	  0.117
       4.700	  0.223
       4.704	  0.312
       4.708	  0.375
       4.712	  0.398
       4.716	  0.395
       4.720	  0.365
       4.724	  0.325
       4.728	  0.285
       4.732	  0.240
       4.736	  0.207
       4.740	  0.182
       4.744	  0.158
       4.748	  0.125
       4.752	  0.090
       4.756	  0.060
       4.760	  0.045
       4.764	  0.028
       4.768	  0.013
       4.772	  0.005
       4.776	  0.000
       4.780	  0.000
       4.784	  0.005
       4.788	  0.007
       4.792	  0.018
       4.796	  0.025
       4.800	  0.025
       4.804	  0.025
       4.808	  0.013
       4.812	  0.000
       4.816	 -0.037
       4.820	 -0.050
       4.824	 -0.065
       4.828	 -0.072
       4.832	 -0.090
       4.836	 -0.122
       4.840	 -0.180
       4.844	 -0.253
       4.848	 -0.365
       4.852	 -0.492
       4.856	 -0.618
       4.860	 -0.740
       4.864	 -0.845
       4.868	 -0.917
       4.872	 -0.960
       4.876	 -0.948
       4.880	 -0.885
       4.884	 -0.755
       4.888	 -0.565
       4.892	 -0.325
       4.896	 -0.085
       4.900	  0.150
       4.904	  0.333
       4.908	  0.455
       4.912	  0.547
       4.916	  0.618
       4.920	  0.675
       4.924	  0.690
       4.928	  0.655
       4.932	  0.580
       4.936	  0.487
       4.940	  0.398
       4.944	  0.320
       4.948	  0.268
       4.952	  0.235
       4.956	  0.215
       4.960	  0.200
       4.964	  0.182
       4.968	  0.168
       4.972	  0.158
       4.976	  0.155
       4.980	  0.155
       4.984	  0.155
       4.988	  0.163
       4.992	  0.168
       4.996	  0.170
       5.000	  0.180
       5.004	  0.195
       5.008	  0.223
       5.012	  0.255
       5.016	  0.268
       5.020	  0.268
       5.024	  0.247
       5.028	  0.223
       5.032	  0.207
       5.036	  0.200
       5.040	  0.203
       5.044	  0.188
       5.048	  0.147
       5.052	  0.083
       5.056	 -0.033
       5.060	 -0.163
       5.064	 -0.310
       5.068	 -0.448
       5.072	 -0.565
       5.076	 -0.657
       5.080	 -0.728
       5.084	 -0.760
       5.088	 -0.755
       5.092	 -0.703
       5.096	 -0.590
       5.100	 -0.422
       5.104	 -0.212
       5.108	  0.045
       5.112	  0.287
       5.116	  0.507
       5.120	  0.677
       5.124	  0.772
       5.128	  0.805
       5.132	  0.775
       5.136	  0.715
       5.140	  0.642
       5.144	  0.557
       5.148	  0.463
       5.152	  0.383
       5.156	  0.300
       5.160	  0.240
       5.164	  0.203
       5.168	  0.180
       5.172	  0.158
       5.176	  0.147
       5.180	  0.135
       5.184	  0.122
       5.188	  0.110
       5.192	  0.098
       5.196	  0.090
       5.200	  0.085
       5.204	  0.090
       5.208	  0.085
       5.212	  0.085
       5.216	  0.077
       5.220	  0.085
       5.224	  0.092
       5.228	  0.115
       5.232	  0.125
       5.236	  0.147
       5.240	  0.158
       5.244	  0.170
       5.248	  0.188
       5.252	  0.207
       5.256	  0.200
       5.260	  0.155
       5.264	  0.058
       5.268	 -0.102
       5.272	 -0.297
       5.276	 -0.505
       5.280	 -0.708
       5.284	 -0.877
       5.288	 -1.000
       5.292	 -1.067
       5.296	 -1.093
       5.300	 -1.080
       5.304	 -1.028
       5.308	 -0.897
       5.312	 -0.720
