Elapsed_time	ECG
      1.024	  0.610
      1.028	  0.800
      1.032	  0.935
      1.036	  1.095
      1.040	  1.360
      1.044	  1.650
      1.048	  1.865
      1.052	  2.020
      1.056	  2.100
      1.060	  2.105
      1.064	  2.150
      1.068	  2.125
      1.072	  2.055
      1.076	  2.060
      1.080	  2.075
      1.084	  2.025
      1.088	  1.970
      1.092	  1.920
      1.096	  1.925
      1.100	  1.850
      1.104	  1.785
      1.108	  1.855
      1.112	  1.875
      1.116	  1.800
      1.120	  1.460
      1.124	  1.245
      1.128	  1.085
      1.132	  0.930
      1.136	  0.805
      1.140	  0.605
      1.144	  0.330
      1.148	  0.080
      1.152	 -0.035
      1.156	 -0.030
      1.160	 -0.135
      1.164	 -0.240
      1.168	 -0.430
      1.172	 -0.615
      1.176	 -0.760
      1.180	 -0.885
      1.184	 -0.995
      1.188	 -1.040
      1.192	 -1.120
      1.196	 -1.160
      1.200	 -1.170
      1.204	 -1.200
      1.208	 -1.210
      1.212	 -1.250
      1.216	 -1.250
      1.220	 -1.245
      1.224	 -1.300
      1.228	 -1.345
      1.232	 -1.350
      1.236	 -1.350
      1.240	 -1.405
      1.244	 -1.425
      1.248	 -1.435
      1.252	 -1.470
      1.256	 -1.510
      1.260	 -1.550
      1.264	 -1.505
      1.268	 -1.495
      1.272	 -1.550
      1.276	 -1.550
      1.280	 -1.565
      1.284	 -1.545
      1.288	 -1.535
      1.292	 -1.505
      1.296	 -1.465
      1.300	 -1.430
      1.304	 -1.405
      1.308	 -1.325
      1.312	 -1.180
      1.316	 -1.065
      1.320	 -1.005
      1.324	 -0.830
      1.328	 -0.670
      1.332	 -0.535
      1.336	 -0.395
      1.340	 -0.175
      1.344	  0.000
      1.348	  0.145
      1.352	  0.310
      1.356	  0.515
      1.360	  0.730
      1.364	  0.870
      1.368	  0.980
      1.372	  1.110
      1.376	  1.240
      1.380	  1.330
      1.384	  1.400
      1.388	  1.515
      1.392	  1.530
      1.396	  1.530
      1.400	  1.560
      1.404	  1.635
      1.408	  1.650
      1.412	  1.590
      1.416	  1.570
      1.420	  1.560
      1.424	  1.600
      1.428	  1.570
      1.432	  1.540
      1.436	  1.550
      1.440	  1.555
      1.444	  1.405
      1.448	  1.180
      1.452	  1.000
      1.456	  0.735
      1.460	  0.510
      1.464	  0.360
      1.468	  0.255
      1.472	  0.250
      1.476	  0.195
      1.480	  0.135
      1.484	  0.060
      1.488	 -0.065
      1.492	 -0.235
      1.496	 -0.380
      1.500	 -0.450
      1.504	 -0.545
      1.508	 -0.740
      1.512	 -0.935
      1.516	 -1.065
      1.520	 -1.160
      1.524	 -1.250
      1.528	 -1.365
      1.532	 -1.395
      1.536	 -1.390
      1.540	 -1.455
      1.544	 -1.545
      1.548	 -1.595
      1.552	 -1.540
      1.556	 -1.545
      1.560	 -1.610
      1.564	 -1.650
      1.568	 -1.600
      1.572	 -1.565
      1.576	 -1.545
      1.580	 -1.515
      1.584	 -1.480
      1.588	 -1.485
      1.592	 -1.435
      1.596	 -1.290
      1.600	 -1.215
      1.604	 -1.090
      1.608	 -0.905
      1.612	 -0.830
      1.616	 -0.730
      1.620	 -0.620
      1.624	 -0.530
      1.628	 -0.425
      1.632	 -0.335
      1.636	 -0.160
      1.640	 -0.020
      1.644	  0.100
      1.648	  0.205
      1.652	  0.340
      1.656	  0.430
      1.660	  0.460
      1.664	  0.500
      1.668	  0.585
      1.672	  0.750
      1.676	  0.930
      1.680	  1.065
      1.684	  1.140
      1.688	  1.185
      1.692	  1.220
      1.696	  1.290
      1.700	  1.360
      1.704	  1.330
      1.708	  1.380
      1.712	  1.445
      1.716	  1.385
      1.720	  1.355
      1.724	  1.375
      1.728	  1.355
      1.732	  1.260
      1.736	  1.185
      1.740	  1.055
      1.744	  1.070
      1.748	  1.180
      1.752	  1.180
      1.756	  1.060
      1.760	  0.970
      1.764	  0.905
      1.768	  0.790
      1.772	  0.725
      1.776	  0.615
      1.780	  0.410
      1.784	  0.360
      1.788	  0.180
      1.792	 -0.080
      1.796	 -0.255
      1.800	 -0.390
      1.804	 -0.620
      1.808	 -0.930
      1.812	 -1.190
      1.816	 -1.405
      1.820	 -1.575
      1.824	 -1.805
      1.828	 -1.970
      1.832	 -2.085
      1.836	 -2.235
      1.840	 -2.410
      1.844	 -2.480
      1.848	 -2.475
      1.852	 -2.470
      1.856	 -2.425
      1.860	 -2.395
      1.864	 -2.370
      1.868	 -2.285
      1.872	 -2.240
      1.876	 -2.270
      1.880	 -2.245
      1.884	 -2.160
      1.888	 -2.040
      1.892	 -1.975
      1.896	 -1.910
      1.900	 -1.805
      1.904	 -1.680
      1.908	 -1.595
      1.912	 -1.500
      1.916	 -1.435
      1.920	 -1.335
      1.924	 -1.185
      1.928	 -0.995
      1.932	 -0.870
      1.936	 -0.730
      1.940	 -0.705
      1.944	 -0.640
      1.948	 -0.450
      1.952	 -0.400
      1.956	 -0.340
      1.960	 -0.220
      1.964	 -0.105
      1.968	  0.000
      1.972	  0.085
      1.976	  0.270
      1.980	  0.440
      1.984	  0.580
      1.988	  0.685
      1.992	  0.840
      1.996	  1.045
      2.000	  1.215
      2.004	  1.340
      2.008	  1.360
      2.012	  1.480
      2.016	  1.505
      2.020	  1.475
      2.024	  1.460
      2.028	  1.385
      2.032	  1.310
      2.036	  1.265
      2.040	  1.270
      2.044	  1.215
      2.048	  1.125
      2.052	  1.090
      2.056	  1.120
      2.060	  1.060
      2.064	  1.080
      2.068	  1.110
      2.072	  1.070
      2.076	  1.020
      2.080	  0.985
      2.084	  0.855
      2.088	  0.730
      2.092	  0.620
      2.096	  0.515
      2.100	  0.305
      2.104	  0.065
      2.108	 -0.165
      2.112	 -0.380
      2.116	 -0.680
      2.120	 -0.925
      2.124	 -1.040
      2.128	 -1.270
      2.132	 -1.575
      2.136	 -1.780
      2.140	 -1.920
      2.144	 -2.055
      2.148	 -2.080
      2.152	 -2.110
      2.156	 -2.160
      2.160	 -2.260
      2.164	 -2.325
      2.168	 -2.265
      2.172	 -2.255
      2.176	 -2.240
      2.180	 -2.110
      2.184	 -2.065
      2.188	 -2.050
      2.192	 -1.940
      2.196	 -1.765
      2.200	 -1.655
      2.204	 -1.685
      2.208	 -1.665
      2.212	 -1.485
      2.216	 -1.390
      2.220	 -1.375
      2.224	 -1.260
      2.228	 -1.170
      2.232	 -1.195
      2.236	 -1.160
      2.240	 -1.050
      2.244	 -1.030
      2.248	 -0.945
      2.252	 -0.730
      2.256	 -0.565
      2.260	 -0.515
      2.264	 -0.470
      2.268	 -0.305
      2.272	 -0.035
      2.276	  0.165
      2.280	  0.260
      2.284	  0.375
      2.288	  0.595
      2.292	  0.725
      2.296	  0.835
      2.300	  0.955
      2.304	  1.060
      2.308	  1.075
      2.312	  1.130
      2.316	  1.240
      2.320	  1.300
      2.324	  1.270
      2.328	  1.195
      2.332	  1.200
      2.336	  1.190
      2.340	  1.155
      2.344	  1.270
      2.348	  1.365
      2.352	  1.305
      2.356	  1.215
      2.360	  1.135
      2.364	  1.080
      2.368	  0.970
      2.372	  0.885
      2.376	  0.825
      2.380	  0.735
      2.384	  0.635
      2.388	  0.530
      2.392	  0.415
      2.396	  0.355
      2.400	  0.170
      2.404	 -0.095
      2.408	 -0.355
      2.412	 -0.555
      2.416	 -0.640
      2.420	 -0.780
      2.424	 -0.975
      2.428	 -1.115
      2.432	 -1.225
      2.436	 -1.365
      2.440	 -1.505
      2.444	 -1.630
      2.448	 -1.680
      2.452	 -1.825
      2.456	 -1.965
      2.460	 -2.025
      2.464	 -2.075
      2.468	 -2.140
      2.472	 -2.200
      2.476	 -2.240
      2.480	 -2.230
      2.484	 -2.205
      2.488	 -2.175
      2.492	 -2.190
      2.496	 -2.130
      2.500	 -2.100
      2.504	 -2.085
      2.508	 -1.995
      2.512	 -1.800
      2.516	 -1.755
      2.520	 -1.745
      2.524	 -1.630
      2.528	 -1.585
      2.532	 -1.575
      2.536	 -1.450
      2.540	 -1.380
      2.544	 -1.270
      2.548	 -1.110
      2.552	 -0.990
      2.556	 -0.835
      2.560	 -0.705
      2.564	 -0.535
      2.568	 -0.325
      2.572	 -0.135
      2.576	 -0.030
      2.580	  0.090
      2.584	  0.280
      2.588	  0.450
      2.592	  0.575
      2.596	  0.650
      2.600	  0.815
      2.604	  0.935
      2.608	  1.080
      2.612	  1.185
      2.616	  1.220
      2.620	  1.240
      2.624	  1.325
      2.628	  1.370
      2.632	  1.450
      2.636	  1.595
      2.640	  1.635
      2.644	  1.620
      2.648	  1.610
      2.652	  1.485
      2.656	  1.430
      2.660	  1.345
      2.664	  1.270
      2.668	  1.245
      2.672	  1.145
      2.676	  1.015
      2.680	  0.895
      2.684	  0.840
      2.688	  0.755
      2.692	  0.590
      2.696	  0.540
      2.700	  0.430
      2.704	  0.260
      2.708	  0.110
      2.712	 -0.090
      2.716	 -0.255
      2.720	 -0.360
      2.724	 -0.495
      2.728	 -0.655
      2.732	 -0.745
      2.736	 -0.840
      2.740	 -1.010
      2.744	 -1.030
      2.748	 -1.130
      2.752	 -1.200
      2.756	 -1.290
      2.760	 -1.360
      2.764	 -1.450
      2.768	 -1.570
      2.772	 -1.650
      2.776	 -1.655
      2.780	 -1.695
      2.784	 -1.755
      2.788	 -1.830
      2.792	 -1.830
      2.796	 -1.790
      2.800	 -1.785
      2.804	 -1.790
      2.808	 -1.775
      2.812	 -1.725
      2.816	 -1.630
      2.820	 -1.615
      2.824	 -1.570
      2.828	 -1.555
      2.832	 -1.460
      2.836	 -1.405
      2.840	 -1.370
      2.844	 -1.270
      2.848	 -1.175
      2.852	 -1.000
      2.856	 -0.865
      2.860	 -0.815
      2.864	 -0.725
      2.868	 -0.550
      2.872	 -0.420
      2.876	 -0.360
      2.880	 -0.280
      2.884	 -0.110
      2.888	  0.030
      2.892	  0.145
      2.896	  0.380
      2.900	  0.620
      2.904	  0.780
      2.908	  0.910
      2.912	  1.050
      2.916	  1.200
      2.920	  1.275
      2.924	  1.335
      2.928	  1.420
      2.932	  1.540
      2.936	  1.535
      2.940	  1.560
      2.944	  1.585
      2.948	  1.610
      2.952	  1.565
      2.956	  1.480
      2.960	  1.355
      2.964	  1.235
      2.968	  1.120
      2.972	  1.095
      2.976	  1.040
      2.980	  0.965
      2.984	  0.855
      2.988	  0.785
      2.992	  0.725
      2.996	  0.665
      3.000	  0.580
      3.004	  0.505
      3.008	  0.375
      3.012	  0.270
      3.016	  0.135
      3.020	  0.020
      3.024	 -0.070
      3.028	 -0.165
      3.032	 -0.280
      3.036	 -0.385
      3.040	 -0.510
      3.044	 -0.610
      3.048	 -0.690
      3.052	 -0.720
      3.056	 -0.790
      3.060	 -0.840
      3.064	 -0.830
      3.068	 -0.935
      3.072	 -1.045
      3.076	 -1.155
      3.080	 -1.270
      3.084	 -1.365
      3.088	 -1.440
      3.092	 -1.585
      3.096	 -1.680
      3.100	 -1.745
      3.104	 -1.865
      3.108	 -1.975
      3.112	 -2.075
      3.116	 -2.085
      3.120	 -2.140
      3.124	 -2.205
      3.128	 -2.220
      3.132	 -2.185
      3.136	 -2.095
      3.140	 -2.050
      3.144	 -2.075
      3.148	 -2.035
      3.152	 -1.970
      3.156	 -1.905
      3.160	 -1.825
      3.164	 -1.775
      3.168	 -1.785
      3.172	 -1.660
      3.176	 -1.490
      3.180	 -1.370
      3.184	 -1.210
      3.188	 -0.960
      3.192	 -0.735
      3.196	 -0.555
      3.200	 -0.310
      3.204	 -0.020
      3.208	  0.200
      3.212	  0.450
      3.216	  0.735
      3.220	  0.995
      3.224	  1.150
      3.228	  1.220
      3.232	  1.300
      3.236	  1.430
      3.240	  1.460
      3.244	  1.505
      3.248	  1.575
      3.252	  1.590
      3.256	  1.575
      3.260	  1.600
      3.264	  1.635
      3.268	  1.590
      3.272	  1.510
      3.276	  1.455
      3.280	  1.465
      3.284	  1.430
      3.288	  1.365
      3.292	  1.315
      3.296	  1.340
      3.300	  1.235
      3.304	  1.110
      3.308	  1.060
      3.312	  0.950
      3.316	  0.785
      3.320	  0.700
      3.324	  0.605
      3.328	  0.510
      3.332	  0.460
      3.336	  0.345
      3.340	  0.295
      3.344	  0.310
      3.348	  0.195
      3.352	  0.145
      3.356	  0.100
      3.360	  0.045
      3.364	 -0.035
      3.368	 -0.085
      3.372	 -0.125
      3.376	 -0.215
      3.380	 -0.300
      3.384	 -0.405
      3.388	 -0.520
      3.392	 -0.650
      3.396	 -0.760
      3.400	 -0.855
      3.404	 -0.945
      3.408	 -1.065
      3.412	 -1.210
      3.416	 -1.345
      3.420	 -1.430
      3.424	 -1.550
      3.428	 -1.625
      3.432	 -1.730
      3.436	 -1.775
      3.440	 -1.890
      3.444	 -1.970
      3.448	 -2.015
      3.452	 -2.075
      3.456	 -2.065
      3.460	 -2.115
      3.464	 -2.185
      3.468	 -2.185
      3.472	 -2.090
      3.476	 -1.930
      3.480	 -1.805
      3.484	 -1.720
      3.488	 -1.555
      3.492	 -1.350
      3.496	 -1.205
      3.500	 -0.960
      3.504	 -0.630
      3.508	 -0.390
      3.512	 -0.145
      3.516	  0.130
      3.520	  0.380
      3.524	  0.540
      3.528	  0.650
      3.532	  0.850
      3.536	  1.110
      3.540	  1.185
      3.544	  1.280
      3.548	  1.415
      3.552	  1.460
      3.556	  1.545
      3.560	  1.550
      3.564	  1.645
      3.568	  1.650
      3.572	  1.600
      3.576	  1.585
      3.580	  1.630
      3.584	  1.640
      3.588	  1.610
      3.592	  1.565
      3.596	  1.580
      3.600	  1.480
      3.604	  1.415
      3.608	  1.330
      3.612	  1.120
      3.616	  0.975
      3.620	  0.900
      3.624	  0.835
      3.628	  0.775
      3.632	  0.735
      3.636	  0.720
      3.640	  0.675
      3.644	  0.610
      3.648	  0.555
      3.652	  0.495
      3.656	  0.445
      3.660	  0.350
      3.664	  0.260
      3.668	  0.190
      3.672	  0.140
      3.676	 -0.010
      3.680	 -0.125
      3.684	 -0.230
      3.688	 -0.380
      3.692	 -0.475
      3.696	 -0.605
      3.700	 -0.745
      3.704	 -0.840
      3.708	 -0.925
      3.712	 -1.030
      3.716	 -1.105
      3.720	 -1.180
      3.724	 -1.260
      3.728	 -1.320
      3.732	 -1.400
      3.736	 -1.505
      3.740	 -1.550
      3.744	 -1.605
      3.748	 -1.670
      3.752	 -1.740
      3.756	 -1.795
      3.760	 -1.845
      3.764	 -1.850
      3.768	 -1.955
      3.772	 -1.970
      3.776	 -2.000
      3.780	 -1.935
      3.784	 -1.710
      3.788	 -1.495
      3.792	 -1.300
      3.796	 -1.045
      3.800	 -0.785
      3.804	 -0.560
      3.808	 -0.370
      3.812	 -0.100
      3.816	  0.240
      3.820	  0.495
      3.824	  0.700
      3.828	  0.950
      3.832	  1.100
      3.836	  1.155
      3.840	  1.260
      3.844	  1.295
      3.848	  1.270
      3.852	  1.185
      3.856	  1.160
      3.860	  1.215
      3.864	  1.245
      3.868	  1.315
      3.872	  1.320
      3.876	  1.350
      3.880	  1.375
      3.884	  1.330
      3.888	  1.310
      3.892	  1.170
      3.896	  0.960
      3.900	  0.775
      3.904	  0.670
      3.908	  0.665
      3.912	  0.705
      3.916	  0.570
      3.920	  0.535
      3.924	  0.555
      3.928	  0.480
      3.932	  0.430
      3.936	  0.410
      3.940	  0.325
      3.944	  0.185
      3.948	  0.090
      3.952	  0.020
      3.956	 -0.070
      3.960	 -0.165
      3.964	 -0.280
      3.968	 -0.430
      3.972	 -0.535
      3.976	 -0.560
      3.980	 -0.655
      3.984	 -0.745
      3.988	 -0.835
      3.992	 -0.870
      3.996	 -0.910
      4.000	 -0.955
      4.004	 -0.995
      4.008	 -1.010
      4.012	 -1.070
      4.016	 -1.055
      4.020	 -1.070
      4.024	 -1.060
      4.028	 -1.080
      4.032	 -1.095
      4.036	 -1.085
      4.040	 -1.065
      4.044	 -1.045
      4.048	 -1.065
      4.052	 -1.060
      4.056	 -1.080
      4.060	 -1.040
      4.064	 -0.975
      4.068	 -1.000
      4.072	 -1.035
      4.076	 -1.050
      4.080	 -1.155
      4.084	 -1.225
      4.088	 -1.370
      4.092	 -1.535
      4.096	 -1.635
      4.100	 -1.725
      4.104	 -1.780
      4.108	 -1.810
      4.112	 -1.820
      4.116	 -1.785
      4.120	 -1.710
      4.124	 -1.455
      4.128	 -1.245
      4.132	 -1.210
      4.136	 -1.070
      4.140	 -0.835
      4.144	 -0.600
      4.148	 -0.425
      4.152	 -0.165
      4.156	  0.085
      4.160	  0.140
      4.164	  0.185
      4.168	  0.325
      4.172	  0.490
      4.176	  0.460
      4.180	  0.465
      4.184	  0.515
      4.188	  0.550
      4.192	  0.645
      4.196	  0.700
      4.200	  0.870
      4.204	  1.020
      4.208	  1.000
      4.212	  0.970
      4.216	  0.980
      4.220	  0.965
      4.224	  0.890
      4.228	  0.780
      4.232	  0.700
      4.236	  0.695
      4.240	  0.620
      4.244	  0.520
      4.248	  0.430
      4.252	  0.315
      4.256	  0.245
      4.260	  0.200
      4.264	  0.170
      4.268	  0.070
      4.272	  0.025
      4.276	  0.010
      4.280	 -0.050
      4.284	 -0.040
      4.288	 -0.070
      4.292	 -0.075
      4.296	 -0.040
      4.300	 -0.075
      4.304	 -0.140
      4.308	 -0.135
      4.312	 -0.125
      4.316	 -0.125
      4.320	 -0.150
      4.324	 -0.090
      4.328	 -0.025
      4.332	 -0.065
      4.336	 -0.055
      4.340	 -0.005
      4.344	  0.045
      4.348	  0.035
      4.352	  0.065
      4.356	  0.135
      4.360	  0.135
      4.364	  0.130
      4.368	  0.140
      4.372	  0.215
      4.376	  0.180
      4.380	  0.090
      4.384	  0.025
      4.388	 -0.070
      4.392	 -0.180
      4.396	 -0.325
      4.400	 -0.565
      4.404	 -0.755
      4.408	 -0.905
      4.412	 -0.960
      4.416	 -0.980
      4.420	 -1.115
      4.424	 -1.230
      4.428	 -1.245
      4.432	 -1.105
      4.436	 -0.895
      4.440	 -0.825
      4.444	 -0.720
      4.448	 -0.485
      4.452	 -0.280
      4.456	 -0.245
      4.460	 -0.095
      4.464	 -0.015
      4.468	  0.000
      4.472	 -0.040
      4.476	  0.045
      4.480	  0.265
      4.484	  0.445
      4.488	  0.450
      4.492	  0.405
      4.496	  0.475
      4.500	  0.515
      4.504	  0.590
      4.508	  0.640
      4.512	  0.720
      4.516	  0.785
      4.520	  0.685
      4.524	  0.670
      4.528	  0.665
      4.532	  0.705
      4.536	  0.660
      4.540	  0.595
      4.544	  0.555
      4.548	  0.415
      4.552	  0.325
      4.556	  0.220
      4.560	  0.125
      4.564	  0.005
      4.568	 -0.095
      4.572	 -0.055
      4.576	 -0.025
      4.580	 -0.145
      4.584	 -0.175
      4.588	 -0.140
      4.592	 -0.095
      4.596	 -0.130
      4.600	 -0.175
      4.604	 -0.205
      4.608	 -0.205
      4.612	 -0.255
      4.616	 -0.270
      4.620	 -0.285
      4.624	 -0.355
      4.628	 -0.275
      4.632	 -0.230
      4.636	 -0.240
      4.640	 -0.280
      4.644	 -0.315
      4.648	 -0.305
      4.652	 -0.270
      4.656	 -0.285
      4.660	 -0.290
      4.664	 -0.255
      4.668	 -0.230
      4.672	 -0.200
      4.676	 -0.240
      4.680	 -0.275
      4.684	 -0.250
      4.688	 -0.230
      4.692	 -0.290
      4.696	 -0.280
      4.700	 -0.300
      4.704	 -0.345
      4.708	 -0.375
      4.712	 -0.490
      4.716	 -0.520
      4.720	 -0.625
      4.724	 -0.750
      4.728	 -0.945
      4.732	 -1.185
      4.736	 -1.415
      4.740	 -1.590
      4.744	 -1.635
      4.748	 -1.390
      4.752	 -1.245
      4.756	 -1.010
      4.760	 -0.605
      4.764	 -0.215
      4.768	  0.085
      4.772	  0.385
      4.776	  0.665
      4.780	  0.915
      4.784	  0.920
      4.788	  0.800
      4.792	  0.730
      4.796	  0.660
      4.800	  0.640
      4.804	  0.705
      4.808	  0.690
      4.812	  0.610
      4.816	  0.570
      4.820	  0.545
      4.824	  0.455
      4.828	  0.435
      4.832	  0.405
      4.836	  0.345
      4.840	  0.315
      4.844	  0.240
      4.848	  0.175
      4.852	  0.135
      4.856	  0.075
      4.860	 -0.040
      4.864	 -0.115
      4.868	 -0.175
      4.872	 -0.270
      4.876	 -0.315
      4.880	 -0.315
      4.884	 -0.365
      4.888	 -0.400
      4.892	 -0.385
      4.896	 -0.415
      4.900	 -0.415
      4.904	 -0.375
      4.908	 -0.475
      4.912	 -0.515
      4.916	 -0.500
      4.920	 -0.525
      4.924	 -0.580
      4.928	 -0.625
      4.932	 -0.625
      4.936	 -0.605
      4.940	 -0.580
      4.944	 -0.550
      4.948	 -0.575
      4.952	 -0.640
      4.956	 -0.660
      4.960	 -0.630
      4.964	 -0.565
      4.968	 -0.540
      4.972	 -0.590
      4.976	 -0.610
      4.980	 -0.570
      4.984	 -0.540
      4.988	 -0.500
      4.992	 -0.450
      4.996	 -0.475
      5.000	 -0.500
      5.004	 -0.510
      5.008	 -0.485
      5.012	 -0.520
      5.016	 -0.585
      5.020	 -0.630
      5.024	 -0.615
      5.028	 -0.600
      5.032	 -0.600
      5.036	 -0.735
      5.040	 -0.865
      5.044	 -1.040
      5.048	 -1.215
      5.052	 -1.400
      5.056	 -1.450
      5.060	 -1.395
      5.064	 -1.400
      5.068	 -1.450
      5.072	 -1.430
      5.076	 -1.350
      5.080	 -1.280
      5.084	 -1.100
      5.088	 -0.800
      5.092	 -0.550
      5.096	 -0.465
      5.100	 -0.295
      5.104	 -0.090
      5.108	  0.020
      5.112	  0.115
      5.116	  0.245
      5.120	  0.095
      5.124	 -0.200
      5.128	 -0.390
      5.132	 -0.475
      5.136	 -0.460
      5.140	 -0.430
      5.144	 -0.430
      5.148	 -0.330
      5.152	 -0.155
      5.156	  0.065
      5.160	  0.155
      5.164	  0.205
      5.168	  0.280
      5.172	  0.315
      5.176	  0.240
      5.180	  0.190
      5.184	  0.120
      5.188	  0.100
      5.192	  0.050
      5.196	  0.020
      5.200	  0.010
      5.204	 -0.025
      5.208	  0.000
      5.212	  0.020
      5.216	  0.005
      5.220	  0.010
      5.224	  0.020
      5.228	  0.010
      5.232	  0.005
      5.236	  0.025
      5.240	  0.000
      5.244	  0.020
      5.248	  0.040
      5.252	  0.050
      5.256	  0.030
      5.260	  0.000
      5.264	  0.040
      5.268	  0.015
      5.272	  0.030
      5.276	  0.050
      5.280	  0.035
      5.284	  0.055
