Elapsed_time	ECG
      0.412	  0.320
      0.416	  0.325
      0.420	  0.330
      0.424	  0.335
      0.428	  0.335
      0.432	  0.315
      0.436	  0.305
      0.440	  0.300
      0.444	  0.300
      0.448	  0.325
      0.452	  0.340
      0.456	  0.345
      0.460	  0.350
      0.464	  0.360
      0.468	  0.340
      0.472	  0.360
      0.476	  0.375
      0.480	  0.400
      0.484	  0.405
      0.488	  0.425
      0.492	  0.425
      0.496	  0.420
      0.500	  0.405
      0.504	  0.415
      0.508	  0.425
      0.512	  0.440
      0.516	  0.475
      0.520	  0.485
      0.524	  0.485
      0.528	  0.465
      0.532	  0.440
      0.536	  0.425
      0.540	  0.430
      0.544	  0.430
      0.548	  0.425
      0.552	  0.440
      0.556	  0.440
      0.560	  0.435
      0.564	  0.405
      0.568	  0.385
      0.572	  0.380
      0.576	  0.390
      0.580	  0.375
      0.584	  0.385
      0.588	  0.390
      0.592	  0.405
      0.596	  0.400
      0.600	  0.375
      0.604	  0.380
      0.608	  0.380
      0.612	  0.400
      0.616	  0.420
      0.620	  0.460
      0.624	  0.450
      0.628	  0.470
      0.632	  0.455
      0.636	  0.465
      0.640	  0.465
      0.644	  0.485
      0.648	  0.500
      0.652	  0.525
      0.656	  0.545
      0.660	  0.550
      0.664	  0.545
      0.668	  0.540
      0.672	  0.540
      0.676	  0.545
      0.680	  0.575
      0.684	  0.575
      0.688	  0.595
      0.692	  0.590
      0.696	  0.595
      0.700	  0.580
      0.704	  0.590
      0.708	  0.575
      0.712	  0.590
      0.716	  0.595
      0.720	  0.600
      0.724	  0.600
      0.728	  0.595
      0.732	  0.580
      0.736	  0.580
      0.740	  0.555
      0.744	  0.550
      0.748	  0.530
      0.752	  0.510
      0.756	  0.490
      0.760	  0.455
      0.764	  0.430
      0.768	  0.410
      0.772	  0.395
      0.776	  0.360
      0.780	  0.360
      0.784	  0.360
      0.788	  0.345
      0.792	  0.310
      0.796	  0.290
      0.800	  0.285
      0.804	  0.280
      0.808	  0.260
      0.812	  0.270
      0.816	  0.280
      0.820	  0.285
      0.824	  0.265
      0.828	  0.255
      0.832	  0.250
      0.836	  0.225
      0.840	  0.235
      0.844	  0.250
      0.848	  0.260
      0.852	  0.295
      0.856	  0.295
      0.860	  0.305
      0.864	  0.310
      0.868	  0.315
      0.872	  0.305
      0.876	  0.305
      0.880	  0.310
      0.884	  0.310
      0.888	  0.310
      0.892	  0.295
      0.896	  0.305
      0.900	  0.295
      0.904	  0.305
      0.908	  0.290
      0.912	  0.300
      0.916	  0.300
      0.920	  0.315
      0.924	  0.300
      0.928	  0.300
      0.932	  0.295
      0.936	  0.290
      0.940	  0.300
      0.944	  0.305
      0.948	  0.330
      0.952	  0.355
      0.956	  0.355
      0.960	  0.350
      0.964	  0.360
      0.968	  0.365
      0.972	  0.360
      0.976	  0.365
      0.980	  0.395
      0.984	  0.415
      0.988	  0.430
      0.992	  0.445
      0.996	  0.450
      1.000	  0.465
      1.004	  0.475
      1.008	  0.495
      1.012	  0.515
      1.016	  0.550
      1.020	  0.555
      1.024	  0.590
      1.028	  0.600
      1.032	  0.600
      1.036	  0.590
      1.040	  0.615
      1.044	  0.625
      1.048	  0.650
      1.052	  0.650
      1.056	  0.670
      1.060	  0.675
      1.064	  0.680
      1.068	  0.670
      1.072	  0.670
      1.076	  0.680
      1.080	  0.675
      1.084	  0.705
      1.088	  0.710
      1.092	  0.715
      1.096	  0.710
      1.100	  0.710
      1.104	  0.715
      1.108	  0.695
      1.112	  0.730
      1.116	  0.720
      1.120	  0.750
      1.124	  0.775
      1.128	  0.780
      1.132	  0.760
      1.136	  0.745
      1.140	  0.735
      1.144	  0.745
      1.148	  0.715
      1.152	  0.710
      1.156	  0.690
      1.160	  0.665
      1.164	  0.630
      1.168	  0.595
      1.172	  0.550
      1.176	  0.510
      1.180	  0.490
      1.184	  0.450
      1.188	  0.405
      1.192	  0.370
      1.196	  0.355
      1.200	  0.320
      1.204	  0.300
      1.208	  0.295
      1.212	  0.280
      1.216	  0.280
      1.220	  0.275
      1.224	  0.270
      1.228	  0.235
      1.232	  0.240
      1.236	  0.225
      1.240	  0.205
      1.244	  0.220
      1.248	  0.230
      1.252	  0.230
      1.256	  0.255
      1.260	  0.260
      1.264	  0.270
      1.268	  0.275
      1.272	  0.295
      1.276	  0.325
      1.280	  0.340
      1.284	  0.375
      1.288	  0.405
      1.292	  0.420
      1.296	  0.425
      1.300	  0.415
      1.304	  0.405
      1.308	  0.405
      1.312	  0.415
      1.316	  0.420
      1.320	  0.415
      1.324	  0.415
      1.328	  0.425
      1.332	  0.425
      1.336	  0.415
      1.340	  0.420
      1.344	  0.415
      1.348	  0.415
      1.352	  0.425
      1.356	  0.430
      1.360	  0.440
      1.364	  0.445
      1.368	  0.450
      1.372	  0.450
      1.376	  0.460
      1.380	  0.465
      1.384	  0.495
      1.388	  0.505
      1.392	  0.510
      1.396	  0.525
      1.400	  0.515
      1.404	  0.520
      1.408	  0.515
      1.412	  0.525
      1.416	  0.535
      1.420	  0.525
      1.424	  0.540
      1.428	  0.545
      1.432	  0.540
      1.436	  0.530
      1.440	  0.530
      1.444	  0.505
      1.448	  0.540
      1.452	  0.530
      1.456	  0.535
      1.460	  0.515
      1.464	  0.535
      1.468	  0.510
      1.472	  0.515
      1.476	  0.525
      1.480	  0.535
      1.484	  0.530
      1.488	  0.555
      1.492	  0.570
      1.496	  0.550
      1.500	  0.550
      1.504	  0.545
      1.508	  0.545
      1.512	  0.540
      1.516	  0.550
      1.520	  0.535
      1.524	  0.535
      1.528	  0.505
      1.532	  0.500
      1.536	  0.465
      1.540	  0.455
      1.544	  0.425
      1.548	  0.405
      1.552	  0.360
      1.556	  0.320
      1.560	  0.280
      1.564	  0.250
      1.568	  0.220
      1.572	  0.195
      1.576	  0.190
      1.580	  0.180
      1.584	  0.150
      1.588	  0.145
      1.592	  0.125
      1.596	  0.100
      1.600	  0.070
      1.604	  0.075
      1.608	  0.075
      1.612	  0.065
      1.616	  0.080
      1.620	  0.085
      1.624	  0.085
      1.628	  0.075
      1.632	  0.095
      1.636	  0.100
      1.640	  0.105
      1.644	  0.140
      1.648	  0.170
      1.652	  0.185
      1.656	  0.205
      1.660	  0.220
      1.664	  0.250
      1.668	  0.270
      1.672	  0.290
      1.676	  0.340
      1.680	  0.380
      1.684	  0.405
      1.688	  0.415
      1.692	  0.410
      1.696	  0.415
      1.700	  0.375
      1.704	  0.365
      1.708	  0.360
      1.712	  0.360
      1.716	  0.345
      1.720	  0.360
      1.724	  0.360
      1.728	  0.360
      1.732	  0.340
      1.736	  0.335
      1.740	  0.330
      1.744	  0.360
      1.748	  0.375
      1.752	  0.395
      1.756	  0.425
      1.760	  0.430
      1.764	  0.440
      1.768	  0.455
      1.772	  0.490
      1.776	  0.490
      1.780	  0.520
      1.784	  0.535
      1.788	  0.535
      1.792	  0.530
      1.796	  0.545
      1.800	  0.545
      1.804	  0.540
      1.808	  0.550
      1.812	  0.565
      1.816	  0.575
      1.820	  0.590
      1.824	  0.585
      1.828	  0.585
      1.832	  0.575
      1.836	  0.570
      1.840	  0.565
      1.844	  0.575
      1.848	  0.615
      1.852	  0.615
      1.856	  0.620
      1.860	  0.595
      1.864	  0.590
      1.868	  0.560
      1.872	  0.565
      1.876	  0.535
      1.880	  0.525
      1.884	  0.515
      1.888	  0.510
      1.892	  0.480
      1.896	  0.460
      1.900	  0.430
      1.904	  0.400
      1.908	  0.375
      1.912	  0.345
      1.916	  0.305
      1.920	  0.280
      1.924	  0.245
      1.928	  0.225
      1.932	  0.190
      1.936	  0.175
      1.940	  0.165
      1.944	  0.155
      1.948	  0.155
      1.952	  0.155
      1.956	  0.160
      1.960	  0.135
      1.964	  0.150
      1.968	  0.125
      1.972	  0.110
      1.976	  0.115
      1.980	  0.120
      1.984	  0.130
      1.988	  0.145
      1.992	  0.150
      1.996	  0.160
      2.000	  0.155
      2.004	  0.180
      2.008	  0.195
      2.012	  0.205
      2.016	  0.240
      2.020	  0.270
      2.024	  0.295
      2.028	  0.295
      2.032	  0.305
      2.036	  0.300
      2.040	  0.315
      2.044	  0.335
      2.048	  0.345
      2.052	  0.390
      2.056	  0.410
      2.060	  0.430
      2.064	  0.425
      2.068	  0.400
      2.072	  0.400
      2.076	  0.390
      2.080	  0.410
      2.084	  0.410
      2.088	  0.405
      2.092	  0.415
      2.096	  0.415
      2.100	  0.395
      2.104	  0.385
      2.108	  0.395
      2.112	  0.405
      2.116	  0.410
      2.120	  0.420
      2.124	  0.405
      2.128	  0.405
      2.132	  0.410
      2.136	  0.400
      2.140	  0.420
      2.144	  0.430
      2.148	  0.440
      2.152	  0.460
      2.156	  0.465
      2.160	  0.495
      2.164	  0.500
      2.168	  0.510
      2.172	  0.520
      2.176	  0.520
      2.180	  0.560
      2.184	  0.585
      2.188	  0.615
      2.192	  0.610
      2.196	  0.630
      2.200	  0.620
      2.204	  0.645
      2.208	  0.645
      2.212	  0.660
      2.216	  0.670
      2.220	  0.660
      2.224	  0.645
      2.228	  0.615
      2.232	  0.595
      2.236	  0.565
      2.240	  0.545
      2.244	  0.530
      2.248	  0.520
      2.252	  0.495
      2.256	  0.465
      2.260	  0.410
      2.264	  0.355
      2.268	  0.305
      2.272	  0.295
      2.276	  0.265
      2.280	  0.285
      2.284	  0.270
      2.288	  0.240
      2.292	  0.225
      2.296	  0.195
      2.300	  0.180
      2.304	  0.165
      2.308	  0.150
      2.312	  0.150
      2.316	  0.155
      2.320	  0.145
      2.324	  0.130
      2.328	  0.140
      2.332	  0.115
      2.336	  0.110
      2.340	  0.120
      2.344	  0.130
      2.348	  0.135
      2.352	  0.150
      2.356	  0.155
      2.360	  0.165
      2.364	  0.170
      2.368	  0.175
      2.372	  0.190
      2.376	  0.190
      2.380	  0.230
      2.384	  0.235
      2.388	  0.245
      2.392	  0.250
      2.396	  0.260
      2.400	  0.265
      2.404	  0.275
      2.408	  0.275
      2.412	  0.290
      2.416	  0.300
      2.420	  0.305
      2.424	  0.285
      2.428	  0.275
      2.432	  0.255
      2.436	  0.240
      2.440	  0.265
      2.444	  0.245
      2.448	  0.260
      2.452	  0.260
      2.456	  0.265
      2.460	  0.255
      2.464	  0.265
      2.468	  0.260
      2.472	  0.255
      2.476	  0.255
      2.480	  0.290
      2.484	  0.310
      2.488	  0.335
      2.492	  0.350
      2.496	  0.370
      2.500	  0.380
      2.504	  0.390
      2.508	  0.410
      2.512	  0.440
      2.516	  0.450
      2.520	  0.475
      2.524	  0.485
      2.528	  0.500
      2.532	  0.505
      2.536	  0.515
      2.540	  0.535
      2.544	  0.555
      2.548	  0.590
      2.552	  0.610
      2.556	  0.625
      2.560	  0.625
      2.564	  0.645
      2.568	  0.630
      2.572	  0.630
      2.576	  0.615
      2.580	  0.625
      2.584	  0.625
      2.588	  0.610
      2.592	  0.605
      2.596	  0.575
      2.600	  0.550
      2.604	  0.515
      2.608	  0.475
      2.612	  0.450
      2.616	  0.435
      2.620	  0.410
      2.624	  0.395
      2.628	  0.360
      2.632	  0.325
      2.636	  0.315
      2.640	  0.305
      2.644	  0.300
      2.648	  0.290
      2.652	  0.285
      2.656	  0.270
      2.660	  0.260
      2.664	  0.240
      2.668	  0.225
      2.672	  0.235
      2.676	  0.230
      2.680	  0.220
      2.684	  0.240
      2.688	  0.245
      2.692	  0.230
      2.696	  0.230
      2.700	  0.225
      2.704	  0.220
      2.708	  0.220
      2.712	  0.255
      2.716	  0.260
      2.720	  0.290
      2.724	  0.310
      2.728	  0.310
      2.732	  0.310
      2.736	  0.325
      2.740	  0.340
      2.744	  0.365
      2.748	  0.405
      2.752	  0.420
      2.756	  0.435
      2.760	  0.425
      2.764	  0.420
      2.768	  0.400
      2.772	  0.395
      2.776	  0.375
      2.780	  0.395
      2.784	  0.405
      2.788	  0.395
      2.792	  0.400
      2.796	  0.410
      2.800	  0.395
      2.804	  0.380
      2.808	  0.380
      2.812	  0.410
      2.816	  0.415
      2.820	  0.415
      2.824	  0.440
      2.828	  0.450
      2.832	  0.455
      2.836	  0.450
      2.840	  0.480
      2.844	  0.500
      2.848	  0.535
      2.852	  0.565
      2.856	  0.565
      2.860	  0.580
      2.864	  0.590
      2.868	  0.585
      2.872	  0.600
      2.876	  0.590
      2.880	  0.620
      2.884	  0.635
      2.888	  0.655
      2.892	  0.650
      2.896	  0.680
      2.900	  0.675
      2.904	  0.680
      2.908	  0.685
      2.912	  0.705
      2.916	  0.720
      2.920	  0.730
      2.924	  0.730
      2.928	  0.730
      2.932	  0.685
      2.936	  0.670
      2.940	  0.660
      2.944	  0.660
      2.948	  0.670
      2.952	  0.650
      2.956	  0.615
      2.960	  0.580
      2.964	  0.535
      2.968	  0.500
      2.972	  0.465
      2.976	  0.465
      2.980	  0.435
      2.984	  0.420
      2.988	  0.415
      2.992	  0.405
      2.996	  0.375
      3.000	  0.345
      3.004	  0.335
      3.008	  0.310
      3.012	  0.305
      3.016	  0.285
      3.020	  0.290
      3.024	  0.285
      3.028	  0.280
      3.032	  0.260
      3.036	  0.245
      3.040	  0.235
      3.044	  0.235
      3.048	  0.235
      3.052	  0.250
      3.056	  0.250
      3.060	  0.230
      3.064	  0.235
      3.068	  0.215
      3.072	  0.215
      3.076	  0.245
      3.080	  0.255
      3.084	  0.275
      3.088	  0.300
      3.092	  0.325
      3.096	  0.325
      3.100	  0.325
      3.104	  0.315
      3.108	  0.315
      3.112	  0.330
      3.116	  0.340
      3.120	  0.345
      3.124	  0.355
      3.128	  0.355
      3.132	  0.325
      3.136	  0.305
      3.140	  0.300
      3.144	  0.305
      3.148	  0.310
      3.152	  0.315
      3.156	  0.320
      3.160	  0.315
      3.164	  0.310
      3.168	  0.295
      3.172	  0.305
      3.176	  0.295
      3.180	  0.330
      3.184	  0.355
      3.188	  0.370
      3.192	  0.370
      3.196	  0.390
      3.200	  0.400
      3.204	  0.405
      3.208	  0.430
      3.212	  0.465
      3.216	  0.495
      3.220	  0.510
      3.224	  0.525
      3.228	  0.535
      3.232	  0.530
      3.236	  0.535
      3.240	  0.565
      3.244	  0.570
      3.248	  0.585
      3.252	  0.605
      3.256	  0.630
      3.260	  0.640
      3.264	  0.660
      3.268	  0.655
      3.272	  0.670
      3.276	  0.675
      3.280	  0.705
      3.284	  0.720
      3.288	  0.730
      3.292	  0.740
      3.296	  0.735
      3.300	  0.715
      3.304	  0.705
      3.308	  0.695
      3.312	  0.680
      3.316	  0.685
      3.320	  0.700
      3.324	  0.680
      3.328	  0.645
      3.332	  0.585
      3.336	  0.535
      3.340	  0.500
      3.344	  0.475
      3.348	  0.465
      3.352	  0.445
      3.356	  0.400
      3.360	  0.385
      3.364	  0.365
      3.368	  0.330
      3.372	  0.290
      3.376	  0.285
      3.380	  0.275
      3.384	  0.280
      3.388	  0.265
      3.392	  0.250
      3.396	  0.240
      3.400	  0.225
      3.404	  0.215
      3.408	  0.195
      3.412	  0.200
      3.416	  0.205
      3.420	  0.185
      3.424	  0.190
      3.428	  0.185
      3.432	  0.175
      3.436	  0.165
      3.440	  0.185
      3.444	  0.200
      3.448	  0.220
      3.452	  0.235
      3.456	  0.235
      3.460	  0.250
      3.464	  0.260
      3.468	  0.250
      3.472	  0.250
      3.476	  0.255
      3.480	  0.270
      3.484	  0.280
      3.488	  0.300
      3.492	  0.290
      3.496	  0.290
      3.500	  0.280
      3.504	  0.270
      3.508	  0.275
      3.512	  0.280
      3.516	  0.280
      3.520	  0.275
      3.524	  0.290
      3.528	  0.275
      3.532	  0.270
      3.536	  0.280
      3.540	  0.270
      3.544	  0.275
      3.548	  0.295
      3.552	  0.310
      3.556	  0.330
      3.560	  0.315
      3.564	  0.330
      3.568	  0.330
      3.572	  0.355
      3.576	  0.375
      3.580	  0.405
      3.584	  0.420
      3.588	  0.455
      3.592	  0.480
      3.596	  0.485
      3.600	  0.495
      3.604	  0.500
      3.608	  0.510
      3.612	  0.530
      3.616	  0.560
      3.620	  0.565
      3.624	  0.585
      3.628	  0.585
      3.632	  0.585
      3.636	  0.590
      3.640	  0.605
      3.644	  0.615
      3.648	  0.625
      3.652	  0.640
      3.656	  0.650
      3.660	  0.645
      3.664	  0.630
      3.668	  0.620
      3.672	  0.615
      3.676	  0.615
      3.680	  0.620
      3.684	  0.610
      3.688	  0.625
      3.692	  0.610
      3.696	  0.595
      3.700	  0.560
      3.704	  0.565
      3.708	  0.545
      3.712	  0.550
      3.716	  0.545
      3.720	  0.545
      3.724	  0.530
      3.728	  0.520
      3.732	  0.465
      3.736	  0.435
      3.740	  0.405
      3.744	  0.420
      3.748	  0.405
      3.752	  0.415
      3.756	  0.410
      3.760	  0.400
      3.764	  0.380
      3.768	  0.335
      3.772	  0.315
      3.776	  0.290
      3.780	  0.270
      3.784	  0.250
      3.788	  0.240
      3.792	  0.225
      3.796	  0.220
      3.800	  0.195
      3.804	  0.175
      3.808	  0.155
      3.812	  0.150
      3.816	  0.145
      3.820	  0.135
      3.824	  0.130
      3.828	  0.110
      3.832	  0.095
      3.836	  0.075
      3.840	  0.075
      3.844	  0.075
      3.848	  0.095
      3.852	  0.095
      3.856	  0.120
      3.860	  0.135
      3.864	  0.140
      3.868	  0.140
      3.872	  0.155
      3.876	  0.200
      3.880	  0.230
      3.884	  0.245
      3.888	  0.275
      3.892	  0.270
      3.896	  0.265
      3.900	  0.265
      3.904	  0.250
      3.908	  0.240
      3.912	  0.255
      3.916	  0.255
      3.920	  0.250
      3.924	  0.245
      3.928	  0.245
      3.932	  0.235
      3.936	  0.240
      3.940	  0.235
      3.944	  0.250
      3.948	  0.270
      3.952	  0.295
      3.956	  0.300
      3.960	  0.300
      3.964	  0.320
      3.968	  0.325
      3.972	  0.335
      3.976	  0.355
      3.980	  0.380
      3.984	  0.410
      3.988	  0.430
      3.992	  0.445
      3.996	  0.450
      4.000	  0.445
      4.004	  0.450
      4.008	  0.470
      4.012	  0.485
      4.016	  0.495
      4.020	  0.525
      4.024	  0.540
      4.028	  0.535
      4.032	  0.540
      4.036	  0.540
      4.040	  0.550
      4.044	  0.550
      4.048	  0.580
      4.052	  0.590
      4.056	  0.600
      4.060	  0.590
      4.064	  0.585
      4.068	  0.580
      4.072	  0.585
      4.076	  0.570
      4.080	  0.580
      4.084	  0.575
      4.088	  0.565
      4.092	  0.560
      4.096	  0.535
      4.100	  0.530
      4.104	  0.500
      4.108	  0.510
      4.112	  0.475
      4.116	  0.475
      4.120	  0.455
      4.124	  0.430
      4.128	  0.415
      4.132	  0.380
      4.136	  0.365
      4.140	  0.350
      4.144	  0.350
      4.148	  0.345
      4.152	  0.340
      4.156	  0.325
      4.160	  0.300
      4.164	  0.275
      4.168	  0.245
      4.172	  0.225
      4.176	  0.210
      4.180	  0.210
      4.184	  0.220
      4.188	  0.200
      4.192	  0.200
      4.196	  0.190
      4.200	  0.180
      4.204	  0.150
      4.208	  0.140
      4.212	  0.140
      4.216	  0.125
      4.220	  0.125
      4.224	  0.120
      4.228	  0.110
      4.232	  0.100
      4.236	  0.095
      4.240	  0.100
      4.244	  0.115
      4.248	  0.125
      4.252	  0.150
      4.256	  0.155
      4.260	  0.150
      4.264	  0.150
      4.268	  0.160
      4.272	  0.160
      4.276	  0.180
      4.280	  0.195
      4.284	  0.205
      4.288	  0.220
      4.292	  0.200
      4.296	  0.200
      4.300	  0.190
      4.304	  0.170
      4.308	  0.185
      4.312	  0.180
      4.316	  0.205
      4.320	  0.190
      4.324	  0.205
      4.328	  0.195
      4.332	  0.195
      4.336	  0.185
      4.340	  0.185
      4.344	  0.200
      4.348	  0.215
      4.352	  0.225
      4.356	  0.235
      4.360	  0.245
      4.364	  0.240
      4.368	  0.250
      4.372	  0.265
      4.376	  0.275
      4.380	  0.295
      4.384	  0.305
      4.388	  0.350
      4.392	  0.370
      4.396	  0.390
      4.400	  0.390
      4.404	  0.395
      4.408	  0.400
      4.412	  0.410
      4.416	  0.425
      4.420	  0.440
      4.424	  0.440
      4.428	  0.460
      4.432	  0.465
      4.436	  0.470
      4.440	  0.485
      4.444	  0.490
      4.448	  0.485
      4.452	  0.480
      4.456	  0.470
      4.460	  0.470
      4.464	  0.465
      4.468	  0.440
      4.472	  0.440
      4.476	  0.420
      4.480	  0.415
      4.484	  0.395
      4.488	  0.360
      4.492	  0.320
      4.496	  0.290
      4.500	  0.240
      4.504	  0.205
      4.508	  0.195
      4.512	  0.195
      4.516	  0.180
      4.520	  0.180
      4.524	  0.155
      4.528	  0.140
      4.532	  0.115
      4.536	  0.095
      4.540	  0.100
      4.544	  0.095
      4.548	  0.090
      4.552	  0.110
      4.556	  0.095
      4.560	  0.085
      4.564	  0.075
      4.568	  0.060
      4.572	  0.075
      4.576	  0.080
      4.580	  0.100
      4.584	  0.115
      4.588	  0.115
      4.592	  0.130
      4.596	  0.140
      4.600	  0.140
      4.604	  0.160
      4.608	  0.155
      4.612	  0.170
      4.616	  0.180
      4.620	  0.180
      4.624	  0.180
      4.628	  0.195
      4.632	  0.200
      4.636	  0.205
      4.640	  0.215
      4.644	  0.220
      4.648	  0.245
      4.652	  0.235
      4.656	  0.240
      4.660	  0.220
      4.664	  0.205
      4.668	  0.195
      4.672	  0.170
      4.676	  0.165
      4.680	  0.175
      4.684	  0.185
      4.688	  0.190
      4.692	  0.195
      4.696	  0.190
      4.700	  0.185
      4.704	  0.185
      4.708	  0.180
      4.712	  0.180
      4.716	  0.210
      4.720	  0.230
      4.724	  0.245
      4.728	  0.260
      4.732	  0.270
      4.736	  0.285
      4.740	  0.295
      4.744	  0.320
      4.748	  0.350
      4.752	  0.380
      4.756	  0.375
      4.760	  0.395
      4.764	  0.405
      4.768	  0.410
      4.772	  0.435
      4.776	  0.430
      4.780	  0.455
      4.784	  0.465
      4.788	  0.480
      4.792	  0.475
      4.796	  0.475
      4.800	  0.460
      4.804	  0.460
      4.808	  0.455
      4.812	  0.465
      4.816	  0.475
      4.820	  0.490
      4.824	  0.475
      4.828	  0.470
      4.832	  0.470
      4.836	  0.455
      4.840	  0.430
      4.844	  0.420
      4.848	  0.410
      4.852	  0.385
      4.856	  0.365
      4.860	  0.310
      4.864	  0.275
      4.868	  0.250
      4.872	  0.225
      4.876	  0.230
      4.880	  0.225
      4.884	  0.230
      4.888	  0.225
      4.892	  0.210
      4.896	  0.195
      4.900	  0.170
      4.904	  0.170
      4.908	  0.155
      4.912	  0.170
      4.916	  0.170
      4.920	  0.200
      4.924	  0.205
      4.928	  0.205
      4.932	  0.215
      4.936	  0.215
      4.940	  0.210
      4.944	  0.235
      4.948	  0.250
      4.952	  0.265
      4.956	  0.260
      4.960	  0.255
      4.964	  0.250
      4.968	  0.260
      4.972	  0.270
      4.976	  0.285
      4.980	  0.280
      4.984	  0.280
      4.988	  0.270
      4.992	  0.260
      4.996	  0.245
      5.000	  0.240
      5.004	  0.235
      5.008	  0.225
      5.012	  0.230
      5.016	  0.220
      5.020	  0.210
      5.024	  0.180
      5.028	  0.160
      5.032	  0.155
      5.036	  0.125
      5.040	  0.110
      5.044	  0.120
      5.048	  0.110
      5.052	  0.115
      5.056	  0.125
      5.060	  0.110
      5.064	  0.095
      5.068	  0.085
      5.072	  0.095
      5.076	  0.090
      5.080	  0.120
      5.084	  0.145
      5.088	  0.180
      5.092	  0.175
      5.096	  0.195
      5.100	  0.190
      5.104	  0.205
      5.108	  0.225
      5.112	  0.245
      5.116	  0.275
      5.120	  0.280
      5.124	  0.290
      5.128	  0.285
      5.132	  0.290
      5.136	  0.295
      5.140	  0.320
      5.144	  0.330
      5.148	  0.350
      5.152	  0.365
      5.156	  0.365
      5.160	  0.355
      5.164	  0.360
      5.168	  0.345
      5.172	  0.355
      5.176	  0.365
      5.180	  0.375
      5.184	  0.380
      5.188	  0.390
      5.192	  0.390
      5.196	  0.380
      5.200	  0.365
      5.204	  0.370
      5.208	  0.375
      5.212	  0.375
      5.216	  0.375
      5.220	  0.380
      5.224	  0.380
      5.228	  0.365
      5.232	  0.350
      5.236	  0.340
      5.240	  0.325
      5.244	  0.330
      5.248	  0.345
      5.252	  0.330
      5.256	  0.335
      5.260	  0.325
      5.264	  0.310
      5.268	  0.285
      5.272	  0.280
      5.276	  0.265
      5.280	  0.245
      5.284	  0.255
      5.288	  0.235
      5.292	  0.220
      5.296	  0.200
      5.300	  0.165
      5.304	  0.130
      5.308	  0.095
      5.312	  0.090
      5.316	  0.070
      5.320	  0.055
      5.324	  0.040
      5.328	  0.005
      5.332	 -0.015
      5.336	 -0.035
      5.340	 -0.070
      5.344	 -0.070
      5.348	 -0.075
      5.352	 -0.085
      5.356	 -0.070
      5.360	 -0.090
      5.364	 -0.120
      5.368	 -0.135
      5.372	 -0.145
      5.376	 -0.155
      5.380	 -0.160
      5.384	 -0.150
      5.388	 -0.155
      5.392	 -0.155
      5.396	 -0.155
      5.400	 -0.160
      5.404	 -0.150
      5.408	 -0.140
      5.412	 -0.130
      5.416	 -0.100
      5.420	 -0.100
      5.424	 -0.090
      5.428	 -0.095
      5.432	 -0.110
      5.436	 -0.120
      5.440	 -0.130
      5.444	 -0.135
      5.448	 -0.120
      5.452	 -0.100
      5.456	 -0.110
      5.460	 -0.100
      5.464	 -0.085
      5.468	 -0.080
      5.472	 -0.060
      5.476	 -0.040
      5.480	 -0.020
      5.484	  0.010
      5.488	  0.035
      5.492	  0.045
      5.496	  0.065
      5.500	  0.095
      5.504	  0.120
      5.508	  0.150
      5.512	  0.185
      5.516	  0.230
      5.520	  0.260
      5.524	  0.285
      5.528	  0.305
      5.532	  0.325
      5.536	  0.335
      5.540	  0.340
      5.544	  0.375
      5.548	  0.390
      5.552	  0.415
      5.556	  0.435
      5.560	  0.445
      5.564	  0.450
      5.568	  0.450
