Elapsed_time	ECG
       0.380	 -0.672
       0.384	 -0.672
       0.388	 -0.640
       0.392	 -0.635
       0.396	 -0.595
       0.400	 -0.550
       0.404	 -0.527
       0.408	 -0.477
       0.412	 -0.487
       0.416	 -0.465
       0.420	 -0.420
       0.424	 -0.390
       0.428	 -0.333
       0.432	 -0.263
       0.436	 -0.228
       0.440	 -0.215
       0.444	 -0.200
       0.448	 -0.145
       0.452	 -0.107
       0.456	 -0.070
       0.460	 -0.035
       0.464	 -0.022
       0.468	  0.010
       0.472	  0.013
       0.476	 -0.015
       0.480	 -0.028
       0.484	 -0.013
       0.488	 -0.020
       0.492	 -0.010
       0.496	 -0.007
       0.500	 -0.015
       0.504	 -0.037
       0.508	 -0.075
       0.512	 -0.120
       0.516	 -0.150
       0.520	 -0.177
       0.524	 -0.223
       0.528	 -0.270
       0.532	 -0.310
       0.536	 -0.407
       0.540	 -0.453
       0.544	 -0.547
       0.548	 -0.578
       0.552	 -0.557
       0.556	 -0.578
       0.560	 -0.600
       0.564	 -0.535
       0.568	 -0.573
       0.572	 -0.560
       0.576	 -0.527
       0.580	 -0.547
       0.584	 -0.535
       0.588	 -0.497
       0.592	 -0.453
       0.596	 -0.448
       0.600	 -0.390
       0.604	 -0.338
       0.608	 -0.333
       0.612	 -0.282
       0.616	 -0.320
       0.620	 -0.263
       0.624	 -0.198
       0.628	 -0.160
       0.632	 -0.150
       0.636	 -0.133
       0.640	 -0.050
       0.644	  0.010
       0.648	  0.000
       0.652	  0.048
       0.656	  0.095
       0.660	  0.085
       0.664	  0.087
       0.668	  0.070
       0.672	 -0.013
       0.676	 -0.040
       0.680	 -0.098
       0.684	 -0.122
       0.688	 -0.212
       0.692	 -0.225
       0.696	 -0.282
       0.700	 -0.357
       0.704	 -0.390
       0.708	 -0.497
       0.712	 -0.522
       0.716	 -0.578
       0.720	 -0.640
       0.724	 -0.677
       0.728	 -0.677
       0.732	 -0.700
       0.736	 -0.703
       0.740	 -0.728
       0.744	 -0.748
       0.748	 -0.770
       0.752	 -0.748
       0.756	 -0.772
       0.760	 -0.713
       0.764	 -0.677
       0.768	 -0.695
       0.772	 -0.700
       0.776	 -0.708
       0.780	 -0.682
       0.784	 -0.637
       0.788	 -0.573
       0.792	 -0.527
       0.796	 -0.400
       0.800	 -0.357
       0.804	 -0.282
       0.808	 -0.212
       0.812	 -0.190
       0.816	 -0.065
       0.820	  0.010
       0.824	  0.115
       0.828	  0.245
       0.832	  0.297
       0.836	  0.388
       0.840	  0.448
       0.844	  0.502
       0.848	  0.507
       0.852	  0.522
       0.856	  0.547
       0.860	  0.520
       0.864	  0.477
       0.868	  0.420
       0.872	  0.287
       0.876	  0.210
       0.880	  0.052
       0.884	 -0.100
       0.888	 -0.247
       0.892	 -0.398
       0.896	 -0.502
       0.900	 -0.625
       0.904	 -0.670
       0.908	 -0.797
       0.912	 -0.838
       0.916	 -0.900
       0.920	 -0.940
       0.924	 -0.958
       0.928	 -0.983
       0.932	 -1.025
       0.936	 -1.025
       0.940	 -1.010
       0.944	 -0.988
       0.948	 -1.012
       0.952	 -1.000
       0.956	 -0.953
       0.960	 -0.920
       0.964	 -0.890
       0.968	 -0.815
       0.972	 -0.787
       0.976	 -0.723
       0.980	 -0.672
       0.984	 -0.595
       0.988	 -0.525
       0.992	 -0.470
       0.996	 -0.398
       1.000	 -0.273
       1.004	 -0.225
       1.008	 -0.120
       1.012	 -0.025
       1.016	  0.058
       1.020	  0.150
       1.024	  0.212
       1.028	  0.323
       1.032	  0.375
       1.036	  0.427
       1.040	  0.425
       1.044	  0.407
       1.048	  0.350
       1.052	  0.273
       1.056	  0.207
       1.060	  0.107
       1.064	 -0.010
       1.068	 -0.125
       1.072	 -0.278
       1.076	 -0.427
       1.080	 -0.547
       1.084	 -0.635
       1.088	 -0.685
       1.092	 -0.708
       1.096	 -0.745
       1.100	 -0.800
       1.104	 -0.850
       1.108	 -0.902
       1.112	 -0.935
       1.116	 -0.927
       1.120	 -0.948
       1.124	 -0.897
       1.128	 -0.882
       1.132	 -0.838
       1.136	 -0.863
       1.140	 -0.850
       1.144	 -0.807
       1.148	 -0.812
       1.152	 -0.770
       1.156	 -0.710
       1.160	 -0.627
       1.164	 -0.560
       1.168	 -0.477
       1.172	 -0.407
       1.176	 -0.338
       1.180	 -0.282
       1.184	 -0.225
       1.188	 -0.128
       1.192	 -0.090
       1.196	  0.003
       1.200	  0.058
       1.204	  0.087
       1.208	  0.128
       1.212	  0.165
       1.216	  0.203
       1.220	  0.247
       1.224	  0.250
       1.228	  0.225
       1.232	  0.223
       1.236	  0.175
       1.240	  0.072
       1.244	 -0.025
       1.248	 -0.163
       1.252	 -0.287
       1.256	 -0.445
       1.260	 -0.585
       1.264	 -0.723
       1.268	 -0.840
       1.272	 -0.920
       1.276	 -0.975
       1.280	 -1.025
       1.284	 -1.065
       1.288	 -1.087
       1.292	 -1.075
       1.296	 -1.077
       1.300	 -1.062
       1.304	 -0.990
       1.308	 -1.002
       1.312	 -0.975
       1.316	 -0.912
       1.320	 -0.873
       1.324	 -0.762
       1.328	 -0.700
       1.332	 -0.615
       1.336	 -0.552
       1.340	 -0.477
       1.344	 -0.445
       1.348	 -0.400
       1.352	 -0.315
       1.356	 -0.245
       1.360	 -0.188
       1.364	 -0.122
       1.368	 -0.045
       1.372	 -0.022
       1.376	  0.045
       1.380	  0.107
       1.384	  0.163
       1.388	  0.188
       1.392	  0.235
       1.396	  0.253
       1.400	  0.273
       1.404	  0.275
       1.408	  0.275
       1.412	  0.182
       1.416	  0.145
       1.420	  0.077
       1.424	  0.020
       1.428	 -0.098
       1.432	 -0.185
       1.436	 -0.412
       1.440	 -0.578
       1.444	 -0.735
       1.448	 -0.927
       1.452	 -0.963
       1.456	 -1.025
       1.460	 -1.015
       1.464	 -1.058
       1.468	 -1.050
       1.472	 -1.085
       1.476	 -1.100
       1.480	 -1.103
       1.484	 -1.038
       1.488	 -1.032
       1.492	 -1.040
       1.496	 -0.973
       1.500	 -0.920
       1.504	 -0.885
       1.508	 -0.875
       1.512	 -0.797
       1.516	 -0.728
       1.520	 -0.670
       1.524	 -0.573
       1.528	 -0.475
       1.532	 -0.400
       1.536	 -0.362
       1.540	 -0.265
       1.544	 -0.182
       1.548	 -0.203
       1.552	 -0.147
       1.556	 -0.077
       1.560	  0.003
       1.564	  0.083
       1.568	  0.090
       1.572	  0.133
       1.576	  0.188
       1.580	  0.247
       1.584	  0.250
       1.588	  0.260
       1.592	  0.287
       1.596	  0.297
       1.600	  0.228
       1.604	  0.185
       1.608	  0.128
       1.612	 -0.025
       1.616	 -0.158
       1.620	 -0.315
       1.624	 -0.490
       1.628	 -0.710
       1.632	 -0.887
       1.636	 -1.060
       1.640	 -1.198
       1.644	 -1.298
       1.648	 -1.357
       1.652	 -1.413
       1.656	 -1.420
       1.660	 -1.375
       1.664	 -1.302
       1.668	 -1.248
       1.672	 -1.173
       1.676	 -1.175
       1.680	 -1.097
       1.684	 -1.035
       1.688	 -0.953
       1.692	 -0.865
       1.696	 -0.812
       1.700	 -0.725
       1.704	 -0.670
       1.708	 -0.603
       1.712	 -0.527
       1.716	 -0.458
       1.720	 -0.410
       1.724	 -0.278
       1.728	 -0.175
       1.732	 -0.075
       1.736	 -0.028
       1.740	  0.035
       1.744	  0.077
       1.748	  0.133
       1.752	  0.215
       1.756	  0.290
       1.760	  0.398
       1.764	  0.458
       1.768	  0.525
       1.772	  0.573
       1.776	  0.547
       1.780	  0.598
       1.784	  0.550
       1.788	  0.525
       1.792	  0.450
       1.796	  0.422
       1.800	  0.290
       1.804	  0.128
       1.808	  0.007
       1.812	 -0.220
       1.816	 -0.458
       1.820	 -0.625
       1.824	 -0.833
       1.828	 -0.983
       1.832	 -1.070
       1.836	 -1.170
       1.840	 -1.232
       1.844	 -1.235
       1.848	 -1.245
       1.852	 -1.265
       1.856	 -1.183
       1.860	 -1.163
       1.864	 -1.115
       1.868	 -1.025
       1.872	 -0.988
       1.876	 -0.900
       1.880	 -0.845
       1.884	 -0.785
       1.888	 -0.703
       1.892	 -0.585
       1.896	 -0.535
       1.900	 -0.438
       1.904	 -0.378
       1.908	 -0.333
       1.912	 -0.258
       1.916	 -0.190
       1.920	 -0.113
       1.924	 -0.052
       1.928	  0.020
       1.932	  0.062
       1.936	  0.113
       1.940	  0.152
       1.944	  0.160
       1.948	  0.223
       1.952	  0.235
       1.956	  0.287
       1.960	  0.325
       1.964	  0.388
       1.968	  0.407
       1.972	  0.403
       1.976	  0.372
       1.980	  0.312
       1.984	  0.258
       1.988	  0.125
       1.992	  0.013
       1.996	 -0.147
       2.000	 -0.357
       2.004	 -0.578
       2.008	 -0.787
       2.012	 -0.975
       2.016	 -1.157
       2.020	 -1.258
       2.024	 -1.310
       2.028	 -1.357
       2.032	 -1.400
       2.036	 -1.390
       2.040	 -1.425
       2.044	 -1.385
       2.048	 -1.377
       2.052	 -1.333
       2.056	 -1.272
       2.060	 -1.208
       2.064	 -1.153
       2.068	 -1.077
       2.072	 -0.998
       2.076	 -0.932
       2.080	 -0.902
       2.084	 -0.782
       2.088	 -0.685
       2.092	 -0.647
       2.096	 -0.545
       2.100	 -0.472
       2.104	 -0.412
       2.108	 -0.340
       2.112	 -0.290
       2.116	 -0.188
       2.120	 -0.135
       2.124	 -0.062
       2.128	 -0.015
       2.132	  0.037
       2.136	  0.035
       2.140	  0.090
       2.144	  0.065
       2.148	  0.140
       2.152	  0.172
       2.156	  0.237
       2.160	  0.325
       2.164	  0.395
       2.168	  0.475
       2.172	  0.472
       2.176	  0.472
       2.180	  0.407
       2.184	  0.333
       2.188	  0.235
       2.192	  0.113
       2.196	 -0.048
       2.200	 -0.210
       2.204	 -0.425
       2.208	 -0.625
       2.212	 -0.765
       2.216	 -0.922
       2.220	 -1.008
       2.224	 -1.123
       2.228	 -1.140
       2.232	 -1.163
       2.236	 -1.177
       2.240	 -1.175
       2.244	 -1.190
       2.248	 -1.177
       2.252	 -1.107
       2.256	 -1.028
       2.260	 -0.970
       2.264	 -0.875
       2.268	 -0.810
       2.272	 -0.748
       2.276	 -0.665
       2.280	 -0.603
       2.284	 -0.522
       2.288	 -0.427
       2.292	 -0.320
       2.296	 -0.235
       2.300	 -0.147
       2.304	 -0.087
       2.308	 -0.037
       2.312	  0.015
       2.316	  0.065
       2.320	  0.133
       2.324	  0.182
       2.328	  0.240
       2.332	  0.295
       2.336	  0.350
       2.340	  0.390
       2.344	  0.438
       2.348	  0.487
       2.352	  0.550
       2.356	  0.595
       2.360	  0.637
       2.364	  0.660
       2.368	  0.652
       2.372	  0.598
       2.376	  0.552
       2.380	  0.463
       2.384	  0.370
       2.388	  0.235
       2.392	  0.070
       2.396	 -0.058
       2.400	 -0.290
       2.404	 -0.502
       2.408	 -0.662
       2.412	 -0.828
       2.416	 -0.948
       2.420	 -1.045
       2.424	 -1.100
       2.428	 -1.123
       2.432	 -1.127
       2.436	 -1.195
       2.440	 -1.163
       2.444	 -1.100
       2.448	 -1.087
       2.452	 -1.060
       2.456	 -0.975
       2.460	 -0.863
       2.464	 -0.825
       2.468	 -0.720
       2.472	 -0.645
       2.476	 -0.620
       2.480	 -0.540
       2.484	 -0.465
       2.488	 -0.328
       2.492	 -0.265
       2.496	 -0.185
       2.500	 -0.087
       2.504	  0.022
       2.508	  0.035
       2.512	  0.095
       2.516	  0.163
       2.520	  0.210
       2.524	  0.253
       2.528	  0.320
       2.532	  0.362
       2.536	  0.440
       2.540	  0.460
       2.544	  0.412
       2.548	  0.465
       2.552	  0.458
       2.556	  0.427
       2.560	  0.370
       2.564	  0.320
       2.568	  0.260
       2.572	  0.110
       2.576	 -0.020
       2.580	 -0.182
       2.584	 -0.323
       2.588	 -0.477
       2.592	 -0.627
       2.596	 -0.728
       2.600	 -0.782
       2.604	 -0.907
       2.608	 -0.927
       2.612	 -0.983
       2.616	 -1.028
       2.620	 -1.000
       2.624	 -0.985
       2.628	 -0.927
       2.632	 -0.870
       2.636	 -0.835
       2.640	 -0.807
       2.644	 -0.723
       2.648	 -0.665
       2.652	 -0.578
       2.656	 -0.495
       2.660	 -0.395
       2.664	 -0.307
       2.668	 -0.228
       2.672	 -0.158
       2.676	 -0.083
       2.680	 -0.025
       2.684	  0.022
       2.688	  0.087
       2.692	  0.150
       2.696	  0.175
       2.700	  0.275
       2.704	  0.297
       2.708	  0.315
       2.712	  0.340
       2.716	  0.375
       2.720	  0.357
       2.724	  0.407
       2.728	  0.385
       2.732	  0.370
       2.736	  0.315
       2.740	  0.273
       2.744	  0.163
       2.748	  0.145
       2.752	  0.022
       2.756	 -0.107
       2.760	 -0.195
       2.764	 -0.323
       2.768	 -0.432
       2.772	 -0.578
       2.776	 -0.713
       2.780	 -0.777
       2.784	 -0.858
       2.788	 -0.865
       2.792	 -0.870
       2.796	 -0.897
       2.800	 -0.915
       2.804	 -0.912
       2.808	 -0.897
       2.812	 -0.882
       2.816	 -0.790
       2.820	 -0.728
       2.824	 -0.677
       2.828	 -0.547
       2.832	 -0.465
       2.836	 -0.410
       2.840	 -0.323
       2.844	 -0.273
       2.848	 -0.273
       2.852	 -0.163
       2.856	 -0.077
       2.860	  0.000
       2.864	  0.128
       2.868	  0.185
       2.872	  0.275
       2.876	  0.320
       2.880	  0.357
       2.884	  0.403
       2.888	  0.450
       2.892	  0.497
       2.896	  0.545
       2.900	  0.535
       2.904	  0.507
       2.908	  0.453
       2.912	  0.400
       2.916	  0.340
       2.920	  0.287
       2.924	  0.223
       2.928	  0.145
       2.932	  0.022
       2.936	 -0.083
       2.940	 -0.263
       2.944	 -0.410
       2.948	 -0.550
       2.952	 -0.695
       2.956	 -0.787
       2.960	 -0.900
       2.964	 -0.920
       2.968	 -0.978
       2.972	 -1.052
       2.976	 -1.022
       2.980	 -1.077
       2.984	 -1.065
       2.988	 -1.028
       2.992	 -0.985
       2.996	 -0.927
       3.000	 -0.890
       3.004	 -0.802
       3.008	 -0.745
       3.012	 -0.690
       3.016	 -0.595
       3.020	 -0.507
       3.024	 -0.372
       3.028	 -0.260
       3.032	 -0.165
       3.036	 -0.062
       3.040	  0.025
       3.044	  0.115
       3.048	  0.185
       3.052	  0.253
       3.056	  0.338
       3.060	  0.398
       3.064	  0.458
       3.068	  0.522
       3.072	  0.550
       3.076	  0.562
       3.080	  0.578
       3.084	  0.573
       3.088	  0.603
       3.092	  0.522
       3.096	  0.487
       3.100	  0.438
       3.104	  0.323
       3.108	  0.228
       3.112	  0.115
       3.116	 -0.050
       3.120	 -0.165
       3.124	 -0.285
       3.128	 -0.390
       3.132	 -0.527
       3.136	 -0.608
       3.140	 -0.700
       3.144	 -0.840
       3.148	 -0.887
       3.152	 -0.940
       3.156	 -0.927
       3.160	 -0.975
       3.164	 -0.950
       3.168	 -0.970
       3.172	 -0.953
       3.176	 -0.950
       3.180	 -0.925
       3.184	 -0.870
       3.188	 -0.800
       3.192	 -0.752
       3.196	 -0.740
       3.200	 -0.637
       3.204	 -0.585
       3.208	 -0.520
       3.212	 -0.465
       3.216	 -0.453
       3.220	 -0.347
       3.224	 -0.282
       3.228	 -0.138
       3.232	 -0.083
       3.236	  0.003
       3.240	  0.085
       3.244	  0.160
       3.248	  0.225
       3.252	  0.310
       3.256	  0.357
       3.260	  0.432
       3.264	  0.463
       3.268	  0.512
       3.272	  0.502
       3.276	  0.510
       3.280	  0.535
       3.284	  0.477
       3.288	  0.438
       3.292	  0.398
       3.296	  0.312
       3.300	  0.198
       3.304	  0.048
       3.308	 -0.048
       3.312	 -0.175
       3.316	 -0.290
       3.320	 -0.403
       3.324	 -0.485
       3.328	 -0.525
       3.332	 -0.583
       3.336	 -0.672
       3.340	 -0.740
       3.344	 -0.795
       3.348	 -0.858
       3.352	 -0.838
       3.356	 -0.828
       3.360	 -0.790
       3.364	 -0.858
       3.368	 -0.850
       3.372	 -0.782
       3.376	 -0.777
       3.380	 -0.765
       3.384	 -0.715
       3.388	 -0.677
       3.392	 -0.637
       3.396	 -0.557
       3.400	 -0.495
       3.404	 -0.410
       3.408	 -0.357
       3.412	 -0.307
       3.416	 -0.185
       3.420	 -0.113
       3.424	 -0.033
       3.428	  0.050
       3.432	  0.120
       3.436	  0.152
       3.440	  0.233
       3.444	  0.207
       3.448	  0.223
       3.452	  0.235
       3.456	  0.250
       3.460	  0.250
       3.464	  0.250
       3.468	  0.210
       3.472	  0.145
       3.476	  0.110
       3.480	  0.072
       3.484	  0.020
       3.488	 -0.020
       3.492	 -0.077
       3.496	 -0.050
       3.500	 -0.107
       3.504	 -0.133
       3.508	 -0.177
       3.512	 -0.240
       3.516	 -0.223
       3.520	 -0.273
       3.524	 -0.275
       3.528	 -0.302
       3.532	 -0.300
       3.536	 -0.345
       3.540	 -0.345
       3.544	 -0.365
       3.548	 -0.370
       3.552	 -0.357
       3.556	 -0.338
       3.560	 -0.307
       3.564	 -0.302
       3.568	 -0.273
       3.572	 -0.295
       3.576	 -0.270
       3.580	 -0.270
       3.584	 -0.237
       3.588	 -0.210
       3.592	 -0.150
       3.596	 -0.158
       3.600	 -0.090
       3.604	  0.020
       3.608	  0.000
       3.612	  0.072
       3.616	  0.115
       3.620	  0.160
       3.624	  0.200
       3.628	  0.223
       3.632	  0.228
       3.636	  0.260
       3.640	  0.172
       3.644	  0.152
       3.648	  0.062
       3.652	 -0.013
       3.656	 -0.120
       3.660	 -0.215
       3.664	 -0.260
       3.668	 -0.320
       3.672	 -0.388
       3.676	 -0.422
       3.680	 -0.425
       3.684	 -0.420
       3.688	 -0.383
       3.692	 -0.383
       3.696	 -0.285
       3.700	 -0.260
       3.704	 -0.210
       3.708	 -0.235
       3.712	 -0.237
       3.716	 -0.185
       3.720	 -0.175
       3.724	 -0.102
       3.728	 -0.070
       3.732	 -0.033
       3.736	 -0.020
       3.740	 -0.033
       3.744	 -0.065
       3.748	  0.010
       3.752	  0.020
       3.756	  0.015
       3.760	  0.048
       3.764	  0.048
       3.768	  0.050
       3.772	  0.065
       3.776	  0.107
       3.780	  0.075
       3.784	  0.083
       3.788	  0.158
       3.792	  0.188
       3.796	  0.223
       3.800	  0.265
       3.804	  0.240
       3.808	  0.273
       3.812	  0.247
       3.816	  0.253
       3.820	  0.265
       3.824	  0.220
       3.828	  0.190
       3.832	  0.128
       3.836	 -0.013
       3.840	 -0.163
       3.844	 -0.300
       3.848	 -0.445
       3.852	 -0.525
       3.856	 -0.640
       3.860	 -0.715
       3.864	 -0.760
       3.868	 -0.750
       3.872	 -0.823
       3.876	 -0.823
       3.880	 -0.848
       3.884	 -0.802
       3.888	 -0.785
       3.892	 -0.735
       3.896	 -0.677
       3.900	 -0.585
       3.904	 -0.535
       3.908	 -0.502
       3.912	 -0.390
       3.916	 -0.407
       3.920	 -0.362
       3.924	 -0.320
       3.928	 -0.200
       3.932	 -0.177
       3.936	 -0.145
       3.940	 -0.077
       3.944	 -0.035
       3.948	  0.010
       3.952	  0.050
       3.956	  0.110
       3.960	  0.163
       3.964	  0.203
       3.968	  0.235
       3.972	  0.297
       3.976	  0.287
       3.980	  0.282
       3.984	  0.320
       3.988	  0.320
       3.992	  0.290
       3.996	  0.287
       4.000	  0.295
       4.004	  0.263
       4.008	  0.172
       4.012	  0.135
       4.016	  0.070
       4.020	 -0.025
       4.024	 -0.133
       4.028	 -0.225
       4.032	 -0.307
       4.036	 -0.463
       4.040	 -0.552
       4.044	 -0.698
       4.048	 -0.810
       4.052	 -0.865
       4.056	 -0.940
       4.060	 -0.995
       4.064	 -0.973
       4.068	 -0.983
       4.072	 -0.948
       4.076	 -0.922
       4.080	 -0.925
       4.084	 -0.835
       4.088	 -0.765
       4.092	 -0.735
       4.096	 -0.657
       4.100	 -0.515
       4.104	 -0.448
       4.108	 -0.440
       4.112	 -0.307
       4.116	 -0.233
       4.120	 -0.138
       4.124	 -0.102
       4.128	 -0.072
       4.132	  0.048
       4.136	  0.115
       4.140	  0.158
       4.144	  0.240
       4.148	  0.295
       4.152	  0.340
       4.156	  0.460
       4.160	  0.477
       4.164	  0.545
       4.168	  0.552
       4.172	  0.598
       4.176	  0.583
       4.180	  0.627
       4.184	  0.635
       4.188	  0.623
       4.192	  0.635
       4.196	  0.613
       4.200	  0.583
       4.204	  0.485
       4.208	  0.403
       4.212	  0.240
       4.216	  0.102
       4.220	 -0.075
       4.224	 -0.235
       4.228	 -0.347
       4.232	 -0.512
       4.236	 -0.632
       4.240	 -0.782
       4.244	 -0.882
       4.248	 -1.015
       4.252	 -1.100
       4.256	 -1.157
       4.260	 -1.150
       4.264	 -1.145
       4.268	 -1.157
       4.272	 -1.103
       4.276	 -1.085
       4.280	 -1.052
       4.284	 -0.990
       4.288	 -0.938
       4.292	 -0.820
       4.296	 -0.708
       4.300	 -0.610
       4.304	 -0.500
       4.308	 -0.385
       4.312	 -0.350
       4.316	 -0.270
       4.320	 -0.115
       4.324	 -0.072
       4.328	  0.010
       4.332	  0.083
       4.336	  0.170
       4.340	  0.212
       4.344	  0.278
       4.348	  0.347
       4.352	  0.415
       4.356	  0.438
       4.360	  0.490
       4.364	  0.527
       4.368	  0.562
       4.372	  0.552
       4.376	  0.550
       4.380	  0.547
       4.384	  0.522
       4.388	  0.537
       4.392	  0.448
       4.396	  0.450
       4.400	  0.350
       4.404	  0.260
       4.408	  0.138
       4.412	  0.037
       4.416	 -0.100
       4.420	 -0.198
       4.424	 -0.315
       4.428	 -0.398
       4.432	 -0.500
       4.436	 -0.598
       4.440	 -0.672
       4.444	 -0.790
       4.448	 -0.833
       4.452	 -0.877
       4.456	 -0.970
       4.460	 -0.970
       4.464	 -1.002
       4.468	 -1.025
       4.472	 -1.070
       4.476	 -0.998
       4.480	 -0.935
       4.484	 -0.865
       4.488	 -0.777
       4.492	 -0.695
       4.496	 -0.600
       4.500	 -0.532
       4.504	 -0.438
       4.508	 -0.378
       4.512	 -0.320
       4.516	 -0.278
       4.520	 -0.195
       4.524	 -0.098
       4.528	 -0.040
       4.532	  0.070
       4.536	  0.110
       4.540	  0.195
       4.544	  0.198
       4.548	  0.228
       4.552	  0.275
       4.556	  0.323
       4.560	  0.365
       4.564	  0.420
       4.568	  0.435
       4.572	  0.412
       4.576	  0.412
       4.580	  0.365
       4.584	  0.302
       4.588	  0.250
       4.592	  0.212
       4.596	  0.152
       4.600	  0.140
       4.604	  0.085
       4.608	  0.015
       4.612	 -0.048
       4.616	 -0.077
       4.620	 -0.133
       4.624	 -0.125
       4.628	 -0.177
       4.632	 -0.190
       4.636	 -0.228
       4.640	 -0.297
       4.644	 -0.310
       4.648	 -0.335
       4.652	 -0.357
       4.656	 -0.347
       4.660	 -0.310
       4.664	 -0.347
       4.668	 -0.335
       4.672	 -0.325
       4.676	 -0.310
       4.680	 -0.335
       4.684	 -0.295
       4.688	 -0.260
       4.692	 -0.200
       4.696	 -0.195
       4.700	 -0.120
       4.704	 -0.070
       4.708	  0.025
       4.712	  0.022
       4.716	  0.015
       4.720	  0.065
       4.724	  0.107
       4.728	  0.140
       4.732	  0.150
       4.736	  0.140
       4.740	  0.147
       4.744	  0.158
       4.748	  0.110
       4.752	  0.087
       4.756	  0.060
       4.760	  0.028
       4.764	 -0.033
       4.768	 -0.090
       4.772	 -0.175
       4.776	 -0.228
       4.780	 -0.278
       4.784	 -0.360
       4.788	 -0.407
       4.792	 -0.410
       4.796	 -0.420
       4.800	 -0.445
       4.804	 -0.453
       4.808	 -0.458
       4.812	 -0.507
       4.816	 -0.482
       4.820	 -0.500
       4.824	 -0.500
       4.828	 -0.465
       4.832	 -0.482
       4.836	 -0.450
       4.840	 -0.435
       4.844	 -0.445
       4.848	 -0.390
       4.852	 -0.362
       4.856	 -0.350
       4.860	 -0.300
       4.864	 -0.215
       4.868	 -0.198
       4.872	 -0.138
       4.876	 -0.122
       4.880	 -0.083
       4.884	 -0.037
       4.888	  0.040
       4.892	  0.120
       4.896	  0.188
       4.900	  0.245
       4.904	  0.260
       4.908	  0.275
       4.912	  0.282
       4.916	  0.287
       4.920	  0.307
       4.924	  0.290
       4.928	  0.325
       4.932	  0.323
       4.936	  0.250
       4.940	  0.177
       4.944	  0.138
       4.948	  0.058
       4.952	  0.007
       4.956	 -0.085
       4.960	 -0.135
       4.964	 -0.188
       4.968	 -0.215
       4.972	 -0.263
       4.976	 -0.338
       4.980	 -0.378
       4.984	 -0.440
       4.988	 -0.410
       4.992	 -0.400
       4.996	 -0.422
       5.000	 -0.395
       5.004	 -0.400
       5.008	 -0.410
       5.012	 -0.400
       5.016	 -0.375
       5.020	 -0.350
       5.024	 -0.307
       5.028	 -0.253
       5.032	 -0.210
       5.036	 -0.122
       5.040	 -0.102
       5.044	 -0.062
       5.048	 -0.010
       5.052	  0.048
       5.056	  0.083
       5.060	  0.177
       5.064	  0.185
       5.068	  0.220
       5.072	  0.220
       5.076	  0.240
       5.080	  0.207
       5.084	  0.207
       5.088	  0.198
       5.092	  0.195
       5.096	  0.233
       5.100	  0.240
       5.104	  0.228
       5.108	  0.235
       5.112	  0.245
       5.116	  0.175
       5.120	  0.177
       5.124	  0.172
       5.128	  0.170
       5.132	  0.163
       5.136	  0.065
       5.140	  0.013
       5.144	 -0.020
       5.148	 -0.052
       5.152	 -0.115
       5.156	 -0.100
       5.160	 -0.158
       5.164	 -0.200
       5.168	 -0.220
       5.172	 -0.307
       5.176	 -0.412
       5.180	 -0.487
       5.184	 -0.537
       5.188	 -0.585
       5.192	 -0.578
       5.196	 -0.603
       5.200	 -0.652
       5.204	 -0.635
       5.208	 -0.670
       5.212	 -0.627
       5.216	 -0.632
       5.220	 -0.615
       5.224	 -0.525
       5.228	 -0.458
       5.232	 -0.385
       5.236	 -0.323
