Elapsed_time	ECG
       0.436	  0.200
       0.440	  0.235
       0.444	  0.275
       0.448	  0.295
       0.452	  0.270
       0.456	  0.200
       0.460	  0.140
       0.464	  0.070
       0.468	  0.000
       0.472	 -0.085
       0.476	 -0.120
       0.480	 -0.130
       0.484	 -0.125
       0.488	 -0.150
       0.492	 -0.180
       0.496	 -0.205
       0.500	 -0.235
       0.504	 -0.260
       0.508	 -0.275
       0.512	 -0.285
       0.516	 -0.300
       0.520	 -0.320
       0.524	 -0.300
       0.528	 -0.260
       0.532	 -0.260
       0.536	 -0.245
       0.540	 -0.210
       0.544	 -0.205
       0.548	 -0.200
       0.552	 -0.140
       0.556	 -0.060
       0.560	 -0.020
       0.564	  0.070
       0.568	  0.145
       0.572	  0.190
       0.576	  0.250
       0.580	  0.330
       0.584	  0.390
       0.588	  0.420
       0.592	  0.470
       0.596	  0.505
       0.600	  0.545
       0.604	  0.590
       0.608	  0.645
       0.612	  0.715
       0.616	  0.765
       0.620	  0.780
       0.624	  0.795
       0.628	  0.790
       0.632	  0.745
       0.636	  0.695
       0.640	  0.655
       0.644	  0.610
       0.648	  0.580
       0.652	  0.540
       0.656	  0.465
       0.660	  0.415
       0.664	  0.370
       0.668	  0.315
       0.672	  0.265
       0.676	  0.250
       0.680	  0.225
       0.684	  0.210
       0.688	  0.185
       0.692	  0.165
       0.696	  0.120
       0.700	  0.075
       0.704	  0.030
       0.708	 -0.020
       0.712	 -0.075
       0.716	 -0.125
       0.720	 -0.190
       0.724	 -0.230
       0.728	 -0.280
       0.732	 -0.320
       0.736	 -0.350
       0.740	 -0.380
       0.744	 -0.410
       0.748	 -0.435
       0.752	 -0.465
       0.756	 -0.500
       0.760	 -0.525
       0.764	 -0.535
       0.768	 -0.535
       0.772	 -0.555
       0.776	 -0.560
       0.780	 -0.550
       0.784	 -0.530
       0.788	 -0.495
       0.792	 -0.440
       0.796	 -0.375
       0.800	 -0.320
       0.804	 -0.260
       0.808	 -0.170
       0.812	 -0.070
       0.816	  0.040
       0.820	  0.125
       0.824	  0.230
       0.828	  0.335
       0.832	  0.425
       0.836	  0.510
       0.840	  0.575
       0.844	  0.630
       0.848	  0.680
       0.852	  0.730
       0.856	  0.765
       0.860	  0.790
       0.864	  0.805
       0.868	  0.815
       0.872	  0.795
       0.876	  0.770
       0.880	  0.725
       0.884	  0.675
       0.888	  0.595
       0.892	  0.550
       0.896	  0.495
       0.900	  0.440
       0.904	  0.340
       0.908	  0.265
       0.912	  0.215
       0.916	  0.175
       0.920	  0.150
       0.924	  0.180
       0.928	  0.175
       0.932	  0.180
       0.936	  0.190
       0.940	  0.205
       0.944	  0.180
       0.948	  0.130
       0.952	  0.065
       0.956	  0.005
       0.960	 -0.065
       0.964	 -0.110
       0.968	 -0.155
       0.972	 -0.200
       0.976	 -0.240
       0.980	 -0.290
       0.984	 -0.340
       0.988	 -0.390
       0.992	 -0.445
       0.996	 -0.500
       1.000	 -0.535
       1.004	 -0.575
       1.008	 -0.605
       1.012	 -0.605
       1.016	 -0.605
       1.020	 -0.600
       1.024	 -0.585
       1.028	 -0.595
       1.032	 -0.605
       1.036	 -0.605
       1.040	 -0.585
       1.044	 -0.550
       1.048	 -0.520
       1.052	 -0.470
       1.056	 -0.410
       1.060	 -0.340
       1.064	 -0.265
       1.068	 -0.185
       1.072	 -0.115
       1.076	 -0.025
       1.080	  0.070
       1.084	  0.175
       1.088	  0.255
       1.092	  0.355
       1.096	  0.450
       1.100	  0.540
       1.104	  0.585
       1.108	  0.630
       1.112	  0.655
       1.116	  0.690
       1.120	  0.710
       1.124	  0.740
       1.128	  0.750
       1.132	  0.740
       1.136	  0.710
       1.140	  0.685
       1.144	  0.670
       1.148	  0.645
       1.152	  0.600
       1.156	  0.560
       1.160	  0.510
       1.164	  0.450
       1.168	  0.385
       1.172	  0.315
       1.176	  0.255
       1.180	  0.225
       1.184	  0.210
       1.188	  0.180
       1.192	  0.160
       1.196	  0.120
       1.200	  0.065
       1.204	  0.000
       1.208	 -0.095
       1.212	 -0.170
       1.216	 -0.220
       1.220	 -0.260
       1.224	 -0.265
       1.228	 -0.280
       1.232	 -0.310
       1.236	 -0.340
       1.240	 -0.380
       1.244	 -0.425
       1.248	 -0.470
       1.252	 -0.515
       1.256	 -0.540
       1.260	 -0.560
       1.264	 -0.575
       1.268	 -0.575
       1.272	 -0.570
       1.276	 -0.540
       1.280	 -0.510
       1.284	 -0.460
       1.288	 -0.430
       1.292	 -0.385
       1.296	 -0.345
       1.300	 -0.290
       1.304	 -0.260
       1.308	 -0.210
       1.312	 -0.175
       1.316	 -0.120
       1.320	 -0.080
       1.324	  0.000
       1.328	  0.055
       1.332	  0.115
       1.336	  0.160
       1.340	  0.230
       1.344	  0.295
       1.348	  0.345
       1.352	  0.395
       1.356	  0.440
       1.360	  0.460
       1.364	  0.475
       1.368	  0.490
       1.372	  0.495
       1.376	  0.500
       1.380	  0.495
       1.384	  0.485
       1.388	  0.460
       1.392	  0.430
       1.396	  0.405
       1.400	  0.380
       1.404	  0.350
       1.408	  0.340
       1.412	  0.325
       1.416	  0.300
       1.420	  0.280
       1.424	  0.300
       1.428	  0.315
       1.432	  0.340
       1.436	  0.340
       1.440	  0.305
       1.444	  0.240
       1.448	  0.165
       1.452	  0.090
       1.456	  0.030
       1.460	  0.000
       1.464	 -0.050
       1.468	 -0.100
       1.472	 -0.190
       1.476	 -0.240
       1.480	 -0.280
       1.484	 -0.320
       1.488	 -0.370
       1.492	 -0.395
       1.496	 -0.420
       1.500	 -0.420
       1.504	 -0.430
       1.508	 -0.430
       1.512	 -0.445
       1.516	 -0.445
       1.520	 -0.455
       1.524	 -0.445
       1.528	 -0.445
       1.532	 -0.435
       1.536	 -0.420
       1.540	 -0.385
       1.544	 -0.350
       1.548	 -0.295
       1.552	 -0.225
       1.556	 -0.160
       1.560	 -0.110
       1.564	 -0.070
       1.568	 -0.020
       1.572	  0.050
       1.576	  0.115
       1.580	  0.190
       1.584	  0.265
       1.588	  0.330
       1.592	  0.395
       1.596	  0.455
       1.600	  0.515
       1.604	  0.560
       1.608	  0.605
       1.612	  0.640
       1.616	  0.655
       1.620	  0.650
       1.624	  0.660
       1.628	  0.675
       1.632	  0.680
       1.636	  0.655
       1.640	  0.625
       1.644	  0.580
       1.648	  0.530
       1.652	  0.490
       1.656	  0.445
       1.660	  0.405
       1.664	  0.355
       1.668	  0.300
       1.672	  0.230
       1.676	  0.180
       1.680	  0.140
       1.684	  0.115
       1.688	  0.080
       1.692	  0.055
       1.696	  0.005
       1.700	 -0.035
       1.704	 -0.080
       1.708	 -0.120
       1.712	 -0.180
       1.716	 -0.240
       1.720	 -0.320
       1.724	 -0.365
       1.728	 -0.420
       1.732	 -0.460
       1.736	 -0.510
       1.740	 -0.540
       1.744	 -0.560
       1.748	 -0.570
       1.752	 -0.580
       1.756	 -0.560
       1.760	 -0.545
       1.764	 -0.525
       1.768	 -0.490
       1.772	 -0.460
       1.776	 -0.425
       1.780	 -0.380
       1.784	 -0.315
       1.788	 -0.255
       1.792	 -0.180
       1.796	 -0.100
       1.800	 -0.020
       1.804	  0.060
       1.808	  0.140
       1.812	  0.205
       1.816	  0.270
       1.820	  0.315
       1.824	  0.365
       1.828	  0.425
       1.832	  0.485
       1.836	  0.550
       1.840	  0.615
       1.844	  0.655
       1.848	  0.670
       1.852	  0.680
       1.856	  0.675
       1.860	  0.660
       1.864	  0.630
       1.868	  0.605
       1.872	  0.555
       1.876	  0.510
       1.880	  0.475
       1.884	  0.430
       1.888	  0.365
       1.892	  0.305
       1.896	  0.230
       1.900	  0.170
       1.904	  0.100
       1.908	  0.075
       1.912	  0.040
       1.916	  0.030
       1.920	  0.030
       1.924	  0.035
       1.928	  0.020
       1.932	  0.035
       1.936	  0.020
       1.940	 -0.020
       1.944	 -0.070
       1.948	 -0.150
       1.952	 -0.230
       1.956	 -0.305
       1.960	 -0.390
       1.964	 -0.450
       1.968	 -0.515
       1.972	 -0.555
       1.976	 -0.575
       1.980	 -0.590
       1.984	 -0.600
       1.988	 -0.620
       1.992	 -0.600
       1.996	 -0.565
       2.000	 -0.530
       2.004	 -0.505
       2.008	 -0.450
       2.012	 -0.410
       2.016	 -0.340
       2.020	 -0.280
       2.024	 -0.225
       2.028	 -0.155
       2.032	 -0.075
       2.036	  0.000
       2.040	  0.085
       2.044	  0.175
       2.048	  0.230
       2.052	  0.245
       2.056	  0.275
       2.060	  0.315
       2.064	  0.360
       2.068	  0.420
       2.072	  0.460
       2.076	  0.520
       2.080	  0.570
       2.084	  0.645
       2.088	  0.680
       2.092	  0.715
       2.096	  0.735
       2.100	  0.755
       2.104	  0.740
       2.108	  0.720
       2.112	  0.685
       2.116	  0.650
       2.120	  0.595
       2.124	  0.560
       2.128	  0.500
       2.132	  0.445
       2.136	  0.360
       2.140	  0.295
       2.144	  0.200
       2.148	  0.110
       2.152	  0.035
       2.156	 -0.020
       2.160	 -0.065
       2.164	 -0.100
       2.168	 -0.145
       2.172	 -0.190
       2.176	 -0.225
       2.180	 -0.260
       2.184	 -0.290
       2.188	 -0.320
       2.192	 -0.330
       2.196	 -0.355
       2.200	 -0.385
       2.204	 -0.455
       2.208	 -0.490
       2.212	 -0.515
       2.216	 -0.525
       2.220	 -0.535
       2.224	 -0.530
       2.228	 -0.525
       2.232	 -0.490
       2.236	 -0.455
       2.240	 -0.400
       2.244	 -0.325
       2.248	 -0.260
       2.252	 -0.215
       2.256	 -0.150
       2.260	 -0.105
       2.264	 -0.030
       2.268	  0.070
       2.272	  0.125
       2.276	  0.170
       2.280	  0.175
       2.284	  0.195
       2.288	  0.230
       2.292	  0.295
       2.296	  0.355
       2.300	  0.415
       2.304	  0.445
       2.308	  0.515
       2.312	  0.560
       2.316	  0.595
       2.320	  0.605
       2.324	  0.630
       2.328	  0.625
       2.332	  0.650
       2.336	  0.670
       2.340	  0.675
       2.344	  0.640
       2.348	  0.615
       2.352	  0.585
       2.356	  0.585
       2.360	  0.575
       2.364	  0.535
       2.368	  0.475
       2.372	  0.405
       2.376	  0.360
       2.380	  0.285
       2.384	  0.245
       2.388	  0.200
       2.392	  0.210
       2.396	  0.220
       2.400	  0.200
       2.404	  0.195
       2.408	  0.225
       2.412	  0.240
       2.416	  0.305
       2.420	  0.335
       2.424	  0.300
       2.428	  0.210
       2.432	  0.100
       2.436	 -0.065
       2.440	 -0.200
       2.444	 -0.255
       2.448	 -0.280
       2.452	 -0.310
       2.456	 -0.370
       2.460	 -0.385
       2.464	 -0.355
       2.468	 -0.305
       2.472	 -0.270
       2.476	 -0.225
       2.480	 -0.210
       2.484	 -0.190
       2.488	 -0.140
       2.492	 -0.080
       2.496	 -0.030
       2.500	  0.040
       2.504	  0.090
       2.508	  0.140
       2.512	  0.170
       2.516	  0.195
       2.520	  0.240
       2.524	  0.300
       2.528	  0.320
       2.532	  0.355
       2.536	  0.360
       2.540	  0.360
       2.544	  0.395
       2.548	  0.415
       2.552	  0.435
       2.556	  0.440
       2.560	  0.440
       2.564	  0.450
       2.568	  0.450
       2.572	  0.450
       2.576	  0.460
       2.580	  0.465
       2.584	  0.480
       2.588	  0.465
       2.592	  0.475
       2.596	  0.445
       2.600	  0.440
       2.604	  0.435
       2.608	  0.450
       2.612	  0.460
       2.616	  0.455
       2.620	  0.450
       2.624	  0.410
       2.628	  0.360
       2.632	  0.320
       2.636	  0.245
       2.640	  0.195
       2.644	  0.175
       2.648	  0.165
       2.652	  0.130
       2.656	  0.090
       2.660	  0.060
       2.664	 -0.025
       2.668	 -0.085
       2.672	 -0.165
       2.676	 -0.260
       2.680	 -0.350
       2.684	 -0.415
       2.688	 -0.470
       2.692	 -0.495
       2.696	 -0.465
       2.700	 -0.430
       2.704	 -0.390
       2.708	 -0.345
       2.712	 -0.280
       2.716	 -0.240
       2.720	 -0.220
       2.724	 -0.165
       2.728	 -0.140
       2.732	 -0.100
       2.736	 -0.045
       2.740	  0.010
       2.744	  0.045
       2.748	  0.100
       2.752	  0.115
       2.756	  0.160
       2.760	  0.205
       2.764	  0.240
       2.768	  0.255
       2.772	  0.260
       2.776	  0.300
       2.780	  0.330
       2.784	  0.365
       2.788	  0.365
       2.792	  0.385
       2.796	  0.380
       2.800	  0.385
       2.804	  0.375
       2.808	  0.360
       2.812	  0.350
       2.816	  0.330
       2.820	  0.315
       2.824	  0.305
       2.828	  0.295
       2.832	  0.280
       2.836	  0.275
       2.840	  0.265
       2.844	  0.245
       2.848	  0.215
       2.852	  0.175
       2.856	  0.120
       2.860	  0.075
       2.864	 -0.030
       2.868	 -0.070
       2.872	 -0.080
       2.876	 -0.125
       2.880	 -0.140
       2.884	 -0.125
       2.888	 -0.150
       2.892	 -0.140
       2.896	 -0.125
       2.900	 -0.140
       2.904	 -0.215
       2.908	 -0.290
       2.912	 -0.375
       2.916	 -0.410
       2.920	 -0.435
       2.924	 -0.390
       2.928	 -0.365
       2.932	 -0.325
       2.936	 -0.305
       2.940	 -0.260
       2.944	 -0.230
       2.948	 -0.190
       2.952	 -0.170
       2.956	 -0.145
       2.960	 -0.120
       2.964	 -0.070
       2.968	  0.005
       2.972	  0.070
       2.976	  0.130
       2.980	  0.190
       2.984	  0.220
       2.988	  0.270
       2.992	  0.310
       2.996	  0.330
       3.000	  0.360
       3.004	  0.385
       3.008	  0.435
       3.012	  0.495
       3.016	  0.565
       3.020	  0.560
       3.024	  0.575
       3.028	  0.575
       3.032	  0.560
       3.036	  0.535
       3.040	  0.515
       3.044	  0.495
       3.048	  0.465
       3.052	  0.420
       3.056	  0.405
       3.060	  0.405
       3.064	  0.380
       3.068	  0.365
       3.072	  0.350
       3.076	  0.330
       3.080	  0.295
       3.084	  0.265
       3.088	  0.215
       3.092	  0.165
       3.096	  0.120
       3.100	  0.085
       3.104	  0.020
       3.108	 -0.055
       3.112	 -0.130
       3.116	 -0.180
       3.120	 -0.240
       3.124	 -0.270
       3.128	 -0.300
       3.132	 -0.325
       3.136	 -0.355
       3.140	 -0.360
       3.144	 -0.355
       3.148	 -0.340
       3.152	 -0.320
       3.156	 -0.290
       3.160	 -0.250
       3.164	 -0.225
       3.168	 -0.185
       3.172	 -0.155
       3.176	 -0.110
       3.180	 -0.075
       3.184	 -0.050
       3.188	 -0.020
       3.192	  0.030
       3.196	  0.080
       3.200	  0.115
       3.204	  0.155
       3.208	  0.185
       3.212	  0.195
       3.216	  0.220
       3.220	  0.235
       3.224	  0.255
       3.228	  0.270
       3.232	  0.275
       3.236	  0.265
       3.240	  0.270
       3.244	  0.270
       3.248	  0.275
       3.252	  0.275
       3.256	  0.290
       3.260	  0.305
       3.264	  0.310
       3.268	  0.305
       3.272	  0.275
       3.276	  0.240
       3.280	  0.195
       3.284	  0.155
       3.288	  0.100
       3.292	  0.060
       3.296	  0.030
       3.300	  0.010
       3.304	 -0.040
       3.308	 -0.060
       3.312	 -0.090
       3.316	 -0.120
       3.320	 -0.155
       3.324	 -0.150
       3.328	 -0.145
       3.332	 -0.160
       3.336	 -0.180
       3.340	 -0.160
       3.344	 -0.145
       3.348	 -0.115
       3.352	 -0.090
       3.356	 -0.080
       3.360	 -0.080
       3.364	 -0.110
       3.368	 -0.125
       3.372	 -0.140
       3.376	 -0.145
       3.380	 -0.140
       3.384	 -0.120
       3.388	 -0.100
       3.392	 -0.075
       3.396	 -0.020
       3.400	  0.050
       3.404	  0.070
       3.408	  0.085
       3.412	  0.080
       3.416	  0.070
       3.420	  0.080
       3.424	  0.110
       3.428	  0.140
       3.432	  0.150
       3.436	  0.150
       3.440	  0.155
       3.444	  0.170
       3.448	  0.180
       3.452	  0.180
       3.456	  0.195
       3.460	  0.205
       3.464	  0.220
       3.468	  0.230
       3.472	  0.230
       3.476	  0.235
       3.480	  0.230
       3.484	  0.215
       3.488	  0.185
       3.492	  0.180
       3.496	  0.190
       3.500	  0.210
       3.504	  0.195
       3.508	  0.185
       3.512	  0.180
       3.516	  0.170
       3.520	  0.150
       3.524	  0.145
       3.528	  0.125
       3.532	  0.110
       3.536	  0.105
       3.540	  0.120
       3.544	  0.130
       3.548	  0.130
       3.552	  0.120
       3.556	  0.110
       3.560	  0.095
       3.564	  0.070
       3.568	  0.065
       3.572	  0.040
       3.576	  0.010
       3.580	 -0.030
       3.584	 -0.040
       3.588	 -0.065
       3.592	 -0.075
       3.596	 -0.090
       3.600	 -0.110
       3.604	 -0.120
       3.608	 -0.120
       3.612	 -0.115
       3.616	 -0.090
       3.620	 -0.080
       3.624	 -0.040
       3.628	  0.005
       3.632	  0.050
       3.636	  0.075
       3.640	  0.115
       3.644	  0.145
       3.648	  0.155
       3.652	  0.155
       3.656	  0.160
       3.660	  0.170
       3.664	  0.185
       3.668	  0.190
       3.672	  0.170
       3.676	  0.145
       3.680	  0.120
       3.684	  0.125
       3.688	  0.115
       3.692	  0.120
       3.696	  0.110
       3.700	  0.115
       3.704	  0.105
       3.708	  0.115
       3.712	  0.105
       3.716	  0.095
       3.720	  0.065
       3.724	  0.070
       3.728	  0.065
       3.732	  0.055
       3.736	  0.020
       3.740	  0.010
       3.744	  0.000
       3.748	  0.005
       3.752	  0.025
       3.756	  0.040
       3.760	  0.030
       3.764	  0.005
       3.768	 -0.030
       3.772	 -0.070
       3.776	 -0.095
       3.780	 -0.105
       3.784	 -0.080
       3.788	 -0.065
       3.792	 -0.055
       3.796	 -0.030
       3.800	  0.000
       3.804	  0.005
       3.808	  0.030
       3.812	  0.070
       3.816	  0.100
       3.820	  0.100
       3.824	  0.095
       3.828	  0.050
       3.832	  0.010
       3.836	 -0.040
       3.840	 -0.055
       3.844	 -0.020
       3.848	  0.015
       3.852	  0.040
       3.856	  0.085
       3.860	  0.140
       3.864	  0.185
       3.868	  0.210
       3.872	  0.235
       3.876	  0.260
       3.880	  0.295
       3.884	  0.290
       3.888	  0.280
       3.892	  0.280
       3.896	  0.285
       3.900	  0.300
       3.904	  0.290
       3.908	  0.295
       3.912	  0.270
       3.916	  0.255
       3.920	  0.250
       3.924	  0.270
       3.928	  0.260
       3.932	  0.240
       3.936	  0.225
       3.940	  0.225
       3.944	  0.210
       3.948	  0.195
       3.952	  0.160
       3.956	  0.155
       3.960	  0.165
       3.964	  0.165
       3.968	  0.170
       3.972	  0.160
       3.976	  0.155
       3.980	  0.140
       3.984	  0.130
       3.988	  0.100
       3.992	  0.065
       3.996	  0.040
       4.000	  0.010
       4.004	 -0.035
       4.008	 -0.060
       4.012	 -0.060
       4.016	 -0.055
       4.020	 -0.070
       4.024	 -0.075
       4.028	 -0.075
       4.032	 -0.085
       4.036	 -0.100
       4.040	 -0.080
       4.044	 -0.075
       4.048	 -0.070
       4.052	 -0.075
       4.056	 -0.065
       4.060	 -0.050
       4.064	 -0.020
       4.068	  0.035
       4.072	  0.085
       4.076	  0.155
       4.080	  0.210
       4.084	  0.265
       4.088	  0.305
       4.092	  0.350
       4.096	  0.365
       4.100	  0.390
       4.104	  0.400
       4.108	  0.435
       4.112	  0.465
       4.116	  0.485
       4.120	  0.485
       4.124	  0.500
       4.128	  0.510
       4.132	  0.530
       4.136	  0.540
       4.140	  0.525
       4.144	  0.475
       4.148	  0.440
       4.152	  0.395
       4.156	  0.355
       4.160	  0.325
       4.164	  0.300
       4.168	  0.255
       4.172	  0.195
       4.176	  0.145
       4.180	  0.075
       4.184	  0.025
       4.188	  0.000
       4.192	 -0.020
       4.196	 -0.020
       4.200	  0.000
       4.204	  0.000
       4.208	  0.010
       4.212	  0.005
       4.216	 -0.035
       4.220	 -0.060
       4.224	 -0.095
       4.228	 -0.130
       4.232	 -0.170
       4.236	 -0.210
       4.240	 -0.230
       4.244	 -0.245
       4.248	 -0.280
       4.252	 -0.320
       4.256	 -0.360
       4.260	 -0.375
       4.264	 -0.365
       4.268	 -0.330
       4.272	 -0.270
       4.276	 -0.210
       4.280	 -0.150
       4.284	 -0.060
       4.288	  0.040
       4.292	  0.140
       4.296	  0.225
       4.300	  0.365
       4.304	  0.465
       4.308	  0.525
       4.312	  0.610
       4.316	  0.660
       4.320	  0.670
       4.324	  0.710
       4.328	  0.730
       4.332	  0.760
       4.336	  0.785
       4.340	  0.830
       4.344	  0.905
       4.348	  0.965
       4.352	  0.995
       4.356	  1.000
       4.360	  1.015
       4.364	  1.000
       4.368	  0.970
       4.372	  0.935
       4.376	  0.915
       4.380	  0.865
       4.384	  0.825
       4.388	  0.760
       4.392	  0.690
       4.396	  0.620
       4.400	  0.525
       4.404	  0.425
       4.408	  0.340
       4.412	  0.255
       4.416	  0.170
       4.420	  0.100
       4.424	  0.050
       4.428	 -0.030
       4.432	 -0.095
       4.436	 -0.155
       4.440	 -0.180
       4.444	 -0.245
       4.448	 -0.290
       4.452	 -0.330
       4.456	 -0.365
       4.460	 -0.360
       4.464	 -0.360
       4.468	 -0.400
       4.472	 -0.420
       4.476	 -0.440
       4.480	 -0.450
       4.484	 -0.450
       4.488	 -0.460
       4.492	 -0.440
       4.496	 -0.420
       4.500	 -0.380
       4.504	 -0.355
       4.508	 -0.295
       4.512	 -0.245
       4.516	 -0.180
       4.520	 -0.120
       4.524	 -0.050
       4.528	  0.040
       4.532	  0.085
       4.536	  0.165
       4.540	  0.255
       4.544	  0.340
       4.548	  0.450
       4.552	  0.540
       4.556	  0.595
       4.560	  0.640
       4.564	  0.710
       4.568	  0.770
       4.572	  0.835
       4.576	  0.890
       4.580	  0.930
       4.584	  0.970
       4.588	  0.980
       4.592	  0.960
       4.596	  0.960
       4.600	  0.910
       4.604	  0.880
       4.608	  0.825
       4.612	  0.780
       4.616	  0.735
       4.620	  0.685
       4.624	  0.620
       4.628	  0.595
       4.632	  0.535
       4.636	  0.445
       4.640	  0.335
       4.644	  0.230
       4.648	  0.110
       4.652	  0.005
       4.656	 -0.085
       4.660	 -0.200
       4.664	 -0.285
       4.668	 -0.350
       4.672	 -0.425
       4.676	 -0.515
       4.680	 -0.545
       4.684	 -0.565
       4.688	 -0.585
       4.692	 -0.585
       4.696	 -0.580
       4.700	 -0.600
       4.704	 -0.610
       4.708	 -0.605
       4.712	 -0.610
       4.716	 -0.585
       4.720	 -0.580
       4.724	 -0.535
       4.728	 -0.490
       4.732	 -0.470
       4.736	 -0.455
       4.740	 -0.390
       4.744	 -0.385
       4.748	 -0.370
       4.752	 -0.350
       4.756	 -0.315
       4.760	 -0.215
       4.764	 -0.145
       4.768	 -0.065
       4.772	  0.025
       4.776	  0.090
       4.780	  0.155
       4.784	  0.230
       4.788	  0.310
       4.792	  0.390
       4.796	  0.475
       4.800	  0.550
       4.804	  0.600
       4.808	  0.660
       4.812	  0.710
       4.816	  0.790
       4.820	  0.825
       4.824	  0.850
       4.828	  0.870
       4.832	  0.870
       4.836	  0.830
       4.840	  0.810
       4.844	  0.790
       4.848	  0.765
       4.852	  0.720
       4.856	  0.675
       4.860	  0.605
       4.864	  0.540
       4.868	  0.460
       4.872	  0.390
       4.876	  0.300
       4.880	  0.185
       4.884	  0.105
       4.888	  0.030
       4.892	 -0.030
       4.896	 -0.060
       4.900	 -0.095
       4.904	 -0.175
       4.908	 -0.230
       4.912	 -0.285
       4.916	 -0.320
       4.920	 -0.360
       4.924	 -0.365
       4.928	 -0.370
       4.932	 -0.360
       4.936	 -0.370
       4.940	 -0.365
       4.944	 -0.340
       4.948	 -0.310
       4.952	 -0.260
       4.956	 -0.175
       4.960	 -0.130
       4.964	 -0.115
       4.968	 -0.125
       4.972	 -0.135
       4.976	 -0.140
       4.980	 -0.130
       4.984	 -0.110
       4.988	 -0.100
       4.992	 -0.080
       4.996	 -0.045
       5.000	  0.005
       5.004	  0.045
       5.008	  0.080
       5.012	  0.115
       5.016	  0.160
       5.020	  0.175
       5.024	  0.200
       5.028	  0.205
       5.032	  0.225
       5.036	  0.240
       5.040	  0.280
       5.044	  0.305
       5.048	  0.320
       5.052	  0.330
       5.056	  0.355
       5.060	  0.415
       5.064	  0.455
       5.068	  0.505
       5.072	  0.525
       5.076	  0.540
       5.080	  0.560
       5.084	  0.590
       5.088	  0.605
       5.092	  0.645
       5.096	  0.655
       5.100	  0.665
       5.104	  0.650
       5.108	  0.620
       5.112	  0.580
       5.116	  0.535
       5.120	  0.445
       5.124	  0.360
       5.128	  0.260
       5.132	  0.155
       5.136	  0.060
       5.140	  0.000
       5.144	 -0.065
       5.148	 -0.100
       5.152	 -0.140
       5.156	 -0.170
       5.160	 -0.200
       5.164	 -0.220
       5.168	 -0.240
       5.172	 -0.245
       5.176	 -0.250
       5.180	 -0.255
       5.184	 -0.250
       5.188	 -0.260
       5.192	 -0.270
       5.196	 -0.260
       5.200	 -0.250
       5.204	 -0.235
       5.208	 -0.205
       5.212	 -0.175
       5.216	 -0.155
       5.220	 -0.145
       5.224	 -0.115
       5.228	 -0.100
       5.232	 -0.085
       5.236	 -0.070
       5.240	 -0.050
       5.244	 -0.030
       5.248	  0.015
       5.252	  0.035
       5.256	  0.070
       5.260	  0.115
       5.264	  0.145
       5.268	  0.165
       5.272	  0.175
       5.276	  0.180
       5.280	  0.185
       5.284	  0.190
       5.288	  0.170
       5.292	  0.170
       5.296	  0.180
       5.300	  0.200
       5.304	  0.195
       5.308	  0.210
       5.312	  0.195
       5.316	  0.210
       5.320	  0.235
       5.324	  0.295
       5.328	  0.350
       5.332	  0.380
       5.336	  0.385
       5.340	  0.385
       5.344	  0.370
       5.348	  0.360
       5.352	  0.340
       5.356	  0.315
       5.360	  0.295
       5.364	  0.255
       5.368	  0.205
       5.372	  0.180
