Elapsed_time	ECG
       2.112	  0.155
       2.116	  0.121
       2.120	  0.095
       2.124	  0.070
       2.128	  0.056
       2.132	  0.049
       2.136	  0.034
       2.140	  0.024
       2.144	  0.010
       2.148	 -0.001
       2.152	 -0.015
       2.156	 -0.030
       2.160	 -0.039
       2.164	 -0.036
       2.168	 -0.043
       2.172	 -0.068
       2.176	 -0.104
       2.180	 -0.140
       2.184	 -0.179
       2.188	 -0.216
       2.192	 -0.242
       2.196	 -0.237
       2.200	 -0.204
       2.204	 -0.175
       2.208	 -0.169
       2.212	 -0.175
       2.216	 -0.169
       2.220	 -0.160
       2.224	 -0.151
       2.228	 -0.159
       2.232	 -0.163
       2.236	 -0.164
       2.240	 -0.168
       2.244	 -0.176
       2.248	 -0.188
       2.252	 -0.190
       2.256	 -0.199
       2.260	 -0.203
       2.264	 -0.210
       2.268	 -0.211
       2.272	 -0.211
       2.276	 -0.215
       2.280	 -0.217
       2.284	 -0.219
       2.288	 -0.201
       2.292	 -0.175
       2.296	 -0.133
       2.300	 -0.089
       2.304	 -0.051
       2.308	 -0.013
       2.312	  0.025
       2.316	  0.059
       2.320	  0.086
       2.324	  0.110
       2.328	  0.130
       2.332	  0.147
       2.336	  0.160
       2.340	  0.175
       2.344	  0.175
       2.348	  0.176
       2.352	  0.170
       2.356	  0.171
       2.360	  0.170
       2.364	  0.170
       2.368	  0.174
       2.372	  0.180
       2.376	  0.193
       2.380	  0.199
       2.384	  0.207
       2.388	  0.204
       2.392	  0.200
       2.396	  0.196
       2.400	  0.190
       2.404	  0.185
       2.408	  0.166
       2.412	  0.155
       2.416	  0.146
       2.420	  0.147
       2.424	  0.147
       2.428	  0.152
       2.432	  0.161
       2.436	  0.160
       2.440	  0.165
       2.444	  0.164
       2.448	  0.171
       2.452	  0.172
       2.456	  0.174
       2.460	  0.171
       2.464	  0.163
       2.468	  0.164
       2.472	  0.163
       2.476	  0.165
       2.480	  0.164
       2.484	  0.166
       2.488	  0.169
       2.492	  0.179
       2.496	  0.186
       2.500	  0.186
       2.504	  0.190
       2.508	  0.184
       2.512	  0.179
       2.516	  0.168
       2.520	  0.166
       2.524	  0.169
       2.528	  0.166
       2.532	  0.169
       2.536	  0.165
       2.540	  0.168
       2.544	  0.160
       2.548	  0.155
       2.552	  0.152
       2.556	  0.146
       2.560	  0.142
       2.564	  0.140
       2.568	  0.141
       2.572	  0.146
       2.576	  0.156
       2.580	  0.160
       2.584	  0.166
       2.588	  0.170
       2.592	  0.177
       2.596	  0.182
       2.600	  0.188
       2.604	  0.195
       2.608	  0.201
       2.612	  0.210
       2.616	  0.210
       2.620	  0.212
       2.624	  0.212
       2.628	  0.214
       2.632	  0.215
       2.636	  0.215
       2.640	  0.219
       2.644	  0.214
       2.648	  0.217
       2.652	  0.215
       2.656	  0.211
       2.660	  0.204
       2.664	  0.201
       2.668	  0.201
       2.672	  0.193
       2.676	  0.190
       2.680	  0.182
       2.684	  0.179
       2.688	  0.174
       2.692	  0.170
       2.696	  0.169
       2.700	  0.171
       2.704	  0.176
       2.708	  0.169
       2.712	  0.169
       2.716	  0.168
       2.720	  0.174
       2.724	  0.176
       2.728	  0.180
       2.732	  0.190
       2.736	  0.193
       2.740	  0.201
       2.744	  0.203
       2.748	  0.214
       2.752	  0.217
       2.756	  0.229
       2.760	  0.239
       2.764	  0.237
       2.768	  0.242
       2.772	  0.240
       2.776	  0.245
       2.780	  0.245
       2.784	  0.261
       2.788	  0.274
       2.792	  0.297
       2.796	  0.323
       2.800	  0.360
       2.804	  0.425
       2.808	  0.507
       2.812	  0.619
       2.816	  0.705
       2.820	  0.797
       2.824	  0.845
       2.828	  0.864
       2.832	  0.839
       2.836	  0.745
       2.840	  0.647
       2.844	  0.537
       2.848	  0.464
       2.852	  0.386
       2.856	  0.325
       2.860	  0.274
       2.864	  0.229
       2.868	  0.196
       2.872	  0.169
       2.876	  0.158
       2.880	  0.142
       2.884	  0.130
       2.888	  0.111
       2.892	  0.101
       2.896	  0.092
       2.900	  0.087
       2.904	  0.083
       2.908	  0.075
       2.912	  0.070
       2.916	  0.059
       2.920	  0.049
       2.924	  0.035
       2.928	  0.019
       2.932	  0.010
       2.936	  0.004
       2.940	  0.005
       2.944	  0.004
       2.948	  0.010
       2.952	  0.015
       2.956	  0.015
       2.960	  0.013
       2.964	  0.014
       2.968	  0.022
       2.972	  0.019
       2.976	  0.015
       2.980	  0.013
       2.984	  0.013
       2.988	  0.011
       2.992	  0.013
       2.996	  0.019
       3.000	  0.030
       3.004	  0.049
       3.008	  0.059
       3.012	  0.068
       3.016	  0.069
       3.020	  0.071
       3.024	  0.072
       3.028	  0.080
       3.032	  0.094
       3.036	  0.098
       3.040	  0.110
       3.044	  0.113
       3.048	  0.117
       3.052	  0.121
       3.056	  0.136
       3.060	  0.154
       3.064	  0.152
       3.068	  0.161
       3.072	  0.161
       3.076	  0.166
       3.080	  0.161
       3.084	  0.160
       3.088	  0.156
       3.092	  0.155
       3.096	  0.156
       3.100	  0.147
       3.104	  0.141
       3.108	  0.135
       3.112	  0.131
       3.116	  0.119
       3.120	  0.110
       3.124	  0.104
       3.128	  0.095
       3.132	  0.085
       3.136	  0.066
       3.140	  0.059
       3.144	  0.055
       3.148	  0.056
       3.152	  0.048
       3.156	  0.031
       3.160	  0.025
       3.164	  0.024
       3.168	  0.021
       3.172	  0.020
       3.176	  0.025
       3.180	  0.029
       3.184	  0.028
       3.188	  0.024
       3.192	  0.022
       3.196	  0.026
       3.200	  0.029
       3.204	  0.028
       3.208	  0.024
       3.212	  0.025
       3.216	  0.022
       3.220	  0.020
       3.224	  0.015
       3.228	  0.010
       3.232	  0.011
       3.236	  0.014
       3.240	  0.015
       3.244	  0.009
       3.248	  0.006
       3.252	 -0.001
       3.256	 -0.010
       3.260	 -0.024
       3.264	 -0.033
       3.268	 -0.035
       3.272	 -0.043
       3.276	 -0.046
       3.280	 -0.049
       3.284	 -0.051
       3.288	 -0.060
       3.292	 -0.074
       3.296	 -0.087
       3.300	 -0.101
       3.304	 -0.110
       3.308	 -0.121
       3.312	 -0.133
       3.316	 -0.139
       3.320	 -0.149
       3.324	 -0.165
       3.328	 -0.179
       3.332	 -0.195
       3.336	 -0.207
       3.340	 -0.219
       3.344	 -0.230
       3.348	 -0.247
       3.352	 -0.263
       3.356	 -0.284
       3.360	 -0.304
       3.364	 -0.341
       3.368	 -0.379
       3.372	 -0.396
       3.376	 -0.400
       3.380	 -0.374
       3.384	 -0.360
       3.388	 -0.369
       3.392	 -0.410
       3.396	 -0.426
       3.400	 -0.410
       3.404	 -0.379
       3.408	 -0.340
       3.412	 -0.325
       3.416	 -0.318
       3.420	 -0.330
       3.424	 -0.343
       3.428	 -0.361
       3.432	 -0.378
       3.436	 -0.388
       3.440	 -0.404
       3.444	 -0.406
       3.448	 -0.417
       3.452	 -0.417
       3.456	 -0.430
       3.460	 -0.427
       3.464	 -0.422
       3.468	 -0.427
       3.472	 -0.429
       3.476	 -0.430
       3.480	 -0.411
       3.484	 -0.400
       3.488	 -0.381
       3.492	 -0.365
       3.496	 -0.351
       3.500	 -0.338
       3.504	 -0.321
       3.508	 -0.300
       3.512	 -0.285
       3.516	 -0.266
       3.520	 -0.258
       3.524	 -0.250
       3.528	 -0.242
       3.532	 -0.233
       3.536	 -0.212
       3.540	 -0.182
       3.544	 -0.130
       3.548	 -0.050
       3.552	  0.055
       3.556	  0.154
       3.560	  0.240
       3.564	  0.295
       3.568	  0.316
       3.572	  0.286
       3.576	  0.220
       3.580	  0.134
       3.584	  0.056
       3.588	 -0.003
       3.592	 -0.054
       3.596	 -0.090
       3.600	 -0.124
       3.604	 -0.142
       3.608	 -0.151
       3.612	 -0.163
       3.616	 -0.168
       3.620	 -0.170
       3.624	 -0.171
       3.628	 -0.176
       3.632	 -0.180
       3.636	 -0.179
       3.640	 -0.174
       3.644	 -0.166
       3.648	 -0.163
       3.652	 -0.156
       3.656	 -0.145
       3.660	 -0.138
       3.664	 -0.140
       3.668	 -0.144
       3.672	 -0.147
       3.676	 -0.151
       3.680	 -0.155
       3.684	 -0.163
       3.688	 -0.164
       3.692	 -0.170
       3.696	 -0.172
       3.700	 -0.176
       3.704	 -0.186
       3.708	 -0.190
       3.712	 -0.193
       3.716	 -0.196
       3.720	 -0.206
       3.724	 -0.210
       3.728	 -0.212
       3.732	 -0.212
       3.736	 -0.212
       3.740	 -0.211
       3.744	 -0.196
       3.748	 -0.185
       3.752	 -0.172
       3.756	 -0.168
       3.760	 -0.156
       3.764	 -0.140
       3.768	 -0.125
       3.772	 -0.114
       3.776	 -0.100
       3.780	 -0.085
       3.784	 -0.070
       3.788	 -0.055
       3.792	 -0.043
       3.796	 -0.031
       3.800	 -0.015
       3.804	  0.004
       3.808	  0.015
       3.812	  0.026
       3.816	  0.040
       3.820	  0.054
       3.824	  0.064
       3.828	  0.069
       3.832	  0.075
       3.836	  0.081
       3.840	  0.089
       3.844	  0.085
       3.848	  0.085
       3.852	  0.084
       3.856	  0.089
       3.860	  0.086
       3.864	  0.084
       3.868	  0.085
       3.872	  0.076
       3.876	  0.072
       3.880	  0.064
       3.884	  0.056
       3.888	  0.051
       3.892	  0.049
       3.896	  0.049
       3.900	  0.037
       3.904	  0.037
       3.908	  0.037
       3.912	  0.044
       3.916	  0.045
       3.920	  0.046
       3.924	  0.048
       3.928	  0.048
       3.932	  0.046
       3.936	  0.040
       3.940	  0.036
       3.944	  0.033
       3.948	  0.033
       3.952	  0.030
       3.956	  0.030
       3.960	  0.035
       3.964	  0.040
       3.968	  0.044
       3.972	  0.043
       3.976	  0.045
       3.980	  0.049
       3.984	  0.056
       3.988	  0.059
       3.992	  0.055
       3.996	  0.050
       4.000	  0.045
       4.004	  0.043
       4.008	  0.041
       4.012	  0.045
       4.016	  0.049
       4.020	  0.048
       4.024	  0.043
       4.028	  0.039
       4.032	  0.044
       4.036	  0.048
       4.040	  0.052
       4.044	  0.050
       4.048	  0.052
       4.052	  0.050
       4.056	  0.043
       4.060	  0.039
       4.064	  0.034
       4.068	  0.033
       4.072	  0.029
       4.076	  0.028
       4.080	  0.022
       4.084	  0.016
       4.088	  0.011
       4.092	  0.006
       4.096	 -0.001
       4.100	 -0.009
       4.104	 -0.013
       4.108	 -0.024
       4.112	 -0.033
       4.116	 -0.039
       4.120	 -0.040
       4.124	 -0.043
       4.128	 -0.049
       4.132	 -0.049
       4.136	 -0.046
       4.140	 -0.037
       4.144	 -0.034
       4.148	 -0.030
       4.152	 -0.028
       4.156	 -0.026
       4.160	 -0.026
       4.164	 -0.026
       4.168	 -0.025
       4.172	 -0.029
       4.176	 -0.025
       4.180	 -0.028
       4.184	 -0.034
       4.188	 -0.043
       4.192	 -0.052
       4.196	 -0.064
       4.200	 -0.084
       4.204	 -0.095
       4.208	 -0.101
       4.212	 -0.107
       4.216	 -0.114
       4.220	 -0.125
       4.224	 -0.130
       4.228	 -0.140
       4.232	 -0.146
       4.236	 -0.151
       4.240	 -0.158
       4.244	 -0.156
       4.248	 -0.160
       4.252	 -0.163
       4.256	 -0.170
       4.260	 -0.170
       4.264	 -0.168
       4.268	 -0.169
       4.272	 -0.169
       4.276	 -0.177
       4.280	 -0.180
       4.284	 -0.188
       4.288	 -0.190
       4.292	 -0.195
       4.296	 -0.194
       4.300	 -0.189
       4.304	 -0.185
       4.308	 -0.180
       4.312	 -0.176
       4.316	 -0.146
       4.320	 -0.100
       4.324	 -0.024
       4.328	  0.076
       4.332	  0.176
       4.336	  0.261
       4.340	  0.315
       4.344	  0.318
       4.348	  0.292
       4.352	  0.217
       4.356	  0.124
       4.360	  0.035
       4.364	 -0.040
       4.368	 -0.096
       4.372	 -0.145
       4.376	 -0.189
       4.380	 -0.223
       4.384	 -0.250
       4.388	 -0.260
       4.392	 -0.268
       4.396	 -0.275
       4.400	 -0.281
       4.404	 -0.289
       4.408	 -0.295
       4.412	 -0.306
       4.416	 -0.316
       4.420	 -0.328
       4.424	 -0.335
       4.428	 -0.343
       4.432	 -0.346
       4.436	 -0.356
       4.440	 -0.364
       4.444	 -0.370
       4.448	 -0.381
       4.452	 -0.390
       4.456	 -0.401
       4.460	 -0.414
       4.464	 -0.421
       4.468	 -0.436
       4.472	 -0.440
       4.476	 -0.453
       4.480	 -0.460
       4.484	 -0.476
       4.488	 -0.485
       4.492	 -0.484
       4.496	 -0.479
       4.500	 -0.475
       4.504	 -0.484
       4.508	 -0.477
       4.512	 -0.474
       4.516	 -0.465
       4.520	 -0.465
       4.524	 -0.456
       4.528	 -0.450
       4.532	 -0.439
       4.536	 -0.417
       4.540	 -0.405
       4.544	 -0.375
       4.548	 -0.346
       4.552	 -0.314
       4.556	 -0.292
       4.560	 -0.271
       4.564	 -0.247
       4.568	 -0.225
       4.572	 -0.203
       4.576	 -0.188
       4.580	 -0.169
       4.584	 -0.149
       4.588	 -0.126
       4.592	 -0.107
       4.596	 -0.084
       4.600	 -0.060
       4.604	 -0.039
       4.608	 -0.021
       4.612	 -0.005
       4.616	  0.009
       4.620	  0.022
       4.624	  0.034
       4.628	  0.040
       4.632	  0.040
       4.636	  0.039
       4.640	  0.043
       4.644	  0.040
       4.648	  0.039
       4.652	  0.035
       4.656	  0.034
       4.660	  0.036
       4.664	  0.036
       4.668	  0.037
       4.672	  0.036
       4.676	  0.041
       4.680	  0.039
       4.684	  0.040
       4.688	  0.039
       4.692	  0.039
       4.696	  0.036
       4.700	  0.030
       4.704	  0.030
       4.708	  0.026
       4.712	  0.025
       4.716	  0.022
       4.720	  0.020
       4.724	  0.020
       4.728	  0.020
       4.732	  0.028
       4.736	  0.021
       4.740	  0.021
       4.744	  0.020
       4.748	  0.020
       4.752	  0.015
       4.756	  0.013
       4.760	  0.011
       4.764	  0.007
       4.768	  0.006
       4.772	  0.004
       4.776	  0.004
       4.780	  0.005
       4.784	  0.004
       4.788	 -0.003
       4.792	 -0.005
       4.796	 -0.005
       4.800	 -0.003
       4.804	 -0.001
       4.808	 -0.005
       4.812	 -0.007
       4.816	 -0.007
       4.820	 -0.005
       4.824	 -0.003
       4.828	 -0.005
       4.832	 -0.001
       4.836	 -0.003
       4.840	 -0.005
       4.844	 -0.007
       4.848	 -0.007
       4.852	 -0.003
       4.856	 -0.009
       4.860	 -0.010
       4.864	 -0.011
       4.868	 -0.006
       4.872	 -0.004
       4.876	  0.004
       4.880	  0.009
       4.884	  0.018
       4.888	  0.025
       4.892	  0.029
       4.896	  0.026
       4.900	  0.025
       4.904	  0.029
       4.908	  0.037
       4.912	  0.045
       4.916	  0.044
       4.920	  0.040
       4.924	  0.040
       4.928	  0.041
       4.932	  0.043
       4.936	  0.039
       4.940	  0.036
       4.944	  0.029
       4.948	  0.020
       4.952	  0.009
       4.956	  0.004
       4.960	 -0.001
       4.964	 -0.009
       4.968	 -0.014
       4.972	 -0.025
       4.976	 -0.031
       4.980	 -0.036
       4.984	 -0.043
       4.988	 -0.048
       4.992	 -0.046
       4.996	 -0.045
       5.000	 -0.040
       5.004	 -0.041
       5.008	 -0.040
       5.012	 -0.041
       5.016	 -0.048
       5.020	 -0.058
       5.024	 -0.064
       5.028	 -0.065
       5.032	 -0.064
       5.036	 -0.071
       5.040	 -0.069
       5.044	 -0.062
       5.048	 -0.052
       5.052	 -0.049
       5.056	 -0.037
       5.060	 -0.004
       5.064	  0.050
       5.068	  0.144
       5.072	  0.241
       5.076	  0.349
       5.080	  0.425
       5.084	  0.472
       5.088	  0.475
       5.092	  0.440
       5.096	  0.371
       5.100	  0.271
       5.104	  0.179
       5.108	  0.101
       5.112	  0.040
       5.116	 -0.006
       5.120	 -0.045
       5.124	 -0.079
       5.128	 -0.109
       5.132	 -0.125
       5.136	 -0.135
       5.140	 -0.149
       5.144	 -0.158
       5.148	 -0.166
       5.152	 -0.169
       5.156	 -0.182
       5.160	 -0.189
       5.164	 -0.191
       5.168	 -0.194
       5.172	 -0.193
       5.176	 -0.198
       5.180	 -0.200
       5.184	 -0.210
       5.188	 -0.210
       5.192	 -0.212
       5.196	 -0.216
       5.200	 -0.219
       5.204	 -0.223
       5.208	 -0.220
       5.212	 -0.225
       5.216	 -0.231
       5.220	 -0.241
       5.224	 -0.242
       5.228	 -0.249
       5.232	 -0.259
       5.236	 -0.265
       5.240	 -0.271
       5.244	 -0.270
       5.248	 -0.275
       5.252	 -0.274
       5.256	 -0.271
       5.260	 -0.264
       5.264	 -0.258
       5.268	 -0.255
       5.272	 -0.254
       5.276	 -0.254
       5.280	 -0.251
       5.284	 -0.253
       5.288	 -0.247
       5.292	 -0.236
       5.296	 -0.226
       5.300	 -0.217
       5.304	 -0.210
       5.308	 -0.196
       5.312	 -0.182
       5.316	 -0.168
       5.320	 -0.158
       5.324	 -0.141
       5.328	 -0.122
       5.332	 -0.104
       5.336	 -0.094
       5.340	 -0.081
