Elapsed_time	ECG
       0.544	 -0.245
       0.548	 -0.265
       0.552	 -0.265
       0.556	 -0.253
       0.560	 -0.245
       0.564	 -0.237
       0.568	 -0.230
       0.572	 -0.217
       0.576	 -0.207
       0.580	 -0.200
       0.584	 -0.200
       0.588	 -0.193
       0.592	 -0.182
       0.596	 -0.168
       0.600	 -0.163
       0.604	 -0.160
       0.608	 -0.163
       0.612	 -0.170
       0.616	 -0.180
       0.620	 -0.180
       0.624	 -0.175
       0.628	 -0.163
       0.632	 -0.155
       0.636	 -0.142
       0.640	 -0.133
       0.644	 -0.130
       0.648	 -0.128
       0.652	 -0.122
       0.656	 -0.117
       0.660	 -0.113
       0.664	 -0.110
       0.668	 -0.098
       0.672	 -0.090
       0.676	 -0.087
       0.680	 -0.083
       0.684	 -0.080
       0.688	 -0.077
       0.692	 -0.075
       0.696	 -0.072
       0.700	 -0.072
       0.704	 -0.072
       0.708	 -0.072
       0.712	 -0.065
       0.716	 -0.065
       0.720	 -0.060
       0.724	 -0.052
       0.728	 -0.048
       0.732	 -0.048
       0.736	 -0.045
       0.740	 -0.043
       0.744	 -0.037
       0.748	 -0.037
       0.752	 -0.037
       0.756	 -0.037
       0.760	 -0.043
       0.764	 -0.050
       0.768	 -0.052
       0.772	 -0.055
       0.776	 -0.060
       0.780	 -0.065
       0.784	 -0.072
       0.788	 -0.072
       0.792	 -0.080
       0.796	 -0.077
       0.800	 -0.083
       0.804	 -0.080
       0.808	 -0.083
       0.812	 -0.085
       0.816	 -0.092
       0.820	 -0.098
       0.824	 -0.105
       0.828	 -0.107
       0.832	 -0.115
       0.836	 -0.117
       0.840	 -0.117
       0.844	 -0.122
       0.848	 -0.130
       0.852	 -0.133
       0.856	 -0.138
       0.860	 -0.140
       0.864	 -0.147
       0.868	 -0.150
       0.872	 -0.152
       0.876	 -0.165
       0.880	 -0.172
       0.884	 -0.177
       0.888	 -0.180
       0.892	 -0.175
       0.896	 -0.168
       0.900	 -0.163
       0.904	 -0.155
       0.908	 -0.155
       0.912	 -0.150
       0.916	 -0.145
       0.920	 -0.138
       0.924	 -0.120
       0.928	 -0.087
       0.932	 -0.040
       0.936	  0.022
       0.940	  0.090
       0.944	  0.152
       0.948	  0.210
       0.952	  0.275
       0.956	  0.350
       0.960	  0.435
       0.964	  0.532
       0.968	  0.637
       0.972	  0.733
       0.976	  0.795
       0.980	  0.802
       0.984	  0.723
       0.988	  0.552
       0.992	  0.295
       0.996	  0.003
       1.000	 -0.295
       1.004	 -0.537
       1.008	 -0.718
       1.012	 -0.843
       1.016	 -0.910
       1.020	 -0.927
       1.024	 -0.907
       1.028	 -0.850
       1.032	 -0.785
       1.036	 -0.708
       1.040	 -0.647
       1.044	 -0.598
       1.048	 -0.562
       1.052	 -0.530
       1.056	 -0.507
       1.060	 -0.492
       1.064	 -0.487
       1.068	 -0.485
       1.072	 -0.480
       1.076	 -0.475
       1.080	 -0.463
       1.084	 -0.435
       1.088	 -0.388
       1.092	 -0.318
       1.096	 -0.223
       1.100	 -0.115
       1.104	  0.022
       1.108	  0.168
       1.112	  0.312
       1.116	  0.440
       1.120	  0.547
       1.124	  0.635
       1.128	  0.703
       1.132	  0.750
       1.136	  0.790
       1.140	  0.810
       1.144	  0.823
       1.148	  0.823
       1.152	  0.818
       1.156	  0.815
       1.160	  0.815
       1.164	  0.815
       1.168	  0.823
       1.172	  0.825
       1.176	  0.820
       1.180	  0.810
       1.184	  0.795
       1.188	  0.785
       1.192	  0.770
       1.196	  0.762
       1.200	  0.752
       1.204	  0.748
       1.208	  0.740
       1.212	  0.735
       1.216	  0.725
       1.220	  0.723
       1.224	  0.713
       1.228	  0.710
       1.232	  0.703
       1.236	  0.698
       1.240	  0.690
       1.244	  0.680
       1.248	  0.665
       1.252	  0.650
       1.256	  0.632
       1.260	  0.610
       1.264	  0.583
       1.268	  0.555
       1.272	  0.532
       1.276	  0.510
       1.280	  0.490
       1.284	  0.472
       1.288	  0.450
       1.292	  0.422
       1.296	  0.390
       1.300	  0.350
       1.304	  0.312
       1.308	  0.280
       1.312	  0.253
       1.316	  0.237
       1.320	  0.237
       1.324	  0.245
       1.328	  0.260
       1.332	  0.275
       1.336	  0.290
       1.340	  0.312
       1.344	  0.345
       1.348	  0.388
       1.352	  0.438
       1.356	  0.495
       1.360	  0.552
       1.364	  0.600
       1.368	  0.637
       1.372	  0.650
       1.376	  0.610
       1.380	  0.502
       1.384	  0.335
       1.388	  0.135
       1.392	 -0.068
       1.396	 -0.237
       1.400	 -0.388
       1.404	 -0.510
       1.408	 -0.620
       1.412	 -0.710
       1.416	 -0.795
       1.420	 -0.873
       1.424	 -0.950
       1.428	 -1.025
       1.432	 -1.105
       1.436	 -1.175
       1.440	 -1.235
       1.444	 -1.270
       1.448	 -1.278
       1.452	 -1.255
       1.456	 -1.220
       1.460	 -1.180
       1.464	 -1.135
       1.468	 -1.075
       1.472	 -1.008
       1.476	 -0.940
       1.480	 -0.868
       1.484	 -0.792
       1.488	 -0.718
       1.492	 -0.642
       1.496	 -0.565
       1.500	 -0.487
       1.504	 -0.407
       1.508	 -0.325
       1.512	 -0.235
       1.516	 -0.152
       1.520	 -0.058
       1.524	  0.043
       1.528	  0.130
       1.532	  0.215
       1.536	  0.297
       1.540	  0.372
       1.544	  0.438
       1.548	  0.487
       1.552	  0.532
       1.556	  0.570
       1.560	  0.605
       1.564	  0.627
       1.568	  0.650
       1.572	  0.677
       1.576	  0.703
       1.580	  0.725
       1.584	  0.748
       1.588	  0.770
       1.592	  0.785
       1.596	  0.805
       1.600	  0.810
       1.604	  0.818
       1.608	  0.835
       1.612	  0.858
       1.616	  0.875
       1.620	  0.900
       1.624	  0.917
       1.628	  0.935
       1.632	  0.953
       1.636	  0.975
       1.640	  0.995
       1.644	  1.012
       1.648	  1.022
       1.652	  1.032
       1.656	  1.040
       1.660	  1.040
       1.664	  1.025
       1.668	  0.988
       1.672	  0.925
       1.676	  0.823
       1.680	  0.685
       1.684	  0.515
       1.688	  0.340
       1.692	  0.170
       1.696	  0.025
       1.700	 -0.102
       1.704	 -0.200
       1.708	 -0.302
       1.712	 -0.425
       1.716	 -0.570
       1.720	 -0.718
       1.724	 -0.855
       1.728	 -0.970
       1.732	 -1.062
       1.736	 -1.115
       1.740	 -1.150
       1.744	 -1.175
       1.748	 -1.185
       1.752	 -1.173
       1.756	 -1.140
       1.760	 -1.100
       1.764	 -1.062
       1.768	 -1.018
       1.772	 -0.968
       1.776	 -0.917
       1.780	 -0.840
       1.784	 -0.760
       1.788	 -0.682
       1.792	 -0.610
       1.796	 -0.537
       1.800	 -0.480
       1.804	 -0.417
       1.808	 -0.365
       1.812	 -0.312
       1.816	 -0.265
       1.820	 -0.207
       1.824	 -0.147
       1.828	 -0.068
       1.832	  0.003
       1.836	  0.087
       1.840	  0.170
       1.844	  0.255
       1.848	  0.330
       1.852	  0.398
       1.856	  0.458
       1.860	  0.507
       1.864	  0.552
       1.868	  0.595
       1.872	  0.637
       1.876	  0.682
       1.880	  0.733
       1.884	  0.777
       1.888	  0.828
       1.892	  0.873
       1.896	  0.920
       1.900	  0.963
       1.904	  1.010
       1.908	  1.052
       1.912	  1.093
       1.916	  1.123
       1.920	  1.160
       1.924	  1.195
       1.928	  1.222
       1.932	  1.238
       1.936	  1.242
       1.940	  1.222
       1.944	  1.198
       1.948	  1.163
       1.952	  1.130
       1.956	  1.100
       1.960	  1.070
       1.964	  1.040
       1.968	  1.002
       1.972	  0.965
       1.976	  0.920
       1.980	  0.865
       1.984	  0.805
       1.988	  0.723
       1.992	  0.590
       1.996	  0.403
       2.000	  0.165
       2.004	 -0.083
       2.008	 -0.310
       2.012	 -0.500
       2.016	 -0.672
       2.020	 -0.823
       2.024	 -0.955
       2.028	 -1.060
       2.032	 -1.145
       2.036	 -1.205
       2.040	 -1.242
       2.044	 -1.258
       2.048	 -1.268
       2.052	 -1.262
       2.056	 -1.250
       2.060	 -1.228
       2.064	 -1.198
       2.068	 -1.160
       2.072	 -1.115
       2.076	 -1.077
       2.080	 -1.042
       2.084	 -1.012
       2.088	 -0.980
       2.092	 -0.950
       2.096	 -0.905
       2.100	 -0.850
       2.104	 -0.785
       2.108	 -0.710
       2.112	 -0.635
       2.116	 -0.573
       2.120	 -0.512
       2.124	 -0.460
       2.128	 -0.410
       2.132	 -0.367
       2.136	 -0.325
       2.140	 -0.282
       2.144	 -0.242
       2.148	 -0.195
       2.152	 -0.130
       2.156	 -0.050
       2.160	  0.043
       2.164	  0.135
       2.168	  0.233
       2.172	  0.328
       2.176	  0.417
       2.180	  0.507
       2.184	  0.598
       2.188	  0.695
       2.192	  0.782
       2.196	  0.865
       2.200	  0.930
       2.204	  0.988
       2.208	  1.035
       2.212	  1.077
       2.216	  1.107
       2.220	  1.125
       2.224	  1.125
       2.228	  1.117
       2.232	  1.103
       2.236	  1.093
       2.240	  1.077
       2.244	  1.065
       2.248	  1.038
       2.252	  1.005
       2.256	  0.978
       2.260	  0.960
       2.264	  0.953
       2.268	  0.958
       2.272	  0.960
       2.276	  0.953
       2.280	  0.910
       2.284	  0.815
       2.288	  0.665
       2.292	  0.485
       2.296	  0.297
       2.300	  0.122
       2.304	 -0.028
       2.308	 -0.150
       2.312	 -0.253
       2.316	 -0.350
       2.320	 -0.440
       2.324	 -0.520
       2.328	 -0.590
       2.332	 -0.652
       2.336	 -0.698
       2.340	 -0.735
       2.344	 -0.772
       2.348	 -0.815
       2.352	 -0.848
       2.356	 -0.873
       2.360	 -0.890
       2.364	 -0.902
       2.368	 -0.907
       2.372	 -0.915
       2.376	 -0.922
       2.380	 -0.927
       2.384	 -0.925
       2.388	 -0.897
       2.392	 -0.860
       2.396	 -0.802
       2.400	 -0.740
       2.404	 -0.665
       2.408	 -0.583
       2.412	 -0.495
       2.416	 -0.417
       2.420	 -0.343
       2.424	 -0.273
       2.428	 -0.195
       2.432	 -0.125
       2.436	 -0.050
       2.440	  0.020
       2.444	  0.080
       2.448	  0.133
       2.452	  0.195
       2.456	  0.268
       2.460	  0.343
       2.464	  0.412
       2.468	  0.487
       2.472	  0.560
       2.476	  0.635
       2.480	  0.705
       2.484	  0.772
       2.488	  0.830
       2.492	  0.868
       2.496	  0.892
       2.500	  0.912
       2.504	  0.935
       2.508	  0.958
       2.512	  0.965
       2.516	  0.963
       2.520	  0.960
       2.524	  0.958
       2.528	  0.950
       2.532	  0.945
       2.536	  0.935
       2.540	  0.910
       2.544	  0.858
       2.548	  0.772
       2.552	  0.657
       2.556	  0.512
       2.560	  0.352
       2.564	  0.170
       2.568	 -0.022
       2.572	 -0.207
       2.576	 -0.375
       2.580	 -0.527
       2.584	 -0.635
       2.588	 -0.715
       2.592	 -0.792
       2.596	 -0.848
       2.600	 -0.895
       2.604	 -0.935
       2.608	 -0.963
       2.612	 -0.970
       2.616	 -0.978
       2.620	 -0.965
       2.624	 -0.958
       2.628	 -0.943
       2.632	 -0.940
       2.636	 -0.927
       2.640	 -0.912
       2.644	 -0.887
       2.648	 -0.863
       2.652	 -0.830
       2.656	 -0.792
       2.660	 -0.740
       2.664	 -0.682
       2.668	 -0.613
       2.672	 -0.542
       2.676	 -0.472
       2.680	 -0.407
       2.684	 -0.338
       2.688	 -0.275
       2.692	 -0.215
       2.696	 -0.152
       2.700	 -0.083
       2.704	 -0.013
       2.708	  0.058
       2.712	  0.122
       2.716	  0.180
       2.720	  0.237
       2.724	  0.290
       2.728	  0.345
       2.732	  0.390
       2.736	  0.438
       2.740	  0.477
       2.744	  0.507
       2.748	  0.545
       2.752	  0.598
       2.756	  0.657
       2.760	  0.720
       2.764	  0.777
       2.768	  0.835
       2.772	  0.882
       2.776	  0.920
       2.780	  0.943
       2.784	  0.955
       2.788	  0.963
       2.792	  0.973
       2.796	  0.973
       2.800	  0.950
       2.804	  0.900
       2.808	  0.828
       2.812	  0.733
       2.816	  0.598
       2.820	  0.450
       2.824	  0.280
       2.828	  0.138
       2.832	  0.022
       2.836	 -0.102
       2.840	 -0.215
       2.844	 -0.312
       2.848	 -0.417
       2.852	 -0.470
       2.856	 -0.507
       2.860	 -0.530
       2.864	 -0.555
       2.868	 -0.568
       2.872	 -0.568
       2.876	 -0.560
       2.880	 -0.547
       2.884	 -0.530
       2.888	 -0.517
       2.892	 -0.510
       2.896	 -0.500
       2.900	 -0.482
       2.904	 -0.472
       2.908	 -0.475
       2.912	 -0.470
       2.916	 -0.460
       2.920	 -0.425
       2.924	 -0.380
       2.928	 -0.330
       2.932	 -0.282
       2.936	 -0.235
       2.940	 -0.203
       2.944	 -0.182
       2.948	 -0.175
       2.952	 -0.150
       2.956	 -0.110
       2.960	 -0.065
       2.964	 -0.022
       2.968	  0.022
       2.972	  0.062
       2.976	  0.102
       2.980	  0.140
       2.984	  0.177
       2.988	  0.217
       2.992	  0.260
       2.996	  0.305
       3.000	  0.347
       3.004	  0.385
       3.008	  0.415
       3.012	  0.445
       3.016	  0.468
       3.020	  0.487
       3.024	  0.495
       3.028	  0.502
       3.032	  0.510
       3.036	  0.537
       3.040	  0.583
       3.044	  0.642
       3.048	  0.698
       3.052	  0.748
       3.056	  0.777
       3.060	  0.785
       3.064	  0.755
       3.068	  0.685
       3.072	  0.578
       3.076	  0.463
       3.080	  0.347
       3.084	  0.245
       3.088	  0.152
       3.092	  0.062
       3.096	 -0.028
       3.100	 -0.113
       3.104	 -0.190
       3.108	 -0.255
       3.112	 -0.310
       3.116	 -0.347
       3.120	 -0.360
       3.124	 -0.360
       3.128	 -0.357
       3.132	 -0.360
       3.136	 -0.365
       3.140	 -0.367
       3.144	 -0.365
       3.148	 -0.357
       3.152	 -0.345
       3.156	 -0.335
       3.160	 -0.328
       3.164	 -0.325
       3.168	 -0.320
       3.172	 -0.320
       3.176	 -0.323
       3.180	 -0.330
       3.184	 -0.335
       3.188	 -0.328
       3.192	 -0.318
       3.196	 -0.292
       3.200	 -0.265
       3.204	 -0.230
       3.208	 -0.207
       3.212	 -0.188
       3.216	 -0.175
       3.220	 -0.152
       3.224	 -0.125
       3.228	 -0.095
       3.232	 -0.070
       3.236	 -0.035
       3.240	  0.010
       3.244	  0.058
       3.248	  0.098
       3.252	  0.147
       3.256	  0.190
       3.260	  0.223
       3.264	  0.250
       3.268	  0.280
       3.272	  0.307
       3.276	  0.338
       3.280	  0.360
       3.284	  0.367
       3.288	  0.352
       3.292	  0.312
       3.296	  0.265
       3.300	  0.215
       3.304	  0.170
       3.308	  0.142
       3.312	  0.140
       3.316	  0.172
       3.320	  0.242
       3.324	  0.310
       3.328	  0.357
       3.332	  0.372
       3.336	  0.352
       3.340	  0.295
       3.344	  0.207
       3.348	  0.092
       3.352	 -0.037
       3.356	 -0.160
       3.360	 -0.263
       3.364	 -0.350
       3.368	 -0.420
       3.372	 -0.477
       3.376	 -0.522
       3.380	 -0.562
       3.384	 -0.583
       3.388	 -0.583
       3.392	 -0.570
       3.396	 -0.550
       3.400	 -0.527
       3.404	 -0.507
       3.408	 -0.487
       3.412	 -0.470
       3.416	 -0.455
       3.420	 -0.425
       3.424	 -0.400
       3.428	 -0.372
       3.432	 -0.352
       3.436	 -0.335
       3.440	 -0.325
       3.444	 -0.312
       3.448	 -0.307
       3.452	 -0.297
       3.456	 -0.285
       3.460	 -0.263
       3.464	 -0.240
       3.468	 -0.210
       3.472	 -0.180
       3.476	 -0.150
       3.480	 -0.120
       3.484	 -0.080
       3.488	 -0.037
       3.492	  0.015
       3.496	  0.068
       3.500	  0.128
       3.504	  0.190
       3.508	  0.247
       3.512	  0.302
       3.516	  0.345
       3.520	  0.383
       3.524	  0.415
       3.528	  0.443
       3.532	  0.465
       3.536	  0.487
       3.540	  0.512
       3.544	  0.537
       3.548	  0.557
       3.552	  0.575
       3.556	  0.590
       3.560	  0.605
       3.564	  0.610
       3.568	  0.613
       3.572	  0.610
       3.576	  0.598
       3.580	  0.580
       3.584	  0.573
       3.588	  0.575
       3.592	  0.583
       3.596	  0.605
       3.600	  0.620
       3.604	  0.627
       3.608	  0.613
       3.612	  0.578
       3.616	  0.505
       3.620	  0.403
       3.624	  0.285
       3.628	  0.177
       3.632	  0.070
       3.636	 -0.020
       3.640	 -0.098
       3.644	 -0.175
       3.648	 -0.258
       3.652	 -0.335
       3.656	 -0.425
       3.660	 -0.502
       3.664	 -0.575
       3.668	 -0.630
       3.672	 -0.667
       3.676	 -0.695
       3.680	 -0.715
       3.684	 -0.718
       3.688	 -0.713
       3.692	 -0.703
       3.696	 -0.698
       3.700	 -0.695
       3.704	 -0.688
       3.708	 -0.680
       3.712	 -0.655
       3.716	 -0.620
       3.720	 -0.580
       3.724	 -0.535
       3.728	 -0.477
       3.732	 -0.415
       3.736	 -0.347
       3.740	 -0.280
       3.744	 -0.223
       3.748	 -0.177
       3.752	 -0.128
       3.756	 -0.087
       3.760	 -0.043
       3.764	  0.010
       3.768	  0.065
       3.772	  0.120
       3.776	  0.193
       3.780	  0.268
       3.784	  0.338
       3.788	  0.410
       3.792	  0.465
       3.796	  0.505
       3.800	  0.537
       3.804	  0.565
       3.808	  0.583
       3.812	  0.605
       3.816	  0.625
       3.820	  0.645
       3.824	  0.675
       3.828	  0.708
       3.832	  0.725
       3.836	  0.748
       3.840	  0.752
       3.844	  0.748
       3.848	  0.730
       3.852	  0.698
       3.856	  0.642
       3.860	  0.573
       3.864	  0.492
       3.868	  0.417
       3.872	  0.320
       3.876	  0.210
       3.880	  0.085
       3.884	 -0.043
       3.888	 -0.158
       3.892	 -0.260
       3.896	 -0.343
       3.900	 -0.400
       3.904	 -0.440
       3.908	 -0.470
       3.912	 -0.492
       3.916	 -0.520
       3.920	 -0.537
       3.924	 -0.537
       3.928	 -0.517
       3.932	 -0.487
       3.936	 -0.453
       3.940	 -0.415
       3.944	 -0.375
       3.948	 -0.338
       3.952	 -0.297
       3.956	 -0.247
       3.960	 -0.195
       3.964	 -0.147
       3.968	 -0.095
       3.972	 -0.050
       3.976	 -0.007
       3.980	  0.035
       3.984	  0.080
       3.988	  0.133
       3.992	  0.180
       3.996	  0.230
       4.000	  0.273
       4.004	  0.307
       4.008	  0.333
       4.012	  0.357
       4.016	  0.383
       4.020	  0.417
       4.024	  0.448
       4.028	  0.482
       4.032	  0.505
       4.036	  0.527
       4.040	  0.540
       4.044	  0.552
       4.048	  0.562
       4.052	  0.583
       4.056	  0.598
       4.060	  0.613
       4.064	  0.627
       4.068	  0.642
       4.072	  0.657
       4.076	  0.667
       4.080	  0.672
       4.084	  0.680
       4.088	  0.682
       4.092	  0.685
       4.096	  0.680
       4.100	  0.677
       4.104	  0.670
       4.108	  0.655
       4.112	  0.635
       4.116	  0.603
       4.120	  0.552
       4.124	  0.487
       4.128	  0.405
       4.132	  0.297
       4.136	  0.180
       4.140	  0.060
       4.144	 -0.070
       4.148	 -0.195
       4.152	 -0.318
       4.156	 -0.440
       4.160	 -0.547
       4.164	 -0.640
       4.168	 -0.703
       4.172	 -0.735
       4.176	 -0.743
       4.180	 -0.740
       4.184	 -0.725
       4.188	 -0.703
       4.192	 -0.680
       4.196	 -0.650
       4.200	 -0.618
       4.204	 -0.583
       4.208	 -0.552
       4.212	 -0.522
       4.216	 -0.500
       4.220	 -0.475
       4.224	 -0.448
       4.228	 -0.412
       4.232	 -0.380
       4.236	 -0.343
       4.240	 -0.295
       4.244	 -0.233
       4.248	 -0.163
       4.252	 -0.085
       4.256	 -0.013
       4.260	  0.052
       4.264	  0.092
       4.268	  0.128
       4.272	  0.158
       4.276	  0.185
       4.280	  0.212
       4.284	  0.250
       4.288	  0.285
       4.292	  0.323
       4.296	  0.357
       4.300	  0.398
       4.304	  0.443
       4.308	  0.492
       4.312	  0.552
       4.316	  0.608
       4.320	  0.657
       4.324	  0.700
       4.328	  0.733
       4.332	  0.757
       4.336	  0.777
       4.340	  0.792
       4.344	  0.800
       4.348	  0.792
       4.352	  0.775
       4.356	  0.748
       4.360	  0.723
       4.364	  0.695
       4.368	  0.667
       4.372	  0.635
       4.376	  0.590
       4.380	  0.537
       4.384	  0.470
       4.388	  0.388
       4.392	  0.292
       4.396	  0.195
       4.400	  0.098
       4.404	  0.000
       4.408	 -0.113
       4.412	 -0.215
       4.416	 -0.312
       4.420	 -0.393
       4.424	 -0.463
       4.428	 -0.515
       4.432	 -0.555
       4.436	 -0.562
       4.440	 -0.552
       4.444	 -0.530
       4.448	 -0.510
       4.452	 -0.492
       4.456	 -0.480
       4.460	 -0.468
       4.464	 -0.458
       4.468	 -0.445
       4.472	 -0.435
       4.476	 -0.432
       4.480	 -0.432
       4.484	 -0.425
       4.488	 -0.412
       4.492	 -0.398
       4.496	 -0.383
       4.500	 -0.370
       4.504	 -0.355
       4.508	 -0.338
       4.512	 -0.320
       4.516	 -0.305
       4.520	 -0.285
       4.524	 -0.260
       4.528	 -0.230
       4.532	 -0.203
       4.536	 -0.170
       4.540	 -0.133
       4.544	 -0.083
       4.548	 -0.035
       4.552	  0.020
       4.556	  0.065
       4.560	  0.113
       4.564	  0.155
       4.568	  0.195
       4.572	  0.237
       4.576	  0.275
       4.580	  0.312
       4.584	  0.360
       4.588	  0.407
       4.592	  0.443
       4.596	  0.470
       4.600	  0.485
       4.604	  0.492
       4.608	  0.495
       4.612	  0.505
       4.616	  0.512
       4.620	  0.525
       4.624	  0.540
       4.628	  0.565
       4.632	  0.585
       4.636	  0.615
       4.640	  0.645
       4.644	  0.677
       4.648	  0.703
       4.652	  0.728
       4.656	  0.748
       4.660	  0.762
       4.664	  0.755
       4.668	  0.738
       4.672	  0.700
       4.676	  0.650
       4.680	  0.583
       4.684	  0.507
       4.688	  0.425
       4.692	  0.340
       4.696	  0.237
       4.700	  0.110
       4.704	 -0.052
       4.708	 -0.240
       4.712	 -0.422
       4.716	 -0.580
       4.720	 -0.705
       4.724	 -0.792
       4.728	 -0.845
       4.732	 -0.882
       4.736	 -0.902
       4.740	 -0.900
       4.744	 -0.873
       4.748	 -0.835
       4.752	 -0.785
       4.756	 -0.733
       4.760	 -0.680
       4.764	 -0.630
       4.768	 -0.583
       4.772	 -0.545
       4.776	 -0.525
       4.780	 -0.525
       4.784	 -0.520
       4.788	 -0.500
       4.792	 -0.472
       4.796	 -0.432
       4.800	 -0.385
       4.804	 -0.333
       4.808	 -0.297
       4.812	 -0.260
       4.816	 -0.223
       4.820	 -0.188
       4.824	 -0.152
       4.828	 -0.110
       4.832	 -0.068
       4.836	 -0.018
       4.840	  0.040
       4.844	  0.102
       4.848	  0.165
       4.852	  0.237
       4.856	  0.300
       4.860	  0.357
       4.864	  0.398
       4.868	  0.438
       4.872	  0.472
       4.876	  0.510
       4.880	  0.545
       4.884	  0.575
       4.888	  0.610
       4.892	  0.635
       4.896	  0.647
       4.900	  0.657
       4.904	  0.657
       4.908	  0.650
       4.912	  0.640
       4.916	  0.627
       4.920	  0.613
       4.924	  0.598
       4.928	  0.583
       4.932	  0.565
       4.936	  0.552
       4.940	  0.542
       4.944	  0.525
       4.948	  0.495
       4.952	  0.468
       4.956	  0.427
       4.960	  0.390
       4.964	  0.357
       4.968	  0.333
       4.972	  0.320
       4.976	  0.320
       4.980	  0.320
       4.984	  0.320
       4.988	  0.320
       4.992	  0.335
       4.996	  0.367
       5.000	  0.410
       5.004	  0.455
       5.008	  0.477
       5.012	  0.477
       5.016	  0.463
       5.020	  0.445
       5.024	  0.412
       5.028	  0.355
       5.032	  0.255
       5.036	  0.133
       5.040	 -0.013
       5.044	 -0.140
       5.048	 -0.263
       5.052	 -0.390
       5.056	 -0.527
       5.060	 -0.662
       5.064	 -0.777
       5.068	 -0.858
       5.072	 -0.905
       5.076	 -0.930
       5.080	 -0.943
       5.084	 -0.932
       5.088	 -0.917
       5.092	 -0.900
       5.096	 -0.882
       5.100	 -0.868
       5.104	 -0.868
       5.108	 -0.880
       5.112	 -0.885
       5.116	 -0.870
       5.120	 -0.823
       5.124	 -0.757
       5.128	 -0.693
       5.132	 -0.642
       5.136	 -0.600
       5.140	 -0.555
       5.144	 -0.507
       5.148	 -0.455
       5.152	 -0.407
       5.156	 -0.362
       5.160	 -0.307
       5.164	 -0.245
       5.168	 -0.163
       5.172	 -0.070
       5.176	  0.035
       5.180	  0.138
       5.184	  0.247
       5.188	  0.350
       5.192	  0.432
       5.196	  0.505
       5.200	  0.570
       5.204	  0.630
       5.208	  0.680
       5.212	  0.718
       5.216	  0.745
       5.220	  0.770
       5.224	  0.790
       5.228	  0.807
       5.232	  0.800
       5.236	  0.780
       5.240	  0.750
       5.244	  0.718
       5.248	  0.682
       5.252	  0.650
       5.256	  0.618
       5.260	  0.590
       5.264	  0.552
       5.268	  0.522
       5.272	  0.487
       5.276	  0.458
       5.280	  0.427
       5.284	  0.403
       5.288	  0.375
       5.292	  0.347
       5.296	  0.310
       5.300	  0.273
       5.304	  0.230
       5.308	  0.172
       5.312	  0.110
       5.316	  0.043
       5.320	 -0.030
