Elapsed_time	ECG
      1.172	  0.890
      1.176	  0.920
      1.180	  0.890
      1.184	  0.910
      1.188	  1.005
      1.192	  1.025
      1.196	  1.075
      1.200	  1.060
      1.204	  1.125
      1.208	  1.085
      1.212	  1.035
      1.216	  1.010
      1.220	  0.945
      1.224	  0.960
      1.228	  0.940
      1.232	  0.885
      1.236	  0.845
      1.240	  0.810
      1.244	  0.750
      1.248	  0.655
      1.252	  0.605
      1.256	  0.640
      1.260	  0.605
      1.264	  0.615
      1.268	  0.585
      1.272	  0.525
      1.276	  0.485
      1.280	  0.435
      1.284	  0.370
      1.288	  0.310
      1.292	  0.275
      1.296	  0.315
      1.300	  0.325
      1.304	  0.295
      1.308	  0.225
      1.312	  0.185
      1.316	  0.170
      1.320	  0.145
      1.324	  0.145
      1.328	  0.130
      1.332	  0.160
      1.336	  0.175
      1.340	  0.145
      1.344	  0.120
      1.348	  0.095
      1.352	  0.090
      1.356	  0.115
      1.360	  0.140
      1.364	  0.165
      1.368	  0.185
      1.372	  0.180
      1.376	  0.180
      1.380	  0.195
      1.384	  0.160
      1.388	  0.185
      1.392	  0.255
      1.396	  0.270
      1.400	  0.285
      1.404	  0.285
      1.408	  0.310
      1.412	  0.330
      1.416	  0.380
      1.420	  0.430
      1.424	  0.495
      1.428	  0.545
      1.432	  0.530
      1.436	  0.505
      1.440	  0.565
      1.444	  0.655
      1.448	  0.685
      1.452	  0.685
      1.456	  0.710
      1.460	  0.840
      1.464	  0.865
      1.468	  0.855
      1.472	  0.900
      1.476	  0.930
      1.480	  0.950
      1.484	  0.860
      1.488	  0.810
      1.492	  0.785
      1.496	  0.760
      1.500	  0.725
      1.504	  0.715
      1.508	  0.730
      1.512	  0.695
      1.516	  0.645
      1.520	  0.615
      1.524	  0.560
      1.528	  0.505
      1.532	  0.500
      1.536	  0.500
      1.540	  0.450
      1.544	  0.380
      1.548	  0.330
      1.552	  0.310
      1.556	  0.240
      1.560	  0.165
      1.564	  0.210
      1.568	  0.210
      1.572	  0.165
      1.576	  0.115
      1.580	  0.060
      1.584	  0.040
      1.588	  0.020
      1.592	  0.020
      1.596	  0.080
      1.600	  0.060
      1.604	  0.065
      1.608	  0.070
      1.612	  0.060
      1.616	  0.055
      1.620	  0.080
      1.624	  0.080
      1.628	  0.135
      1.632	  0.110
      1.636	  0.055
      1.640	  0.045
      1.644	  0.110
      1.648	  0.170
      1.652	  0.225
      1.656	  0.205
      1.660	  0.250
      1.664	  0.260
      1.668	  0.225
      1.672	  0.215
      1.676	  0.250
      1.680	  0.265
      1.684	  0.305
      1.688	  0.295
      1.692	  0.290
      1.696	  0.310
      1.700	  0.355
      1.704	  0.390
      1.708	  0.415
      1.712	  0.445
      1.716	  0.510
      1.720	  0.560
      1.724	  0.610
      1.728	  0.605
      1.732	  0.595
      1.736	  0.600
      1.740	  0.560
      1.744	  0.515
      1.748	  0.495
      1.752	  0.530
      1.756	  0.500
      1.760	  0.460
      1.764	  0.520
      1.768	  0.575
      1.772	  0.540
      1.776	  0.480
      1.780	  0.500
      1.784	  0.545
      1.788	  0.535
      1.792	  0.555
      1.796	  0.545
      1.800	  0.510
      1.804	  0.475
      1.808	  0.435
      1.812	  0.395
      1.816	  0.355
      1.820	  0.310
      1.824	  0.260
      1.828	  0.240
      1.832	  0.205
      1.836	  0.105
      1.840	  0.090
      1.844	  0.125
      1.848	  0.135
      1.852	  0.145
      1.856	  0.170
      1.860	  0.105
      1.864	  0.045
      1.868	  0.005
      1.872	  0.050
      1.876	  0.065
      1.880	  0.110
      1.884	  0.110
      1.888	  0.075
      1.892	  0.070
      1.896	  0.060
      1.900	  0.080
      1.904	  0.120
      1.908	  0.085
      1.912	  0.075
      1.916	  0.185
      1.920	  0.230
      1.924	  0.250
      1.928	  0.285
      1.932	  0.320
      1.936	  0.295
      1.940	  0.360
      1.944	  0.455
      1.948	  0.535
      1.952	  0.530
      1.956	  0.565
      1.960	  0.605
      1.964	  0.670
      1.968	  0.675
      1.972	  0.660
      1.976	  0.620
      1.980	  0.620
      1.984	  0.645
      1.988	  0.650
      1.992	  0.625
      1.996	  0.605
      2.000	  0.600
      2.004	  0.580
      2.008	  0.555
      2.012	  0.570
      2.016	  0.600
      2.020	  0.570
      2.024	  0.505
      2.028	  0.505
      2.032	  0.510
      2.036	  0.400
      2.040	  0.315
      2.044	  0.270
      2.048	  0.260
      2.052	  0.230
      2.056	  0.170
      2.060	  0.140
      2.064	  0.050
      2.068	 -0.035
      2.072	 -0.075
      2.076	 -0.125
      2.080	 -0.175
      2.084	 -0.170
      2.088	 -0.140
      2.092	 -0.165
      2.096	 -0.195
      2.100	 -0.185
      2.104	 -0.145
      2.108	 -0.175
      2.112	 -0.145
      2.116	 -0.165
      2.120	 -0.185
      2.124	 -0.150
      2.128	 -0.010
      2.132	  0.090
      2.136	  0.070
      2.140	  0.060
      2.144	  0.060
      2.148	  0.155
      2.152	  0.165
      2.156	  0.150
      2.160	  0.135
      2.164	  0.145
      2.168	  0.175
      2.172	  0.235
      2.176	  0.240
      2.180	  0.285
      2.184	  0.305
      2.188	  0.305
      2.192	  0.425
      2.196	  0.525
      2.200	  0.615
      2.204	  0.655
      2.208	  0.705
      2.212	  0.740
      2.216	  0.795
      2.220	  0.825
      2.224	  0.875
      2.228	  0.920
      2.232	  0.895
      2.236	  0.895
      2.240	  0.845
      2.244	  0.800
      2.248	  0.775
      2.252	  0.755
      2.256	  0.790
      2.260	  0.775
      2.264	  0.790
      2.268	  0.835
      2.272	  0.785
      2.276	  0.740
      2.280	  0.765
      2.284	  0.765
      2.288	  0.730
      2.292	  0.740
      2.296	  0.700
      2.300	  0.650
      2.304	  0.605
      2.308	  0.600
      2.312	  0.540
      2.316	  0.445
      2.320	  0.410
      2.324	  0.455
      2.328	  0.425
      2.332	  0.370
      2.336	  0.280
      2.340	  0.235
      2.344	  0.215
      2.348	  0.185
      2.352	  0.180
      2.356	  0.160
      2.360	  0.195
      2.364	  0.255
      2.368	  0.215
      2.372	  0.205
      2.376	  0.220
      2.380	  0.215
      2.384	  0.200
      2.388	  0.185
      2.392	  0.195
      2.396	  0.215
      2.400	  0.190
      2.404	  0.230
      2.408	  0.290
      2.412	  0.255
      2.416	  0.285
      2.420	  0.345
      2.424	  0.285
      2.428	  0.260
      2.432	  0.295
      2.436	  0.330
      2.440	  0.365
      2.444	  0.435
      2.448	  0.495
      2.452	  0.470
      2.456	  0.480
      2.460	  0.495
      2.464	  0.550
      2.468	  0.615
      2.472	  0.635
      2.476	  0.685
      2.480	  0.720
      2.484	  0.700
      2.488	  0.675
      2.492	  0.685
      2.496	  0.695
      2.500	  0.745
      2.504	  0.710
      2.508	  0.660
      2.512	  0.710
      2.516	  0.790
      2.520	  0.855
      2.524	  0.815
      2.528	  0.720
      2.532	  0.700
      2.536	  0.750
      2.540	  0.735
      2.544	  0.670
      2.548	  0.635
      2.552	  0.525
      2.556	  0.475
      2.560	  0.490
      2.564	  0.485
      2.568	  0.405
      2.572	  0.360
      2.576	  0.460
      2.580	  0.500
      2.584	  0.455
      2.588	  0.405
      2.592	  0.320
      2.596	  0.275
      2.600	  0.310
      2.604	  0.285
      2.608	  0.250
      2.612	  0.200
      2.616	  0.160
      2.620	  0.100
      2.624	  0.030
      2.628	  0.020
      2.632	  0.060
      2.636	  0.080
      2.640	  0.080
      2.644	  0.080
      2.648	  0.135
      2.652	  0.145
      2.656	  0.140
      2.660	  0.190
      2.664	  0.160
      2.668	  0.125
      2.672	  0.120
      2.676	  0.170
      2.680	  0.145
      2.684	  0.165
      2.688	  0.195
      2.692	  0.220
      2.696	  0.225
      2.700	  0.255
      2.704	  0.325
      2.708	  0.420
      2.712	  0.415
      2.716	  0.360
      2.720	  0.410
      2.724	  0.505
      2.728	  0.560
      2.732	  0.535
      2.736	  0.580
      2.740	  0.730
      2.744	  0.720
      2.748	  0.590
      2.752	  0.575
      2.756	  0.670
      2.760	  0.725
      2.764	  0.695
      2.768	  0.680
      2.772	  0.695
      2.776	  0.700
      2.780	  0.600
      2.784	  0.540
      2.788	  0.510
      2.792	  0.530
      2.796	  0.465
      2.800	  0.445
      2.804	  0.435
      2.808	  0.390
      2.812	  0.365
      2.816	  0.315
      2.820	  0.280
      2.824	  0.180
      2.828	  0.135
      2.832	  0.170
      2.836	  0.185
      2.840	  0.155
      2.844	  0.120
      2.848	  0.120
      2.852	  0.150
      2.856	  0.205
      2.860	  0.175
      2.864	  0.150
      2.868	  0.210
      2.872	  0.180
      2.876	  0.145
      2.880	  0.105
      2.884	  0.040
      2.888	  0.025
      2.892	  0.005
      2.896	 -0.040
      2.900	 -0.035
      2.904	 -0.070
      2.908	 -0.085
      2.912	 -0.095
      2.916	 -0.120
      2.920	 -0.180
      2.924	 -0.215
      2.928	 -0.165
      2.932	 -0.120
      2.936	 -0.180
      2.940	 -0.175
      2.944	 -0.120
      2.948	 -0.080
      2.952	 -0.105
      2.956	 -0.105
      2.960	 -0.110
      2.964	 -0.105
      2.968	 -0.135
      2.972	 -0.190
      2.976	 -0.220
      2.980	 -0.180
      2.984	 -0.130
      2.988	 -0.085
      2.992	 -0.035
      2.996	 -0.065
      3.000	 -0.085
      3.004	 -0.060
      3.008	 -0.020
      3.012	 -0.010
      3.016	 -0.020
      3.020	 -0.110
      3.024	 -0.105
      3.028	 -0.040
      3.032	  0.000
      3.036	  0.005
      3.040	  0.000
      3.044	 -0.050
      3.048	 -0.105
      3.052	 -0.135
      3.056	 -0.200
      3.060	 -0.230
      3.064	 -0.155
      3.068	 -0.050
      3.072	  0.025
      3.076	  0.095
      3.080	  0.050
      3.084	 -0.050
      3.088	 -0.125
      3.092	 -0.115
      3.096	  0.000
      3.100	  0.020
      3.104	 -0.025
      3.108	 -0.050
      3.112	 -0.030
      3.116	 -0.010
      3.120	  0.005
      3.124	  0.010
      3.128	  0.020
      3.132	  0.085
      3.136	  0.060
      3.140	  0.085
      3.144	  0.130
      3.148	  0.120
      3.152	  0.125
      3.156	  0.170
      3.160	  0.175
      3.164	  0.220
      3.168	  0.175
      3.172	  0.235
      3.176	  0.230
      3.180	  0.225
      3.184	  0.265
      3.188	  0.245
      3.192	  0.220
      3.196	  0.205
      3.200	  0.220
      3.204	  0.330
      3.208	  0.330
      3.212	  0.280
      3.216	  0.280
      3.220	  0.285
      3.224	  0.350
      3.228	  0.295
      3.232	  0.255
      3.236	  0.325
      3.240	  0.415
      3.244	  0.425
      3.248	  0.445
      3.252	  0.445
      3.256	  0.460
      3.260	  0.495
      3.264	  0.565
      3.268	  0.590
      3.272	  0.595
      3.276	  0.610
      3.280	  0.625
      3.284	  0.655
      3.288	  0.605
      3.292	  0.575
      3.296	  0.555
      3.300	  0.540
      3.304	  0.555
      3.308	  0.530
      3.312	  0.465
      3.316	  0.410
      3.320	  0.335
      3.324	  0.265
      3.328	  0.205
      3.332	  0.170
      3.336	  0.195
      3.340	  0.255
      3.344	  0.280
      3.348	  0.245
      3.352	  0.215
      3.356	  0.145
      3.360	  0.090
      3.364	  0.060
      3.368	  0.070
      3.372	  0.075
      3.376	  0.105
      3.380	  0.130
      3.384	  0.205
      3.388	  0.240
      3.392	  0.230
      3.396	  0.195
      3.400	  0.225
      3.404	  0.210
      3.408	  0.190
      3.412	  0.150
      3.416	  0.140
      3.420	  0.100
      3.424	  0.105
      3.428	  0.210
      3.432	  0.275
      3.436	  0.245
      3.440	  0.190
      3.444	  0.240
      3.448	  0.280
      3.452	  0.305
      3.456	  0.285
      3.460	  0.265
      3.464	  0.270
      3.468	  0.305
      3.472	  0.325
      3.476	  0.340
      3.480	  0.360
      3.484	  0.400
      3.488	  0.400
      3.492	  0.405
      3.496	  0.375
      3.500	  0.395
      3.504	  0.420
      3.508	  0.440
      3.512	  0.480
      3.516	  0.495
      3.520	  0.460
      3.524	  0.445
      3.528	  0.460
      3.532	  0.490
      3.536	  0.490
      3.540	  0.475
      3.544	  0.525
      3.548	  0.545
      3.552	  0.555
      3.556	  0.535
      3.560	  0.500
      3.564	  0.455
      3.568	  0.415
      3.572	  0.365
      3.576	  0.370
      3.580	  0.370
      3.584	  0.350
      3.588	  0.300
      3.592	  0.235
      3.596	  0.160
      3.600	  0.105
      3.604	  0.085
      3.608	  0.110
      3.612	  0.095
      3.616	  0.060
      3.620	  0.055
      3.624	  0.035
      3.628	  0.040
      3.632	  0.040
      3.636	  0.040
      3.640	  0.035
      3.644	  0.035
      3.648	  0.035
      3.652	  0.045
      3.656	  0.020
      3.660	  0.015
      3.664	  0.020
      3.668	  0.020
      3.672	  0.080
      3.676	  0.080
      3.680	  0.050
      3.684	  0.020
      3.688	 -0.005
      3.692	  0.015
      3.696	  0.075
      3.700	  0.110
      3.704	  0.110
      3.708	  0.095
      3.712	  0.095
      3.716	  0.100
      3.720	  0.155
      3.724	  0.205
      3.728	  0.225
      3.732	  0.275
      3.736	  0.310
      3.740	  0.360
      3.744	  0.440
      3.748	  0.450
      3.752	  0.430
      3.756	  0.470
      3.760	  0.465
      3.764	  0.490
      3.768	  0.510
      3.772	  0.460
      3.776	  0.425
      3.780	  0.500
      3.784	  0.620
      3.788	  0.690
      3.792	  0.690
      3.796	  0.655
      3.800	  0.615
      3.804	  0.580
      3.808	  0.545
      3.812	  0.570
      3.816	  0.595
      3.820	  0.570
      3.824	  0.565
      3.828	  0.515
      3.832	  0.520
      3.836	  0.495
      3.840	  0.505
      3.844	  0.480
      3.848	  0.445
      3.852	  0.420
      3.856	  0.400
      3.860	  0.420
      3.864	  0.385
      3.868	  0.365
      3.872	  0.375
      3.876	  0.385
      3.880	  0.365
      3.884	  0.365
      3.888	  0.390
      3.892	  0.365
      3.896	  0.395
      3.900	  0.405
      3.904	  0.400
      3.908	  0.385
      3.912	  0.340
      3.916	  0.335
      3.920	  0.320
      3.924	  0.320
      3.928	  0.310
      3.932	  0.295
      3.936	  0.310
      3.940	  0.265
      3.944	  0.200
      3.948	  0.190
      3.952	  0.185
      3.956	  0.170
      3.960	  0.155
      3.964	  0.120
      3.968	  0.140
      3.972	  0.135
      3.976	  0.130
      3.980	  0.145
      3.984	  0.120
      3.988	  0.070
      3.992	  0.065
      3.996	  0.040
      4.000	  0.115
      4.004	  0.160
      4.008	  0.195
      4.012	  0.215
      4.016	  0.200
      4.020	  0.180
      4.024	  0.190
      4.028	  0.215
      4.032	  0.280
      4.036	  0.330
      4.040	  0.305
      4.044	  0.305
      4.048	  0.290
      4.052	  0.310
      4.056	  0.330
      4.060	  0.315
      4.064	  0.300
      4.068	  0.300
      4.072	  0.225
      4.076	  0.180
      4.080	  0.150
      4.084	  0.210
      4.088	  0.240
      4.092	  0.170
      4.096	  0.155
      4.100	  0.190
      4.104	  0.210
      4.108	  0.235
      4.112	  0.220
      4.116	  0.200
      4.120	  0.230
      4.124	  0.250
      4.128	  0.240
      4.132	  0.260
      4.136	  0.240
      4.140	  0.275
      4.144	  0.305
      4.148	  0.325
      4.152	  0.355
      4.156	  0.315
      4.160	  0.320
      4.164	  0.335
      4.168	  0.365
      4.172	  0.345
      4.176	  0.370
      4.180	  0.355
      4.184	  0.355
      4.188	  0.380
      4.192	  0.410
      4.196	  0.460
      4.200	  0.430
      4.204	  0.405
      4.208	  0.405
      4.212	  0.425
      4.216	  0.395
      4.220	  0.380
      4.224	  0.390
      4.228	  0.375
      4.232	  0.380
      4.236	  0.355
      4.240	  0.375
      4.244	  0.315
      4.248	  0.285
      4.252	  0.285
      4.256	  0.270
      4.260	  0.215
      4.264	  0.220
      4.268	  0.330
      4.272	  0.435
      4.276	  0.345
      4.280	  0.315
      4.284	  0.365
      4.288	  0.360
      4.292	  0.310
      4.296	  0.295
      4.300	  0.330
      4.304	  0.280
      4.308	  0.220
      4.312	  0.230
      4.316	  0.240
      4.320	  0.255
      4.324	  0.230
      4.328	  0.200
      4.332	  0.250
      4.336	  0.280
      4.340	  0.320
      4.344	  0.350
      4.348	  0.375
      4.352	  0.360
      4.356	  0.380
      4.360	  0.405
      4.364	  0.475
      4.368	  0.500
      4.372	  0.520
      4.376	  0.520
      4.380	  0.480
      4.384	  0.480
      4.388	  0.520
      4.392	  0.590
      4.396	  0.635
      4.400	  0.580
      4.404	  0.575
      4.408	  0.520
      4.412	  0.510
      4.416	  0.510
      4.420	  0.525
      4.424	  0.550
      4.428	  0.505
      4.432	  0.500
      4.436	  0.480
      4.440	  0.465
      4.444	  0.490
      4.448	  0.550
      4.452	  0.620
      4.456	  0.610
      4.460	  0.615
      4.464	  0.590
      4.468	  0.520
      4.472	  0.500
      4.476	  0.495
      4.480	  0.535
      4.484	  0.585
      4.488	  0.585
      4.492	  0.535
      4.496	  0.480
      4.500	  0.450
      4.504	  0.430
      4.508	  0.440
      4.512	  0.430
      4.516	  0.415
      4.520	  0.405
      4.524	  0.385
      4.528	  0.310
      4.532	  0.320
      4.536	  0.280
      4.540	  0.260
      4.544	  0.230
      4.548	  0.195
      4.552	  0.135
      4.556	  0.060
      4.560	  0.000
      4.564	 -0.035
      4.568	 -0.060
      4.572	 -0.095
      4.576	 -0.115
      4.580	 -0.070
      4.584	 -0.075
      4.588	 -0.075
      4.592	 -0.090
      4.596	 -0.060
      4.600	 -0.040
      4.604	  0.000
      4.608	  0.055
      4.612	  0.105
      4.616	  0.160
      4.620	  0.190
      4.624	  0.220
      4.628	  0.310
      4.632	  0.310
      4.636	  0.350
      4.640	  0.375
      4.644	  0.395
      4.648	  0.465
      4.652	  0.495
      4.656	  0.480
      4.660	  0.445
      4.664	  0.405
      4.668	  0.410
      4.672	  0.410
      4.676	  0.435
      4.680	  0.480
      4.684	  0.505
      4.688	  0.565
      4.692	  0.580
      4.696	  0.545
      4.700	  0.495
      4.704	  0.465
      4.708	  0.500
      4.712	  0.495
      4.716	  0.495
      4.720	  0.485
      4.724	  0.475
      4.728	  0.435
      4.732	  0.420
      4.736	  0.410
      4.740	  0.375
      4.744	  0.325
      4.748	  0.325
      4.752	  0.360
      4.756	  0.390
      4.760	  0.385
      4.764	  0.385
      4.768	  0.380
      4.772	  0.440
      4.776	  0.380
      4.780	  0.355
      4.784	  0.365
      4.788	  0.350
      4.792	  0.330
      4.796	  0.285
      4.800	  0.250
      4.804	  0.225
      4.808	  0.160
      4.812	  0.120
      4.816	  0.095
      4.820	  0.145
      4.824	  0.140
      4.828	  0.065
      4.832	  0.015
      4.836	  0.030
      4.840	  0.005
      4.844	  0.010
      4.848	 -0.020
      4.852	  0.005
      4.856	  0.010
      4.860	  0.015
      4.864	  0.015
      4.868	  0.060
      4.872	  0.120
      4.876	  0.170
      4.880	  0.210
      4.884	  0.225
      4.888	  0.260
      4.892	  0.270
      4.896	  0.315
      4.900	  0.375
      4.904	  0.480
      4.908	  0.540
      4.912	  0.565
      4.916	  0.615
      4.920	  0.615
      4.924	  0.660
      4.928	  0.650
      4.932	  0.735
      4.936	  0.830
      4.940	  0.830
      4.944	  0.810
      4.948	  0.840
      4.952	  0.830
      4.956	  0.785
      4.960	  0.685
      4.964	  0.660
      4.968	  0.695
      4.972	  0.720
      4.976	  0.665
      4.980	  0.585
      4.984	  0.505
      4.988	  0.430
      4.992	  0.430
      4.996	  0.395
      5.000	  0.380
      5.004	  0.360
      5.008	  0.365
      5.012	  0.385
      5.016	  0.380
      5.020	  0.345
      5.024	  0.340
      5.028	  0.320
      5.032	  0.295
      5.036	  0.275
      5.040	  0.240
      5.044	  0.200
      5.048	  0.150
      5.052	  0.070
      5.056	  0.030
      5.060	  0.020
      5.064	 -0.020
      5.068	 -0.055
      5.072	 -0.050
      5.076	 -0.100
      5.080	 -0.100
      5.084	 -0.140
      5.088	 -0.110
      5.092	 -0.130
      5.096	 -0.135
      5.100	 -0.105
      5.104	 -0.095
      5.108	 -0.090
      5.112	 -0.105
      5.116	 -0.080
      5.120	 -0.070
      5.124	 -0.085
      5.128	 -0.090
      5.132	 -0.030
      5.136	 -0.015
      5.140	  0.015
      5.144	  0.010
      5.148	  0.025
      5.152	  0.105
      5.156	  0.215
      5.160	  0.300
      5.164	  0.385
      5.168	  0.400
      5.172	  0.455
      5.176	  0.540
      5.180	  0.625
      5.184	  0.695
      5.188	  0.720
      5.192	  0.760
      5.196	  0.845
      5.200	  0.905
      5.204	  0.945
      5.208	  0.945
      5.212	  0.925
      5.216	  0.920
      5.220	  0.880
      5.224	  0.870
      5.228	  0.820
      5.232	  0.785
      5.236	  0.815
      5.240	  0.755
      5.244	  0.765
      5.248	  0.705
      5.252	  0.680
      5.256	  0.685
      5.260	  0.680
      5.264	  0.630
      5.268	  0.590
      5.272	  0.570
      5.276	  0.580
      5.280	  0.520
      5.284	  0.460
      5.288	  0.430
      5.292	  0.325
      5.296	  0.250
      5.300	  0.225
      5.304	  0.215
      5.308	  0.180
      5.312	  0.220
      5.316	  0.210
      5.320	  0.160
      5.324	  0.125
      5.328	  0.075
      5.332	  0.060
      5.336	  0.075
      5.340	  0.075
      5.344	  0.040
      5.348	  0.060
      5.352	  0.045
      5.356	  0.040
      5.360	  0.045
      5.364	  0.050
      5.368	  0.035
      5.372	  0.005
      5.376	  0.000
      5.380	  0.005
      5.384	  0.035
      5.388	  0.055
      5.392	  0.075
      5.396	  0.055
      5.400	  0.015
      5.404	  0.040
      5.408	  0.050
      5.412	  0.055
      5.416	  0.050
      5.420	  0.025
      5.424	  0.045
      5.428	  0.065
      5.432	  0.115
      5.436	  0.140
      5.440	  0.165
      5.444	  0.260
      5.448	  0.260
      5.452	  0.305
      5.456	  0.325
      5.460	  0.355
      5.464	  0.395
      5.468	  0.410
      5.472	  0.475
      5.476	  0.560
      5.480	  0.545
      5.484	  0.500
      5.488	  0.470
      5.492	  0.480
      5.496	  0.505
      5.500	  0.510
      5.504	  0.490
      5.508	  0.490
      5.512	  0.495
      5.516	  0.520
      5.520	  0.510
      5.524	  0.535
