Elapsed_time	ECG
      0.476	  0.340
      0.480	  0.365
      0.484	  0.415
      0.488	  0.505
      0.492	  0.575
      0.496	  0.605
      0.500	  0.640
      0.504	  0.665
      0.508	  0.685
      0.512	  0.725
      0.516	  0.745
      0.520	  0.745
      0.524	  0.720
      0.528	  0.705
      0.532	  0.695
      0.536	  0.640
      0.540	  0.635
      0.544	  0.650
      0.548	  0.665
      0.552	  0.720
      0.556	  0.785
      0.560	  0.870
      0.564	  0.895
      0.568	  0.925
      0.572	  0.825
      0.576	  0.750
      0.580	  0.720
      0.584	  0.725
      0.588	  0.745
      0.592	  0.780
      0.596	  0.820
      0.600	  0.800
      0.604	  0.775
      0.608	  0.750
      0.612	  0.765
      0.616	  0.760
      0.620	  0.780
      0.624	  0.765
      0.628	  0.740
      0.632	  0.725
      0.636	  0.710
      0.640	  0.685
      0.644	  0.670
      0.648	  0.645
      0.652	  0.655
      0.656	  0.630
      0.660	  0.575
      0.664	  0.535
      0.668	  0.470
      0.672	  0.455
      0.676	  0.480
      0.680	  0.490
      0.684	  0.505
      0.688	  0.450
      0.692	  0.395
      0.696	  0.330
      0.700	  0.330
      0.704	  0.395
      0.708	  0.435
      0.712	  0.545
      0.716	  0.600
      0.720	  0.630
      0.724	  0.625
      0.728	  0.620
      0.732	  0.610
      0.736	  0.610
      0.740	  0.605
      0.744	  0.640
      0.748	  0.700
      0.752	  0.700
      0.756	  0.740
      0.760	  0.735
      0.764	  0.755
      0.768	  0.760
      0.772	  0.710
      0.776	  0.725
      0.780	  0.760
      0.784	  0.780
      0.788	  0.815
      0.792	  0.840
      0.796	  0.830
      0.800	  0.795
      0.804	  0.755
      0.808	  0.730
      0.812	  0.725
      0.816	  0.715
      0.820	  0.685
      0.824	  0.660
      0.828	  0.645
      0.832	  0.620
      0.836	  0.595
      0.840	  0.595
      0.844	  0.640
      0.848	  0.635
      0.852	  0.665
      0.856	  0.670
      0.860	  0.690
      0.864	  0.655
      0.868	  0.615
      0.872	  0.560
      0.876	  0.535
      0.880	  0.535
      0.884	  0.550
      0.888	  0.530
      0.892	  0.515
      0.896	  0.495
      0.900	  0.430
      0.904	  0.410
      0.908	  0.400
      0.912	  0.420
      0.916	  0.475
      0.920	  0.440
      0.924	  0.360
      0.928	  0.280
      0.932	  0.200
      0.936	  0.175
      0.940	  0.170
      0.944	  0.210
      0.948	  0.285
      0.952	  0.385
      0.956	  0.475
      0.960	  0.510
      0.964	  0.495
      0.968	  0.430
      0.972	  0.380
      0.976	  0.390
      0.980	  0.410
      0.984	  0.475
      0.988	  0.540
      0.992	  0.570
      0.996	  0.560
      1.000	  0.525
      1.004	  0.465
      1.008	  0.445
      1.012	  0.455
      1.016	  0.490
      1.020	  0.545
      1.024	  0.625
      1.028	  0.695
      1.032	  0.735
      1.036	  0.755
      1.040	  0.740
      1.044	  0.685
      1.048	  0.670
      1.052	  0.645
      1.056	  0.600
      1.060	  0.560
      1.064	  0.505
      1.068	  0.505
      1.072	  0.470
      1.076	  0.485
      1.080	  0.500
      1.084	  0.485
      1.088	  0.520
      1.092	  0.485
      1.096	  0.495
      1.100	  0.475
      1.104	  0.450
      1.108	  0.435
      1.112	  0.405
      1.116	  0.375
      1.120	  0.385
      1.124	  0.400
      1.128	  0.370
      1.132	  0.335
      1.136	  0.270
      1.140	  0.250
      1.144	  0.240
      1.148	  0.260
      1.152	  0.290
      1.156	  0.240
      1.160	  0.155
      1.164	  0.085
      1.168	  0.025
      1.172	 -0.030
      1.176	 -0.030
      1.180	 -0.010
      1.184	  0.050
      1.188	  0.110
      1.192	  0.190
      1.196	  0.230
      1.200	  0.230
      1.204	  0.235
      1.208	  0.170
      1.212	  0.190
      1.216	  0.245
      1.220	  0.315
      1.224	  0.360
      1.228	  0.365
      1.232	  0.350
      1.236	  0.320
      1.240	  0.325
      1.244	  0.325
      1.248	  0.375
      1.252	  0.395
      1.256	  0.415
      1.260	  0.440
      1.264	  0.480
      1.268	  0.500
      1.272	  0.520
      1.276	  0.530
      1.280	  0.590
      1.284	  0.620
      1.288	  0.620
      1.292	  0.600
      1.296	  0.585
      1.300	  0.545
      1.304	  0.495
      1.308	  0.460
      1.312	  0.420
      1.316	  0.395
      1.320	  0.370
      1.324	  0.370
      1.328	  0.395
      1.332	  0.425
      1.336	  0.410
      1.340	  0.345
      1.344	  0.325
      1.348	  0.305
      1.352	  0.300
      1.356	  0.310
      1.360	  0.305
      1.364	  0.275
      1.368	  0.235
      1.372	  0.205
      1.376	  0.200
      1.380	  0.165
      1.384	  0.135
      1.388	  0.075
      1.392	  0.020
      1.396	 -0.035
      1.400	 -0.080
      1.404	 -0.125
      1.408	 -0.110
      1.412	 -0.070
      1.416	  0.000
      1.420	  0.080
      1.424	  0.185
      1.428	  0.235
      1.432	  0.240
      1.436	  0.265
      1.440	  0.280
      1.444	  0.270
      1.448	  0.280
      1.452	  0.295
      1.456	  0.305
      1.460	  0.310
      1.464	  0.295
      1.468	  0.315
      1.472	  0.320
      1.476	  0.315
      1.480	  0.330
      1.484	  0.310
      1.488	  0.330
      1.492	  0.355
      1.496	  0.390
      1.500	  0.390
      1.504	  0.420
      1.508	  0.430
      1.512	  0.420
      1.516	  0.425
      1.520	  0.430
      1.524	  0.435
      1.528	  0.355
      1.532	  0.280
      1.536	  0.210
      1.540	  0.115
      1.544	  0.075
      1.548	  0.110
      1.552	  0.145
      1.556	  0.150
      1.560	  0.120
      1.564	  0.045
      1.568	  0.025
      1.572	  0.020
      1.576	  0.075
      1.580	  0.080
      1.584	  0.055
      1.588	  0.030
      1.592	  0.010
      1.596	  0.010
      1.600	 -0.020
      1.604	 -0.060
      1.608	 -0.085
      1.612	 -0.085
      1.616	 -0.070
      1.620	 -0.040
      1.624	  0.010
      1.628	  0.000
      1.632	 -0.005
      1.636	  0.000
      1.640	  0.000
      1.644	  0.075
      1.648	  0.135
      1.652	  0.225
      1.656	  0.285
      1.660	  0.345
      1.664	  0.360
      1.668	  0.395
      1.672	  0.385
      1.676	  0.405
      1.680	  0.410
      1.684	  0.415
      1.688	  0.480
      1.692	  0.475
      1.696	  0.500
      1.700	  0.470
      1.704	  0.440
      1.708	  0.405
      1.712	  0.435
      1.716	  0.445
      1.720	  0.450
      1.724	  0.420
      1.728	  0.450
      1.732	  0.475
      1.736	  0.475
      1.740	  0.460
      1.744	  0.390
      1.748	  0.320
      1.752	  0.240
      1.756	  0.160
      1.760	  0.075
      1.764	  0.005
      1.768	 -0.035
      1.772	 -0.070
      1.776	 -0.095
      1.780	 -0.090
      1.784	 -0.075
      1.788	 -0.095
      1.792	 -0.065
      1.796	 -0.120
      1.800	 -0.130
      1.804	 -0.170
      1.808	 -0.200
      1.812	 -0.230
      1.816	 -0.205
      1.820	 -0.185
      1.824	 -0.195
      1.828	 -0.190
      1.832	 -0.205
      1.836	 -0.240
      1.840	 -0.265
      1.844	 -0.305
      1.848	 -0.310
      1.852	 -0.345
      1.856	 -0.320
      1.860	 -0.280
      1.864	 -0.245
      1.868	 -0.215
      1.872	 -0.245
      1.876	 -0.275
      1.880	 -0.290
      1.884	 -0.265
      1.888	 -0.215
      1.892	 -0.160
      1.896	 -0.075
      1.900	 -0.025
      1.904	  0.045
      1.908	  0.105
      1.912	  0.120
      1.916	  0.135
      1.920	  0.155
      1.924	  0.190
      1.928	  0.200
      1.932	  0.205
      1.936	  0.175
      1.940	  0.140
      1.944	  0.200
      1.948	  0.225
      1.952	  0.260
      1.956	  0.225
      1.960	  0.200
      1.964	  0.180
      1.968	  0.160
      1.972	  0.140
      1.976	  0.185
      1.980	  0.230
      1.984	  0.275
      1.988	  0.270
      1.992	  0.210
      1.996	  0.120
      2.000	  0.080
      2.004	  0.020
      2.008	 -0.015
      2.012	 -0.060
      2.016	 -0.015
      2.020	  0.025
      2.024	  0.050
      2.028	  0.005
      2.032	 -0.055
      2.036	 -0.080
      2.040	 -0.110
      2.044	 -0.090
      2.048	 -0.105
      2.052	 -0.110
      2.056	 -0.110
      2.060	 -0.100
      2.064	 -0.155
      2.068	 -0.180
      2.072	 -0.195
      2.076	 -0.210
      2.080	 -0.225
      2.084	 -0.230
      2.088	 -0.230
      2.092	 -0.270
      2.096	 -0.300
      2.100	 -0.335
      2.104	 -0.305
      2.108	 -0.320
      2.112	 -0.340
      2.116	 -0.385
      2.120	 -0.400
      2.124	 -0.420
      2.128	 -0.420
      2.132	 -0.440
      2.136	 -0.480
      2.140	 -0.500
      2.144	 -0.450
      2.148	 -0.345
      2.152	 -0.265
      2.156	 -0.220
      2.160	 -0.160
      2.164	 -0.160
      2.168	 -0.125
      2.172	 -0.145
      2.176	 -0.090
      2.180	 -0.055
      2.184	 -0.035
      2.188	  0.000
      2.192	  0.015
      2.196	  0.005
      2.200	  0.015
      2.204	  0.020
      2.208	  0.055
      2.212	  0.075
      2.216	  0.125
      2.220	  0.115
      2.224	  0.090
      2.228	  0.020
      2.232	 -0.015
      2.236	  0.000
      2.240	  0.025
      2.244	  0.070
      2.248	  0.105
      2.252	  0.090
      2.256	  0.050
      2.260	  0.045
      2.264	  0.005
      2.268	 -0.025
      2.272	 -0.075
      2.276	 -0.115
      2.280	 -0.120
      2.284	 -0.135
      2.288	 -0.105
      2.292	 -0.080
      2.296	 -0.100
      2.300	 -0.100
      2.304	 -0.125
      2.308	 -0.120
      2.312	 -0.115
      2.316	 -0.125
      2.320	 -0.160
      2.324	 -0.220
      2.328	 -0.250
      2.332	 -0.265
      2.336	 -0.275
      2.340	 -0.280
      2.344	 -0.290
      2.348	 -0.300
      2.352	 -0.285
      2.356	 -0.310
      2.360	 -0.360
      2.364	 -0.435
      2.368	 -0.455
      2.372	 -0.495
      2.376	 -0.475
      2.380	 -0.410
      2.384	 -0.305
      2.388	 -0.225
      2.392	 -0.130
      2.396	 -0.110
      2.400	 -0.110
      2.404	 -0.100
      2.408	 -0.055
      2.412	 -0.035
      2.416	  0.015
      2.420	  0.030
      2.424	  0.035
      2.428	  0.055
      2.432	  0.025
      2.436	  0.025
      2.440	  0.030
      2.444	  0.055
      2.448	  0.085
      2.452	  0.080
      2.456	  0.095
      2.460	  0.085
      2.464	  0.070
      2.468	  0.100
      2.472	  0.100
      2.476	  0.105
      2.480	  0.110
      2.484	  0.120
      2.488	  0.095
      2.492	  0.080
      2.496	  0.025
      2.500	 -0.010
      2.504	 -0.080
      2.508	 -0.110
      2.512	 -0.105
      2.516	 -0.075
      2.520	  0.020
      2.524	  0.055
      2.528	 -0.010
      2.532	 -0.155
      2.536	 -0.255
      2.540	 -0.300
      2.544	 -0.300
      2.548	 -0.290
      2.552	 -0.290
      2.556	 -0.300
      2.560	 -0.320
      2.564	 -0.365
      2.568	 -0.340
      2.572	 -0.340
      2.576	 -0.345
      2.580	 -0.360
      2.584	 -0.385
      2.588	 -0.435
      2.592	 -0.420
      2.596	 -0.435
      2.600	 -0.420
      2.604	 -0.380
      2.608	 -0.355
      2.612	 -0.305
      2.616	 -0.195
      2.620	 -0.125
      2.624	 -0.080
      2.628	 -0.090
      2.632	 -0.050
      2.636	 -0.040
      2.640	  0.005
      2.644	  0.060
      2.648	  0.085
      2.652	  0.115
      2.656	  0.135
      2.660	  0.165
      2.664	  0.190
      2.668	  0.180
      2.672	  0.195
      2.676	  0.150
      2.680	  0.165
      2.684	  0.200
      2.688	  0.265
      2.692	  0.295
      2.696	  0.310
      2.700	  0.350
      2.704	  0.320
      2.708	  0.305
      2.712	  0.275
      2.716	  0.225
      2.720	  0.185
      2.724	  0.155
      2.728	  0.100
      2.732	  0.050
      2.736	  0.035
      2.740	  0.005
      2.744	 -0.005
      2.748	 -0.010
      2.752	  0.010
      2.756	 -0.010
      2.760	 -0.020
      2.764	 -0.055
      2.768	 -0.090
      2.772	 -0.135
      2.776	 -0.140
      2.780	 -0.160
      2.784	 -0.180
      2.788	 -0.215
      2.792	 -0.235
      2.796	 -0.235
      2.800	 -0.230
      2.804	 -0.240
      2.808	 -0.260
      2.812	 -0.310
      2.816	 -0.305
      2.820	 -0.285
      2.824	 -0.305
      2.828	 -0.310
      2.832	 -0.255
      2.836	 -0.205
      2.840	 -0.150
      2.844	 -0.085
      2.848	 -0.025
      2.852	  0.000
      2.856	  0.025
      2.860	  0.005
      2.864	 -0.010
      2.868	  0.005
      2.872	  0.030
      2.876	  0.060
      2.880	  0.075
      2.884	  0.080
      2.888	  0.100
      2.892	  0.105
      2.896	  0.090
      2.900	  0.085
      2.904	  0.055
      2.908	  0.060
      2.912	  0.070
      2.916	  0.100
      2.920	  0.160
      2.924	  0.195
      2.928	  0.200
      2.932	  0.175
      2.936	  0.205
      2.940	  0.195
      2.944	  0.145
      2.948	  0.060
      2.952	 -0.030
      2.956	 -0.105
      2.960	 -0.120
      2.964	 -0.120
      2.968	 -0.090
      2.972	 -0.090
      2.976	 -0.140
      2.980	 -0.150
      2.984	 -0.165
      2.988	 -0.160
      2.992	 -0.160
      2.996	 -0.160
      3.000	 -0.160
      3.004	 -0.195
      3.008	 -0.235
      3.012	 -0.225
      3.016	 -0.220
      3.020	 -0.210
      3.024	 -0.225
      3.028	 -0.215
      3.032	 -0.260
      3.036	 -0.270
      3.040	 -0.270
      3.044	 -0.250
      3.048	 -0.190
      3.052	 -0.180
      3.056	 -0.135
      3.060	 -0.120
      3.064	 -0.100
      3.068	 -0.050
      3.072	 -0.020
      3.076	  0.045
      3.080	  0.065
      3.084	  0.095
      3.088	  0.140
      3.092	  0.140
      3.096	  0.140
      3.100	  0.155
      3.104	  0.175
      3.108	  0.200
      3.112	  0.230
      3.116	  0.250
      3.120	  0.265
      3.124	  0.225
      3.128	  0.195
      3.132	  0.165
      3.136	  0.130
      3.140	  0.110
      3.144	  0.150
      3.148	  0.190
      3.152	  0.235
      3.156	  0.265
      3.160	  0.270
      3.164	  0.250
      3.168	  0.245
      3.172	  0.205
      3.176	  0.175
      3.180	  0.070
      3.184	 -0.015
      3.188	 -0.080
      3.192	 -0.080
      3.196	 -0.115
      3.200	 -0.095
      3.204	 -0.120
      3.208	 -0.150
      3.212	 -0.160
      3.216	 -0.170
      3.220	 -0.185
      3.224	 -0.175
      3.228	 -0.170
      3.232	 -0.185
      3.236	 -0.200
      3.240	 -0.210
      3.244	 -0.235
      3.248	 -0.250
      3.252	 -0.255
      3.256	 -0.250
      3.260	 -0.250
      3.264	 -0.250
      3.268	 -0.265
      3.272	 -0.260
      3.276	 -0.250
      3.280	 -0.260
      3.284	 -0.235
      3.288	 -0.220
      3.292	 -0.175
      3.296	 -0.165
      3.300	 -0.185
      3.304	 -0.200
      3.308	 -0.235
      3.312	 -0.220
      3.316	 -0.195
      3.320	 -0.120
      3.324	 -0.060
      3.328	  0.025
      3.332	  0.120
      3.336	  0.200
      3.340	  0.230
      3.344	  0.230
      3.348	  0.240
      3.352	  0.290
      3.356	  0.310
      3.360	  0.325
      3.364	  0.365
      3.368	  0.365
      3.372	  0.350
      3.376	  0.355
      3.380	  0.390
      3.384	  0.395
      3.388	  0.415
      3.392	  0.425
      3.396	  0.400
      3.400	  0.360
      3.404	  0.300
      3.408	  0.300
      3.412	  0.325
      3.416	  0.315
      3.420	  0.310
      3.424	  0.295
      3.428	  0.265
      3.432	  0.225
      3.436	  0.190
      3.440	  0.150
      3.444	  0.135
      3.448	  0.100
      3.452	  0.115
      3.456	  0.135
      3.460	  0.145
      3.464	  0.090
      3.468	  0.075
      3.472	  0.040
      3.476	  0.015
      3.480	  0.000
      3.484	 -0.015
      3.488	 -0.020
      3.492	 -0.075
      3.496	 -0.070
      3.500	 -0.100
      3.504	 -0.130
      3.508	 -0.140
      3.512	 -0.175
      3.516	 -0.145
      3.520	 -0.145
      3.524	 -0.160
      3.528	 -0.160
      3.532	 -0.185
      3.536	 -0.200
      3.540	 -0.165
      3.544	 -0.105
      3.548	 -0.025
      3.552	  0.080
      3.556	  0.165
      3.560	  0.225
      3.564	  0.255
      3.568	  0.325
      3.572	  0.350
      3.576	  0.350
      3.580	  0.410
      3.584	  0.440
      3.588	  0.450
      3.592	  0.480
      3.596	  0.460
      3.600	  0.490
      3.604	  0.495
      3.608	  0.515
      3.612	  0.525
      3.616	  0.545
      3.620	  0.560
      3.624	  0.580
      3.628	  0.575
      3.632	  0.575
      3.636	  0.535
      3.640	  0.510
      3.644	  0.500
      3.648	  0.475
      3.652	  0.440
      3.656	  0.455
      3.660	  0.460
      3.664	  0.450
      3.668	  0.385
      3.672	  0.335
      3.676	  0.280
      3.680	  0.220
      3.684	  0.205
      3.688	  0.180
      3.692	  0.150
      3.696	  0.155
      3.700	  0.110
      3.704	  0.075
      3.708	  0.035
      3.712	  0.025
      3.716	  0.015
      3.720	  0.035
      3.724	  0.035
      3.728	  0.040
      3.732	 -0.015
      3.736	 -0.040
      3.740	 -0.085
      3.744	 -0.090
      3.748	 -0.050
      3.752	 -0.005
      3.756	  0.040
      3.760	  0.135
      3.764	  0.175
      3.768	  0.235
      3.772	  0.265
      3.776	  0.315
      3.780	  0.350
      3.784	  0.405
      3.788	  0.460
      3.792	  0.465
      3.796	  0.490
      3.800	  0.505
      3.804	  0.525
      3.808	  0.505
      3.812	  0.520
      3.816	  0.525
      3.820	  0.540
      3.824	  0.580
      3.828	  0.620
      3.832	  0.625
      3.836	  0.620
      3.840	  0.620
      3.844	  0.640
      3.848	  0.630
      3.852	  0.650
      3.856	  0.665
      3.860	  0.670
      3.864	  0.665
      3.868	  0.650
      3.872	  0.640
      3.876	  0.630
      3.880	  0.605
      3.884	  0.600
      3.888	  0.580
      3.892	  0.515
      3.896	  0.430
      3.900	  0.335
      3.904	  0.265
      3.908	  0.220
      3.912	  0.195
      3.916	  0.155
      3.920	  0.140
      3.924	  0.095
      3.928	  0.060
      3.932	  0.040
      3.936	  0.045
      3.940	  0.015
      3.944	 -0.020
      3.948	  0.015
      3.952	  0.000
      3.956	  0.015
      3.960	 -0.035
      3.964	 -0.050
      3.968	 -0.055
      3.972	 -0.010
      3.976	  0.035
      3.980	  0.125
      3.984	  0.175
      3.988	  0.240
      3.992	  0.315
      3.996	  0.355
      4.000	  0.410
      4.004	  0.425
      4.008	  0.465
      4.012	  0.485
      4.016	  0.530
      4.020	  0.560
      4.024	  0.565
      4.028	  0.585
      4.032	  0.570
      4.036	  0.600
      4.040	  0.620
      4.044	  0.655
      4.048	  0.680
      4.052	  0.690
      4.056	  0.725
      4.060	  0.745
      4.064	  0.740
      4.068	  0.755
      4.072	  0.745
      4.076	  0.760
      4.080	  0.775
      4.084	  0.775
      4.088	  0.770
      4.092	  0.755
      4.096	  0.740
      4.100	  0.705
      4.104	  0.680
      4.108	  0.635
      4.112	  0.555
      4.116	  0.485
      4.120	  0.410
      4.124	  0.305
      4.128	  0.250
      4.132	  0.215
      4.136	  0.175
      4.140	  0.140
      4.144	  0.105
      4.148	  0.060
      4.152	  0.050
      4.156	  0.015
      4.160	  0.000
      4.164	 -0.020
      4.168	 -0.030
      4.172	 -0.130
      4.176	 -0.140
      4.180	 -0.170
      4.184	 -0.160
      4.188	 -0.125
      4.192	 -0.095
      4.196	 -0.040
      4.200	 -0.010
      4.204	  0.040
      4.208	  0.040
      4.212	  0.110
      4.216	  0.165
      4.220	  0.235
      4.224	  0.290
      4.228	  0.335
      4.232	  0.355
      4.236	  0.360
      4.240	  0.380
      4.244	  0.380
      4.248	  0.430
      4.252	  0.470
      4.256	  0.485
      4.260	  0.530
      4.264	  0.520
      4.268	  0.540
      4.272	  0.555
      4.276	  0.575
      4.280	  0.560
      4.284	  0.575
      4.288	  0.605
      4.292	  0.635
      4.296	  0.635
      4.300	  0.650
      4.304	  0.620
      4.308	  0.595
      4.312	  0.590
      4.316	  0.590
      4.320	  0.600
      4.324	  0.595
      4.328	  0.570
      4.332	  0.515
      4.336	  0.470
      4.340	  0.380
      4.344	  0.310
      4.348	  0.240
      4.352	  0.255
      4.356	  0.260
      4.360	  0.260
      4.364	  0.235
      4.368	  0.210
      4.372	  0.165
      4.376	  0.160
      4.380	  0.150
      4.384	  0.140
      4.388	  0.145
      4.392	  0.110
      4.396	  0.065
      4.400	  0.030
      4.404	  0.005
      4.408	  0.010
      4.412	  0.065
      4.416	  0.130
      4.420	  0.200
      4.424	  0.235
      4.428	  0.270
      4.432	  0.315
      4.436	  0.325
      4.440	  0.370
      4.444	  0.440
      4.448	  0.470
      4.452	  0.495
      4.456	  0.535
      4.460	  0.515
      4.464	  0.540
      4.468	  0.540
      4.472	  0.530
      4.476	  0.565
      4.480	  0.565
      4.484	  0.590
      4.488	  0.625
      4.492	  0.610
      4.496	  0.615
      4.500	  0.595
      4.504	  0.610
      4.508	  0.615
      4.512	  0.605
      4.516	  0.595
      4.520	  0.590
      4.524	  0.605
      4.528	  0.605
      4.532	  0.575
      4.536	  0.535
      4.540	  0.505
      4.544	  0.485
      4.548	  0.470
      4.552	  0.475
      4.556	  0.460
      4.560	  0.440
      4.564	  0.360
      4.568	  0.315
      4.572	  0.245
      4.576	  0.220
      4.580	  0.200
      4.584	  0.170
      4.588	  0.180
      4.592	  0.185
      4.596	  0.135
      4.600	  0.105
      4.604	  0.065
      4.608	  0.010
      4.612	  0.000
      4.616	 -0.025
      4.620	 -0.025
      4.624	 -0.015
      4.628	  0.010
      4.632	  0.045
      4.636	  0.065
      4.640	  0.060
      4.644	  0.095
      4.648	  0.150
      4.652	  0.190
      4.656	  0.255
      4.660	  0.300
      4.664	  0.320
      4.668	  0.340
      4.672	  0.320
      4.676	  0.330
      4.680	  0.360
      4.684	  0.395
      4.688	  0.420
      4.692	  0.430
      4.696	  0.410
      4.700	  0.410
      4.704	  0.420
      4.708	  0.420
      4.712	  0.440
      4.716	  0.470
      4.720	  0.475
      4.724	  0.505
      4.728	  0.500
      4.732	  0.475
      4.736	  0.465
      4.740	  0.440
      4.744	  0.450
      4.748	  0.435
      4.752	  0.455
      4.756	  0.455
      4.760	  0.430
      4.764	  0.405
      4.768	  0.355
      4.772	  0.335
      4.776	  0.300
      4.780	  0.290
      4.784	  0.245
      4.788	  0.210
      4.792	  0.180
      4.796	  0.140
      4.800	  0.110
      4.804	  0.085
      4.808	  0.070
      4.812	  0.070
      4.816	  0.050
      4.820	  0.020
      4.824	  0.000
      4.828	 -0.035
      4.832	 -0.065
      4.836	 -0.090
      4.840	 -0.125
      4.844	 -0.125
      4.848	 -0.080
      4.852	 -0.020
      4.856	  0.040
      4.860	  0.065
      4.864	  0.095
      4.868	  0.095
      4.872	  0.155
      4.876	  0.190
      4.880	  0.245
      4.884	  0.295
      4.888	  0.330
      4.892	  0.345
      4.896	  0.375
      4.900	  0.375
      4.904	  0.385
      4.908	  0.385
      4.912	  0.420
      4.916	  0.425
      4.920	  0.460
      4.924	  0.495
      4.928	  0.480
      4.932	  0.500
      4.936	  0.490
      4.940	  0.475
      4.944	  0.490
      4.948	  0.495
      4.952	  0.495
      4.956	  0.495
      4.960	  0.505
      4.964	  0.470
      4.968	  0.490
      4.972	  0.450
      4.976	  0.415
      4.980	  0.400
      4.984	  0.415
      4.988	  0.380
      4.992	  0.380
      4.996	  0.345
      5.000	  0.265
      5.004	  0.195
      5.008	  0.090
      5.012	  0.030
      5.016	 -0.020
      5.020	 -0.035
      5.024	 -0.050
      5.028	 -0.055
      5.032	 -0.105
      5.036	 -0.185
      5.040	 -0.220
      5.044	 -0.230
      5.048	 -0.265
      5.052	 -0.290
      5.056	 -0.290
      5.060	 -0.325
      5.064	 -0.340
      5.068	 -0.330
      5.072	 -0.320
      5.076	 -0.290
      5.080	 -0.265
      5.084	 -0.240
      5.088	 -0.215
      5.092	 -0.165
      5.096	 -0.135
      5.100	 -0.090
      5.104	 -0.025
      5.108	  0.020
      5.112	  0.035
      5.116	  0.080
      5.120	  0.135
      5.124	  0.170
      5.128	  0.195
      5.132	  0.220
      5.136	  0.230
      5.140	  0.235
      5.144	  0.270
      5.148	  0.300
      5.152	  0.325
      5.156	  0.365
      5.160	  0.360
      5.164	  0.370
      5.168	  0.370
      5.172	  0.360
      5.176	  0.360
      5.180	  0.350
      5.184	  0.350
      5.188	  0.385
      5.192	  0.380
      5.196	  0.390
      5.200	  0.370
      5.204	  0.370
      5.208	  0.365
      5.212	  0.340
      5.216	  0.335
      5.220	  0.315
      5.224	  0.235
      5.228	  0.135
      5.232	  0.075
      5.236	 -0.010
      5.240	 -0.040
      5.244	 -0.030
      5.248	 -0.045
      5.252	 -0.080
      5.256	 -0.130
      5.260	 -0.160
      5.264	 -0.175
      5.268	 -0.195
      5.272	 -0.220
      5.276	 -0.235
      5.280	 -0.260
      5.284	 -0.275
      5.288	 -0.265
      5.292	 -0.275
      5.296	 -0.260
      5.300	 -0.235
      5.304	 -0.220
      5.308	 -0.215
      5.312	 -0.160
      5.316	 -0.135
      5.320	 -0.060
      5.324	  0.005
      5.328	  0.070
      5.332	  0.090
      5.336	  0.125
      5.340	  0.140
      5.344	  0.175
      5.348	  0.200
      5.352	  0.245
      5.356	  0.295
      5.360	  0.320
      5.364	  0.325
      5.368	  0.350
      5.372	  0.315
      5.376	  0.315
      5.380	  0.340
      5.384	  0.375
      5.388	  0.420
      5.392	  0.420
      5.396	  0.425
      5.400	  0.425
      5.404	  0.415
      5.408	  0.405
      5.412	  0.390
      5.416	  0.405
      5.420	  0.395
      5.424	  0.410
      5.428	  0.405
      5.432	  0.340
      5.436	  0.325
      5.440	  0.260
      5.444	  0.185
