Elapsed_time	ECG
       0.556	  0.320
       0.560	  0.250
       0.564	  0.205
       0.568	  0.130
       0.572	  0.075
       0.576	  0.010
       0.580	 -0.060
       0.584	 -0.065
       0.588	 -0.045
       0.592	  0.010
       0.596	  0.020
       0.600	 -0.020
       0.604	 -0.055
       0.608	 -0.045
       0.612	 -0.020
       0.616	  0.020
       0.620	 -0.025
       0.624	 -0.075
       0.628	 -0.120
       0.632	 -0.095
       0.636	 -0.070
       0.640	  0.005
       0.644	  0.030
       0.648	  0.050
       0.652	  0.010
       0.656	 -0.025
       0.660	  0.000
       0.664	  0.000
       0.668	  0.010
       0.672	  0.000
       0.676	  0.035
       0.680	  0.100
       0.684	  0.150
       0.688	  0.170
       0.692	  0.175
       0.696	  0.195
       0.700	  0.195
       0.704	  0.220
       0.708	  0.255
       0.712	  0.215
       0.716	  0.200
       0.720	  0.275
       0.724	  0.350
       0.728	  0.335
       0.732	  0.355
       0.736	  0.380
       0.740	  0.355
       0.744	  0.335
       0.748	  0.350
       0.752	  0.330
       0.756	  0.305
       0.760	  0.285
       0.764	  0.310
       0.768	  0.325
       0.772	  0.300
       0.776	  0.245
       0.780	  0.180
       0.784	  0.155
       0.788	  0.165
       0.792	  0.175
       0.796	  0.195
       0.800	  0.145
       0.804	  0.080
       0.808	  0.015
       0.812	 -0.045
       0.816	  0.005
       0.820	  0.025
       0.824	  0.060
       0.828	  0.115
       0.832	  0.135
       0.836	  0.100
       0.840	  0.080
       0.844	  0.135
       0.848	  0.150
       0.852	  0.190
       0.856	  0.200
       0.860	  0.190
       0.864	  0.210
       0.868	  0.230
       0.872	  0.265
       0.876	  0.300
       0.880	  0.315
       0.884	  0.320
       0.888	  0.335
       0.892	  0.350
       0.896	  0.350
       0.900	  0.380
       0.904	  0.380
       0.908	  0.375
       0.912	  0.400
       0.916	  0.490
       0.920	  0.575
       0.924	  0.705
       0.928	  0.840
       0.932	  1.035
       0.936	  1.155
       0.940	  1.245
       0.944	  1.330
       0.948	  1.405
       0.952	  1.435
       0.956	  1.475
       0.960	  1.480
       0.964	  1.400
       0.968	  1.335
       0.972	  1.325
       0.976	  1.275
       0.980	  1.155
       0.984	  1.020
       0.988	  0.925
       0.992	  0.895
       0.996	  0.930
       1.000	  0.990
       1.004	  1.035
       1.008	  1.020
       1.012	  0.915
       1.016	  0.880
       1.020	  0.920
       1.024	  0.900
       1.028	  0.875
       1.032	  0.860
       1.036	  0.805
       1.040	  0.740
       1.044	  0.700
       1.048	  0.600
       1.052	  0.485
       1.056	  0.350
       1.060	  0.225
       1.064	  0.150
       1.068	  0.115
       1.072	  0.055
       1.076	 -0.040
       1.080	 -0.065
       1.084	 -0.070
       1.088	 -0.050
       1.092	 -0.040
       1.096	 -0.035
       1.100	 -0.040
       1.104	 -0.085
       1.108	 -0.100
       1.112	 -0.110
       1.116	 -0.120
       1.120	 -0.130
       1.124	 -0.100
       1.128	 -0.100
       1.132	 -0.105
       1.136	 -0.105
       1.140	 -0.110
       1.144	 -0.105
       1.148	 -0.065
       1.152	 -0.055
       1.156	 -0.045
       1.160	 -0.050
       1.164	 -0.015
       1.168	  0.000
       1.172	  0.010
       1.176	 -0.030
       1.180	 -0.035
       1.184	  0.015
       1.188	  0.065
       1.192	  0.085
       1.196	  0.100
       1.200	  0.120
       1.204	  0.140
       1.208	  0.170
       1.212	  0.165
       1.216	  0.195
       1.220	  0.210
       1.224	  0.245
       1.228	  0.275
       1.232	  0.300
       1.236	  0.310
       1.240	  0.305
       1.244	  0.300
       1.248	  0.300
       1.252	  0.255
       1.256	  0.255
       1.260	  0.235
       1.264	  0.230
       1.268	  0.220
       1.272	  0.195
       1.276	  0.140
       1.280	  0.125
       1.284	  0.140
       1.288	  0.140
       1.292	  0.100
       1.296	  0.030
       1.300	 -0.035
       1.304	 -0.085
       1.308	 -0.075
       1.312	 -0.060
       1.316	 -0.050
       1.320	 -0.050
       1.324	 -0.030
       1.328	  0.005
       1.332	  0.050
       1.336	  0.090
       1.340	  0.090
       1.344	  0.080
       1.348	  0.105
       1.352	  0.090
       1.356	  0.115
       1.360	  0.115
       1.364	  0.120
       1.368	  0.150
       1.372	  0.205
       1.376	  0.210
       1.380	  0.220
       1.384	  0.230
       1.388	  0.240
       1.392	  0.240
       1.396	  0.240
       1.400	  0.265
       1.404	  0.275
       1.408	  0.310
       1.412	  0.350
       1.416	  0.410
       1.420	  0.490
       1.424	  0.600
       1.428	  0.735
       1.432	  0.935
       1.436	  1.065
       1.440	  1.145
       1.444	  1.190
       1.448	  1.250
       1.452	  1.270
       1.456	  1.315
       1.460	  1.340
       1.464	  1.255
       1.468	  1.195
       1.472	  1.145
       1.476	  1.055
       1.480	  0.975
       1.484	  0.900
       1.488	  0.845
       1.492	  0.800
       1.496	  0.800
       1.500	  0.830
       1.504	  0.855
       1.508	  0.845
       1.512	  0.745
       1.516	  0.700
       1.520	  0.700
       1.524	  0.690
       1.528	  0.660
       1.532	  0.660
       1.536	  0.635
       1.540	  0.575
       1.544	  0.490
       1.548	  0.385
       1.552	  0.195
       1.556	  0.040
       1.560	 -0.040
       1.564	 -0.065
       1.568	 -0.120
       1.572	 -0.210
       1.576	 -0.290
       1.580	 -0.280
       1.584	 -0.260
       1.588	 -0.265
       1.592	 -0.280
       1.596	 -0.265
       1.600	 -0.285
       1.604	 -0.305
       1.608	 -0.300
       1.612	 -0.325
       1.616	 -0.335
       1.620	 -0.350
       1.624	 -0.330
       1.628	 -0.330
       1.632	 -0.340
       1.636	 -0.335
       1.640	 -0.330
       1.644	 -0.340
       1.648	 -0.320
       1.652	 -0.310
       1.656	 -0.290
       1.660	 -0.295
       1.664	 -0.300
       1.668	 -0.290
       1.672	 -0.275
       1.676	 -0.230
       1.680	 -0.210
       1.684	 -0.180
       1.688	 -0.170
       1.692	 -0.165
       1.696	 -0.165
       1.700	 -0.140
       1.704	 -0.120
       1.708	 -0.100
       1.712	 -0.090
       1.716	 -0.080
       1.720	 -0.070
       1.724	 -0.050
       1.728	 -0.035
       1.732	  0.015
       1.736	  0.045
       1.740	  0.055
       1.744	  0.040
       1.748	  0.035
       1.752	  0.000
       1.756	 -0.025
       1.760	 -0.030
       1.764	 -0.045
       1.768	 -0.055
       1.772	 -0.060
       1.776	 -0.115
       1.780	 -0.145
       1.784	 -0.160
       1.788	 -0.165
       1.792	 -0.155
       1.796	 -0.170
       1.800	 -0.220
       1.804	 -0.285
       1.808	 -0.320
       1.812	 -0.355
       1.816	 -0.360
       1.820	 -0.355
       1.824	 -0.330
       1.828	 -0.295
       1.832	 -0.250
       1.836	 -0.225
       1.840	 -0.230
       1.844	 -0.275
       1.848	 -0.250
       1.852	 -0.230
       1.856	 -0.205
       1.860	 -0.180
       1.864	 -0.160
       1.868	 -0.130
       1.872	 -0.115
       1.876	 -0.115
       1.880	 -0.120
       1.884	 -0.140
       1.888	 -0.150
       1.892	 -0.115
       1.896	 -0.075
       1.900	 -0.045
       1.904	  0.000
       1.908	  0.015
       1.912	  0.000
       1.916	  0.075
       1.920	  0.195
       1.924	  0.320
       1.928	  0.440
       1.932	  0.580
       1.936	  0.695
       1.940	  0.780
       1.944	  0.845
       1.948	  0.915
       1.952	  0.970
       1.956	  1.010
       1.960	  1.005
       1.964	  0.980
       1.968	  0.930
       1.972	  0.880
       1.976	  0.810
       1.980	  0.735
       1.984	  0.675
       1.988	  0.610
       1.992	  0.570
       1.996	  0.570
       2.000	  0.595
       2.004	  0.635
       2.008	  0.630
       2.012	  0.540
       2.016	  0.485
       2.020	  0.480
       2.024	  0.480
       2.028	  0.460
       2.032	  0.470
       2.036	  0.455
       2.040	  0.375
       2.044	  0.315
       2.048	  0.210
       2.052	  0.045
       2.056	 -0.090
       2.060	 -0.170
       2.064	 -0.220
       2.068	 -0.295
       2.072	 -0.380
       2.076	 -0.460
       2.080	 -0.465
       2.084	 -0.450
       2.088	 -0.435
       2.092	 -0.450
       2.096	 -0.450
       2.100	 -0.480
       2.104	 -0.495
       2.108	 -0.470
       2.112	 -0.470
       2.116	 -0.465
       2.120	 -0.485
       2.124	 -0.505
       2.128	 -0.500
       2.132	 -0.500
       2.136	 -0.505
       2.140	 -0.465
       2.144	 -0.470
       2.148	 -0.470
       2.152	 -0.445
       2.156	 -0.415
       2.160	 -0.420
       2.164	 -0.425
       2.168	 -0.405
       2.172	 -0.410
       2.176	 -0.400
       2.180	 -0.360
       2.184	 -0.320
       2.188	 -0.335
       2.192	 -0.335
       2.196	 -0.280
       2.200	 -0.260
       2.204	 -0.225
       2.208	 -0.205
       2.212	 -0.200
       2.216	 -0.200
       2.220	 -0.170
       2.224	 -0.145
       2.228	 -0.130
       2.232	 -0.085
       2.236	 -0.060
       2.240	 -0.055
       2.244	 -0.050
       2.248	 -0.070
       2.252	 -0.110
       2.256	 -0.150
       2.260	 -0.160
       2.264	 -0.195
       2.268	 -0.200
       2.272	 -0.190
       2.276	 -0.250
       2.280	 -0.280
       2.284	 -0.260
       2.288	 -0.245
       2.292	 -0.215
       2.296	 -0.260
       2.300	 -0.305
       2.304	 -0.385
       2.308	 -0.450
       2.312	 -0.485
       2.316	 -0.470
       2.320	 -0.420
       2.324	 -0.360
       2.328	 -0.340
       2.332	 -0.320
       2.336	 -0.290
       2.340	 -0.290
       2.344	 -0.275
       2.348	 -0.240
       2.352	 -0.260
       2.356	 -0.290
       2.360	 -0.275
       2.364	 -0.210
       2.368	 -0.140
       2.372	 -0.130
       2.376	 -0.135
       2.380	 -0.145
       2.384	 -0.150
       2.388	 -0.090
       2.392	 -0.060
       2.396	 -0.065
       2.400	 -0.040
       2.404	 -0.050
       2.408	 -0.060
       2.412	 -0.035
       2.416	  0.045
       2.420	  0.165
       2.424	  0.375
       2.428	  0.535
       2.432	  0.705
       2.436	  0.800
       2.440	  0.855
       2.444	  0.930
       2.448	  1.010
       2.452	  1.055
       2.456	  1.105
       2.460	  1.150
       2.464	  1.110
       2.468	  1.060
       2.472	  1.010
       2.476	  0.930
       2.480	  0.845
       2.484	  0.745
       2.488	  0.690
       2.492	  0.670
       2.496	  0.705
       2.500	  0.765
       2.504	  0.785
       2.508	  0.765
       2.512	  0.655
       2.516	  0.655
       2.520	  0.695
       2.524	  0.715
       2.528	  0.710
       2.532	  0.695
       2.536	  0.645
       2.540	  0.580
       2.544	  0.505
       2.548	  0.440
       2.552	  0.320
       2.556	  0.175
       2.560	  0.080
       2.564	  0.005
       2.568	 -0.030
       2.572	 -0.060
       2.576	 -0.135
       2.580	 -0.160
       2.584	 -0.160
       2.588	 -0.135
       2.592	 -0.160
       2.596	 -0.170
       2.600	 -0.165
       2.604	 -0.145
       2.608	 -0.125
       2.612	 -0.150
       2.616	 -0.155
       2.620	 -0.125
       2.624	 -0.120
       2.628	 -0.165
       2.632	 -0.200
       2.636	 -0.240
       2.640	 -0.220
       2.644	 -0.145
       2.648	 -0.095
       2.652	 -0.025
       2.656	 -0.025
       2.660	 -0.040
       2.664	  0.025
       2.668	 -0.040
       2.672	 -0.070
       2.676	 -0.020
       2.680	  0.055
       2.684	  0.100
       2.688	  0.130
       2.692	  0.145
       2.696	  0.145
       2.700	  0.170
       2.704	  0.160
       2.708	  0.200
       2.712	  0.245
       2.716	  0.235
       2.720	  0.225
       2.724	  0.245
       2.728	  0.305
       2.732	  0.375
       2.736	  0.330
       2.740	  0.355
       2.744	  0.370
       2.748	  0.320
       2.752	  0.335
       2.756	  0.310
       2.760	  0.290
       2.764	  0.355
       2.768	  0.365
       2.772	  0.330
       2.776	  0.230
       2.780	  0.160
       2.784	  0.125
       2.788	  0.180
       2.792	  0.215
       2.796	  0.190
       2.800	  0.140
       2.804	  0.070
       2.808	  0.065
       2.812	  0.000
       2.816	  0.050
       2.820	  0.095
       2.824	  0.090
       2.828	  0.090
       2.832	  0.095
       2.836	  0.125
       2.840	  0.190
       2.844	  0.225
       2.848	  0.210
       2.852	  0.205
       2.856	  0.175
       2.860	  0.200
       2.864	  0.275
       2.868	  0.330
       2.872	  0.355
       2.876	  0.310
       2.880	  0.195
       2.884	  0.225
       2.888	  0.290
       2.892	  0.325
       2.896	  0.445
       2.900	  0.505
       2.904	  0.510
       2.908	  0.530
       2.912	  0.545
       2.916	  0.630
       2.920	  0.700
       2.924	  0.790
       2.928	  0.910
       2.932	  1.060
       2.936	  1.190
       2.940	  1.300
       2.944	  1.380
       2.948	  1.510
       2.952	  1.570
       2.956	  1.570
       2.960	  1.510
       2.964	  1.395
       2.968	  1.300
       2.972	  1.240
       2.976	  1.190
       2.980	  1.105
       2.984	  1.060
       2.988	  1.010
       2.992	  0.975
       2.996	  0.985
       3.000	  0.995
       3.004	  1.020
       3.008	  0.985
       3.012	  0.840
       3.016	  0.830
       3.020	  0.870
       3.024	  0.990
       3.028	  1.005
       3.032	  0.975
       3.036	  0.915
       3.040	  0.780
       3.044	  0.705
       3.048	  0.650
       3.052	  0.485
       3.056	  0.355
       3.060	  0.290
       3.064	  0.210
       3.068	  0.085
       3.072	  0.030
       3.076	  0.075
       3.080	  0.060
       3.084	  0.030
       3.088	  0.025
       3.092	  0.020
       3.096	  0.055
       3.100	  0.095
       3.104	  0.065
       3.108	  0.025
       3.112	  0.030
       3.116	 -0.025
       3.120	 -0.035
       3.124	 -0.050
       3.128	 -0.045
       3.132	  0.005
       3.136	  0.055
       3.140	  0.050
       3.144	 -0.015
       3.148	  0.025
       3.152	  0.055
       3.156	  0.095
       3.160	  0.090
       3.164	  0.060
       3.168	  0.065
       3.172	  0.105
       3.176	  0.070
       3.180	  0.100
       3.184	  0.145
       3.188	  0.230
       3.192	  0.255
       3.196	  0.240
       3.200	  0.235
       3.204	  0.220
       3.208	  0.240
       3.212	  0.285
       3.216	  0.285
       3.220	  0.315
       3.224	  0.350
       3.228	  0.415
       3.232	  0.440
       3.236	  0.430
       3.240	  0.360
       3.244	  0.300
       3.248	  0.310
       3.252	  0.330
       3.256	  0.300
       3.260	  0.310
       3.264	  0.340
       3.268	  0.290
       3.272	  0.265
       3.276	  0.260
       3.280	  0.245
       3.284	  0.180
       3.288	  0.165
       3.292	  0.120
       3.296	  0.065
       3.300	  0.055
       3.304	  0.035
       3.308	  0.030
       3.312	 -0.025
       3.316	  0.005
       3.320	  0.040
       3.324	  0.065
       3.328	  0.070
       3.332	  0.035
       3.336	  0.030
       3.340	  0.055
       3.344	  0.110
       3.348	  0.185
       3.352	  0.215
       3.356	  0.240
       3.360	  0.180
       3.364	  0.195
       3.368	  0.210
       3.372	  0.260
       3.376	  0.300
       3.380	  0.340
       3.384	  0.335
       3.388	  0.280
       3.392	  0.205
       3.396	  0.265
       3.400	  0.355
       3.404	  0.380
       3.408	  0.415
       3.412	  0.460
       3.416	  0.555
       3.420	  0.715
       3.424	  0.895
       3.428	  1.030
       3.432	  1.115
       3.436	  1.145
       3.440	  1.170
       3.444	  1.200
       3.448	  1.275
       3.452	  1.340
       3.456	  1.400
       3.460	  1.350
       3.464	  1.240
       3.468	  1.205
       3.472	  1.105
       3.476	  0.995
       3.480	  0.925
       3.484	  0.830
       3.488	  0.780
       3.492	  0.840
       3.496	  0.835
       3.500	  0.850
       3.504	  0.900
       3.508	  0.815
       3.512	  0.765
       3.516	  0.815
       3.520	  0.795
       3.524	  0.755
       3.528	  0.720
       3.532	  0.730
       3.536	  0.695
       3.540	  0.610
       3.544	  0.515
       3.548	  0.375
       3.552	  0.240
       3.556	  0.135
       3.560	  0.100
       3.564	  0.060
       3.568	 -0.025
       3.572	 -0.075
       3.576	 -0.110
       3.580	 -0.170
       3.584	 -0.205
       3.588	 -0.195
       3.592	 -0.145
       3.596	 -0.115
       3.600	 -0.150
       3.604	 -0.165
       3.608	 -0.175
       3.612	 -0.185
       3.616	 -0.205
       3.620	 -0.205
       3.624	 -0.220
       3.628	 -0.195
       3.632	 -0.145
       3.636	 -0.175
       3.640	 -0.175
       3.644	 -0.210
       3.648	 -0.210
       3.652	 -0.180
       3.656	 -0.170
       3.660	 -0.145
       3.664	 -0.140
       3.668	 -0.120
       3.672	 -0.055
       3.676	 -0.030
       3.680	 -0.025
       3.684	  0.000
       3.688	 -0.045
       3.692	 -0.050
       3.696	 -0.020
       3.700	  0.030
       3.704	  0.020
       3.708	  0.015
       3.712	  0.020
       3.716	  0.060
       3.720	  0.085
       3.724	  0.135
       3.728	  0.155
       3.732	  0.195
       3.736	  0.200
       3.740	  0.215
       3.744	  0.175
       3.748	  0.140
       3.752	  0.115
       3.756	  0.105
       3.760	  0.080
       3.764	  0.115
       3.768	  0.115
       3.772	  0.060
       3.776	 -0.020
       3.780	 -0.040
       3.784	  0.000
       3.788	  0.000
       3.792	 -0.060
       3.796	 -0.100
       3.800	 -0.190
       3.804	 -0.255
       3.808	 -0.240
       3.812	 -0.190
       3.816	 -0.165
       3.820	 -0.140
       3.824	 -0.115
       3.828	 -0.140
       3.832	 -0.165
       3.836	 -0.095
       3.840	 -0.030
       3.844	  0.020
       3.848	  0.035
       3.852	  0.000
       3.856	 -0.020
       3.860	  0.020
       3.864	  0.010
       3.868	  0.020
       3.872	  0.065
       3.876	  0.085
       3.880	  0.085
       3.884	  0.115
       3.888	  0.120
       3.892	  0.140
       3.896	  0.165
       3.900	  0.205
       3.904	  0.215
       3.908	  0.245
       3.912	  0.365
       3.916	  0.490
       3.920	  0.585
       3.924	  0.720
       3.928	  0.855
       3.932	  0.975
       3.936	  1.060
       3.940	  1.075
       3.944	  1.120
       3.948	  1.230
       3.952	  1.265
       3.956	  1.290
       3.960	  1.210
       3.964	  1.150
       3.968	  1.095
       3.972	  1.025
       3.976	  0.930
       3.980	  0.835
       3.984	  0.770
       3.988	  0.770
       3.992	  0.780
       3.996	  0.785
       4.000	  0.780
       4.004	  0.800
       4.008	  0.715
       4.012	  0.670
       4.016	  0.695
       4.020	  0.715
       4.024	  0.725
       4.028	  0.705
       4.032	  0.665
       4.036	  0.605
       4.040	  0.540
       4.044	  0.400
       4.048	  0.255
       4.052	  0.135
       4.056	  0.070
       4.060	  0.025
       4.064	 -0.060
       4.068	 -0.145
       4.072	 -0.185
       4.076	 -0.205
       4.080	 -0.230
       4.084	 -0.205
       4.088	 -0.225
       4.092	 -0.260
       4.096	 -0.240
       4.100	 -0.225
       4.104	 -0.255
       4.108	 -0.280
       4.112	 -0.300
       4.116	 -0.270
       4.120	 -0.240
       4.124	 -0.235
       4.128	 -0.235
       4.132	 -0.255
       4.136	 -0.265
       4.140	 -0.230
       4.144	 -0.240
       4.148	 -0.205
       4.152	 -0.200
       4.156	 -0.230
       4.160	 -0.230
       4.164	 -0.185
       4.168	 -0.160
       4.172	 -0.140
       4.176	 -0.135
       4.180	 -0.100
       4.184	 -0.095
       4.188	 -0.080
       4.192	 -0.060
       4.196	 -0.020
       4.200	 -0.035
       4.204	 -0.025
       4.208	  0.045
       4.212	  0.070
       4.216	  0.075
       4.220	  0.110
       4.224	  0.165
       4.228	  0.190
       4.232	  0.175
       4.236	  0.140
       4.240	  0.110
       4.244	  0.065
       4.248	  0.055
       4.252	  0.075
       4.256	  0.060
       4.260	  0.040
       4.264	  0.050
       4.268	  0.030
       4.272	 -0.020
       4.276	 -0.065
       4.280	 -0.075
       4.284	 -0.065
       4.288	 -0.110
       4.292	 -0.210
       4.296	 -0.260
       4.300	 -0.280
       4.304	 -0.270
       4.308	 -0.250
       4.312	 -0.235
       4.316	 -0.230
       4.320	 -0.225
       4.324	 -0.205
       4.328	 -0.175
       4.332	 -0.155
       4.336	 -0.140
       4.340	 -0.100
       4.344	 -0.085
       4.348	 -0.065
       4.352	 -0.090
       4.356	 -0.095
       4.360	 -0.050
       4.364	 -0.035
       4.368	  0.000
       4.372	  0.005
       4.376	  0.020
       4.380	  0.050
       4.384	  0.040
       4.388	  0.050
       4.392	  0.070
       4.396	  0.070
       4.400	  0.110
       4.404	  0.200
       4.408	  0.260
       4.412	  0.350
       4.416	  0.500
       4.420	  0.650
       4.424	  0.770
       4.428	  0.865
       4.432	  0.960
       4.436	  1.060
       4.440	  1.155
       4.444	  1.190
       4.448	  1.225
       4.452	  1.230
       4.456	  1.170
       4.460	  1.105
       4.464	  1.030
       4.468	  0.945
       4.472	  0.890
       4.476	  0.790
       4.480	  0.750
       4.484	  0.725
       4.488	  0.715
       4.492	  0.710
       4.496	  0.730
       4.500	  0.720
       4.504	  0.645
       4.508	  0.585
       4.512	  0.610
       4.516	  0.640
       4.520	  0.620
       4.524	  0.615
       4.528	  0.580
       4.532	  0.500
       4.536	  0.405
       4.540	  0.290
       4.544	  0.125
       4.548	  0.000
       4.552	 -0.090
       4.556	 -0.160
       4.560	 -0.230
       4.564	 -0.300
       4.568	 -0.340
       4.572	 -0.330
       4.576	 -0.350
       4.580	 -0.350
       4.584	 -0.365
       4.588	 -0.350
       4.592	 -0.360
       4.596	 -0.370
       4.600	 -0.400
       4.604	 -0.410
       4.608	 -0.435
       4.612	 -0.465
       4.616	 -0.465
       4.620	 -0.450
       4.624	 -0.440
       4.628	 -0.450
       4.632	 -0.435
       4.636	 -0.425
       4.640	 -0.425
       4.644	 -0.405
       4.648	 -0.390
       4.652	 -0.405
       4.656	 -0.385
       4.660	 -0.370
       4.664	 -0.360
       4.668	 -0.345
       4.672	 -0.325
       4.676	 -0.320
       4.680	 -0.295
       4.684	 -0.255
       4.688	 -0.235
       4.692	 -0.240
       4.696	 -0.200
       4.700	 -0.170
       4.704	 -0.160
       4.708	 -0.120
       4.712	 -0.080
       4.716	 -0.040
       4.720	  0.000
       4.724	  0.020
       4.728	  0.015
       4.732	  0.025
       4.736	 -0.025
       4.740	 -0.055
       4.744	 -0.080
       4.748	 -0.090
       4.752	 -0.095
       4.756	 -0.100
       4.760	 -0.115
       4.764	 -0.130
       4.768	 -0.165
       4.772	 -0.195
       4.776	 -0.235
       4.780	 -0.240
       4.784	 -0.285
       4.788	 -0.330
       4.792	 -0.385
       4.796	 -0.415
       4.800	 -0.425
       4.804	 -0.405
       4.808	 -0.375
       4.812	 -0.350
       4.816	 -0.335
       4.820	 -0.325
       4.824	 -0.295
       4.828	 -0.275
       4.832	 -0.275
       4.836	 -0.260
       4.840	 -0.245
       4.844	 -0.250
       4.848	 -0.215
       4.852	 -0.170
       4.856	 -0.145
       4.860	 -0.145
       4.864	 -0.150
       4.868	 -0.150
       4.872	 -0.145
       4.876	 -0.140
       4.880	 -0.090
       4.884	 -0.075
       4.888	 -0.035
       4.892	 -0.015
       4.896	  0.020
       4.900	  0.055
       4.904	  0.130
       4.908	  0.235
       4.912	  0.375
       4.916	  0.520
       4.920	  0.670
       4.924	  0.795
       4.928	  0.860
       4.932	  0.915
       4.936	  0.955
       4.940	  0.980
       4.944	  1.005
       4.948	  0.990
       4.952	  0.920
       4.956	  0.890
       4.960	  0.825
       4.964	  0.770
       4.968	  0.675
       4.972	  0.595
       4.976	  0.535
       4.980	  0.555
       4.984	  0.580
       4.988	  0.600
       4.992	  0.610
       4.996	  0.550
       5.000	  0.460
       5.004	  0.450
       5.008	  0.455
       5.012	  0.460
       5.016	  0.455
       5.020	  0.435
       5.024	  0.380
       5.028	  0.295
       5.032	  0.225
       5.036	  0.100
       5.040	 -0.080
       5.044	 -0.195
       5.048	 -0.265
       5.052	 -0.340
       5.056	 -0.390
       5.060	 -0.455
       5.064	 -0.490
       5.068	 -0.490
       5.072	 -0.500
       5.076	 -0.545
       5.080	 -0.530
       5.084	 -0.505
       5.088	 -0.500
       5.092	 -0.525
       5.096	 -0.530
       5.100	 -0.535
       5.104	 -0.545
       5.108	 -0.555
       5.112	 -0.575
       5.116	 -0.575
       5.120	 -0.570
       5.124	 -0.550
       5.128	 -0.550
       5.132	 -0.565
       5.136	 -0.585
       5.140	 -0.570
       5.144	 -0.560
       5.148	 -0.540
       5.152	 -0.505
       5.156	 -0.480
       5.160	 -0.490
       5.164	 -0.490
       5.168	 -0.495
       5.172	 -0.475
       5.176	 -0.450
       5.180	 -0.400
       5.184	 -0.385
       5.188	 -0.380
       5.192	 -0.380
       5.196	 -0.370
       5.200	 -0.340
       5.204	 -0.320
       5.208	 -0.310
       5.212	 -0.275
       5.216	 -0.245
       5.220	 -0.205
       5.224	 -0.170
       5.228	 -0.185
       5.232	 -0.210
       5.236	 -0.250
       5.240	 -0.270
       5.244	 -0.300
       5.248	 -0.310
       5.252	 -0.320
       5.256	 -0.355
       5.260	 -0.395
       5.264	 -0.410
       5.268	 -0.435
       5.272	 -0.435
       5.276	 -0.465
       5.280	 -0.515
       5.284	 -0.590
       5.288	 -0.640
       5.292	 -0.655
       5.296	 -0.655
       5.300	 -0.630
       5.304	 -0.635
       5.308	 -0.640
       5.312	 -0.640
       5.316	 -0.620
       5.320	 -0.605
       5.324	 -0.585
       5.328	 -0.580
       5.332	 -0.565
       5.336	 -0.535
       5.340	 -0.520
       5.344	 -0.510
       5.348	 -0.480
       5.352	 -0.465
       5.356	 -0.455
       5.360	 -0.455
       5.364	 -0.450
       5.368	 -0.460
       5.372	 -0.435
       5.376	 -0.420
