Elapsed_time	ECG
       2.432	  0.930
       2.436	  0.910
       2.440	  0.830
       2.444	  0.765
       2.448	  0.715
       2.452	  0.655
       2.456	  0.655
       2.460	  0.675
       2.464	  0.630
       2.468	  0.530
       2.472	  0.430
       2.476	  0.340
       2.480	  0.245
       2.484	  0.115
       2.488	 -0.035
       2.492	 -0.170
       2.496	 -0.285
       2.500	 -0.360
       2.504	 -0.405
       2.508	 -0.475
       2.512	 -0.510
       2.516	 -0.520
       2.520	 -0.545
       2.524	 -0.570
       2.528	 -0.580
       2.532	 -0.585
       2.536	 -0.595
       2.540	 -0.600
       2.544	 -0.590
       2.548	 -0.590
       2.552	 -0.595
       2.556	 -0.600
       2.560	 -0.630
       2.564	 -0.635
       2.568	 -0.635
       2.572	 -0.630
       2.576	 -0.630
       2.580	 -0.625
       2.584	 -0.620
       2.588	 -0.615
       2.592	 -0.610
       2.596	 -0.570
       2.600	 -0.560
       2.604	 -0.545
       2.608	 -0.535
       2.612	 -0.505
       2.616	 -0.485
       2.620	 -0.450
       2.624	 -0.425
       2.628	 -0.385
       2.632	 -0.365
       2.636	 -0.345
       2.640	 -0.335
       2.644	 -0.305
       2.648	 -0.275
       2.652	 -0.240
       2.656	 -0.210
       2.660	 -0.180
       2.664	 -0.160
       2.668	 -0.145
       2.672	 -0.155
       2.676	 -0.180
       2.680	 -0.200
       2.684	 -0.220
       2.688	 -0.220
       2.692	 -0.230
       2.696	 -0.240
       2.700	 -0.270
       2.704	 -0.305
       2.708	 -0.350
       2.712	 -0.370
       2.716	 -0.380
       2.720	 -0.400
       2.724	 -0.450
       2.728	 -0.505
       2.732	 -0.555
       2.736	 -0.580
       2.740	 -0.585
       2.744	 -0.570
       2.748	 -0.560
       2.752	 -0.550
       2.756	 -0.525
       2.760	 -0.505
       2.764	 -0.480
       2.768	 -0.465
       2.772	 -0.445
       2.776	 -0.425
       2.780	 -0.405
       2.784	 -0.380
       2.788	 -0.345
       2.792	 -0.335
       2.796	 -0.290
       2.800	 -0.260
       2.804	 -0.230
       2.808	 -0.220
       2.812	 -0.195
       2.816	 -0.170
       2.820	 -0.145
       2.824	 -0.130
       2.828	 -0.085
       2.832	 -0.065
       2.836	 -0.040
       2.840	  0.020
       2.844	  0.115
       2.848	  0.240
       2.852	  0.375
       2.856	  0.505
       2.860	  0.655
       2.864	  0.800
       2.868	  0.900
       2.872	  0.980
       2.876	  1.070
       2.880	  1.155
       2.884	  1.245
       2.888	  1.290
       2.892	  1.310
       2.896	  1.315
       2.900	  1.275
       2.904	  1.220
       2.908	  1.125
       2.912	  1.055
       2.916	  1.040
       2.920	  1.035
       2.924	  1.000
       2.928	  0.975
       2.932	  0.935
       2.936	  0.890
       2.940	  0.815
       2.944	  0.760
       2.948	  0.720
       2.952	  0.685
       2.956	  0.710
       2.960	  0.700
       2.964	  0.635
       2.968	  0.540
       2.972	  0.440
       2.976	  0.345
       2.980	  0.215
       2.984	  0.080
       2.988	 -0.055
       2.992	 -0.180
       2.996	 -0.285
       3.000	 -0.360
       3.004	 -0.420
       3.008	 -0.480
       3.012	 -0.500
       3.016	 -0.505
       3.020	 -0.530
       3.024	 -0.550
       3.028	 -0.555
       3.032	 -0.555
       3.036	 -0.560
       3.040	 -0.560
       3.044	 -0.555
       3.048	 -0.570
       3.052	 -0.590
       3.056	 -0.605
       3.060	 -0.630
       3.064	 -0.625
       3.068	 -0.600
       3.072	 -0.585
       3.076	 -0.575
       3.080	 -0.570
       3.084	 -0.545
       3.088	 -0.520
       3.092	 -0.505
       3.096	 -0.485
       3.100	 -0.475
       3.104	 -0.445
       3.108	 -0.445
       3.112	 -0.415
       3.116	 -0.390
       3.120	 -0.355
       3.124	 -0.325
       3.128	 -0.290
       3.132	 -0.250
       3.136	 -0.220
       3.140	 -0.220
       3.144	 -0.205
       3.148	 -0.170
       3.152	 -0.140
       3.156	 -0.100
       3.160	 -0.065
       3.164	 -0.030
       3.168	 -0.030
       3.172	 -0.030
       3.176	 -0.070
       3.180	 -0.090
       3.184	 -0.115
       3.188	 -0.130
       3.192	 -0.140
       3.196	 -0.145
       3.200	 -0.160
       3.204	 -0.190
       3.208	 -0.215
       3.212	 -0.235
       3.216	 -0.240
       3.220	 -0.285
       3.224	 -0.350
       3.228	 -0.410
       3.232	 -0.455
       3.236	 -0.470
       3.240	 -0.480
       3.244	 -0.465
       3.248	 -0.445
       3.252	 -0.435
       3.256	 -0.415
       3.260	 -0.380
       3.264	 -0.365
       3.268	 -0.340
       3.272	 -0.310
       3.276	 -0.290
       3.280	 -0.260
       3.284	 -0.230
       3.288	 -0.195
       3.292	 -0.175
       3.296	 -0.145
       3.300	 -0.130
       3.304	 -0.125
       3.308	 -0.105
       3.312	 -0.080
       3.316	 -0.060
       3.320	 -0.030
       3.324	  0.000
       3.328	  0.020
       3.332	  0.030
       3.336	  0.055
       3.340	  0.120
       3.344	  0.220
       3.348	  0.340
       3.352	  0.455
       3.356	  0.575
       3.360	  0.715
       3.364	  0.860
       3.368	  0.955
       3.372	  1.040
       3.376	  1.095
       3.380	  1.160
       3.384	  1.240
       3.388	  1.275
       3.392	  1.265
       3.396	  1.255
       3.400	  1.215
       3.404	  1.190
       3.408	  1.100
       3.412	  1.055
       3.416	  1.030
       3.420	  1.010
       3.424	  0.985
       3.428	  0.970
       3.432	  0.935
       3.436	  0.885
       3.440	  0.815
       3.444	  0.765
       3.448	  0.725
       3.452	  0.710
       3.456	  0.720
       3.460	  0.705
       3.464	  0.635
       3.468	  0.520
       3.472	  0.435
       3.476	  0.335
       3.480	  0.225
       3.484	  0.100
       3.488	 -0.030
       3.492	 -0.145
       3.496	 -0.235
       3.500	 -0.300
       3.504	 -0.355
       3.508	 -0.410
       3.512	 -0.420
       3.516	 -0.445
       3.520	 -0.460
       3.524	 -0.480
       3.528	 -0.490
       3.532	 -0.490
       3.536	 -0.485
       3.540	 -0.495
       3.544	 -0.500
       3.548	 -0.510
       3.552	 -0.525
       3.556	 -0.540
       3.560	 -0.555
       3.564	 -0.555
       3.568	 -0.555
       3.572	 -0.550
       3.576	 -0.555
       3.580	 -0.545
       3.584	 -0.530
       3.588	 -0.515
       3.592	 -0.515
       3.596	 -0.500
       3.600	 -0.490
       3.604	 -0.475
       3.608	 -0.465
       3.612	 -0.425
       3.616	 -0.400
       3.620	 -0.365
       3.624	 -0.360
       3.628	 -0.340
       3.632	 -0.315
       3.636	 -0.285
       3.640	 -0.285
       3.644	 -0.255
       3.648	 -0.240
       3.652	 -0.235
       3.656	 -0.210
       3.660	 -0.170
       3.664	 -0.145
       3.668	 -0.145
       3.672	 -0.165
       3.676	 -0.205
       3.680	 -0.225
       3.684	 -0.235
       3.688	 -0.240
       3.692	 -0.260
       3.696	 -0.285
       3.700	 -0.315
       3.704	 -0.345
       3.708	 -0.385
       3.712	 -0.400
       3.716	 -0.400
       3.720	 -0.430
       3.724	 -0.500
       3.728	 -0.560
       3.732	 -0.605
       3.736	 -0.640
       3.740	 -0.640
       3.744	 -0.635
       3.748	 -0.635
       3.752	 -0.630
       3.756	 -0.615
       3.760	 -0.600
       3.764	 -0.575
       3.768	 -0.555
       3.772	 -0.525
       3.776	 -0.510
       3.780	 -0.500
       3.784	 -0.480
       3.788	 -0.440
       3.792	 -0.420
       3.796	 -0.395
       3.800	 -0.380
       3.804	 -0.365
       3.808	 -0.365
       3.812	 -0.345
       3.816	 -0.330
       3.820	 -0.315
       3.824	 -0.300
       3.828	 -0.260
       3.832	 -0.240
       3.836	 -0.225
       3.840	 -0.170
       3.844	 -0.070
       3.848	  0.060
       3.852	  0.175
       3.856	  0.280
       3.860	  0.405
       3.864	  0.515
       3.868	  0.585
       3.872	  0.645
       3.876	  0.690
       3.880	  0.750
       3.884	  0.830
       3.888	  0.855
       3.892	  0.840
       3.896	  0.835
       3.900	  0.800
       3.904	  0.775
       3.908	  0.710
       3.912	  0.650
       3.916	  0.640
       3.920	  0.635
       3.924	  0.600
       3.928	  0.575
       3.932	  0.545
       3.936	  0.510
       3.940	  0.440
       3.944	  0.405
       3.948	  0.360
       3.952	  0.325
       3.956	  0.340
       3.960	  0.340
       3.964	  0.280
       3.968	  0.185
       3.972	  0.100
       3.976	 -0.015
       3.980	 -0.140
       3.984	 -0.245
       3.988	 -0.345
       3.992	 -0.455
       3.996	 -0.525
       4.000	 -0.585
       4.004	 -0.645
       4.008	 -0.705
       4.012	 -0.720
       4.016	 -0.755
       4.020	 -0.765
       4.024	 -0.785
       4.028	 -0.785
       4.032	 -0.780
       4.036	 -0.790
       4.040	 -0.810
       4.044	 -0.810
       4.048	 -0.810
       4.052	 -0.825
       4.056	 -0.835
       4.060	 -0.850
       4.064	 -0.850
       4.068	 -0.855
       4.072	 -0.840
       4.076	 -0.835
       4.080	 -0.825
       4.084	 -0.810
       4.088	 -0.805
       4.092	 -0.805
       4.096	 -0.790
       4.100	 -0.765
       4.104	 -0.750
       4.108	 -0.740
       4.112	 -0.715
       4.116	 -0.695
       4.120	 -0.670
       4.124	 -0.660
       4.128	 -0.640
       4.132	 -0.615
       4.136	 -0.590
       4.140	 -0.560
       4.144	 -0.535
       4.148	 -0.495
       4.152	 -0.465
       4.156	 -0.445
       4.160	 -0.425
       4.164	 -0.430
       4.168	 -0.455
       4.172	 -0.480
       4.176	 -0.490
       4.180	 -0.485
       4.184	 -0.485
       4.188	 -0.490
       4.192	 -0.530
       4.196	 -0.570
       4.200	 -0.600
       4.204	 -0.605
       4.208	 -0.615
       4.212	 -0.620
       4.216	 -0.675
       4.220	 -0.730
       4.224	 -0.785
       4.228	 -0.810
       4.232	 -0.810
       4.236	 -0.800
       4.240	 -0.810
       4.244	 -0.795
       4.248	 -0.765
       4.252	 -0.745
       4.256	 -0.735
       4.260	 -0.715
       4.264	 -0.700
       4.268	 -0.685
       4.272	 -0.645
       4.276	 -0.620
       4.280	 -0.595
       4.284	 -0.560
       4.288	 -0.530
       4.292	 -0.520
       4.296	 -0.500
       4.300	 -0.460
       4.304	 -0.455
       4.308	 -0.440
       4.312	 -0.415
       4.316	 -0.395
       4.320	 -0.365
       4.324	 -0.345
       4.328	 -0.315
       4.332	 -0.250
       4.336	 -0.175
       4.340	 -0.085
       4.344	  0.035
       4.348	  0.150
       4.352	  0.270
       4.356	  0.400
       4.360	  0.490
       4.364	  0.555
       4.368	  0.605
       4.372	  0.675
       4.376	  0.750
       4.380	  0.830
       4.384	  0.840
       4.388	  0.840
       4.392	  0.815
       4.396	  0.790
       4.400	  0.750
       4.404	  0.690
       4.408	  0.645
       4.412	  0.630
       4.416	  0.610
       4.420	  0.600
       4.424	  0.580
       4.428	  0.570
       4.432	  0.520
       4.436	  0.470
       4.440	  0.415
       4.444	  0.380
       4.448	  0.375
       4.452	  0.395
       4.456	  0.350
       4.460	  0.280
       4.464	  0.190
       4.468	  0.115
       4.472	  0.030
       4.476	 -0.100
       4.480	 -0.215
       4.484	 -0.325
       4.488	 -0.415
       4.492	 -0.500
       4.496	 -0.555
       4.500	 -0.590
       4.504	 -0.620
       4.508	 -0.650
       4.512	 -0.680
       4.516	 -0.685
       4.520	 -0.690
       4.524	 -0.700
       4.528	 -0.695
       4.532	 -0.685
       4.536	 -0.700
       4.540	 -0.720
       4.544	 -0.720
       4.548	 -0.730
       4.552	 -0.730
       4.556	 -0.730
       4.560	 -0.720
       4.564	 -0.710
       4.568	 -0.715
       4.572	 -0.700
       4.576	 -0.695
       4.580	 -0.685
       4.584	 -0.680
       4.588	 -0.665
       4.592	 -0.660
       4.596	 -0.630
       4.600	 -0.615
       4.604	 -0.585
       4.608	 -0.560
       4.612	 -0.525
       4.616	 -0.505
       4.620	 -0.480
       4.624	 -0.470
       4.628	 -0.435
       4.632	 -0.415
       4.636	 -0.390
       4.640	 -0.380
       4.644	 -0.350
       4.648	 -0.310
       4.652	 -0.275
       4.656	 -0.260
       4.660	 -0.260
       4.664	 -0.275
       4.668	 -0.300
       4.672	 -0.320
       4.676	 -0.325
       4.680	 -0.325
       4.684	 -0.320
       4.688	 -0.320
       4.692	 -0.345
       4.696	 -0.380
       4.700	 -0.400
       4.704	 -0.420
       4.708	 -0.435
       4.712	 -0.450
       4.716	 -0.495
       4.720	 -0.545
       4.724	 -0.605
       4.728	 -0.620
       4.732	 -0.615
       4.736	 -0.610
       4.740	 -0.605
       4.744	 -0.585
       4.748	 -0.565
       4.752	 -0.545
       4.756	 -0.530
       4.760	 -0.510
       4.764	 -0.480
       4.768	 -0.450
       4.772	 -0.425
       4.776	 -0.415
       4.780	 -0.395
       4.784	 -0.365
       4.788	 -0.320
       4.792	 -0.310
       4.796	 -0.290
       4.800	 -0.275
       4.804	 -0.250
       4.808	 -0.235
       4.812	 -0.205
       4.816	 -0.180
       4.820	 -0.145
       4.824	 -0.130
       4.828	 -0.095
       4.832	 -0.045
       4.836	  0.045
       4.840	  0.150
       4.844	  0.270
       4.848	  0.405
       4.852	  0.540
       4.856	  0.675
       4.860	  0.760
       4.864	  0.840
       4.868	  0.905
       4.872	  0.970
       4.876	  1.050
       4.880	  1.095
       4.884	  1.100
       4.888	  1.115
       4.892	  1.090
       4.896	  1.065
       4.900	  1.000
       4.904	  0.930
       4.908	  0.900
       4.912	  0.880
       4.916	  0.860
       4.920	  0.830
       4.924	  0.790
       4.928	  0.760
       4.932	  0.710
       4.936	  0.660
       4.940	  0.600
       4.944	  0.575
       4.948	  0.595
       4.952	  0.595
       4.956	  0.515
       4.960	  0.410
       4.964	  0.330
       4.968	  0.245
       4.972	  0.135
       4.976	 -0.020
       4.980	 -0.135
       4.984	 -0.245
       4.988	 -0.320
       4.992	 -0.400
       4.996	 -0.450
       5.000	 -0.505
       5.004	 -0.530
       5.008	 -0.565
       5.012	 -0.575
       5.016	 -0.585
       5.020	 -0.585
       5.024	 -0.590
       5.028	 -0.580
       5.032	 -0.580
       5.036	 -0.585
       5.040	 -0.605
       5.044	 -0.610
       5.048	 -0.625
       5.052	 -0.635
       5.056	 -0.640
       5.060	 -0.630
       5.064	 -0.625
       5.068	 -0.610
       5.072	 -0.605
       5.076	 -0.590
       5.080	 -0.570
       5.084	 -0.555
       5.088	 -0.530
       5.092	 -0.530
       5.096	 -0.510
       5.100	 -0.490
       5.104	 -0.465
       5.108	 -0.435
       5.112	 -0.410
       5.116	 -0.380
       5.120	 -0.355
       5.124	 -0.345
       5.128	 -0.325
       5.132	 -0.310
       5.136	 -0.285
       5.140	 -0.260
       5.144	 -0.225
       5.148	 -0.185
       5.152	 -0.160
       5.156	 -0.140
       5.160	 -0.130
       5.164	 -0.140
       5.168	 -0.170
       5.172	 -0.195
       5.176	 -0.215
       5.180	 -0.215
       5.184	 -0.210
       5.188	 -0.210
       5.192	 -0.230
       5.196	 -0.260
       5.200	 -0.285
       5.204	 -0.290
       5.208	 -0.315
