Elapsed_time	ECG
       0.736	 -0.237
       0.740	 -0.233
       0.744	 -0.307
       0.748	 -0.417
       0.752	 -0.432
       0.756	 -0.403
       0.760	 -0.390
       0.764	 -0.395
       0.768	 -0.440
       0.772	 -0.463
       0.776	 -0.427
       0.780	 -0.357
       0.784	 -0.300
       0.788	 -0.290
       0.792	 -0.268
       0.796	 -0.240
       0.800	 -0.247
       0.804	 -0.307
       0.808	 -0.328
       0.812	 -0.255
       0.816	 -0.147
       0.820	 -0.072
       0.824	  0.000
       0.828	  0.052
       0.832	  0.095
       0.836	  0.155
       0.840	  0.215
       0.844	  0.307
       0.848	  0.420
       0.852	  0.532
       0.856	  0.585
       0.860	  0.570
       0.864	  0.510
       0.868	  0.510
       0.872	  0.583
       0.876	  0.627
       0.880	  0.660
       0.884	  0.755
       0.888	  0.892
       0.892	  0.958
       0.896	  0.905
       0.900	  0.860
       0.904	  0.855
       0.908	  0.900
       0.912	  0.915
       0.916	  0.792
       0.920	  0.605
       0.924	  0.427
       0.928	  0.328
       0.932	  0.275
       0.936	  0.270
       0.940	  0.263
       0.944	  0.210
       0.948	  0.098
       0.952	 -0.058
       0.956	 -0.185
       0.960	 -0.215
       0.964	 -0.177
       0.968	 -0.120
       0.972	 -0.120
       0.976	 -0.135
       0.980	 -0.128
       0.984	 -0.120
       0.988	 -0.155
       0.992	 -0.180
       0.996	 -0.188
       1.000	 -0.223
       1.004	 -0.247
       1.008	 -0.240
       1.012	 -0.215
       1.016	 -0.207
       1.020	 -0.188
       1.024	 -0.200
       1.028	 -0.195
       1.032	 -0.172
       1.036	 -0.142
       1.040	 -0.102
       1.044	 -0.105
       1.048	 -0.142
       1.052	 -0.165
       1.056	 -0.203
       1.060	 -0.263
       1.064	 -0.292
       1.068	 -0.255
       1.072	 -0.185
       1.076	 -0.095
       1.080	  0.072
       1.084	  0.207
       1.088	  0.323
       1.092	  0.410
       1.096	  0.463
       1.100	  0.568
       1.104	  0.750
       1.108	  0.825
       1.112	  0.733
       1.116	  0.510
       1.120	  0.240
       1.124	  0.068
       1.128	  0.068
       1.132	  0.045
       1.136	 -0.125
       1.140	 -0.360
       1.144	 -0.578
       1.148	 -0.703
       1.152	 -0.795
       1.156	 -0.840
       1.160	 -0.875
       1.164	 -0.897
       1.168	 -0.853
       1.172	 -0.750
       1.176	 -0.657
       1.180	 -0.585
       1.184	 -0.547
       1.188	 -0.487
       1.192	 -0.417
       1.196	 -0.350
       1.200	 -0.300
       1.204	 -0.270
       1.208	 -0.260
       1.212	 -0.263
       1.216	 -0.245
       1.220	 -0.210
       1.224	 -0.185
       1.228	 -0.158
       1.232	 -0.150
       1.236	 -0.140
       1.240	 -0.147
       1.244	 -0.110
       1.248	 -0.075
       1.252	 -0.060
       1.256	 -0.060
       1.260	 -0.022
       1.264	  0.060
       1.268	  0.142
       1.272	  0.188
       1.276	  0.210
       1.280	  0.210
       1.284	  0.240
       1.288	  0.285
       1.292	  0.352
       1.296	  0.417
       1.300	  0.485
       1.304	  0.537
       1.308	  0.575
       1.312	  0.605
       1.316	  0.605
       1.320	  0.613
       1.324	  0.598
       1.328	  0.570
       1.332	  0.525
       1.336	  0.487
       1.340	  0.440
       1.344	  0.403
       1.348	  0.357
       1.352	  0.323
       1.356	  0.285
       1.360	  0.245
       1.364	  0.195
       1.368	  0.155
       1.372	  0.125
       1.376	  0.110
       1.380	  0.080
       1.384	  0.068
       1.388	  0.065
       1.392	  0.050
       1.396	  0.028
       1.400	  0.013
       1.404	 -0.020
       1.408	 -0.022
       1.412	  0.000
       1.416	  0.000
       1.420	 -0.035
       1.424	 -0.050
       1.428	 -0.045
       1.432	 -0.037
       1.436	  0.015
       1.440	  0.030
       1.444	  0.045
       1.448	  0.052
       1.452	  0.030
       1.456	  0.000
       1.460	  0.013
       1.464	  0.030
       1.468	  0.095
       1.472	  0.170
       1.476	  0.223
       1.480	  0.255
       1.484	  0.263
       1.488	  0.285
       1.492	  0.343
       1.496	  0.412
       1.500	  0.495
       1.504	  0.598
       1.508	  0.675
       1.512	  0.743
       1.516	  0.748
       1.520	  0.748
       1.524	  0.757
       1.528	  0.705
       1.532	  0.637
       1.536	  0.590
       1.540	  0.515
       1.544	  0.420
       1.548	  0.323
       1.552	  0.255
       1.556	  0.203
       1.560	  0.120
       1.564	  0.030
       1.568	 -0.060
       1.572	 -0.117
       1.576	 -0.163
       1.580	 -0.177
       1.584	 -0.207
       1.588	 -0.240
       1.592	 -0.270
       1.596	 -0.255
       1.600	 -0.237
       1.604	 -0.225
       1.608	 -0.217
       1.612	 -0.215
       1.616	 -0.200
       1.620	 -0.217
       1.624	 -0.263
       1.628	 -0.278
       1.632	 -0.297
       1.636	 -0.285
       1.640	 -0.282
       1.644	 -0.278
       1.648	 -0.275
       1.652	 -0.275
       1.656	 -0.292
       1.660	 -0.335
       1.664	 -0.398
       1.668	 -0.458
       1.672	 -0.450
       1.676	 -0.412
       1.680	 -0.425
       1.684	 -0.420
       1.688	 -0.300
       1.692	 -0.113
       1.696	  0.095
       1.700	  0.233
       1.704	  0.343
       1.708	  0.443
       1.712	  0.555
       1.716	  0.600
       1.720	  0.598
       1.724	  0.537
       1.728	  0.517
       1.732	  0.492
       1.736	  0.485
       1.740	  0.507
       1.744	  0.642
       1.748	  0.890
       1.752	  1.005
       1.756	  0.792
       1.760	  0.443
       1.764	  0.128
       1.768	 -0.150
       1.772	 -0.365
       1.776	 -0.560
       1.780	 -0.740
       1.784	 -0.807
       1.788	 -0.725
       1.792	 -0.615
       1.796	 -0.555
       1.800	 -0.560
       1.804	 -0.562
       1.808	 -0.545
       1.812	 -0.510
       1.816	 -0.492
       1.820	 -0.458
       1.824	 -0.465
       1.828	 -0.465
       1.832	 -0.450
       1.836	 -0.432
       1.840	 -0.425
       1.844	 -0.360
       1.848	 -0.240
       1.852	 -0.177
       1.856	 -0.225
       1.860	 -0.312
       1.864	 -0.417
       1.868	 -0.472
       1.872	 -0.443
       1.876	 -0.390
       1.880	 -0.390
       1.884	 -0.375
       1.888	 -0.352
       1.892	 -0.328
       1.896	 -0.315
       1.900	 -0.315
       1.904	 -0.290
       1.908	 -0.255
       1.912	 -0.240
       1.916	 -0.233
       1.920	 -0.203
       1.924	 -0.147
       1.928	 -0.075
       1.932	 -0.028
       1.936	  0.028
       1.940	  0.050
       1.944	  0.080
       1.948	  0.110
       1.952	  0.163
       1.956	  0.170
       1.960	  0.155
       1.964	  0.163
       1.968	  0.188
       1.972	  0.177
       1.976	  0.163
       1.980	  0.158
       1.984	  0.155
       1.988	  0.150
       1.992	  0.163
       1.996	  0.155
       2.000	  0.113
       2.004	  0.105
       2.008	  0.105
       2.012	  0.083
       2.016	  0.072
       2.020	  0.090
       2.024	  0.080
       2.028	  0.090
       2.032	  0.142
       2.036	  0.193
       2.040	  0.165
       2.044	  0.083
       2.048	 -0.068
       2.052	 -0.158
       2.056	 -0.147
       2.060	 -0.098
       2.064	 -0.075
       2.068	 -0.058
       2.072	 -0.045
       2.076	  0.000
       2.080	  0.030
       2.084	  0.045
       2.088	  0.037
       2.092	  0.035
       2.096	  0.080
       2.100	  0.142
       2.104	  0.142
       2.108	  0.102
       2.112	  0.083
       2.116	  0.155
       2.120	  0.403
       2.124	  0.645
       2.128	  0.833
       2.132	  0.988
       2.136	  1.167
       2.140	  1.242
       2.144	  1.298
       2.148	  1.228
       2.152	  0.975
       2.156	  0.718
       2.160	  0.552
       2.164	  0.552
       2.168	  0.690
       2.172	  0.848
       2.176	  0.950
       2.180	  0.780
       2.184	  0.365
       2.188	 -0.120
       2.192	 -0.470
       2.196	 -0.705
       2.200	 -0.853
       2.204	 -0.922
       2.208	 -0.943
       2.212	 -0.900
       2.216	 -0.802
       2.220	 -0.720
       2.224	 -0.695
       2.228	 -0.667
       2.232	 -0.665
       2.236	 -0.642
       2.240	 -0.623
       2.244	 -0.615
       2.248	 -0.623
       2.252	 -0.620
       2.256	 -0.627
       2.260	 -0.627
       2.264	 -0.645
       2.268	 -0.642
       2.272	 -0.637
       2.276	 -0.637
       2.280	 -0.642
       2.284	 -0.652
       2.288	 -0.652
       2.292	 -0.652
       2.296	 -0.652
       2.300	 -0.645
       2.304	 -0.600
       2.308	 -0.590
       2.312	 -0.568
       2.316	 -0.530
       2.320	 -0.500
       2.324	 -0.448
       2.328	 -0.372
       2.332	 -0.292
       2.336	 -0.163
       2.340	 -0.043
       2.344	  0.050
       2.348	  0.075
       2.352	  0.125
       2.356	  0.177
       2.360	  0.245
       2.364	  0.275
       2.368	  0.305
       2.372	  0.305
       2.376	  0.278
       2.380	  0.270
       2.384	  0.253
       2.388	  0.217
       2.392	  0.207
       2.396	  0.200
       2.400	  0.188
       2.404	  0.203
       2.408	  0.193
       2.412	  0.165
       2.416	  0.147
       2.420	  0.142
       2.424	  0.158
       2.428	  0.170
       2.432	  0.170
       2.436	  0.140
       2.440	  0.117
       2.444	  0.117
       2.448	  0.060
       2.452	 -0.058
       2.456	 -0.098
       2.460	  0.005
       2.464	  0.233
       2.468	  0.537
       2.472	  0.733
       2.476	  0.795
       2.480	  0.802
       2.484	  0.818
       2.488	  0.853
       2.492	  0.863
       2.496	  0.810
       2.500	  0.777
       2.504	  0.695
       2.508	  0.578
       2.512	  0.525
       2.516	  0.537
       2.520	  0.635
       2.524	  0.823
       2.528	  0.953
       2.532	  0.838
       2.536	  0.455
       2.540	  0.022
       2.544	 -0.305
       2.548	 -0.522
       2.552	 -0.652
       2.556	 -0.720
       2.560	 -0.735
       2.564	 -0.695
       2.568	 -0.620
       2.572	 -0.562
       2.576	 -0.530
       2.580	 -0.510
       2.584	 -0.448
       2.588	 -0.405
       2.592	 -0.435
       2.596	 -0.510
       2.600	 -0.545
       2.604	 -0.495
       2.608	 -0.455
       2.612	 -0.432
       2.616	 -0.448
       2.620	 -0.443
       2.624	 -0.443
       2.628	 -0.427
       2.632	 -0.417
       2.636	 -0.403
       2.640	 -0.405
       2.644	 -0.425
       2.648	 -0.465
       2.652	 -0.470
       2.656	 -0.455
       2.660	 -0.410
       2.664	 -0.365
       2.668	 -0.305
       2.672	 -0.245
       2.676	 -0.215
       2.680	 -0.177
       2.684	 -0.158
       2.688	 -0.117
       2.692	 -0.037
       2.696	  0.072
       2.700	  0.180
       2.704	  0.290
       2.708	  0.352
       2.712	  0.398
       2.716	  0.420
       2.720	  0.448
       2.724	  0.480
       2.728	  0.495
       2.732	  0.507
       2.736	  0.552
       2.740	  0.593
       2.744	  0.710
       2.748	  0.838
       2.752	  0.945
       2.756	  0.975
       2.760	  0.938
       2.764	  0.900
       2.768	  0.930
       2.772	  0.935
       2.776	  0.900
       2.780	  0.770
       2.784	  0.657
       2.788	  0.568
       2.792	  0.492
       2.796	  0.435
       2.800	  0.357
       2.804	  0.285
       2.808	  0.217
       2.812	  0.177
       2.816	  0.125
       2.820	  0.030
       2.824	 -0.068
       2.828	 -0.105
       2.832	 -0.087
       2.836	 -0.072
       2.840	 -0.113
       2.844	 -0.125
       2.848	 -0.110
       2.852	 -0.068
       2.856	  0.013
       2.860	  0.030
       2.864	 -0.058
       2.868	 -0.128
       2.872	 -0.135
       2.876	 -0.110
       2.880	 -0.095
       2.884	 -0.105
       2.888	 -0.120
       2.892	 -0.125
       2.896	 -0.133
       2.900	 -0.135
       2.904	 -0.087
       2.908	 -0.060
       2.912	  0.000
       2.916	  0.030
       2.920	  0.022
       2.924	 -0.030
       2.928	 -0.068
       2.932	 -0.090
       2.936	 -0.113
       2.940	 -0.185
       2.944	 -0.158
       2.948	  0.028
       2.952	  0.278
       2.956	  0.537
       2.960	  0.698
       2.964	  0.757
       2.968	  0.833
       2.972	  0.882
       2.976	  0.912
       2.980	  0.838
       2.984	  0.713
       2.988	  0.645
       2.992	  0.652
       2.996	  0.652
       3.000	  0.620
       3.004	  0.615
       3.008	  0.690
       3.012	  0.912
       3.016	  1.117
       3.020	  1.032
       3.024	  0.725
       3.028	  0.383
       3.032	  0.072
       3.036	 -0.172
       3.040	 -0.300
       3.044	 -0.450
       3.048	 -0.608
       3.052	 -0.615
       3.056	 -0.477
       3.060	 -0.372
       3.064	 -0.285
       3.068	 -0.285
       3.072	 -0.343
       3.076	 -0.360
       3.080	 -0.270
       3.084	 -0.217
       3.088	 -0.225
       3.092	 -0.247
       3.096	 -0.305
       3.100	 -0.357
       3.104	 -0.312
       3.108	 -0.170
       3.112	 -0.045
       3.116	 -0.045
       3.120	 -0.095
       3.124	 -0.102
       3.128	 -0.050
       3.132	  0.050
       3.136	  0.052
       3.140	 -0.120
       3.144	 -0.203
       3.148	 -0.150
       3.152	 -0.075
       3.156	 -0.022
       3.160	 -0.052
       3.164	 -0.075
       3.168	  0.000
       3.172	  0.030
       3.176	  0.095
       3.180	  0.117
       3.184	  0.102
       3.188	  0.155
       3.192	  0.200
       3.196	  0.225
       3.200	  0.230
       3.204	  0.268
       3.208	  0.245
       3.212	  0.240
       3.216	  0.350
       3.220	  0.420
       3.224	  0.365
       3.228	  0.330
       3.232	  0.268
       3.236	  0.240
       3.240	  0.282
       3.244	  0.305
       3.248	  0.270
       3.252	  0.300
       3.256	  0.395
       3.260	  0.425
       3.264	  0.278
       3.268	  0.188
       3.272	  0.147
       3.276	  0.117
       3.280	  0.217
       3.284	  0.292
       3.288	  0.233
       3.292	  0.207
       3.296	  0.245
       3.300	  0.260
       3.304	  0.240
       3.308	  0.245
       3.312	  0.180
       3.316	  0.068
       3.320	  0.030
       3.324	  0.037
       3.328	  0.125
       3.332	  0.263
       3.336	  0.388
       3.340	  0.432
       3.344	  0.417
       3.348	  0.247
       3.352	  0.155
       3.356	  0.177
       3.360	  0.268
       3.364	  0.420
       3.368	  0.537
       3.372	  0.562
       3.376	  0.608
       3.380	  0.705
       3.384	  0.907
       3.388	  0.988
       3.392	  0.943
       3.396	  0.877
       3.400	  0.772
       3.404	  0.690
       3.408	  0.667
       3.412	  0.660
       3.416	  0.593
       3.420	  0.492
       3.424	  0.448
       3.428	  0.450
       3.432	  0.360
       3.436	  0.207
       3.440	  0.083
       3.444	 -0.065
       3.448	 -0.155
       3.452	 -0.165
       3.456	 -0.120
       3.460	 -0.052
       3.464	 -0.050
       3.468	 -0.050
       3.472	  0.022
       3.476	  0.065
       3.480	  0.020
       3.484	 -0.060
       3.488	 -0.128
       3.492	 -0.217
       3.496	 -0.260
       3.500	 -0.210
       3.504	 -0.163
       3.508	 -0.072
       3.512	 -0.037
       3.516	 -0.065
       3.520	 -0.058
       3.524	 -0.058
       3.528	 -0.098
       3.532	 -0.105
       3.536	 -0.128
       3.540	 -0.193
       3.544	 -0.210
       3.548	 -0.200
       3.552	 -0.150
       3.556	 -0.072
       3.560	  0.087
       3.564	  0.253
       3.568	  0.390
       3.572	  0.472
       3.576	  0.575
       3.580	  0.718
       3.584	  0.855
       3.588	  0.960
       3.592	  0.930
       3.596	  0.840
       3.600	  0.772
       3.604	  0.657
       3.608	  0.540
       3.612	  0.552
       3.616	  0.690
       3.620	  0.995
       3.624	  1.117
       3.628	  0.922
       3.632	  0.552
       3.636	  0.247
       3.640	  0.072
       3.644	 -0.050
       3.648	 -0.215
       3.652	 -0.425
       3.656	 -0.545
       3.660	 -0.507
       3.664	 -0.458
       3.668	 -0.412
       3.672	 -0.388
       3.676	 -0.398
       3.680	 -0.403
       3.684	 -0.388
       3.688	 -0.375
       3.692	 -0.312
       3.696	 -0.217
       3.700	 -0.210
       3.704	 -0.233
       3.708	 -0.270
       3.712	 -0.275
       3.716	 -0.300
       3.720	 -0.335
       3.724	 -0.300
       3.728	 -0.253
       3.732	 -0.240
       3.736	 -0.255
       3.740	 -0.307
       3.744	 -0.315
       3.748	 -0.270
       3.752	 -0.207
       3.756	 -0.170
       3.760	 -0.195
       3.764	 -0.225
       3.768	 -0.230
       3.772	 -0.223
       3.776	 -0.185
       3.780	 -0.120
       3.784	 -0.065
       3.788	 -0.030
       3.792	  0.043
       3.796	  0.075
       3.800	  0.120
       3.804	  0.223
       3.808	  0.278
       3.812	  0.260
       3.816	  0.245
       3.820	  0.260
       3.824	  0.282
       3.828	  0.300
       3.832	  0.300
       3.836	  0.338
       3.840	  0.320
       3.844	  0.297
       3.848	  0.285
       3.852	  0.268
       3.856	  0.230
       3.860	  0.177
       3.864	  0.195
       3.868	  0.285
       3.872	  0.312
       3.876	  0.268
       3.880	  0.247
       3.884	  0.237
       3.888	  0.210
       3.892	  0.207
       3.896	  0.233
       3.900	  0.230
       3.904	  0.210
       3.908	  0.155
       3.912	  0.140
       3.916	  0.163
       3.920	  0.188
       3.924	  0.237
       3.928	  0.292
       3.932	  0.237
       3.936	  0.150
       3.940	  0.105
       3.944	  0.120
       3.948	  0.163
       3.952	  0.225
       3.956	  0.255
       3.960	  0.253
       3.964	  0.170
       3.968	  0.095
       3.972	  0.113
       3.976	  0.142
       3.980	  0.177
       3.984	  0.270
       3.988	  0.405
       3.992	  0.605
       3.996	  0.777
       4.000	  0.905
       4.004	  0.998
       4.008	  1.147
       4.012	  1.280
       4.016	  1.325
       4.020	  1.198
       4.024	  0.892
       4.028	  0.645
       4.032	  0.547
       4.036	  0.502
       4.040	  0.515
       4.044	  0.575
       4.048	  0.665
       4.052	  0.608
       4.056	  0.292
       4.060	 -0.098
       4.064	 -0.410
       4.068	 -0.575
       4.072	 -0.585
       4.076	 -0.555
       4.080	 -0.615
       4.084	 -0.665
       4.088	 -0.608
       4.092	 -0.492
       4.096	 -0.448
       4.100	 -0.450
       4.104	 -0.425
       4.108	 -0.425
       4.112	 -0.412
       4.116	 -0.383
       4.120	 -0.365
       4.124	 -0.345
       4.128	 -0.343
       4.132	 -0.383
       4.136	 -0.410
       4.140	 -0.417
       4.144	 -0.398
       4.148	 -0.390
       4.152	 -0.417
       4.156	 -0.463
       4.160	 -0.532
       4.164	 -0.560
       4.168	 -0.517
       4.172	 -0.450
       4.176	 -0.388
       4.180	 -0.345
       4.184	 -0.352
       4.188	 -0.345
       4.192	 -0.328
       4.196	 -0.270
       4.200	 -0.172
       4.204	 -0.075
       4.208	  0.028
       4.212	  0.120
       4.216	  0.203
       4.220	  0.307
       4.224	  0.405
       4.228	  0.455
       4.232	  0.443
       4.236	  0.420
       4.240	  0.367
       4.244	  0.350
       4.248	  0.330
       4.252	  0.328
       4.256	  0.330
       4.260	  0.305
       4.264	  0.253
       4.268	  0.223
       4.272	  0.207
       4.276	  0.233
       4.280	  0.260
       4.284	  0.255
       4.288	  0.247
       4.292	  0.225
       4.296	  0.203
       4.300	  0.193
       4.304	  0.185
       4.308	  0.163
       4.312	  0.128
       4.316	  0.105
       4.320	  0.035
       4.324	 -0.072
       4.328	 -0.052
       4.332	  0.090
       4.336	  0.335
       4.340	  0.615
       4.344	  0.772
       4.348	  0.838
       4.352	  0.892
       4.356	  0.958
       4.360	  1.058
       4.364	  1.055
       4.368	  0.853
       4.372	  0.613
       4.376	  0.403
       4.380	  0.278
       4.384	  0.233
       4.388	  0.263
       4.392	  0.315
       4.396	  0.390
       4.400	  0.403
       4.404	  0.147
       4.408	 -0.215
       4.412	 -0.432
       4.416	 -0.570
       4.420	 -0.613
       4.424	 -0.635
       4.428	 -0.682
       4.432	 -0.720
       4.436	 -0.672
       4.440	 -0.578
       4.444	 -0.517
       4.448	 -0.537
       4.452	 -0.545
       4.456	 -0.530
       4.460	 -0.510
       4.464	 -0.472
       4.468	 -0.432
       4.472	 -0.410
       4.476	 -0.420
       4.480	 -0.440
       4.484	 -0.435
       4.488	 -0.420
       4.492	 -0.390
       4.496	 -0.398
       4.500	 -0.455
       4.504	 -0.487
       4.508	 -0.507
       4.512	 -0.502
       4.516	 -0.495
       4.520	 -0.470
       4.524	 -0.455
       4.528	 -0.448
       4.532	 -0.417
       4.536	 -0.375
       4.540	 -0.330
       4.544	 -0.278
       4.548	 -0.188
       4.552	 -0.068
       4.556	  0.022
       4.560	  0.072
       4.564	  0.117
       4.568	  0.165
       4.572	  0.210
       4.576	  0.255
       4.580	  0.305
       4.584	  0.330
       4.588	  0.367
       4.592	  0.372
       4.596	  0.330
       4.600	  0.345
       4.604	  0.398
       4.608	  0.420
       4.612	  0.395
       4.616	  0.335
       4.620	  0.350
       4.624	  0.425
       4.628	  0.537
       4.632	  0.627
       4.636	  0.690
       4.640	  0.735
       4.644	  0.802
       4.648	  0.787
       4.652	  0.772
       4.656	  0.750
       4.660	  0.675
       4.664	  0.600
       4.668	  0.525
       4.672	  0.458
       4.676	  0.375
       4.680	  0.328
       4.684	  0.292
       4.688	  0.217
       4.692	  0.120
       4.696	  0.052
       4.700	 -0.037
       4.704	 -0.140
       4.708	 -0.245
       4.712	 -0.285
       4.716	 -0.300
       4.720	 -0.292
       4.724	 -0.263
       4.728	 -0.195
       4.732	 -0.170
       4.736	 -0.177
       4.740	 -0.207
       4.744	 -0.240
       4.748	 -0.260
       4.752	 -0.282
       4.756	 -0.292
       4.760	 -0.275
       4.764	 -0.255
       4.768	 -0.230
       4.772	 -0.203
       4.776	 -0.230
       4.780	 -0.275
       4.784	 -0.278
       4.788	 -0.255
       4.792	 -0.215
       4.796	 -0.207
       4.800	 -0.230
       4.804	 -0.225
       4.808	 -0.268
       4.812	 -0.312
       4.816	 -0.297
       4.820	 -0.230
       4.824	 -0.188
       4.828	 -0.128
       4.832	  0.035
       4.836	  0.247
       4.840	  0.350
       4.844	  0.357
       4.848	  0.350
       4.852	  0.350
       4.856	  0.335
       4.860	  0.255
       4.864	 -0.058
       4.868	 -0.522
       4.872	 -0.975
       4.876	 -1.272
       4.880	 -1.478
       4.884	 -1.625
       4.888	 -1.620
       4.892	 -1.542
       4.896	 -1.343
       4.900	 -1.160
       4.904	 -1.020
       4.908	 -0.890
       4.912	 -0.748
       4.916	 -0.635
       4.920	 -0.537
       4.924	 -0.465
       4.928	 -0.350
       4.932	 -0.260
       4.936	 -0.185
       4.940	 -0.133
       4.944	 -0.113
       4.948	 -0.105
       4.952	 -0.098
       4.956	 -0.087
       4.960	 -0.068
       4.964	 -0.043
       4.968	  0.013
       4.972	  0.045
       4.976	  0.083
       4.980	  0.113
       4.984	  0.147
       4.988	  0.180
       4.992	  0.203
       4.996	  0.255
       5.000	  0.300
       5.004	  0.360
       5.008	  0.443
       5.012	  0.562
       5.016	  0.667
       5.020	  0.743
       5.024	  0.795
       5.028	  0.848
       5.032	  0.885
       5.036	  0.920
       5.040	  0.965
       5.044	  0.995
       5.048	  0.990
       5.052	  0.983
       5.056	  0.965
       5.060	  0.945
       5.064	  0.912
       5.068	  0.855
       5.072	  0.748
       5.076	  0.627
       5.080	  0.525
       5.084	  0.470
       5.088	  0.427
       5.092	  0.365
       5.096	  0.297
       5.100	  0.195
       5.104	  0.142
       5.108	  0.113
       5.112	  0.102
       5.116	  0.080
       5.120	  0.058
       5.124	  0.058
       5.128	  0.022
       5.132	 -0.030
       5.136	 -0.043
       5.140	 -0.060
       5.144	 -0.075
       5.148	 -0.060
       5.152	 -0.037
       5.156	 -0.030
       5.160	 -0.037
       5.164	 -0.043
       5.168	 -0.028
       5.172	  0.013
       5.176	  0.045
       5.180	  0.035
       5.184	  0.015
       5.188	  0.005
       5.192	 -0.050
       5.196	 -0.060
       5.200	 -0.068
       5.204	 -0.065
       5.208	 -0.043
       5.212	  0.015
       5.216	  0.037
       5.220	  0.065
       5.224	  0.080
       5.228	  0.128
       5.232	  0.185
       5.236	  0.253
       5.240	  0.292
       5.244	  0.335
       5.248	  0.360
       5.252	  0.383
       5.256	  0.405
       5.260	  0.448
       5.264	  0.525
       5.268	  0.660
       5.272	  0.728
       5.276	  0.688
       5.280	  0.657
       5.284	  0.608
       5.288	  0.585
       5.292	  0.532
       5.296	  0.465
       5.300	  0.380
       5.304	  0.297
       5.308	  0.247
       5.312	  0.207
       5.316	  0.125
       5.320	  0.037
       5.324	 -0.075
       5.328	 -0.150
       5.332	 -0.223
       5.336	 -0.268
       5.340	 -0.247
       5.344	 -0.210
       5.348	 -0.215
