   Elapsed_time	ECG
       0.740	 -1.905
       0.744	 -1.800
       0.748	 -1.710
       0.752	 -1.610
       0.756	 -1.505
       0.760	 -1.400
       0.764	 -1.340
       0.768	 -1.280
       0.772	 -1.235
       0.776	 -1.175
       0.780	 -1.140
       0.784	 -1.115
       0.788	 -1.090
       0.792	 -1.045
       0.796	 -1.025
       0.800	 -1.000
       0.804	 -0.970
       0.808	 -0.935
       0.812	 -0.915
       0.816	 -0.890
       0.820	 -0.865
       0.824	 -0.835
       0.828	 -0.815
       0.832	 -0.800
       0.836	 -0.800
       0.840	 -0.765
       0.844	 -0.720
       0.848	 -0.710
       0.852	 -0.710
       0.856	 -0.710
       0.860	 -0.700
       0.864	 -0.690
       0.868	 -0.680
       0.872	 -0.680
       0.876	 -0.670
       0.880	 -0.690
       0.884	 -0.705
       0.888	 -0.705
       0.892	 -0.700
       0.896	 -0.705
       0.900	 -0.710
       0.904	 -0.730
       0.908	 -0.745
       0.912	 -0.750
       0.916	 -0.760
       0.920	 -0.760
       0.924	 -0.750
       0.928	 -0.745
       0.932	 -0.745
       0.936	 -0.740
       0.940	 -0.765
       0.944	 -0.765
       0.948	 -0.765
       0.952	 -0.720
       0.956	 -0.640
       0.960	 -0.600
       0.964	 -0.600
       0.968	 -0.570
       0.972	 -0.555
       0.976	 -0.550
       0.980	 -0.570
       0.984	 -0.575
       0.988	 -0.580
       0.992	 -0.580
       0.996	 -0.615
       1.000	 -0.635
       1.004	 -0.710
       1.008	 -0.780
       1.012	 -0.810
       1.016	 -0.835
       1.020	 -0.870
       1.024	 -0.905
       1.028	 -0.990
       1.032	 -1.025
       1.036	 -1.070
       1.040	 -1.125
       1.044	 -1.140
       1.048	 -1.140
       1.052	 -1.160
       1.056	 -1.170
       1.060	 -1.170
       1.064	 -1.200
       1.068	 -1.200
       1.072	 -1.180
       1.076	 -1.160
       1.080	 -1.170
       1.084	 -1.195
       1.088	 -1.200
       1.092	 -1.200
       1.096	 -1.195
       1.100	 -1.185
       1.104	 -1.195
       1.108	 -1.210
       1.112	 -1.210
       1.116	 -1.190
       1.120	 -1.190
       1.124	 -1.165
       1.128	 -1.140
       1.132	 -1.125
       1.136	 -1.115
       1.140	 -1.155
       1.144	 -1.160
       1.148	 -1.165
       1.152	 -1.165
       1.156	 -1.190
       1.160	 -1.245
       1.164	 -1.325
       1.168	 -1.400
       1.172	 -1.415
       1.176	 -1.440
       1.180	 -1.470
       1.184	 -1.460
       1.188	 -1.415
       1.192	 -1.380
       1.196	 -1.445
       1.200	 -1.585
       1.204	 -1.795
       1.208	 -1.890
       1.212	 -1.945
       1.216	 -2.080
       1.220	 -2.305
       1.224	 -2.510
       1.228	 -2.610
       1.232	 -2.565
       1.236	 -2.390
       1.240	 -2.250
       1.244	 -2.145
       1.248	 -1.965
       1.252	 -1.770
       1.256	 -1.585
       1.260	 -1.415
       1.264	 -1.285
       1.268	 -1.150
       1.272	 -1.045
       1.276	 -0.910
       1.280	 -0.785
       1.284	 -0.675
       1.288	 -0.565
       1.292	 -0.445
       1.296	 -0.350
       1.300	 -0.275
       1.304	 -0.190
       1.308	 -0.110
       1.312	 -0.065
       1.316	 -0.020
       1.320	  0.035
       1.324	  0.075
       1.328	  0.115
       1.332	  0.150
       1.336	  0.170
       1.340	  0.190
       1.344	  0.255
       1.348	  0.295
       1.352	  0.335
       1.356	  0.370
       1.360	  0.395
       1.364	  0.395
       1.368	  0.430
       1.372	  0.455
       1.376	  0.490
       1.380	  0.500
       1.384	  0.510
       1.388	  0.520
       1.392	  0.545
       1.396	  0.530
       1.400	  0.530
       1.404	  0.550
       1.408	  0.580
       1.412	  0.580
       1.416	  0.600
       1.420	  0.590
       1.424	  0.565
       1.428	  0.565
       1.432	  0.580
       1.436	  0.580
       1.440	  0.575
       1.444	  0.560
       1.448	  0.545
       1.452	  0.545
       1.456	  0.550
       1.460	  0.575
       1.464	  0.585
       1.468	  0.590
       1.472	  0.570
       1.476	  0.575
       1.480	  0.600
       1.484	  0.605
       1.488	  0.645
       1.492	  0.715
       1.496	  0.735
       1.500	  0.775
       1.504	  0.820
       1.508	  0.845
       1.512	  0.835
       1.516	  0.835
       1.520	  0.825
       1.524	  0.810
       1.528	  0.795
       1.532	  0.790
       1.536	  0.755
       1.540	  0.700
       1.544	  0.640
       1.548	  0.605
       1.552	  0.560
       1.556	  0.520
       1.560	  0.515
       1.564	  0.435
       1.568	  0.360
       1.572	  0.310
       1.576	  0.280
       1.580	  0.245
       1.584	  0.235
       1.588	  0.215
       1.592	  0.220
       1.596	  0.205
       1.600	  0.200
       1.604	  0.195
       1.608	  0.200
       1.612	  0.190
       1.616	  0.200
       1.620	  0.200
       1.624	  0.190
       1.628	  0.175
       1.632	  0.190
       1.636	  0.185
       1.640	  0.170
       1.644	  0.170
       1.648	  0.170
       1.652	  0.165
       1.656	  0.185
       1.660	  0.205
       1.664	  0.205
       1.668	  0.210
       1.672	  0.210
       1.676	  0.155
       1.680	  0.125
       1.684	  0.115
       1.688	  0.095
       1.692	  0.070
       1.696	  0.005
       1.700	 -0.110
       1.704	 -0.210
       1.708	 -0.250
       1.712	 -0.295
       1.716	 -0.340
       1.720	 -0.315
       1.724	 -0.265
       1.728	 -0.250
       1.732	 -0.315
       1.736	 -0.475
       1.740	 -0.690
       1.744	 -0.805
       1.748	 -0.855
       1.752	 -0.975
       1.756	 -1.185
       1.760	 -1.385
       1.764	 -1.525
       1.768	 -1.510
       1.772	 -1.325
       1.776	 -1.170
       1.780	 -1.075
       1.784	 -0.910
       1.788	 -0.750
       1.792	 -0.580
       1.796	 -0.455
       1.800	 -0.315
       1.804	 -0.200
       1.808	 -0.100
       1.812	  0.015
       1.816	  0.125
       1.820	  0.220
       1.824	  0.320
       1.828	  0.405
       1.832	  0.485
       1.836	  0.550
       1.840	  0.600
       1.844	  0.670
       1.848	  0.715
       1.852	  0.730
       1.856	  0.755
       1.860	  0.775
       1.864	  0.780
       1.868	  0.805
       1.872	  0.815
       1.876	  0.840
       1.880	  0.855
       1.884	  0.870
       1.888	  0.865
       1.892	  0.895
       1.896	  0.925
       1.900	  0.955
       1.904	  0.970
       1.908	  0.970
       1.912	  0.960
       1.916	  0.965
       1.920	  0.970
       1.924	  0.965
       1.928	  0.965
       1.932	  0.965
       1.936	  0.965
       1.940	  0.955
       1.944	  0.945
       1.948	  0.930
       1.952	  0.935
       1.956	  0.930
       1.960	  0.930
       1.964	  0.915
       1.968	  0.890
       1.972	  0.870
       1.976	  0.865
       1.980	  0.855
       1.984	  0.850
       1.988	  0.835
       1.992	  0.845
       1.996	  0.825
       2.000	  0.820
       2.004	  0.830
       2.008	  0.840
       2.012	  0.845
       2.016	  0.870
       2.020	  0.895
       2.024	  0.945
       2.028	  0.985
       2.032	  1.005
       2.036	  1.015
       2.040	  1.035
       2.044	  1.055
       2.048	  1.045
       2.052	  1.020
       2.056	  0.990
       2.060	  0.980
       2.064	  0.960
       2.068	  0.940
       2.072	  0.890
       2.076	  0.810
       2.080	  0.730
       2.084	  0.710
       2.088	  0.665
       2.092	  0.620
       2.096	  0.570
       2.100	  0.485
       2.104	  0.420
       2.108	  0.375
       2.112	  0.335
       2.116	  0.295
       2.120	  0.270
       2.124	  0.230
       2.128	  0.200
       2.132	  0.220
       2.136	  0.235
       2.140	  0.225
       2.144	  0.220
       2.148	  0.210
       2.152	  0.195
       2.156	  0.200
       2.160	  0.205
       2.164	  0.190
       2.168	  0.190
       2.172	  0.195
       2.176	  0.210
       2.180	  0.180
       2.184	  0.185
       2.188	  0.195
       2.192	  0.215
       2.196	  0.240
       2.200	  0.240
       2.204	  0.230
       2.208	  0.225
       2.212	  0.170
       2.216	  0.175
       2.220	  0.140
       2.224	  0.125
       2.228	  0.095
       2.232	  0.030
       2.236	 -0.090
       2.240	 -0.190
       2.244	 -0.225
       2.248	 -0.285
       2.252	 -0.300
       2.256	 -0.280
       2.260	 -0.215
       2.264	 -0.215
       2.268	 -0.315
       2.272	 -0.505
       2.276	 -0.685
       2.280	 -0.800
       2.284	 -0.870
       2.288	 -1.040
       2.292	 -1.265
       2.296	 -1.460
       2.300	 -1.530
       2.304	 -1.490
       2.308	 -1.315
       2.312	 -1.200
       2.316	 -1.095
       2.320	 -0.930
       2.324	 -0.770
       2.328	 -0.610
       2.332	 -0.460
       2.336	 -0.320
       2.340	 -0.185
       2.344	 -0.080
       2.348	  0.025
       2.352	  0.120
       2.356	  0.225
       2.360	  0.335
       2.364	  0.430
       2.368	  0.530
       2.372	  0.580
       2.376	  0.650
       2.380	  0.715
       2.384	  0.755
       2.388	  0.765
       2.392	  0.825
       2.396	  0.860
       2.400	  0.890
       2.404	  0.915
       2.408	  0.935
       2.412	  0.940
       2.416	  0.965
       2.420	  0.990
       2.424	  1.005
       2.428	  1.020
       2.432	  1.045
       2.436	  1.050
       2.440	  1.055
       2.444	  1.065
       2.448	  1.080
       2.452	  1.085
       2.456	  1.095
       2.460	  1.075
       2.464	  1.085
       2.468	  1.070
       2.472	  1.075
       2.476	  1.105
       2.480	  1.075
       2.484	  1.055
       2.488	  1.055
       2.492	  1.055
       2.496	  1.035
       2.500	  1.035
       2.504	  1.035
       2.508	  1.010
       2.512	  0.985
       2.516	  0.965
       2.520	  0.950
       2.524	  0.950
       2.528	  0.945
       2.532	  0.945
       2.536	  0.920
       2.540	  0.915
       2.544	  0.915
       2.548	  0.910
       2.552	  0.935
       2.556	  0.955
       2.560	  1.010
       2.564	  1.040
       2.568	  1.045
       2.572	  1.050
       2.576	  1.070
       2.580	  1.070
       2.584	  1.070
       2.588	  1.025
       2.592	  0.995
       2.596	  0.975
       2.600	  0.945
       2.604	  0.905
       2.608	  0.865
       2.612	  0.760
       2.616	  0.705
       2.620	  0.670
       2.624	  0.595
       2.628	  0.555
       2.632	  0.515
       2.636	  0.435
       2.640	  0.375
       2.644	  0.330
       2.648	  0.275
       2.652	  0.240
       2.656	  0.220
       2.660	  0.215
       2.664	  0.190
       2.668	  0.165
       2.672	  0.155
       2.676	  0.165
       2.680	  0.150
       2.684	  0.135
       2.688	  0.125
       2.692	  0.130
       2.696	  0.115
       2.700	  0.120
       2.704	  0.115
       2.708	  0.110
       2.712	  0.090
       2.716	  0.095
       2.720	  0.100
       2.724	  0.090
       2.728	  0.090
       2.732	  0.095
       2.736	  0.095
       2.740	  0.100
       2.744	  0.075
       2.748	  0.025
       2.752	  0.020
       2.756	  0.005
       2.760	 -0.025
       2.764	 -0.075
       2.768	 -0.160
       2.772	 -0.270
       2.776	 -0.340
       2.780	 -0.385
       2.784	 -0.445
       2.788	 -0.455
       2.792	 -0.420
       2.796	 -0.380
       2.800	 -0.410
       2.804	 -0.530
       2.808	 -0.720
       2.812	 -0.875
       2.816	 -0.975
       2.820	 -1.080
       2.824	 -1.260
       2.828	 -1.465
       2.832	 -1.630
       2.836	 -1.680
       2.840	 -1.560
       2.844	 -1.395
       2.848	 -1.305
       2.852	 -1.175
       2.856	 -1.000
       2.860	 -0.825
       2.864	 -0.680
       2.868	 -0.535
       2.872	 -0.415
       2.876	 -0.285
       2.880	 -0.175
       2.884	 -0.050
       2.888	  0.080
       2.892	  0.185
       2.896	  0.280
       2.900	  0.370
       2.904	  0.430
       2.908	  0.500
       2.912	  0.595
       2.916	  0.660
       2.920	  0.700
       2.924	  0.725
       2.928	  0.740
       2.932	  0.755
       2.936	  0.790
       2.940	  0.825
       2.944	  0.845
       2.948	  0.855
       2.952	  0.880
       2.956	  0.900
       2.960	  0.920
       2.964	  0.920
       2.968	  0.935
       2.972	  0.945
       2.976	  0.965
       2.980	  0.965
       2.984	  0.975
       2.988	  0.960
       2.992	  0.960
       2.996	  0.950
       3.000	  0.975
       3.004	  0.975
       3.008	  0.970
       3.012	  0.945
       3.016	  0.925
       3.020	  0.915
       3.024	  0.915
       3.028	  0.895
       3.032	  0.890
       3.036	  0.865
       3.040	  0.845
       3.044	  0.815
       3.048	  0.790
       3.052	  0.770
       3.056	  0.760
       3.060	  0.755
       3.064	  0.750
       3.068	  0.730
       3.072	  0.715
       3.076	  0.715
       3.080	  0.690
       3.084	  0.685
       3.088	  0.685
       3.092	  0.700
       3.096	  0.730
       3.100	  0.750
       3.104	  0.775
       3.108	  0.790
       3.112	  0.785
       3.116	  0.765
       3.120	  0.735
       3.124	  0.695
       3.128	  0.670
       3.132	  0.650
       3.136	  0.605
       3.140	  0.540
       3.144	  0.455
       3.148	  0.375
       3.152	  0.325
       3.156	  0.265
       3.160	  0.220
       3.164	  0.140
       3.168	  0.020
       3.172	 -0.065
       3.176	 -0.110
       3.180	 -0.160
       3.184	 -0.190
       3.188	 -0.240
       3.192	 -0.270
       3.196	 -0.315
       3.200	 -0.325
       3.204	 -0.350
       3.208	 -0.375
       3.212	 -0.390
       3.216	 -0.390
       3.220	 -0.415
       3.224	 -0.445
       3.228	 -0.475
       3.232	 -0.485
       3.236	 -0.500
       3.240	 -0.510
       3.244	 -0.530
       3.248	 -0.560
       3.252	 -0.590
       3.256	 -0.585
       3.260	 -0.585
       3.264	 -0.595
       3.268	 -0.605
       3.272	 -0.590
       3.276	 -0.600
       3.280	 -0.670
       3.284	 -0.680
       3.288	 -0.705
       3.292	 -0.720
       3.296	 -0.760
       3.300	 -0.850
       3.304	 -0.985
       3.308	 -1.080
       3.312	 -1.110
       3.316	 -1.150
       3.320	 -1.180
       3.324	 -1.165
       3.328	 -1.115
       3.332	 -1.115
       3.336	 -1.200
       3.340	 -1.375
       3.344	 -1.555
       3.348	 -1.690
       3.352	 -1.770
       3.356	 -1.920
       3.360	 -2.145
       3.364	 -2.385
       3.368	 -2.510
       3.372	 -2.505
       3.376	 -2.375
       3.380	 -2.320
       3.384	 -2.270
       3.388	 -2.130
       3.392	 -1.940
       3.396	 -1.790
       3.400	 -1.650
       3.404	 -1.530
       3.408	 -1.405
       3.412	 -1.300
       3.416	 -1.185
       3.420	 -1.060
       3.424	 -0.940
       3.428	 -0.850
       3.432	 -0.740
       3.436	 -0.655
       3.440	 -0.605
       3.444	 -0.550
       3.448	 -0.465
       3.452	 -0.420
       3.456	 -0.395
       3.460	 -0.355
       3.464	 -0.330
       3.468	 -0.300
       3.472	 -0.285
       3.476	 -0.260
       3.480	 -0.230
       3.484	 -0.200
       3.488	 -0.175
       3.492	 -0.155
       3.496	 -0.140
       3.500	 -0.120
       3.504	 -0.100
       3.508	 -0.080
       3.512	 -0.080
       3.516	 -0.070
       3.520	 -0.050
       3.524	 -0.035
       3.528	 -0.040
       3.532	 -0.040
       3.536	 -0.035
       3.540	 -0.040
       3.544	 -0.040
       3.548	 -0.045
       3.552	 -0.050
       3.556	 -0.050
       3.560	 -0.050
       3.564	 -0.060
       3.568	 -0.075
       3.572	 -0.090
       3.576	 -0.090
       3.580	 -0.125
       3.584	 -0.145
       3.588	 -0.170
       3.592	 -0.170
       3.596	 -0.185
       3.600	 -0.195
       3.604	 -0.220
       3.608	 -0.225
       3.612	 -0.260
       3.616	 -0.270
       3.620	 -0.265
       3.624	 -0.240
       3.628	 -0.195
       3.632	 -0.150
       3.636	 -0.140
       3.640	 -0.120
       3.644	 -0.085
       3.648	 -0.055
       3.652	 -0.065
       3.656	 -0.085
       3.660	 -0.110
       3.664	 -0.135
       3.668	 -0.140
       3.672	 -0.160
       3.676	 -0.205
       3.680	 -0.290
       3.684	 -0.345
       3.688	 -0.375
       3.692	 -0.425
       3.696	 -0.470
       3.700	 -0.525
       3.704	 -0.605
       3.708	 -0.655
       3.712	 -0.710
       3.716	 -0.740
       3.720	 -0.750
       3.724	 -0.780
       3.728	 -0.810
       3.732	 -0.810
       3.736	 -0.810
       3.740	 -0.805
       3.744	 -0.810
       3.748	 -0.825
       3.752	 -0.845
       3.756	 -0.850
       3.760	 -0.845
       3.764	 -0.850
       3.768	 -0.850
       3.772	 -0.855
       3.776	 -0.855
       3.780	 -0.865
       3.784	 -0.870
       3.788	 -0.860
       3.792	 -0.840
       3.796	 -0.840
       3.800	 -0.835
       3.804	 -0.840
       3.808	 -0.810
       3.812	 -0.815
       3.816	 -0.860
       3.820	 -0.880
       3.824	 -0.900
       3.828	 -0.920
       3.832	 -0.945
       3.836	 -1.025
       3.840	 -1.130
       3.844	 -1.180
       3.848	 -1.160
       3.852	 -1.185
       3.856	 -1.180
       3.860	 -1.140
       3.864	 -1.105
       3.868	 -1.120
       3.872	 -1.220
       3.876	 -1.380
       3.880	 -1.545
       3.884	 -1.630
       3.888	 -1.715
       3.892	 -1.930
       3.896	 -2.180
       3.900	 -2.395
       3.904	 -2.490
       3.908	 -2.450
       3.912	 -2.355
       3.916	 -2.320
       3.920	 -2.265
       3.924	 -2.100
       3.928	 -1.935
       3.932	 -1.765
       3.936	 -1.605
       3.940	 -1.450
       3.944	 -1.330
       3.948	 -1.195
       3.952	 -1.040
       3.956	 -0.915
       3.960	 -0.790
       3.964	 -0.695
       3.968	 -0.595
       3.972	 -0.500
       3.976	 -0.415
       3.980	 -0.370
       3.984	 -0.315
       3.988	 -0.280
       3.992	 -0.230
       3.996	 -0.210
       4.000	 -0.170
       4.004	 -0.145
       4.008	 -0.115
       4.012	 -0.095
       4.016	 -0.045
       4.020	 -0.020
       4.024	  0.005
       4.028	  0.025
       4.032	  0.055
       4.036	  0.080
       4.040	  0.110
       4.044	  0.115
       4.048	  0.125
       4.052	  0.135
       4.056	  0.140
       4.060	  0.155
       4.064	  0.155
       4.068	  0.155
       4.072	  0.150
       4.076	  0.160
       4.080	  0.140
       4.084	  0.135
       4.088	  0.130
       4.092	  0.125
       4.096	  0.100
       4.100	  0.080
       4.104	  0.065
       4.108	  0.060
       4.112	  0.035
       4.116	  0.015
       4.120	 -0.025
       4.124	 -0.050
       4.128	 -0.065
       4.132	 -0.060
       4.136	 -0.070
       4.140	 -0.095
       4.144	 -0.115
       4.148	 -0.130
       4.152	 -0.145
       4.156	 -0.135
       4.160	 -0.120
       4.164	 -0.090
       4.168	 -0.055
       4.172	 -0.030
       4.176	  0.015
       4.180	  0.015
       4.184	  0.030
       4.188	  0.025
       4.192	  0.020
       4.196	  0.000
       4.200	 -0.025
       4.204	 -0.050
       4.208	 -0.070
       4.212	 -0.120
       4.216	 -0.185
       4.220	 -0.250
       4.224	 -0.275
       4.228	 -0.330
       4.232	 -0.365
       4.236	 -0.410
       4.240	 -0.490
       4.244	 -0.550
       4.248	 -0.590
       4.252	 -0.625
       4.256	 -0.640
       4.260	 -0.650
       4.264	 -0.675
       4.268	 -0.690
       4.272	 -0.705
       4.276	 -0.700
       4.280	 -0.720
       4.284	 -0.730
       4.288	 -0.735
       4.292	 -0.730
       4.296	 -0.730
       4.300	 -0.725
       4.304	 -0.735
       4.308	 -0.740
       4.312	 -0.740
       4.316	 -0.725
       4.320	 -0.710
       4.324	 -0.715
       4.328	 -0.715
       4.332	 -0.695
       4.336	 -0.695
       4.340	 -0.675
       4.344	 -0.650
       4.348	 -0.650
       4.352	 -0.690
       4.356	 -0.710
       4.360	 -0.735
       4.364	 -0.780
       4.368	 -0.835
       4.372	 -0.900
       4.376	 -1.005
       4.380	 -1.090
       4.384	 -1.085
       4.388	 -1.085
       4.392	 -1.065
       4.396	 -1.040
       4.400	 -1.005
       4.404	 -1.015
       4.408	 -1.090
       4.412	 -1.260
       4.416	 -1.405
       4.420	 -1.510
       4.424	 -1.580
       4.428	 -1.775
       4.432	 -2.020
       4.436	 -2.245
       4.440	 -2.375
       4.444	 -2.375
       4.448	 -2.255
       4.452	 -2.210
       4.456	 -2.175
       4.460	 -2.015
       4.464	 -1.820
       4.468	 -1.650
       4.472	 -1.480
       4.476	 -1.325
       4.480	 -1.210
       4.484	 -1.085
       4.488	 -0.930
       4.492	 -0.800
       4.496	 -0.690
       4.500	 -0.580
       4.504	 -0.485
       4.508	 -0.390
       4.512	 -0.320
       4.516	 -0.260
       4.520	 -0.200
       4.524	 -0.130
       4.528	 -0.115
       4.532	 -0.090
       4.536	 -0.075
       4.540	 -0.050
       4.544	 -0.015
       4.548	  0.005
       4.552	  0.020
       4.556	  0.030
       4.560	  0.060
       4.564	  0.080
       4.568	  0.095
       4.572	  0.110
       4.576	  0.125
       4.580	  0.115
       4.584	  0.130
       4.588	  0.150
       4.592	  0.170
       4.596	  0.160
       4.600	  0.160
       4.604	  0.150
       4.608	  0.155
       4.612	  0.150
       4.616	  0.145
       4.620	  0.115
       4.624	  0.095
       4.628	  0.075
       4.632	  0.075
       4.636	  0.075
       4.640	  0.065
       4.644	  0.035
       4.648	 -0.015
       4.652	 -0.045
       4.656	 -0.070
       4.660	 -0.090
       4.664	 -0.125
       4.668	 -0.145
       4.672	 -0.155
       4.676	 -0.160
       4.680	 -0.180
       4.684	 -0.195
       4.688	 -0.220
       4.692	 -0.225
       4.696	 -0.225
       4.700	 -0.180
       4.704	 -0.140
       4.708	 -0.120
       4.712	 -0.100
       4.716	 -0.085
       4.720	 -0.065
       4.724	 -0.065
       4.728	 -0.075
       4.732	 -0.090
       4.736	 -0.105
       4.740	 -0.130
       4.744	 -0.150
       4.748	 -0.175
       4.752	 -0.235
       4.756	 -0.315
       4.760	 -0.355
       4.764	 -0.390
       4.768	 -0.440
       4.772	 -0.475
       4.776	 -0.545
       4.780	 -0.640
       4.784	 -0.700
       4.788	 -0.745
       4.792	 -0.745
       4.796	 -0.765
       4.800	 -0.770
       4.804	 -0.790
       4.808	 -0.800
       4.812	 -0.820
       4.816	 -0.810
       4.820	 -0.805
       4.824	 -0.810
       4.828	 -0.820
       4.832	 -0.825
       4.836	 -0.830
       4.840	 -0.825
       4.844	 -0.820
       4.848	 -0.815
       4.852	 -0.820
       4.856	 -0.820
       4.860	 -0.815
       4.864	 -0.820
       4.868	 -0.820
       4.872	 -0.815
       4.876	 -0.790
       4.880	 -0.785
       4.884	 -0.765
       4.888	 -0.775
       4.892	 -0.785
       4.896	 -0.810
       4.900	 -0.820
       4.904	 -0.810
       4.908	 -0.840
       4.912	 -0.920
       4.916	 -1.010
       4.920	 -1.040
       4.924	 -1.030
       4.928	 -1.060
       4.932	 -1.040
       4.936	 -1.010
       4.940	 -0.995
       4.944	 -1.005
       4.948	 -1.125
       4.952	 -1.300
       4.956	 -1.445
       4.960	 -1.515
       4.964	 -1.630
       4.968	 -1.845
       4.972	 -2.105
       4.976	 -2.290
       4.980	 -2.365
       4.984	 -2.280
       4.988	 -2.200
       4.992	 -2.200
       4.996	 -2.135
       5.000	 -1.940
       5.004	 -1.740
       5.008	 -1.560
       5.012	 -1.415
       5.016	 -1.280
       5.020	 -1.170
       5.024	 -1.050
       5.028	 -0.915
       5.032	 -0.785
       5.036	 -0.675
       5.040	 -0.570
       5.044	 -0.475
       5.048	 -0.390
       5.052	 -0.315
       5.056	 -0.240
       5.060	 -0.180
       5.064	 -0.135
       5.068	 -0.110
       5.072	 -0.075
       5.076	 -0.030
       5.080	  0.000
       5.084	  0.020
       5.088	  0.045
       5.092	  0.090
       5.096	  0.115
       5.100	  0.130
       5.104	  0.150
       5.108	  0.195
       5.112	  0.210
       5.116	  0.235
       5.120	  0.245
       5.124	  0.240
       5.128	  0.250
       5.132	  0.290
       5.136	  0.295
       5.140	  0.295
       5.144	  0.310
       5.148	  0.315
       5.152	  0.305
       5.156	  0.295
       5.160	  0.320
       5.164	  0.310
       5.168	  0.295
       5.172	  0.280
       5.176	  0.280
       5.180	  0.270
       5.184	  0.265
       5.188	  0.245
       5.192	  0.225
       5.196	  0.195
       5.200	  0.195
       5.204	  0.195
       5.208	  0.185
       5.212	  0.165
       5.216	  0.165
       5.220	  0.155
       5.224	  0.145
       5.228	  0.155
       5.232	  0.185
       5.236	  0.220
       5.240	  0.255
       5.244	  0.260
       5.248	  0.275
