Elapsed_time	ECG
      0.840	 -0.195
      0.844	 -0.245
      0.848	 -0.260
      0.852	 -0.255
      0.856	 -0.260
      0.860	 -0.295
      0.864	 -0.350
      0.868	 -0.375
      0.872	 -0.425
      0.876	 -0.420
      0.880	 -0.430
      0.884	 -0.425
      0.888	 -0.410
      0.892	 -0.400
      0.896	 -0.405
      0.900	 -0.405
      0.904	 -0.415
      0.908	 -0.375
      0.912	 -0.365
      0.916	 -0.315
      0.920	 -0.255
      0.924	 -0.205
      0.928	 -0.175
      0.932	 -0.130
      0.936	 -0.085
      0.940	 -0.055
      0.944	 -0.035
      0.948	  0.015
      0.952	  0.055
      0.956	  0.090
      0.960	  0.130
      0.964	  0.145
      0.968	  0.120
      0.972	  0.120
      0.976	  0.115
      0.980	  0.110
      0.984	  0.145
      0.988	  0.195
      0.992	  0.260
      0.996	  0.290
      1.000	  0.250
      1.004	  0.215
      1.008	  0.165
      1.012	  0.125
      1.016	  0.130
      1.020	  0.160
      1.024	  0.160
      1.028	  0.120
      1.032	  0.045
      1.036	 -0.015
      1.040	 -0.075
      1.044	 -0.065
      1.048	 -0.080
      1.052	 -0.105
      1.056	 -0.155
      1.060	 -0.240
      1.064	 -0.270
      1.068	 -0.265
      1.072	 -0.250
      1.076	 -0.275
      1.080	 -0.255
      1.084	 -0.265
      1.088	 -0.280
      1.092	 -0.300
      1.096	 -0.315
      1.100	 -0.320
      1.104	 -0.320
      1.108	 -0.275
      1.112	 -0.265
      1.116	 -0.240
      1.120	 -0.190
      1.124	 -0.130
      1.128	 -0.100
      1.132	 -0.080
      1.136	 -0.070
      1.140	 -0.065
      1.144	 -0.005
      1.148	  0.050
      1.152	  0.090
      1.156	  0.110
      1.160	  0.120
      1.164	  0.145
      1.168	  0.140
      1.172	  0.160
      1.176	  0.155
      1.180	  0.195
      1.184	  0.210
      1.188	  0.230
      1.192	  0.225
      1.196	  0.225
      1.200	  0.205
      1.204	  0.170
      1.208	  0.190
      1.212	  0.200
      1.216	  0.185
      1.220	  0.155
      1.224	  0.155
      1.228	  0.190
      1.232	  0.230
      1.236	  0.215
      1.240	  0.165
      1.244	  0.095
      1.248	  0.030
      1.252	 -0.035
      1.256	  0.000
      1.260	 -0.005
      1.264	 -0.015
      1.268	 -0.065
      1.272	 -0.105
      1.276	 -0.150
      1.280	 -0.160
      1.284	 -0.160
      1.288	 -0.150
      1.292	 -0.140
      1.296	 -0.150
      1.300	 -0.190
      1.304	 -0.260
      1.308	 -0.295
      1.312	 -0.335
      1.316	 -0.330
      1.320	 -0.300
      1.324	 -0.280
      1.328	 -0.260
      1.332	 -0.250
      1.336	 -0.225
      1.340	 -0.225
      1.344	 -0.170
      1.348	 -0.145
      1.352	 -0.105
      1.356	 -0.065
      1.360	 -0.020
      1.364	  0.005
      1.368	  0.035
      1.372	  0.005
      1.376	  0.035
      1.380	  0.050
      1.384	  0.065
      1.388	  0.095
      1.392	  0.100
      1.396	  0.110
      1.400	  0.105
      1.404	  0.105
      1.408	  0.090
      1.412	  0.125
      1.416	  0.145
      1.420	  0.150
      1.424	  0.140
      1.428	  0.140
      1.432	  0.100
      1.436	  0.090
      1.440	  0.060
      1.444	  0.060
      1.448	  0.055
      1.452	  0.060
      1.456	  0.025
      1.460	  0.025
      1.464	 -0.010
      1.468	 -0.045
      1.472	 -0.080
      1.476	 -0.090
      1.480	 -0.105
      1.484	 -0.105
      1.488	 -0.095
      1.492	 -0.105
      1.496	 -0.130
      1.500	 -0.155
      1.504	 -0.175
      1.508	 -0.150
      1.512	 -0.155
      1.516	 -0.155
      1.520	 -0.155
      1.524	 -0.175
      1.528	 -0.210
      1.532	 -0.195
      1.536	 -0.210
      1.540	 -0.180
      1.544	 -0.170
      1.548	 -0.125
      1.552	 -0.095
      1.556	 -0.040
      1.560	 -0.010
      1.564	  0.030
      1.568	  0.070
      1.572	  0.075
      1.576	  0.110
      1.580	  0.120
      1.584	  0.155
      1.588	  0.170
      1.592	  0.190
      1.596	  0.175
      1.600	  0.175
      1.604	  0.170
      1.608	  0.180
      1.612	  0.195
      1.616	  0.180
      1.620	  0.215
      1.624	  0.215
      1.628	  0.200
      1.632	  0.190
      1.636	  0.165
      1.640	  0.160
      1.644	  0.145
      1.648	  0.135
      1.652	  0.140
      1.656	  0.135
      1.660	  0.105
      1.664	  0.075
      1.668	  0.060
      1.672	  0.025
      1.676	  0.015
      1.680	  0.005
      1.684	 -0.015
      1.688	 -0.020
      1.692	 -0.030
      1.696	 -0.055
      1.700	 -0.105
      1.704	 -0.165
      1.708	 -0.200
      1.712	 -0.210
      1.716	 -0.230
      1.720	 -0.240
      1.724	 -0.255
      1.728	 -0.280
      1.732	 -0.340
      1.736	 -0.395
      1.740	 -0.445
      1.744	 -0.430
      1.748	 -0.415
      1.752	 -0.400
      1.756	 -0.380
      1.760	 -0.335
      1.764	 -0.320
      1.768	 -0.315
      1.772	 -0.295
      1.776	 -0.235
      1.780	 -0.185
      1.784	 -0.130
      1.788	 -0.095
      1.792	 -0.040
      1.796	 -0.065
      1.800	 -0.055
      1.804	 -0.035
      1.808	 -0.040
      1.812	 -0.015
      1.816	  0.010
      1.820	  0.040
      1.824	  0.055
      1.828	  0.045
      1.832	  0.055
      1.836	  0.020
      1.840	  0.020
      1.844	  0.020
      1.848	  0.030
      1.852	  0.060
      1.856	  0.040
      1.860	  0.040
      1.864	  0.020
      1.868	  0.000
      1.872	 -0.035
      1.876	 -0.060
      1.880	 -0.035
      1.884	 -0.015
      1.888	 -0.015
      1.892	  0.000
      1.896	  0.010
      1.900	 -0.020
      1.904	 -0.030
      1.908	 -0.055
      1.912	 -0.120
      1.916	 -0.125
      1.920	 -0.160
      1.924	 -0.195
      1.928	 -0.200
      1.932	 -0.220
      1.936	 -0.255
      1.940	 -0.310
      1.944	 -0.320
      1.948	 -0.345
      1.952	 -0.345
      1.956	 -0.335
      1.960	 -0.370
      1.964	 -0.380
      1.968	 -0.410
      1.972	 -0.400
      1.976	 -0.380
      1.980	 -0.355
      1.984	 -0.295
      1.988	 -0.250
      1.992	 -0.205
      1.996	 -0.180
      2.000	 -0.155
      2.004	 -0.135
      2.008	 -0.080
      2.012	 -0.020
      2.016	  0.015
      2.020	  0.050
      2.024	  0.065
      2.028	  0.105
      2.032	  0.095
      2.036	  0.100
      2.040	  0.120
      2.044	  0.145
      2.048	  0.140
      2.052	  0.150
      2.056	  0.165
      2.060	  0.165
      2.064	  0.155
      2.068	  0.130
      2.072	  0.125
      2.076	  0.090
      2.080	  0.095
      2.084	  0.105
      2.088	  0.110
      2.092	  0.105
      2.096	  0.090
      2.100	  0.055
      2.104	  0.030
      2.108	  0.010
      2.112	  0.030
      2.116	  0.015
      2.120	  0.000
      2.124	 -0.020
      2.128	 -0.065
      2.132	 -0.110
      2.136	 -0.175
      2.140	 -0.210
      2.144	 -0.265
      2.148	 -0.330
      2.152	 -0.385
      2.156	 -0.420
      2.160	 -0.465
      2.164	 -0.475
      2.168	 -0.505
      2.172	 -0.540
      2.176	 -0.530
      2.180	 -0.530
      2.184	 -0.545
      2.188	 -0.535
      2.192	 -0.535
      2.196	 -0.530
      2.200	 -0.500
      2.204	 -0.445
      2.208	 -0.395
      2.212	 -0.355
      2.216	 -0.320
      2.220	 -0.260
      2.224	 -0.240
      2.228	 -0.175
      2.232	 -0.115
      2.236	 -0.115
      2.240	 -0.080
      2.244	 -0.040
      2.248	 -0.020
      2.252	  0.030
      2.256	  0.045
      2.260	  0.075
      2.264	  0.085
      2.268	  0.100
      2.272	  0.100
      2.276	  0.125
      2.280	  0.120
      2.284	  0.165
      2.288	  0.195
      2.292	  0.205
      2.296	  0.185
      2.300	  0.165
      2.304	  0.140
      2.308	  0.110
      2.312	  0.110
      2.316	  0.105
      2.320	  0.110
      2.324	  0.110
      2.328	  0.075
      2.332	  0.025
      2.336	 -0.010
      2.340	 -0.040
      2.344	 -0.065
      2.348	 -0.095
      2.352	 -0.155
      2.356	 -0.180
      2.360	 -0.275
      2.364	 -0.305
      2.368	 -0.350
      2.372	 -0.400
      2.376	 -0.415
      2.380	 -0.425
      2.384	 -0.415
      2.388	 -0.420
      2.392	 -0.420
      2.396	 -0.440
      2.400	 -0.480
      2.404	 -0.475
      2.408	 -0.470
      2.412	 -0.435
      2.416	 -0.415
      2.420	 -0.365
      2.424	 -0.340
      2.428	 -0.320
      2.432	 -0.285
      2.436	 -0.265
      2.440	 -0.230
      2.444	 -0.180
      2.448	 -0.125
      2.452	 -0.060
      2.456	  0.000
      2.460	  0.000
      2.464	 -0.005
      2.468	  0.005
      2.472	  0.015
      2.476	  0.035
      2.480	  0.055
      2.484	  0.090
      2.488	  0.115
      2.492	  0.135
      2.496	  0.130
      2.500	  0.145
      2.504	  0.125
      2.508	  0.170
      2.512	  0.160
      2.516	  0.195
      2.520	  0.175
      2.524	  0.155
      2.528	  0.165
      2.532	  0.130
      2.536	  0.075
      2.540	  0.035
      2.544	  0.040
      2.548	  0.000
      2.552	  0.000
      2.556	 -0.040
      2.560	 -0.065
      2.564	 -0.060
      2.568	 -0.120
      2.572	 -0.165
      2.576	 -0.220
      2.580	 -0.275
      2.584	 -0.320
      2.588	 -0.315
      2.592	 -0.330
      2.596	 -0.320
      2.600	 -0.365
      2.604	 -0.410
      2.608	 -0.450
      2.612	 -0.480
      2.616	 -0.485
      2.620	 -0.430
      2.624	 -0.425
      2.628	 -0.385
      2.632	 -0.400
      2.636	 -0.370
      2.640	 -0.360
      2.644	 -0.335
      2.648	 -0.310
      2.652	 -0.220
      2.656	 -0.180
      2.660	 -0.130
      2.664	 -0.075
      2.668	 -0.030
      2.672	 -0.020
      2.676	 -0.020
      2.680	 -0.010
      2.684	  0.015
      2.688	  0.045
      2.692	  0.065
      2.696	  0.100
      2.700	  0.120
      2.704	  0.095
      2.708	  0.115
      2.712	  0.130
      2.716	  0.145
      2.720	  0.160
      2.724	  0.155
      2.728	  0.175
      2.732	  0.155
      2.736	  0.120
      2.740	  0.105
      2.744	  0.070
      2.748	  0.085
      2.752	  0.060
      2.756	  0.045
      2.760	  0.030
      2.764	 -0.020
      2.768	 -0.075
      2.772	 -0.080
      2.776	 -0.145
      2.780	 -0.185
      2.784	 -0.180
      2.788	 -0.200
      2.792	 -0.215
      2.796	 -0.270
      2.800	 -0.300
      2.804	 -0.325
      2.808	 -0.300
      2.812	 -0.280
      2.816	 -0.275
      2.820	 -0.265
      2.824	 -0.295
      2.828	 -0.290
      2.832	 -0.290
      2.836	 -0.315
      2.840	 -0.300
      2.844	 -0.275
      2.848	 -0.240
      2.852	 -0.200
      2.856	 -0.130
      2.860	 -0.115
      2.864	 -0.085
      2.868	 -0.070
      2.872	 -0.005
      2.876	  0.015
      2.880	  0.070
      2.884	  0.105
      2.888	  0.135
      2.892	  0.170
      2.896	  0.155
      2.900	  0.155
      2.904	  0.155
      2.908	  0.155
      2.912	  0.175
      2.916	  0.210
      2.920	  0.225
      2.924	  0.230
      2.928	  0.245
      2.932	  0.230
      2.936	  0.235
      2.940	  0.205
      2.944	  0.195
      2.948	  0.180
      2.952	  0.200
      2.956	  0.175
      2.960	  0.175
      2.964	  0.130
      2.968	  0.100
      2.972	  0.070
      2.976	  0.055
      2.980	  0.000
      2.984	  0.005
      2.988	 -0.015
      2.992	 -0.050
      2.996	 -0.080
      3.000	 -0.120
      3.004	 -0.195
      3.008	 -0.240
      3.012	 -0.275
      3.016	 -0.275
      3.020	 -0.280
      3.024	 -0.275
      3.028	 -0.255
      3.032	 -0.250
      3.036	 -0.270
      3.040	 -0.280
      3.044	 -0.260
      3.048	 -0.275
      3.052	 -0.260
      3.056	 -0.255
      3.060	 -0.215
      3.064	 -0.175
      3.068	 -0.165
      3.072	 -0.130
      3.076	 -0.070
      3.080	 -0.030
      3.084	  0.005
      3.088	  0.045
      3.092	  0.085
      3.096	  0.100
      3.100	  0.120
      3.104	  0.125
      3.108	  0.125
      3.112	  0.125
      3.116	  0.165
      3.120	  0.195
      3.124	  0.210
      3.128	  0.215
      3.132	  0.165
      3.136	  0.175
      3.140	  0.175
      3.144	  0.180
      3.148	  0.175
      3.152	  0.195
      3.156	  0.210
      3.160	  0.195
      3.164	  0.180
      3.168	  0.160
      3.172	  0.130
      3.176	  0.135
      3.180	  0.105
      3.184	  0.100
      3.188	  0.080
      3.192	  0.050
      3.196	  0.005
      3.200	 -0.040
      3.204	 -0.065
      3.208	 -0.055
      3.212	 -0.060
      3.216	 -0.070
      3.220	 -0.100
      3.224	 -0.125
      3.228	 -0.155
      3.232	 -0.200
      3.236	 -0.225
      3.240	 -0.205
      3.244	 -0.190
      3.248	 -0.160
      3.252	 -0.175
      3.256	 -0.180
      3.260	 -0.195
      3.264	 -0.190
      3.268	 -0.175
      3.272	 -0.160
      3.276	 -0.130
      3.280	 -0.100
      3.284	 -0.040
      3.288	 -0.005
      3.292	  0.000
      3.296	  0.015
      3.300	  0.025
      3.304	  0.005
      3.308	  0.020
      3.312	  0.025
      3.316	  0.035
      3.320	  0.080
      3.324	  0.120
      3.328	  0.125
      3.332	  0.125
      3.336	  0.105
      3.340	  0.105
      3.344	  0.085
      3.348	  0.095
      3.352	  0.115
      3.356	  0.120
      3.360	  0.125
      3.364	  0.125
      3.368	  0.085
      3.372	  0.055
      3.376	  0.055
      3.380	  0.055
      3.384	  0.055
      3.388	  0.070
      3.392	  0.060
      3.396	  0.030
      3.400	 -0.020
      3.404	 -0.100
      3.408	 -0.120
      3.412	 -0.140
      3.416	 -0.165
      3.420	 -0.165
      3.424	 -0.190
      3.428	 -0.260
      3.432	 -0.325
      3.436	 -0.390
      3.440	 -0.430
      3.444	 -0.445
      3.448	 -0.455
      3.452	 -0.440
      3.456	 -0.445
      3.460	 -0.435
      3.464	 -0.470
      3.468	 -0.475
      3.472	 -0.465
      3.476	 -0.450
      3.480	 -0.400
      3.484	 -0.315
      3.488	 -0.275
      3.492	 -0.190
      3.496	 -0.160
      3.500	 -0.170
      3.504	 -0.165
      3.508	 -0.140
      3.512	 -0.100
      3.516	 -0.040
      3.520	  0.000
      3.524	  0.010
      3.528	  0.035
      3.532	  0.055
      3.536	  0.065
      3.540	  0.075
      3.544	  0.075
      3.548	  0.105
      3.552	  0.145
      3.556	  0.155
      3.560	  0.160
      3.564	  0.175
      3.568	  0.155
      3.572	  0.120
      3.576	  0.105
      3.580	  0.090
      3.584	  0.070
      3.588	  0.075
      3.592	  0.075
      3.596	  0.055
      3.600	  0.030
      3.604	  0.000
      3.608	 -0.020
      3.612	 -0.040
      3.616	 -0.040
      3.620	 -0.050
      3.624	 -0.110
      3.628	 -0.130
      3.632	 -0.145
      3.636	 -0.180
      3.640	 -0.220
      3.644	 -0.255
      3.648	 -0.310
      3.652	 -0.320
      3.656	 -0.335
      3.660	 -0.320
      3.664	 -0.340
      3.668	 -0.365
      3.672	 -0.405
      3.676	 -0.400
      3.680	 -0.405
      3.684	 -0.360
      3.688	 -0.315
      3.692	 -0.275
      3.696	 -0.220
      3.700	 -0.200
      3.704	 -0.175
      3.708	 -0.125
      3.712	 -0.080
      3.716	 -0.020
      3.720	 -0.005
      3.724	  0.015
      3.728	  0.025
      3.732	  0.030
      3.736	  0.065
      3.740	  0.065
      3.744	  0.080
      3.748	  0.095
      3.752	  0.120
      3.756	  0.160
      3.760	  0.185
      3.764	  0.145
      3.768	  0.155
      3.772	  0.130
      3.776	  0.140
      3.780	  0.145
      3.784	  0.150
      3.788	  0.190
      3.792	  0.180
      3.796	  0.185
      3.800	  0.150
      3.804	  0.110
      3.808	  0.075
      3.812	  0.050
      3.816	  0.055
      3.820	  0.050
      3.824	  0.055
      3.828	  0.025
      3.832	 -0.020
      3.836	 -0.055
      3.840	 -0.075
      3.844	 -0.105
      3.848	 -0.100
      3.852	 -0.145
      3.856	 -0.175
      3.860	 -0.235
      3.864	 -0.270
      3.868	 -0.260
      3.872	 -0.260
      3.876	 -0.280
      3.880	 -0.300
      3.884	 -0.350
      3.888	 -0.355
      3.892	 -0.380
      3.896	 -0.425
      3.900	 -0.440
      3.904	 -0.440
      3.908	 -0.415
      3.912	 -0.380
      3.916	 -0.315
      3.920	 -0.255
      3.924	 -0.210
      3.928	 -0.155
      3.932	 -0.105
      3.936	 -0.055
      3.940	 -0.020
      3.944	  0.025
      3.948	  0.050
      3.952	  0.095
      3.956	  0.130
      3.960	  0.175
      3.964	  0.180
      3.968	  0.195
      3.972	  0.195
      3.976	  0.190
      3.980	  0.190
      3.984	  0.210
      3.988	  0.215
      3.992	  0.220
      3.996	  0.210
      4.000	  0.205
      4.004	  0.180
      4.008	  0.175
      4.012	  0.180
      4.016	  0.205
      4.020	  0.195
      4.024	  0.180
      4.028	  0.140
      4.032	  0.140
      4.036	  0.085
      4.040	  0.075
      4.044	  0.030
      4.048	  0.005
      4.052	  0.030
      4.056	  0.040
      4.060	  0.030
      4.064	  0.025
      4.068	 -0.020
      4.072	 -0.050
      4.076	 -0.090
      4.080	 -0.110
      4.084	 -0.155
      4.088	 -0.175
      4.092	 -0.160
      4.096	 -0.185
      4.100	 -0.190
      4.104	 -0.220
      4.108	 -0.230
      4.112	 -0.220
      4.116	 -0.235
      4.120	 -0.240
      4.124	 -0.255
      4.128	 -0.225
      4.132	 -0.240
      4.136	 -0.245
      4.140	 -0.200
      4.144	 -0.160
      4.148	 -0.145
      4.152	 -0.090
      4.156	 -0.025
      4.160	  0.045
      4.164	  0.095
      4.168	  0.145
      4.172	  0.170
      4.176	  0.205
      4.180	  0.205
      4.184	  0.265
      4.188	  0.275
      4.192	  0.305
      4.196	  0.325
      4.200	  0.315
      4.204	  0.285
      4.208	  0.295
      4.212	  0.300
      4.216	  0.290
      4.220	  0.305
      4.224	  0.310
      4.228	  0.290
      4.232	  0.275
      4.236	  0.255
      4.240	  0.220
      4.244	  0.220
      4.248	  0.195
      4.252	  0.215
      4.256	  0.195
      4.260	  0.205
      4.264	  0.165
      4.268	  0.135
      4.272	  0.110
      4.276	  0.095
      4.280	  0.060
      4.284	  0.065
      4.288	  0.070
      4.292	  0.065
      4.296	  0.045
      4.300	  0.015
      4.304	 -0.030
      4.308	 -0.080
      4.312	 -0.095
      4.316	 -0.150
      4.320	 -0.170
      4.324	 -0.180
      4.328	 -0.185
      4.332	 -0.205
      4.336	 -0.275
      4.340	 -0.320
      4.344	 -0.295
      4.348	 -0.315
      4.352	 -0.255
      4.356	 -0.210
      4.360	 -0.190
      4.364	 -0.175
      4.368	 -0.155
      4.372	 -0.150
      4.376	 -0.135
      4.380	 -0.070
      4.384	 -0.015
      4.388	  0.055
      4.392	  0.085
      4.396	  0.125
      4.400	  0.120
      4.404	  0.120
      4.408	  0.135
      4.412	  0.165
      4.416	  0.195
      4.420	  0.225
      4.424	  0.215
      4.428	  0.200
      4.432	  0.200
      4.436	  0.170
      4.440	  0.170
      4.444	  0.200
      4.448	  0.175
      4.452	  0.195
      4.456	  0.195
      4.460	  0.185
      4.464	  0.160
      4.468	  0.155
      4.472	  0.105
      4.476	  0.085
      4.480	  0.090
      4.484	  0.105
      4.488	  0.080
      4.492	  0.070
      4.496	  0.075
      4.500	  0.050
      4.504	  0.035
      4.508	  0.020
      4.512	  0.030
      4.516	  0.035
      4.520	  0.020
      4.524	 -0.010
      4.528	 -0.050
      4.532	 -0.055
      4.536	 -0.105
      4.540	 -0.155
      4.544	 -0.185
      4.548	 -0.210
      4.552	 -0.185
      4.556	 -0.185
      4.560	 -0.170
      4.564	 -0.145
      4.568	 -0.135
      4.572	 -0.130
      4.576	 -0.100
      4.580	 -0.045
      4.584	 -0.005
      4.588	  0.045
      4.592	  0.090
      4.596	  0.130
      4.600	  0.160
      4.604	  0.190
      4.608	  0.195
      4.612	  0.200
      4.616	  0.215
      4.620	  0.235
      4.624	  0.255
      4.628	  0.260
      4.632	  0.255
      4.636	  0.235
      4.640	  0.230
      4.644	  0.215
      4.648	  0.210
      4.652	  0.220
      4.656	  0.210
      4.660	  0.230
      4.664	  0.200
      4.668	  0.180
      4.672	  0.135
      4.676	  0.115
      4.680	  0.100
      4.684	  0.110
      4.688	  0.095
      4.692	  0.080
      4.696	  0.055
      4.700	  0.050
      4.704	  0.000
      4.708	 -0.030
      4.712	 -0.060
      4.716	 -0.135
      4.720	 -0.165
      4.724	 -0.215
      4.728	 -0.270
      4.732	 -0.340
      4.736	 -0.360
      4.740	 -0.410
      4.744	 -0.450
      4.748	 -0.480
      4.752	 -0.500
      4.756	 -0.495
      4.760	 -0.470
      4.764	 -0.495
      4.768	 -0.480
      4.772	 -0.495
      4.776	 -0.445
      4.780	 -0.435
      4.784	 -0.385
      4.788	 -0.340
      4.792	 -0.260
      4.796	 -0.230
      4.800	 -0.160
      4.804	 -0.130
      4.808	 -0.080
      4.812	 -0.055
      4.816	 -0.010
      4.820	  0.005
      4.824	  0.055
      4.828	  0.060
      4.832	  0.085
      4.836	  0.095
      4.840	  0.100
      4.844	  0.085
      4.848	  0.110
      4.852	  0.145
      4.856	  0.145
      4.860	  0.145
      4.864	  0.140
      4.868	  0.145
      4.872	  0.150
      4.876	  0.115
      4.880	  0.115
      4.884	  0.130
      4.888	  0.145
      4.892	  0.125
      4.896	  0.090
      4.900	  0.045
      4.904	  0.005
      4.908	 -0.035
      4.912	 -0.045
      4.916	 -0.060
      4.920	 -0.065
      4.924	 -0.115
      4.928	 -0.160
      4.932	 -0.190
      4.936	 -0.250
      4.940	 -0.295
      4.944	 -0.295
      4.948	 -0.300
      4.952	 -0.320
      4.956	 -0.310
      4.960	 -0.340
      4.964	 -0.325
      4.968	 -0.370
      4.972	 -0.395
      4.976	 -0.385
      4.980	 -0.370
      4.984	 -0.315
      4.988	 -0.265
      4.992	 -0.235
      4.996	 -0.175
      5.000	 -0.155
      5.004	 -0.130
      5.008	 -0.100
      5.012	 -0.035
      5.016	  0.000
      5.020	  0.030
      5.024	  0.085
      5.028	  0.080
      5.032	  0.075
      5.036	  0.090
      5.040	  0.090
      5.044	  0.095
      5.048	  0.120
      5.052	  0.150
      5.056	  0.170
      5.060	  0.165
      5.064	  0.160
      5.068	  0.145
      5.072	  0.105
      5.076	  0.135
      5.080	  0.105
      5.084	  0.125
      5.088	  0.130
      5.092	  0.105
      5.096	  0.035
      5.100	  0.035
      5.104	 -0.010
      5.108	 -0.040
      5.112	 -0.075
      5.116	 -0.075
      5.120	 -0.080
      5.124	 -0.110
      5.128	 -0.160
      5.132	 -0.205
      5.136	 -0.255
      5.140	 -0.300
      5.144	 -0.320
      5.148	 -0.335
      5.152	 -0.360
      5.156	 -0.360
      5.160	 -0.385
      5.164	 -0.405
      5.168	 -0.425
      5.172	 -0.435
      5.176	 -0.425
      5.180	 -0.400
      5.184	 -0.375
      5.188	 -0.345
      5.192	 -0.340
      5.196	 -0.345
      5.200	 -0.325
      5.204	 -0.310
      5.208	 -0.260
      5.212	 -0.225
      5.216	 -0.165
      5.220	 -0.095
      5.224	 -0.060
      5.228	 -0.015
      5.232	  0.010
      5.236	  0.035
      5.240	  0.045
      5.244	  0.065
      5.248	  0.045
      5.252	  0.075
      5.256	  0.100
      5.260	  0.130
      5.264	  0.140
      5.268	  0.140
      5.272	  0.150
      5.276	  0.160
      5.280	  0.170
      5.284	  0.205
      5.288	  0.200
      5.292	  0.210
      5.296	  0.220
      5.300	  0.200
      5.304	  0.165
      5.308	  0.145
      5.312	  0.150
